排名,节点ID,X坐标,Y坐标,度数,介数中心性
7493,14056,534932.9808,4622252.6747,3,0.0003459
7494,3020,546509.3337,4612684.9655,3,0.00034588
7495,22896,526930.4823,4626718.552,3,0.00034588
7496,26723,532511.7722,4629714.762,4,0.00034574
7497,25022,526659.1153,4628045.2466,3,0.00034544
7498,33413,488539.7083,4655954.2186,2,0.00034534
7499,22478,535219.2053,4626453.2025,3,0.0003449
7500,31578,544083.3347,4643242.7687,3,0.00034478
7501,23200,522224.6211,4626932.1292,3,0.00034475
7502,14922,534409.2799,4622584.7383,4,0.00034464
7503,13594,534187.551,4622106.5703,3,0.00034447
7504,16811,514981.6758,4623297.933,3,0.00034442
7505,4228,537250.3284,4614024.9302,4,0.00034436
7506,13234,490112.9953,4621958.8693,2,0.00034423
7507,26058,541896.6562,4628956.9465,3,0.000344
7508,28858,553264.1229,4634232.6744,2,0.00034375
7509,5855,537529.3479,4615284.5997,3,0.00034366
7510,18248,538739.1451,4624116.5139,2,0.00034364
7511,3720,541011.6611,4613449.1725,3,0.0003436
7512,26014,535752.7407,4628932.99,3,0.00034324
7513,3448,537276.0513,4613260.3839,3,0.00034305
7514,13049,527926.7288,4621899.3168,3,0.00034303
7515,21364,547446.8125,4625702.3809,3,0.00034268
7516,31218,546157.1027,4641622.4658,4,0.00034252
7517,28546,552812.0211,4633438.2781,3,0.00034222
7518,23165,545216.6026,4626903.9182,2,0.00034218
7519,36527,522066.2081,4626999.1628,4,0.00034184
7520,76,481414.1683,4586290.4019,2,0.00034174
7521,34691,529597.3329,4703095.6271,3,0.00034145
7522,3459,539911.5444,4613270.1214,3,0.00034141
7523,24672,550456.9417,4627898.6001,3,0.00034136
7524,2401,489460.7098,4611655.3668,3,0.00034127
7525,22474,527737.1464,4626448.6574,4,0.00034109
7526,23294,527929.7023,4627007.6833,4,0.00034101
7527,2655,542008.4761,4612059.2913,4,0.00034101
7528,24496,526658.7215,4627812.5108,3,0.00034085
7529,5392,537522.0798,4614933.6855,3,0.00034055
7530,19154,527061.0477,4624570.1622,3,0.00034048
7531,32670,498716.378,4649601.2263,2,0.00034039
7532,1522,520734.3656,4608938.1855,3,0.00034031
7533,13784,534811.0968,4622161.8155,3,0.00033985
7534,13090,534322.8684,4621918.9944,3,0.00033984
7535,5237,537544.2242,4614821.2764,3,0.00033977
7536,15796,538034.9962,4622836.8794,3,0.00033976
7537,7363,549474.7931,4616254.9415,3,0.00033964
7538,6366,549802.5699,4615572.9512,3,0.0003395
7539,31322,547200.4889,4642161.1861,3,0.00033945
7540,29259,528467.0528,4635281.3483,2,0.00033897
7541,31084,532659.3878,4641042.1543,2,0.00033876
7542,26177,535169.4279,4629056.9975,3,0.0003385
7543,937,486954.7894,4603278.4092,3,0.00033841
7544,18426,536567.5199,4624179.3761,4,0.00033819
7545,15035,534967.2064,4622590.1865,2,0.00033815
7546,20066,519911.8559,4625039.2257,3,0.00033809
7547,37484,492998.4806,4653532.8714,3,0.00033804
7548,10384,536925.141,4620334.7376,3,0.00033799
7549,2550,528239.7158,4611937.7751,4,0.00033764
7550,11878,535349.242,4621398.5347,3,0.00033761
7551,29891,533021.5199,4637547.9568,2,0.00033759
7552,12119,535026.1436,4621477.6846,3,0.00033755
7553,27849,538321.8696,4631314.1357,2,0.00033725
7554,21460,532763.0118,4625763.6495,3,0.00033705
7555,11626,517177.1099,4621298.1952,2,0.00033681
7556,29443,553918.7342,4635826.4538,4,0.00033671
7557,21490,529526.1508,4625787.3347,3,0.00033636
7558,16899,540602.7663,4623335.7117,3,0.00033628
7559,293,476975.4985,4595391.2825,4,0.00033613
7560,30664,547436.6972,4639577.7505,4,0.00033596
7561,34052,482792.5536,4670280.4371,3,0.00033587
7562,6168,549891.2615,4615479.4709,3,0.0003355
7563,25922,543515.9753,4628857.9584,2,0.00033529
7564,34015,509760.4361,4669363.3663,4,0.00033508
7565,8762,537710.0702,4618081.0075,2,0.00033485
7566,24563,530000.4414,4627850.7161,4,0.00033468
7567,34693,520371.4762,4703290.9464,3,0.00033468
7568,14478,522154.3038,4622422.5589,3,0.00033461
7569,33624,484670.4355,4658043.2449,4,0.00033427
7570,2397,528053.7697,4611650.0964,3,0.00033396
7571,16298,536784.1588,4623061.9068,3,0.0003338
7572,25980,530311.5055,4628916.0938,3,0.00033377
7573,29960,525800.6195,4638075.1207,2,0.00033367
7574,19198,530163.0907,4624590.484,3,0.00033364
7575,7233,503007.7248,4616080.5699,3,0.00033338
7576,36732,544249.4964,4628903.2378,2,0.00033326
7577,28334,539670.2164,4633015.2863,3,0.00033322
7578,20640,527694.6197,4625342.5125,3,0.00033295
7579,13648,520243.903,4622120.2604,3,0.00033285
7580,11435,537779.0259,4621154.7221,4,0.00033277
7581,11322,537049.4964,4621088.1552,2,0.00033271
7582,2780,544150.8628,4611874.9231,2,0.00033258
7583,14216,534211.3736,4622323.442,3,0.00033256
7584,26676,535460.4855,4629600.6667,3,0.00033255
7585,375,477523.5626,4596208.1214,4,0.0003325
7586,27115,539201.672,4630319.4088,2,0.00033246
7587,14909,534843.6891,4622576.4825,3,0.00033242
7588,2620,542043.7552,4612025.1577,4,0.00033203
7589,15067,533836.7467,4622623.0647,3,0.00033202
7590,27301,554791.2201,4630290.7503,2,0.00033184
7591,9682,533264.0817,4619601.8777,3,0.00033162
7592,13894,531178.6179,4622191.2261,4,0.00033147
7593,8131,541311.502,4617378.6621,3,0.00033064
7594,28156,540785.3693,4632275.0519,4,0.00033044
7595,19220,518774.5797,4624605.7913,3,0.00033044
7596,24620,533799.4908,4627874.1162,2,0.00033023
7597,15394,537398.5896,4622702.9216,3,0.00033011
7598,26896,515081.7473,4628579.3367,2,0.00032977
7599,26444,535856.3748,4629277.8976,4,0.00032937
7600,18510,535914.8557,4624198.1065,3,0.00032923
7601,32748,487221.8065,4650249.4861,3,0.00032921
7602,17353,534109.3655,4623570.3765,4,0.00032891
7603,36932,534067.8655,4634047.4716,3,0.00032871
7604,22669,529987.3151,4626616.0173,4,0.00032855
7605,35393,536966.0498,4741424.5444,3,0.0003283
7606,8479,536580.7444,4617794.1872,3,0.00032805
7607,30041,525399.946,4638353.127,2,0.00032789
7608,29253,528514.9833,4635242.9132,2,0.00032788
7609,19569,532341.6019,4624805.0645,4,0.00032781
7610,16607,519652.6628,4623206.6572,3,0.00032765
7611,438,527286.8904,4596915.6247,3,0.00032763
7612,29421,529303.4393,4635779.76,3,0.00032742
7613,18225,522810.1308,4624099.6285,3,0.00032725
7614,32839,535427.6008,4651188.656,3,0.00032688
7615,18964,532972.1983,4624454.4353,3,0.00032688
7616,27374,550230.9611,4630661.1789,3,0.00032684
7617,19098,533547.4747,4624541.215,4,0.00032681
7618,17727,526578.4589,4623843.562,3,0.0003268
7619,27973,534317.3199,4631685.9316,3,0.00032606
7620,23246,533273.9989,4626963.664,3,0.00032598
7621,17024,528269.7368,4623391.7995,3,0.00032597
7622,14894,538473.3152,4622564.0527,4,0.00032586
7623,5275,537554.7751,4614850.3539,3,0.00032577
7624,16767,532816.7294,4623275.7572,3,0.00032564
7625,17403,531648.8836,4623620.8158,3,0.00032561
7626,13473,552222.9536,4622067.0378,3,0.00032559
7627,14219,531974.201,4622326.8373,3,0.00032556
7628,21667,514624.9034,4625930.6181,3,0.0003253
7629,7950,555887.1809,4617097.8769,3,0.00032518
7630,20415,532560.7536,4625205.6349,4,0.00032512
7631,12876,531797.8852,4621814.4303,3,0.00032506
7632,15926,531377.171,4622889.9291,4,0.00032505
7633,2591,489484.2059,4611990.3982,3,0.00032497
7634,4433,536883.8217,4614357.4462,3,0.00032492
7635,5024,537344.9688,4614701.1381,3,0.00032487
7636,27977,534316.8289,4631694.8004,3,0.00032432
7637,7987,532400.9678,4617045.2338,2,0.00032412
7638,697,552631.8148,4601404.0434,4,0.00032409
7639,4818,537564.102,4614626.896,3,0.00032366
7640,30557,536749.1225,4639441.9728,4,0.00032363
7641,9080,529253.3313,4618613.481,3,0.00032331
7642,14237,534126.3446,4622339.379,3,0.00032328
7643,7533,539103.2133,4616445.4236,3,0.00032321
7644,9360,524758.7373,4619124.1893,3,0.00032305
7645,18362,517796.4507,4624162.8411,3,0.00032276
7646,29745,545074.0597,4636719.662,2,0.00032262
7647,14504,534778.4563,4622433.462,3,0.00032257
7648,14752,534046.1664,4622517.0507,2,0.00032254
7649,33907,502066.1928,4664730.458,3,0.0003222
7650,2663,542025.7659,4612067.4683,4,0.00032203
7651,9173,538398.5815,4618574.2276,2,0.00032198
7652,10035,524960.3131,4619950.1608,3,0.00032193
7653,14547,532119.6242,4622450.262,3,0.00032186
7654,12515,534760.8129,4621619.2045,3,0.0003218
7655,18864,538481.9023,4624399.323,3,0.00032179
7656,12371,521070.3589,4621569.2092,4,0.00032174
7657,28652,556033.3266,4633680.9533,4,0.00032173
7658,26408,547462.2982,4629246.0764,2,0.00032167
7659,20468,534533.7464,4625238.1233,3,0.00032159
7660,2801,544281.1164,4611891.8578,2,0.00032152
7661,22691,536754.1115,4626623.1798,4,0.00032106
7662,18986,533179.3118,4624469.2387,3,0.00032093
7663,8020,518298.7326,4617239.3499,2,0.0003209
7664,15383,531795.6122,4622699.8788,3,0.00032044
7665,30375,541594.3847,4639267.5002,3,0.00032037
7666,35031,528292.4379,4728293.481,2,0.00032036
7667,3439,537318.2127,4613251.3436,3,0.00032035
7668,21636,535364.85,4625905.9888,4,0.00032029
7669,6631,537388.3371,4615713.4236,3,0.00032022
7670,14363,529011.752,4622388.3966,3,0.00032001
7671,3665,540172.076,4613416.8759,3,0.00031964
7672,17062,534266.0062,4623411.202,4,0.00031959
7673,3433,539972.8669,4613244.2051,3,0.00031956
7674,19679,523660.6778,4624871.1244,3,0.00031955
7675,9116,536911.4134,4618674.1154,4,0.00031952
7676,25557,521487.5974,4628539.0423,3,0.00031947
7677,12555,531179.7081,4621645.3698,3,0.00031903
7678,8353,516158.0773,4617658.469,4,0.00031897
7679,19302,526832.6512,4624634.6775,4,0.00031897
7680,12405,534800.9791,4621577.0874,3,0.0003188
7681,11211,515177.6149,4621016.8111,4,0.00031842
7682,24362,538679.1402,4627742.4079,4,0.00031819
7683,10518,537563.0001,4620435.0166,4,0.00031815
7684,33846,533317.2218,4663301.0604,3,0.00031794
7685,22993,543893.6002,4626773.1003,2,0.00031794
7686,29317,553583.3761,4635432.0952,3,0.00031774
7687,1543,530491.8123,4609089.0739,3,0.00031767
7688,25312,533651.633,4628289.9388,3,0.00031765
7689,24075,530513.3156,4627561.3427,4,0.00031753
7690,6790,537343.5928,4615786.5232,3,0.00031727
7691,723,552465.2306,4601696.4231,3,0.00031723
7692,16305,535462.2776,4623064.0565,3,0.00031722
7693,14897,538298.7453,4622567.8789,3,0.00031709
7694,3567,537578.6366,4613328.4782,3,0.00031669
7695,3214,537359.7291,4613086.4309,3,0.00031638
7696,27293,535646.9209,4630528.5059,4,0.00031637
7697,27072,535897.8792,4630192.748,4,0.00031621
7698,35272,528393.7279,4732378.1526,4,0.00031619
7699,26965,532220.1748,4630022.4303,4,0.00031617
7700,21070,532661.744,4625565.8683,4,0.00031613
7701,35194,537155.1367,4731706.6487,2,0.00031609
7702,21671,528922.9111,4625934.1096,4,0.00031585
7703,7629,525301.7491,4616638.3649,3,0.00031582
7704,18754,538561.4167,4624312.217,3,0.00031568
7705,35245,537227.6246,4732055.5923,3,0.00031564
7706,12463,531839.1278,4621606.5613,4,0.00031558
7707,3772,538391.5671,4613455.5443,3,0.00031557
7708,85,479820.7918,4588285.1954,2,0.00031554
7709,25405,540442.1722,4628375.2589,3,0.00031534
7710,18665,535661.5368,4624252.6579,4,0.00031532
7711,4102,542207.0107,4613882.0608,2,0.00031513
7712,33126,529614.0122,4653507.7454,3,0.00031509
7713,34337,506479.8686,4674945.4301,3,0.00031508
7714,27793,538239.8051,4631174.598,3,0.00031502
7715,27497,523869.1585,4630815.6499,3,0.00031474
7716,29581,551848.1098,4636070.0964,2,0.00031472
7717,30269,533936.1031,4639117.9762,3,0.00031443
7718,11711,531047.1741,4621337.8947,3,0.00031442
7719,17520,528581.0736,4623695.2728,3,0.0003144
7720,7312,535693.3427,4616132.4999,3,0.00031433
7721,25240,534275.9771,4628231.5214,3,0.0003138
7722,18922,531894.8082,4624435.2245,3,0.00031378
7723,29988,520048.9292,4638225.7687,3,0.00031366
7724,29931,554865.0822,4637826.3715,2,0.00031365
7725,11160,536938.9209,4620966.4418,4,0.00031359
7726,2005,498447.2678,4610770.4778,3,0.00031356
7727,29465,553873.5487,4635904.2996,3,0.00031332
7728,20019,532451.1027,4625007.9188,4,0.00031317
7729,14551,533962.8616,4622452.3146,3,0.00031315
7730,432,527494.1049,4596905.2986,2,0.00031299
7731,19354,526853.4814,4624668.0498,4,0.00031297
7732,8635,537526.9487,4618013.2298,3,0.0003129
7733,2486,489928.9357,4611836.3717,3,0.00031276
7734,5419,537432.3636,4614949.1488,3,0.00031268
7735,30579,512986.1757,4639471.659,3,0.00031268
7736,19977,524107.5135,4624994.846,3,0.00031267
7737,31093,547747.6782,4640930.1423,2,0.00031207
7738,14721,531569.0943,4622509.1644,3,0.000312
7739,28555,552795.4799,4633481.4805,3,0.0003119
7740,31767,487884.8077,4643791.6683,2,0.00031188
7741,36008,524940.9642,4618745.5937,4,0.00031188
7742,5171,537544.6711,4614782.0199,3,0.0003118
7743,35070,533296.9026,4730335.6207,3,0.00031175
7744,8760,537657.5132,4618197.5756,4,0.00031173
7745,24399,537560.3966,4627772.9642,3,0.00031121
7746,13650,534285.1368,4622120.305,3,0.00031099
7747,33,472525.9536,4582091.9561,4,0.00031096
7748,24588,526658.7102,4627864.4824,2,0.00031069
7749,11652,519869.5994,4621313.1034,4,0.00031064
7750,5046,537348.6267,4614717.9221,3,0.00031024
7751,36951,534166.0755,4634078.1259,4,0.00031019
7752,2026,527264.3637,4610863.6361,3,0.00031014
7753,8617,550803.7712,4617987.0826,4,0.00031003
7754,17461,535894.6934,4623661.1874,3,0.0003099
7755,32809,486204.453,4650827.1088,4,0.00030989
7756,14973,536988.0055,4622602.6271,4,0.0003098
7757,30550,540558.8039,4639204.8069,2,0.00030966
7758,32432,535452.0576,4646576.973,3,0.00030964
7759,18741,527321.1736,4624305.3993,3,0.00030953
7760,6757,537379.6769,4615771.9337,3,0.00030953
7761,5028,537519.1434,4614705.9554,3,0.00030943
7762,26931,534850.8495,4629985.8742,4,0.00030933
7763,3571,537364.1566,4613336.0179,3,0.00030929
7764,35186,527479.4818,4731685.0988,3,0.00030909
7765,5474,539922.608,4614977.7373,3,0.00030904
7766,16793,519900.2416,4623288.0017,4,0.00030882
7767,32922,555893.3433,4651467.2476,2,0.00030874
7768,15402,534308.7523,4622705.5635,3,0.00030856
7769,17406,531477.8294,4623624.5018,4,0.00030855
7770,33098,504196.6055,4653153.5645,3,0.00030848
7771,11669,531588.207,4621319.2121,3,0.00030847
7772,4083,499673.4291,4613411.3706,2,0.00030807
7773,27897,539473.1759,4631497.2618,4,0.00030795
7774,15901,531896.8338,4622877.9943,2,0.00030784
7775,34828,534113.3018,4705631.4984,4,0.00030771
7776,28814,545861.2493,4634181.1565,2,0.00030733
7777,30691,548389.8014,4639696.0545,3,0.00030731
7778,12674,531799.1777,4621710.6929,4,0.00030721
7779,1770,544554.6532,4610217.5994,3,0.00030708
7780,25231,532625.383,4628229.7838,3,0.00030701
7781,9277,536115.504,4618659.7541,3,0.00030681
7782,25641,544082.646,4628599.8377,3,0.0003066
7783,28807,546673.5422,4634032.2297,2,0.00030656
7784,24088,537410.6833,4627563.3894,5,0.00030652
7785,33482,541227.8477,4656604.5233,3,0.00030651
7786,862,487201.7945,4602704.2865,3,0.0003065
7787,26674,532782.214,4629588.1283,3,0.00030644
7788,28831,546632.8652,4634225.58,2,0.00030639
7789,12981,521391.7687,4621857.2737,3,0.00030625
7790,14607,532138.1287,4622471.1071,3,0.00030622
7791,14527,532130.4246,4622440.8622,3,0.00030622
7792,18394,537149.3396,4624172.994,4,0.00030618
7793,36239,532212.7883,4622380.3567,3,0.00030594
7794,17436,534432.5368,4623652.7976,4,0.0003059
7795,12716,534466.3028,4621739.3985,3,0.0003059
7796,18373,537592.7175,4624169.6381,3,0.00030586
7797,18174,522842.0726,4624081.5889,3,0.00030584
7798,9931,535301.3965,4619820.4301,3,0.00030566
7799,3231,531425.2152,4613105.0892,3,0.00030547
7800,5400,517214.9022,4614939.728,4,0.00030544
7801,1319,525643.1954,4607512.4286,3,0.0003054
7802,29543,551817.0278,4636076.3878,2,0.00030464
7803,12069,535181.787,4621463.7038,3,0.00030437
7804,24992,518058.0069,4628027.5956,4,0.00030431
7805,26462,537888.1023,4629298.1418,3,0.00030418
7806,2206,544676.1701,4611275.1084,2,0.00030385
7807,32094,500412.0493,4645093.3234,3,0.00030377
7808,3387,539875.4223,4613180.4888,2,0.00030377
7809,31551,542330.5637,4642989.3399,4,0.00030372
7810,25021,526657.4615,4627994.2347,2,0.00030344
7811,23174,531877.9056,4626908.3005,3,0.00030329
7812,6209,537498.8968,4615500.9527,3,0.00030312
7813,20450,531824.4229,4625227.3547,4,0.00030291
7814,8961,529989.4175,4618424.5623,4,0.00030291
7815,11982,535713.0819,4621433.1277,2,0.00030287
7816,7064,537353.0417,4615910.3668,3,0.00030285
7817,5415,548011.4374,4614949.0091,2,0.00030283
7818,26122,517725.6624,4628993.854,3,0.0003028
7819,5129,537516.7192,4614763.632,3,0.00030255
7820,30215,541855.8912,4639039.4099,4,0.00030242
7821,17868,490462.7531,4623913.5118,3,0.00030218
7822,18218,560402.5741,4624097.1125,4,0.00030213
7823,4379,503802.4616,4614248.3934,4,0.00030211
7824,34140,488799.2475,4671432.7736,4,0.00030208
7825,21530,515067.4902,4625820.135,2,0.00030206
7826,20518,536041.9359,4625263.0127,2,0.00030206
7827,14359,534642.9541,4622385.729,3,0.00030196
7828,11253,531696.0141,4621037.4377,3,0.00030182
7829,11319,531680.9623,4621086.4447,3,0.00030182
7830,34415,474843.1567,4676506.8706,2,0.00030182
7831,16852,536014.8178,4623316.2518,3,0.00030181
7832,15733,534874.9622,4622814.1663,3,0.00030181
7833,9927,512680.0107,4619814.7232,3,0.00030181
7834,32303,551344.7404,4646108.158,3,0.00030181
7835,31172,532168.6897,4641426.3571,3,0.00030181
7836,1001,562882.7632,4604157.372,3,0.00030181
7837,35842,517708.0875,4616270.4706,3,0.00030181
7838,34512,509790.8207,4681508.141,3,0.00030181
7839,24777,543474.7968,4627934.7728,3,0.00030181
7840,21187,535809.6887,4625614.0473,3,0.00030181
7841,1747,544261.8432,4610162.6734,3,0.00030181
7842,9125,538171.6811,4618686.0179,3,0.00030181
7843,23827,541623.6473,4627404.9694,3,0.00030181
7844,9209,528804.5734,4618798.3735,3,0.00030181
7845,29622,485651.909,4636405.0813,3,0.00030181
7846,11511,531266.7638,4621217.266,3,0.00030181
7847,19745,546276.8238,4624906.7628,3,0.00030181
7848,32447,551377.583,4646607.0748,3,0.00030181
7849,28010,533300.6003,4631831.289,3,0.00030181
7850,1200,536144.5334,4605915.8072,3,0.00030181
7851,15237,533998.1097,4622668.0519,3,0.00030181
7852,1644,544423.7054,4609651.0294,3,0.00030181
7853,24167,534887.448,4627598.3036,3,0.00030181
7854,10953,531770.0674,4620793.0975,3,0.00030181
7855,18024,490554.1948,4623997.003,3,0.00030181
7856,31540,541164.4962,4642910.6524,3,0.00030181
7857,30563,522087.6695,4639450.0044,3,0.00030181
7858,25752,544791.3337,4628682.7138,3,0.00030181
7859,29065,495816.1898,4634796.662,3,0.00030181
7860,22249,522050.986,4626273.862,3,0.00030181
7861,648,510429.6563,4600830.387,3,0.00030181
7862,24472,518614.7276,4627808.8831,3,0.00030181
7863,2707,528995.374,4612148.3629,3,0.00030181
7864,10743,527886.468,4620604.7547,3,0.00030181
7865,24255,544276.3494,4627681.8868,3,0.00030181
7866,4300,529554.3442,4614106.008,3,0.00030181
7867,18029,518155.4323,4623999.3821,3,0.00030181
7868,841,551660.9206,4602519.8457,3,0.00030181
7869,4129,512223.2431,4613911.6214,3,0.00030181
7870,19108,546465.4298,4624549.1605,3,0.00030181
7871,17531,536746.1593,4623699.2205,3,0.00030181
7872,547,523311.3521,4599338.2468,3,0.00030181
7873,23842,537893.6195,4627411.7282,3,0.00030181
7874,24557,519661.7197,4627847.2841,3,0.00030181
7875,10343,534704.9511,4620307.9405,4,0.00030181
7876,3111,515837.3616,4612855.7228,3,0.00030181
7877,15328,489494.0282,4622689.0592,3,0.00030181
7878,1629,541072.7178,4609590.7149,3,0.00030181
7879,30727,531623.6622,4639777.8413,3,0.00030181
7880,14773,535655.9696,4622519.9425,3,0.00030181
7881,7317,518572.6058,4616200.9041,3,0.00030181
7882,14780,518479.5762,4622520.8259,3,0.00030181
7883,19387,514620.629,4624689.2488,3,0.00030181
7884,1790,544403.7472,4610252.0933,3,0.00030181
7885,3469,513350.7541,4613280.1456,3,0.00030181
7886,30882,532051.6995,4640164.4858,3,0.00030181
7887,33736,552354.9481,4659138.4374,2,0.0003018
7888,34757,487541.8443,4704098.5119,2,0.0003018
7889,9594,537977.6895,4619490.4319,2,0.0003018
7890,34170,488750.7417,4671815.8592,2,0.0003018
7891,34764,487554.1415,4704109.394,2,0.0003018
7892,33565,552074.1887,4657394.4264,2,0.0003018
7893,49,482869.7164,4584326.7255,2,0.0003018
7894,164,496131.9867,4593708.3535,2,0.0003018
7895,412,526313.5741,4595536.5992,2,0.0003018
7896,398,526486.8152,4595223.1657,2,0.0003018
7897,34551,505618.3749,4680901.8667,2,0.0003018
7898,30353,558873.3518,4638951.5257,2,0.0003018
7899,46,483579.4844,4584638.0187,2,0.0003018
7900,43,483575.7279,4584625.238,2,0.0003018
7901,32571,535549.8878,4648426.0823,2,0.0003018
7902,331,530659.1897,4594946.2154,2,0.0003018
