排名,节点ID,X坐标,Y坐标,度数,介数中心性
3563,31210,299686.3087,4042428.0131,4,0.00138488
3564,24251,278809.0868,4025020.068,2,0.0013847
3565,20307,225823.5537,4015611.2603,2,0.00138259
3566,19452,236158.1485,4013749.1789,4,0.00138186
3567,18612,269009.9555,4010673.8555,4,0.00138051
3568,30474,298186.4279,4040272.0598,3,0.00137745
3569,34107,237835.619,4076908.8093,3,0.00137671
3570,36886,260135.5746,4001756.4807,3,0.00137586
3571,1588,229753.044,3973874.3514,4,0.00137541
3572,6461,218943.1145,3993824.0485,2,0.00137464
3573,9467,239008.0791,3995320.5813,2,0.00137362
3574,3609,252753.4817,3984742.7289,4,0.00137301
3575,10082,239359.6907,3995592.5964,2,0.00137163
3576,1432,227822.0829,3973382.9062,3,0.0013712
3577,30052,306050.8271,4039075.3689,3,0.00137081
3578,27809,270700.694,4033786.6114,4,0.00137053
3579,4377,226631.9775,3991102.1794,4,0.00137049
3580,28446,264911.0843,4034595.2965,4,0.00137044
3581,33528,242584.0974,4068771.8034,3,0.00137044
3582,17507,262717.5119,4005512.5585,4,0.00137044
3583,3928,217341.1666,3987117.7265,3,0.00137042
3584,25505,270976.1689,4031307.1632,3,0.00137041
3585,43,194947.866,3949772.2837,3,0.00137035
3586,42,194961.0762,3949758.1874,3,0.00137035
3587,35642,197504.1198,4097680.522,3,0.00137035
3588,325,225694.2425,3961284.6063,2,0.00137035
3589,2538,246522.3011,3978168.5622,2,0.00137035
3590,35436,202558.6454,4093050.2128,2,0.00137035
3591,32903,240296.0215,4055291.4045,2,0.0013702
3592,23432,265258.9637,4021009.6524,4,0.00136952
3593,21389,264889.7053,4016930.626,3,0.00136914
3594,6535,227157.1921,3994031.3908,3,0.00136911
3595,33200,278876.9188,4060050.5429,4,0.0013689
3596,10968,261482.1015,3996031.8439,3,0.00136769
3597,18044,280089.6293,4006897.0395,2,0.00136694
3598,27925,240966.6251,4033942.5488,2,0.00136485
3599,20430,268586.186,4015724.9516,3,0.00136485
3600,9513,258970.5502,3995337.4272,3,0.00136472
3601,19478,261539.0307,4013698.4243,2,0.00136449
3602,34355,254733.0864,4080238.9169,3,0.00136415
3603,21472,245371.5481,4017045.0678,3,0.0013638
3604,4866,243710.9995,3993122.7748,3,0.00136302
3605,30742,304306.2326,4040490.3546,2,0.00136283
3606,18473,235368.9098,4009862.174,2,0.00136277
3607,1295,227151.8967,3972885.7265,4,0.00136228
3608,8009,259842.8235,3994681.5077,3,0.00136197
3609,36875,260163.1514,4001698.2285,2,0.00136143
3610,26231,268733.0461,4031923.4641,3,0.00136126
3611,20507,244113.0907,4015852.8128,4,0.00136079
3612,6906,257379.5779,3994204.6403,4,0.00136001
3613,13172,261394.5668,3997597.2844,3,0.00135831
3614,10710,239592.9875,3995855.4368,2,0.00135687
3615,34807,209009.5707,4085260.0046,3,0.00135644
3616,25936,271588.381,4031682.0695,3,0.00135597
3617,522,197378.4115,3967905.413,4,0.00135557
3618,1389,228918.4422,3973206.0511,4,0.00135533
3619,6424,218939.5412,3993807.7009,2,0.00135479
3620,28151,268464.7657,4034225.0198,3,0.00135472
3621,18471,234847.4211,4007505.8081,2,0.00135443
3622,29743,275454.6065,4038554.7693,3,0.00135437
3623,13013,261802.5263,3997427.4001,3,0.00135405
3624,11802,261802.1426,3996434.8027,3,0.00135391
3625,34125,217386.6811,4077049.9429,2,0.00135345
3626,30407,297883.2436,4040111.2553,4,0.00135216
3627,3006,244555.0917,3980952.0717,4,0.0013519
3628,13772,265700.9133,3998020.7148,3,0.00135176
3629,12684,228041.871,3997021.8933,2,0.00135145
3630,23057,233841.7109,4020015.6143,5,0.00135055
3631,11384,258982.72,3996236.596,3,0.00135048
3632,4518,237753.4371,3991700.447,2,0.00134919
3633,7331,263701.8026,3994352.4483,3,0.00134862
3634,26809,272392.0804,4032426.9282,4,0.00134825
3635,19133,236602.8752,4012968.454,2,0.00134756
3636,9352,265224.8703,3995293.2638,4,0.0013465
3637,8074,268603.3912,3994701.9906,4,0.00134588
3638,35577,205658.9721,4096179.6378,4,0.00134585
3639,14264,266926.6313,3998283.1147,3,0.00134552
3640,27708,235048.9845,4033621.6517,3,0.00134519
3641,13309,263955.2764,3997716.7533,2,0.00134493
3642,9749,241214.954,3995445.772,2,0.00134488
3643,19373,261682.9566,4013592.7489,2,0.00134485
3644,10282,266118.6289,3995675.2735,3,0.00134403
3645,32707,243829.8169,4051484.7498,3,0.00134359
3646,27770,275748.4251,4033751.8547,4,0.00134344
3647,17950,270522.7311,4006669.5204,3,0.00134252
3648,31870,298676.502,4044938.0927,4,0.00134219
3649,16965,268024.1647,4004426.9143,4,0.00134164
3650,24287,269343.855,4025169.6903,4,0.00134021
3651,18016,280020.4412,4006822.3251,3,0.00134002
3652,35084,281620.5936,4086651.4818,3,0.00133543
3653,20125,256530.9474,4015280.9452,3,0.00133513
3654,29362,277084.4231,4037727.326,3,0.0013347
3655,19723,268935.8559,4014072.6787,2,0.0013346
3656,20111,266470.3612,4015266.4179,4,0.0013346
3657,16001,237284.84,4000922.402,3,0.00133413
3658,7882,259042.0183,3994595.7409,3,0.00133379
3659,32746,243938.0661,4051823.6359,2,0.00133299
3660,29653,294032.0771,4038446.9789,4,0.00133287
3661,14789,265187.1191,3998769.1547,3,0.00133233
3662,1498,227176.4069,3973472.1685,2,0.00133219
3663,24364,267831.8143,4025817.3264,4,0.00133163
3664,10207,260516.7483,3995647.5876,4,0.00133119
3665,17145,270021.0879,4004822.5908,3,0.0013303
3666,35309,274636.9982,4090043.1094,2,0.00133014
3667,27106,273928.2992,4032792.4782,3,0.00133012
3668,31695,305158.6756,4043836.4732,4,0.00132878
3669,19397,261613.0727,4013648.272,2,0.00132868
3670,19100,236681.4278,4012911.9896,3,0.00132792
3671,11876,264583.7334,3996460.0912,3,0.00132791
3672,28649,233820.4077,4035198.9479,3,0.00132755
3673,14838,269595.6995,3998877.5196,3,0.00132483
3674,27735,235285.4346,4033648.1981,3,0.00132464
3675,21450,257377.2565,4017006.6514,4,0.00132361
3676,19863,256566.3661,4014587.23,2,0.00132352
3677,26946,272308.5804,4032632.1914,4,0.00132339
3678,36792,268395.5038,4000898.7163,2,0.00132336
3679,2848,229329.2263,3979952.7677,2,0.00132317
3680,13238,239728.0607,3997657.7091,4,0.00132201
3681,32581,241390.4209,4049009.9273,2,0.00132116
3682,24117,225829.9404,4021644.0783,2,0.00132053
3683,7026,256615.1286,3994261.1792,3,0.00131992
3684,24373,244117.8437,4025853.2345,4,0.00131969
3685,7276,257115.4057,3994330.6728,4,0.0013195
3686,22139,258849.5101,4017903.3181,4,0.00131944
3687,4801,262179.6749,3993071.4274,4,0.00131809
3688,32974,248576.1681,4056863.6867,3,0.00131789
3689,12032,261480.5792,3996540.293,4,0.00131756
3690,36673,269520.4461,3999642.3192,3,0.00131718
3691,15548,261437.5172,3999805.1561,4,0.00131718
3692,29330,277306.8043,4037680.7961,3,0.00131709
3693,1933,231969.27,3975285.8796,4,0.00131648
3694,33896,209415.0543,4075047.3304,3,0.00131648
3695,15507,265209.9267,3999633.726,3,0.00131502
3696,37639,266340.7537,4017539.3034,4,0.00131423
3697,21629,245796.9372,4017262.0385,3,0.00131376
3698,2851,229256.0577,3980058.8869,2,0.00131333
3699,1056,228936.3595,3971614.2748,4,0.00131199
3700,32706,243791.8111,4051432.5715,3,0.00131124
3701,13103,262268.1336,3997552.8096,3,0.00130952
3702,8230,263674.5139,3994756.3439,3,0.00130916
3703,35473,202033.5713,4093392.8958,3,0.00130887
3704,33798,193090.3852,4073411.8849,2,0.00130852
3705,22464,250092.8892,4018981.7047,3,0.00130726
3706,30571,304361.0267,4040460.7944,2,0.00130501
3707,111,198169.7651,3951859.1661,2,0.00130451
3708,1614,227796.2871,3973930.3041,4,0.00130423
3709,1892,232015.6191,3975108.7483,3,0.0013041
3710,6412,263777.6232,3993985.9392,4,0.00130169
3711,27949,294598.2193,4033996.3497,3,0.00130165
3712,27968,294547.6949,4034008.0298,2,0.00130016
3713,32907,240385.807,4055317.9781,3,0.00129997
3714,23563,225772.801,4021472.4117,2,0.00129941
3715,122,196057.1882,3952208.5708,3,0.00129896
3716,25296,265877.5944,4031121.9154,4,0.00129871
3717,32662,241644.8984,4049398.5441,2,0.00129796
3718,34646,228417.1222,4083591.152,3,0.00129747
3719,26144,273066.1751,4031820.9755,3,0.00129721
3720,18190,256010.1322,4008276.3235,3,0.00129392
3721,2861,228969.6755,3980129.7644,2,0.00129205
3722,18816,262731.5228,4011957.5287,3,0.00129072
3723,21294,264942.499,4016827.3676,3,0.00129026
3724,12743,261667.2686,3997097.8888,4,0.00129019
3725,34473,278876.2763,4081278.9617,3,0.00129015
3726,6839,256844.0087,3994170.5218,4,0.00128969
3727,11389,232502.2294,3996239.7857,2,0.00128935
3728,7412,264544.5369,3994379.8075,4,0.00128867
3729,26552,268756.7276,4032215.397,4,0.00128794
3730,7500,257208.8144,3994428.5181,4,0.00128774
3731,13125,261920.2121,3997576.4373,3,0.00128665
3732,34068,215289.964,4076372.8729,2,0.00128597
3733,36967,268009.4281,4002444.2914,4,0.00128398
3734,4341,237192.5482,3990975.0084,3,0.00128304
3735,8731,257854.4415,3995014.9952,4,0.00128304
3736,19445,261566.5992,4013704.5978,2,0.00128241
3737,16648,268418.8475,4002913.6258,3,0.00128205
3738,10289,258139.3367,3995681.1582,3,0.00128183
3739,28825,272073.3898,4035824.8863,3,0.00128164
3740,6692,264608.3306,3994104.5998,4,0.00128118
3741,30266,275610.7374,4039461.1529,4,0.00128069
3742,20519,250811.1909,4015866.8855,4,0.00128032
3743,4663,244075.3418,3992620.6761,2,0.00128017
3744,11509,263773.9979,3996297.5587,3,0.00127976
3745,9574,258584.6531,3995357.3183,2,0.00127951
3746,34495,275238.2513,4081597.2785,4,0.00127669
3747,2007,229002.5778,3975504.4028,4,0.00127651
3748,11938,266079.5226,3996491.2603,3,0.00127599
3749,3101,244405.0769,3981277.9614,4,0.00127584
3750,31411,281084.7956,4043094.6307,4,0.00127571
3751,35607,280011.2986,4096987.8343,4,0.00127563
3752,34639,227851.7316,4083553.9644,3,0.00127455
3753,16247,268727.0262,4001587.1886,3,0.00127452
3754,3442,249661.3397,3983740.126,3,0.00127391
3755,9549,258054.3761,3995351.8893,3,0.00127358
3756,495,228657.1889,3967845.1788,3,0.00127347
3757,2197,228741.1761,3976071.7697,2,0.00127305
3758,11605,239862.0603,3996122.7389,2,0.00127286
3759,4778,226917.0625,3993007.1634,3,0.00127275
3760,33151,251127.7135,4058621.6295,4,0.00127142
3761,1025,229093.3154,3971281.1606,4,0.00127115
3762,31984,298086.7188,4045267.1017,4,0.0012702
3763,17121,269857.9603,4004784.5439,3,0.00127013
3764,20516,250373.5991,4015862.2539,4,0.00126801
3765,27463,266309.0086,4033288.274,3,0.00126757
3766,4214,243753.3378,3990088.2279,3,0.00126709
3767,10888,261446.5668,3995986.7103,3,0.00126692
3768,22122,254776.035,4017878.6846,4,0.00126608
3769,29758,293732.0934,4038618.5636,3,0.00126589
3770,13828,235776.5195,3998052.9693,3,0.00126511
3771,19402,261642.5225,4013655.8044,2,0.00126471
3772,22795,258487.6937,4019597.5014,4,0.00126433
3773,18104,234846.1047,4007477.0156,2,0.00126415
3774,13187,276125.712,3997610.3983,3,0.00126253
3775,22782,268873.7494,4019577.9361,4,0.00126204
3776,14384,261985.6079,3998360.719,3,0.00126086
3777,37093,265990.008,4002788.732,4,0.00126073
3778,15684,261769.4769,4000183.2972,4,0.00125855
3779,21530,245563.7358,4017153.0847,4,0.0012573
3780,27897,274525.7997,4033890.0526,3,0.00125716
3781,8842,259764.9256,3995059.7693,3,0.00125678
3782,28166,269726.5702,4034237.2741,3,0.00125539
3783,28486,271825.5548,4034667.3622,4,0.00125519
3784,36268,261938.8596,3995745.0782,4,0.00125477
3785,23784,278755.6082,4022471.859,3,0.00125305
3786,32708,242533.4959,4050380.6553,2,0.00125233
3787,9920,266260.3744,3995538.3407,3,0.00125227
3788,19394,261660.4223,4013644.6101,3,0.0012515
3789,6322,255997.8815,3993937.0576,3,0.00125074
3790,18496,268758.9756,4010057.709,4,0.00125039
3791,18474,234836.5259,4007502.563,2,0.00124959
3792,25360,254820.9932,4031185.6329,3,0.00124839
3793,37655,266333.189,4017553.8649,2,0.00124812
3794,11069,262153.9528,3996070.6255,4,0.00124721
3795,128,195007.3052,3952349.3168,3,0.00124718
3796,22512,250332.5726,4019077.17,3,0.00124655
3797,35437,201890.746,4092908.655,2,0.00124603
3798,1235,226969.0946,3972706.5769,4,0.00124498
3799,4501,239667.2977,3991693.9434,2,0.00124442
3800,11355,241941.1078,3996215.7123,4,0.00124327
3801,19085,236689.6154,4012894.9824,3,0.00124314
3802,932,227795.485,3970761.5464,4,0.00124302
3803,36787,268440.2175,4000890.7741,4,0.00124299
3804,25849,269779.0098,4031632.6164,4,0.0012419
3805,24549,290465.5425,4027553.354,3,0.00124098
3806,34909,278131.2867,4085753.7297,4,0.00124001
3807,9748,239068.5,3995375.365,2,0.00123814
3808,5946,219216.6303,3993768.3371,2,0.00123801
3809,10233,239385.1522,3995613.7836,2,0.00123732
3810,22310,261778.0382,4018438.9491,4,0.00123688
3811,15731,265703.7405,4000311.7968,3,0.00123675
3812,20342,244188.9743,4015647.6577,4,0.0012366
3813,9904,259920.71,3995532.3988,3,0.00123625
3814,16035,237668.8296,4001019.0986,4,0.00123516
3815,21636,245847.8825,4017270.8994,4,0.00123508
3816,29319,275069.4234,4037636.1421,4,0.00123506
3817,27308,274020.1552,4033148.4826,3,0.00123504
3818,19680,235982.3897,4014176.9341,4,0.00123399
3819,22714,269197.7078,4019476.5132,4,0.00123382
3820,4262,223258.013,3990642.2046,4,0.00123357
3821,25748,270749.4038,4031548.5689,4,0.00123357
3822,30599,297943.774,4040605.4967,4,0.00123357
3823,27170,270078.6897,4032916.3023,4,0.00123355
3824,28511,267567.4482,4034719.7278,4,0.00123352
3825,2532,246473.4899,3978117.8973,3,0.00123349
3826,27739,268835.0818,4033659.8336,3,0.00123349
3827,29710,306062.6014,4038511.4095,3,0.00123349
3828,301,226420.3375,3959802.0622,3,0.00123349
3829,3847,255186.3485,3986266.9851,2,0.00123341
3830,170,218412.3137,3952850.0121,3,0.00123341
3831,35447,202586.8716,4093079.0369,2,0.00123341
3832,41,191487.2478,3947037.4872,2,0.00123341
3833,44,191474.1737,3947044.2511,2,0.00123341
3834,5094,256727.3002,3993335.3925,3,0.00123267
3835,9068,241361.1595,3995188.0455,4,0.00123245
3836,10709,239626.014,3995890.0264,3,0.00123207
3837,11172,232523.1338,3996120.3957,4,0.00123107
3838,13973,238028.1107,3998127.2326,4,0.00122958
3839,28316,268157.8539,4034453.574,3,0.00122907
3840,1335,229662.3033,3973003.2567,4,0.00122892
3841,34795,277595.1289,4085207.8724,4,0.00122856
3842,16211,268490.1691,4001524.8557,3,0.00122853
3843,23566,225787.5335,4021472.5574,2,0.00122829
3844,21466,264783.5483,4017023.5585,2,0.00122697
3845,37089,265992.697,4002788.29,4,0.0012269
3846,29719,275556.1982,4038537.9376,3,0.00122647
3847,36879,260133.0304,4001738.2848,3,0.0012263
3848,3776,245112.1838,3985806.5195,3,0.00122513
3849,19395,261795.0282,4013595.6882,2,0.00122483
3850,25842,266691.9042,4031625.1937,3,0.00122436
3851,34051,215979.0746,4076436.6869,3,0.00122422
3852,5911,219213.7558,3993754.0777,2,0.00122412
3853,9750,241445.9967,3995363.3739,2,0.0012241
3854,14179,263060.3405,3998236.9644,5,0.00122389
3855,16629,268062.7745,4002809.4236,4,0.00122196
3856,4465,237825.1321,3991649.7702,2,0.00122186
3857,12083,259255.4348,3996586.1436,4,0.00122063
3858,33700,262923.465,4072013.1516,3,0.0012205
3859,28068,275466.4512,4034103.318,4,0.00121974
3860,15618,269265.3049,3999949.0909,3,0.00121972
3861,10827,261409.706,3995939.892,4,0.00121901
3862,33072,280962.8848,4057721.8546,3,0.00121763
3863,25554,274324.2394,4031335.8886,3,0.00121653
3864,30409,276409.6621,4040121.2689,4,0.00121616
3865,17997,279979.0225,4006782.3924,3,0.00121488
3866,25914,271100.705,4031675.072,3,0.00121453
3867,9895,259761.6261,3995526.0027,3,0.00121432
3868,31399,277600.1496,4042988.7828,3,0.00121315
3869,30453,298510.6518,4040186.6634,3,0.00121278
3870,27825,274482.3517,4033789.2272,3,0.00121266
3871,15353,269658.479,3999461.426,3,0.00121235
3872,33208,280105.4567,4060105.8518,3,0.00121221
3873,32681,242471.0394,4050327.6923,2,0.00121131
3874,1878,231830.4101,3975034.7929,3,0.00121069
3875,32616,241422.9474,4049060.5511,2,0.00121062
3876,1434,232424.6271,3973389.1132,4,0.00121021
3877,33946,232882.2844,4075503.6047,3,0.00120823
3878,23564,225634.7642,4020524.9304,2,0.00120772
3879,4240,244512.6612,3990368.8951,3,0.00120759
3880,19893,235819.1207,4014642.0445,4,0.00120702
3881,18344,254581.6804,4008801.3435,4,0.0012067
3882,22685,255917.0965,4019440.5081,3,0.00120495
3883,13604,264565.5042,3997918.9901,4,0.00120218
3884,11593,240000.2129,3996341.1718,3,0.00120095
3885,1405,227167.4001,3973306.3463,2,0.00120088
3886,30509,297917.3724,4040332.9086,4,0.00120087
3887,2894,229316.4147,3980086.0632,3,0.0012008
3888,10089,241200.4445,3995460.6381,2,0.00120045
3889,35396,202227.8753,4092529.0011,3,0.00120025
3890,18733,267646.4975,4011289.7106,3,0.00119753
3891,23815,262736.3952,4022676.3014,3,0.00119716
3892,17491,266391.4031,4005476.1585,4,0.00119694
3893,9942,263292.3434,3995546.217,3,0.00119569
3894,30811,300553.7033,4041374.1948,3,0.00119372
3895,35310,274914.8956,4090289.3624,2,0.00119365
3896,32661,242195.2093,4050063.7008,2,0.00119347
3897,36291,262220.9411,3995823.1312,3,0.00119163
3898,19909,236403.7703,4014696.5958,4,0.00119066
3899,7233,258181.9138,3994316.3002,4,0.00119002
3900,29703,309482.2908,4038504.7936,4,0.00118967
3901,14209,265372.6426,3998261.7685,2,0.00118962
3902,26146,280106.565,4031820.9859,4,0.00118924
3903,16776,266430.4386,4003791.0161,4,0.00118919
3904,2248,223482.93,3976162.6124,3,0.00118911
3905,4707,243917.8726,3992833.3322,3,0.00118894
3906,33683,262785.2217,4071911.284,3,0.00118767
3907,33478,227579.6051,4066748.4949,3,0.0011871
3908,2871,229341.4543,3980029.627,2,0.00118705
3909,35646,207383.7827,4097691.4731,3,0.0011867
3910,35195,277063.8923,4088267.1136,2,0.00118647
3911,1013,228144.5781,3971214.7665,4,0.00118554
3912,33795,193171.8314,4073742.0892,3,0.00118364
3913,26165,269476.4473,4031833.8496,4,0.00118362
3914,8859,259663.4862,3995066.3833,3,0.00118351
3915,125,194384.6544,3952318.8511,3,0.00118326
3916,13427,265338.9124,3997792.3321,3,0.00118322
3917,35090,282699.789,4086859.8691,4,0.00118283
3918,8203,256875.3031,3994750.3225,4,0.00118155
3919,28270,277939.5824,4034402.9722,3,0.00118021
3920,12324,259233.3421,3996722.3835,3,0.00118019
3921,25262,270468.5607,4031089.0648,3,0.00117996
3922,18103,234832.3942,4006612.6563,2,0.00117995
3923,27523,275818.3554,4033381.349,4,0.00117803
3924,17822,269012.0626,4006574.8668,3,0.00117714
3925,11430,258927.223,3996266.9829,3,0.00117659
3926,1033,230063.276,3971352.3037,3,0.00117656
3927,2369,229484.425,3976477.5701,3,0.00117582
3928,17112,267701.1323,4004770.5611,4,0.00117505
3929,17835,268176.5062,4006576.3492,4,0.00117429
3930,21619,249061.1009,4017252.3214,4,0.00117403
3931,32682,242215.1891,4050085.8038,2,0.00117365
3932,16456,267588.1578,4002064.4239,3,0.00117331
3933,7124,257322.9103,3994295.9405,4,0.00117329
3934,18465,268697.4489,4009820.848,3,0.00117263
3935,11520,261288.3321,3996298.5801,4,0.00117258
3936,23898,268309.9793,4023036.1154,3,0.00117183
3937,28008,269910.9419,4034053.2445,3,0.00117162
3938,22717,256553.5142,4019479.5941,4,0.00117141
3939,34012,215677.9667,4076055.2433,2,0.00117061
3940,34587,280725.3841,4082695.1331,4,0.00117058
3941,26000,273551.0307,4031714.8502,4,0.00116976
3942,112,197618.9149,3951644.267,2,0.00116954
3943,26609,269763.338,4032275.7643,3,0.00116886
3944,4488,238264.4019,3991753.0356,3,0.00116761
3945,32726,244254.3612,4051678.9882,2,0.00116719
3946,12291,229146.856,3996704.8695,4,0.00116702
3947,11517,263817.1068,3996298.2497,2,0.00116663
3948,15395,269572.0905,3999576.2288,2,0.00116602
3949,14434,265486.0709,3998413.1053,4,0.00116599
3950,1021,228767.5555,3971258.3525,4,0.00116544
3951,26845,274399.7208,4032460.8473,4,0.00116497
3952,8539,266926.3464,3994913.1004,3,0.00116402
3953,26487,269747.434,4032162.7998,4,0.00116219
3954,2176,231766.1851,3976051.7783,4,0.00116066
3955,20618,225517.0736,4015853.0546,2,0.00116046
3956,11606,240053.9851,3996354.0569,3,0.00115981
3957,36947,267922.8154,4002342.2406,3,0.00115887
3958,11377,260742.5109,3996234.1132,3,0.00115883
3959,8508,265855.3679,3994894.1369,4,0.00115697
3960,17665,268781.9746,4006079.4732,3,0.00115676
3961,2209,228777.6794,3976077.3658,3,0.00115637
3962,16137,262899.8766,4001270.1191,3,0.00115627
3963,6894,258171.499,3994200.9527,4,0.00115601
3964,24704,261215.3396,4028615.4265,4,0.00115595
3965,22351,268819.7005,4018496.1285,3,0.0011536
3966,17230,268656.7708,4004962.0911,4,0.0011523
3967,851,227131.7227,3970508.2787,3,0.00115182
3968,18101,234835.3287,4007474.7331,2,0.00115176
3969,14157,264575.6043,3998230.0199,4,0.00115169
3970,8263,232822.365,3994769.9257,3,0.00115104
3971,6266,259388.6078,3993907.3338,2,0.00115083
