排名,节点ID,X坐标,Y坐标,度数,介数中心性
1537,6529,818397.6974,2529470.6863,4,0.00412985
1538,21537,788143.7259,2549782.1132,4,0.00412946
1539,11897,776597.3101,2543363.9629,3,0.0041274
1540,13636,810423.0056,2545327.0006,3,0.00412342
1541,18613,785173.9241,2555848.0219,3,0.00412321
1542,3443,823520.2017,2520949.0006,4,0.00411817
1543,18380,785709.8888,2555375.5959,4,0.00411682
1544,12488,784079.1725,2544150.4981,3,0.00411642
1545,19053,778177.8462,2557338.9398,4,0.00411551
1546,15651,788186.1285,2549287.5658,2,0.00411546
1547,3453,823240.9853,2520958.8658,3,0.00411478
1548,14438,781214.5036,2546827.566,3,0.0041003
1549,13707,777957.0359,2545469.3367,2,0.00409279
1550,11278,772901.7038,2542135.3993,4,0.00408892
1551,7915,800715.4538,2534546.8032,3,0.00407839
1552,16312,770593.7763,2550633.4671,3,0.00407669
1553,5329,814080.5111,2525908.7445,4,0.00406744
1554,5555,773087.7732,2526160.072,3,0.00406428
1555,1713,821117.5485,2517186.4144,3,0.00405611
1556,16609,788340.9682,2550872.038,2,0.00404775
1557,6309,774369.9864,2528637.5348,3,0.00404286
1558,9089,767799.7714,2537426.3932,3,0.00404264
1559,14123,778528.7078,2546181.1017,4,0.0040407
1560,12021,807024.0555,2543556.7443,4,0.00403923
1561,9410,772703.5768,2538044.5404,4,0.00403201
1562,4505,811555.5289,2523879.3096,4,0.00402414
1563,18458,784646.3346,2555479.7191,3,0.00402059
1564,21905,786451.6718,2554957.9853,4,0.00401888
1565,13779,806588.0451,2545591.9328,2,0.00401853
1566,13309,780216.2742,2544950.0573,3,0.00401494
1567,4638,820959.2451,2524323.1965,3,0.00401062
1568,16787,780412.2617,2551351.0184,3,0.0040072
1569,19430,785634.4786,2558008.6979,5,0.00400117
1570,3851,816164.9018,2521633.156,3,0.00400085
1571,16659,771002.4772,2551203.3784,3,0.00399512
1572,2409,822353.9692,2518980.9042,3,0.00399459
1573,9959,800676.6183,2539330.4214,3,0.00399295
1574,10960,806834.1531,2541236.758,3,0.00397947
1575,11899,806332.0193,2543369.0843,4,0.00397932
1576,13615,807744.1232,2545307.0422,3,0.00397913
1577,3433,815226.7694,2520926.9085,3,0.00397607
1578,10816,803647.0521,2540997.1189,4,0.0039752
1579,19414,779954.7902,2557991.1129,4,0.00397444
1580,3590,776745.3754,2521117.85,3,0.0039739
1581,1674,826541.6328,2517066.5626,3,0.00397009
1582,14513,778037.7587,2547121.5944,3,0.00396829
1583,4072,819248.9977,2522253.1379,3,0.00396824
1584,7141,817053.0804,2531035.2629,2,0.00396573
1585,18754,787863.9016,2556388.9441,2,0.00395596
1586,11906,775964.5355,2543391.1253,3,0.00395341
1587,13553,779242.2884,2545247.9129,3,0.0039511
1588,9254,773772.4263,2537705.7034,2,0.00394897
1589,9955,799734.9459,2539320.0046,4,0.00394632
1590,10733,801135.8986,2540817.6697,3,0.00394622
1591,13199,809857.6536,2544842.073,3,0.00394395
1592,11797,809248.6324,2543137.8369,2,0.00394267
1593,6995,816703.9175,2530954.5466,3,0.00393809
1594,20488,778221.7615,2526748.5381,2,0.00393618
1595,17587,775172.4653,2553917.8264,2,0.00393583
1596,11707,809591.5793,2543040.2233,2,0.0039355
1597,2966,817641.9367,2520161.5675,4,0.00393534
1598,17400,781326.8208,2552759.7305,2,0.00393373
1599,3154,821395.9227,2520518.7816,3,0.00393243
1600,1504,826535.7131,2516616.7798,3,0.00392945
1601,9209,773756.3808,2537656.596,2,0.00392925
1602,15412,760950.3422,2548893.0643,3,0.00392913
1603,19425,779947.2475,2558007.3852,4,0.00392785
1604,3825,816547.6513,2521473.4576,3,0.00392718
1605,21591,788135.8796,2549871.7419,4,0.00392469
1606,17245,781276.4392,2552728.9603,2,0.00392367
1607,4613,771282.26,2524264.0975,3,0.00391343
1608,7605,773668.864,2533540.1055,3,0.00390455
1609,17829,765707.6714,2554631.9172,3,0.00390294
1610,17345,782301.6496,2553084.5057,5,0.00389271
1611,16610,788663.0397,2551151.2676,2,0.00389024
1612,17766,766193.2383,2554518.5619,2,0.0038833
1613,4764,771553.4084,2524577.8826,3,0.00388262
1614,9074,799525.461,2537401.5521,3,0.00387663
1615,12598,806955.3243,2544248.1513,4,0.00387322
1616,6704,768395.933,2530235.2202,3,0.00386759
1617,14630,768328.2672,2547501.2983,2,0.00386458
1618,17809,765790.7534,2554554.3374,3,0.00386291
1619,13253,809591.9319,2544907.012,4,0.00385911
1620,5837,817171.7723,2526740.0973,4,0.00385832
1621,12808,794153.9423,2544452.6571,5,0.00384524
1622,8198,814723.744,2535541.235,4,0.00384124
1623,14988,766021.0929,2548210.577,2,0.00384124
1624,17936,783621.8788,2554856.0332,3,0.0038401
1625,12694,805738.8433,2544344.2793,4,0.00383956
1626,17965,786569.1501,2554917.6747,3,0.00383358
1627,17931,783411.5656,2554674.0321,2,0.00383035
1628,16160,794766.3056,2550272.4954,4,0.00382895
1629,162,824312.2957,2511029.2038,4,0.00382128
1630,16303,770796.0775,2550578.2202,3,0.00381663
1631,16978,764113.2076,2551887.8982,5,0.00381642
1632,7960,767439.1209,2534776.884,4,0.00381145
1633,3296,815315.9082,2520733.9286,4,0.00381112
1634,18981,787787.5368,2557057.7814,3,0.00380802
1635,14614,777791.7309,2547450.7325,3,0.00380721
1636,19316,777957.6222,2557903.3693,4,0.00380248
1637,9988,800836.7668,2539453.7962,4,0.0038022
1638,21999,785624.2925,2558358.1262,3,0.00379378
1639,8420,780711.3805,2535884.1279,2,0.00379171
1640,7100,805765.6184,2531256.9668,3,0.00379106
1641,13698,795010.5901,2545448.5607,4,0.00379084
1642,9366,773029.9312,2537945.4143,2,0.00378339
1643,15087,792568.4725,2548458.065,3,0.00378125
1644,16987,764100.4435,2551898.7988,4,0.00377349
1645,11990,776752.8532,2543533.4359,3,0.00377211
1646,7442,770434.3135,2532969.0399,4,0.00376562
1647,9349,773013.884,2537896.2969,2,0.00376471
1648,14456,781317.8986,2546898.7699,4,0.00376352
1649,17867,788413.7422,2553564.6514,2,0.00376298
1650,19522,794338.341,2558194.5774,3,0.00375841
1651,13993,788218.8156,2545953.1221,3,0.00375154
1652,5366,815102.9326,2525933.2586,4,0.00375111
1653,18674,773742.7387,2555992.8507,2,0.00374911
1654,18339,784804.1899,2555324.2894,3,0.00374759
1655,17900,787247.4638,2554730.9359,3,0.00374558
1656,16812,771034.3964,2551411.83,3,0.00374051
1657,12591,807710.3607,2544239.4866,4,0.00373484
1658,11281,811909.7457,2542145.891,4,0.00371917
1659,4015,821050.6466,2522106.923,3,0.00371838
1660,7004,816756.1519,2530956.4276,2,0.00371403
1661,9904,773047.6975,2539171.4051,4,0.00371276
1662,17993,766149.2188,2554702.6742,2,0.00370673
1663,12168,775368.9971,2543730.8148,2,0.00370635
1664,17788,765395.5905,2554538.7688,4,0.00370162
1665,4100,814655.1623,2522318.0594,3,0.00370129
1666,7003,816804.4616,2530953.8921,3,0.00369267
1667,1339,826949.2348,2516350.3397,3,0.0036898
1668,17882,766347.3277,2554707.5402,3,0.00368016
1669,2559,818021.5523,2519387.7858,3,0.00367829
1670,17868,787497.0452,2554688.6686,2,0.00366847
1671,17693,774580.489,2554253.121,3,0.00366765
1672,18539,784396.7918,2555685.3644,3,0.00366763
1673,15297,764800.8422,2548351.0469,2,0.00366305
1674,14863,767629.2954,2547871.4989,2,0.00365666
1675,16317,770707.626,2550651.1371,3,0.00365455
1676,17339,778022.3016,2552995.0232,3,0.00364655
1677,4569,820332.5299,2524165.0621,4,0.00364175
1678,5613,813030.4451,2526202.0148,2,0.00363898
1679,15737,805671.8584,2549457.473,4,0.003636
1680,5226,773903.0669,2525817.2171,4,0.00363574
1681,1597,827041.9095,2516841.5348,3,0.00363011
1682,9882,799874.5423,2539105.2515,4,0.00362655
1683,5631,773007.974,2526258.1589,2,0.0036245
1684,1737,821150.979,2517262.506,4,0.00362262
1685,19776,781616.7978,2559002.7527,3,0.0036221
1686,12796,806864.2305,2544439.3283,3,0.00362126
1687,12062,776953.3961,2543594.4127,3,0.00362118
1688,17852,766322.1571,2554672.9832,3,0.00362046
1689,10590,804897.4328,2540427.4188,3,0.0036204
1690,8429,780550.15,2535785.8082,2,0.00361735
1691,17932,783990.3924,2554847.6505,2,0.00361571
1692,17899,787348.0269,2554720.5086,2,0.00361184
1693,12684,806605.1392,2544338.3884,3,0.00360571
1694,1809,821566.591,2517538.9612,4,0.0036045
1695,6893,784827.9363,2530656.7037,2,0.00360443
1696,16297,797801.446,2550567.2706,3,0.00360286
1697,6301,774361.7332,2528623.6658,3,0.00360183
1698,11814,807943.2878,2543194.5617,4,0.00359478
1699,12739,805600.4656,2544386.8367,3,0.00358802
1700,5170,789269.4489,2524673.6074,2,0.00358583
1701,17890,766376.2526,2554718.372,3,0.00357829
1702,13686,806567.8167,2545429.9655,3,0.00357784
1703,7073,805872.6208,2531154.7228,2,0.00357624
1704,353,824278.5441,2511465.5905,3,0.00357612
1705,3095,821351.3209,2520402.1531,3,0.00357077
1706,5142,777812.1772,2525606.6928,4,0.00356991
1707,15298,763431.7806,2548828.0403,3,0.00356267
1708,18399,785705.6114,2555382.6518,3,0.00356238
1709,17994,766004.5418,2554958.7773,2,0.00356215
1710,12493,774884.7123,2544091.3872,2,0.00356163
1711,15671,782670.7923,2549314.3042,4,0.00356125
1712,7670,800303.3145,2533693.2967,3,0.0035568
1713,12494,774735.6692,2544164.1209,3,0.00355036
1714,15444,809692.8733,2548922.425,4,0.00354259
1715,8428,776830.55,2536084.17,4,0.00354158
1716,12246,767842.315,2543795.6829,4,0.00354146
1717,10979,806813.2075,2541319.0148,3,0.00353814
1718,18921,773609.917,2556262.3772,2,0.00353645
1719,4016,821645.2529,2520850.2608,2,0.0035328
1720,16306,797540.0338,2550615.9833,3,0.00352599
1721,7522,771262.48,2533348.3312,4,0.00351913
1722,13312,779941.0769,2544959.1917,3,0.00351565
1723,14816,771502.5864,2546828.6485,3,0.00351305
1724,15146,804160.4972,2548545.2763,4,0.00351234
1725,17904,786952.6754,2554745.197,3,0.00351081
1726,8002,768167.4859,2535027.4812,3,0.00350748
1727,16001,794816.9248,2549973.3344,3,0.00350561
1728,14542,777972.1678,2547286.9824,2,0.0035043
1729,6802,780960.7724,2530458.8523,4,0.00350311
1730,13492,767931.4626,2545186.4305,4,0.00350214
1731,6484,774903.8525,2529291.2037,3,0.00350206
1732,17504,782916.7891,2553641.2873,4,0.00349888
1733,16668,771065.8554,2551208.5474,3,0.00349774
1734,7962,767438.907,2534765.7767,2,0.00349564
1735,18315,784777.7338,2555304.3902,3,0.0034937
1736,13370,779871.7841,2545030.4034,3,0.00348956
1737,4084,817278.5601,2522285.3397,4,0.00348925
1738,6622,815636.5405,2530027.6626,3,0.00348018
1739,14899,786067.8618,2548000.3674,3,0.00347966
1740,18627,784286.3842,2555913.8395,4,0.00347794
1741,4623,820779.9998,2524280.4778,2,0.00347666
1742,16793,780127.634,2551356.7225,4,0.00347353
1743,1417,827343.4743,2516479.5593,3,0.00346961
1744,2405,822335.1597,2518975.2062,3,0.00346349
1745,13305,804955.864,2544948.7012,2,0.00346338
1746,16111,814451.4883,2550158.7756,4,0.0034581
1747,3241,821828.5788,2520692.0396,3,0.0034554
1748,8260,814513.7649,2535680.5515,4,0.00345517
1749,3910,819975.8864,2521839.8514,3,0.00345508
1750,6018,786466.0716,2527237.4295,3,0.00345181
1751,10589,804932.4871,2540423.0961,2,0.00344852
1752,3746,821500.6399,2521339.7182,2,0.00344824
1753,17347,782399.4064,2553088.1665,5,0.00344817
1754,7833,767612.3111,2534254.73,2,0.00344127
1755,9976,800405.4692,2539377.7745,3,0.00344102
1756,16836,771137.5379,2551505.7644,3,0.0034365
1757,18013,766105.9875,2554990.6566,2,0.00343232
1758,4070,820668.4532,2522243.7315,3,0.00343109
1759,7911,801204.4598,2534490.787,2,0.00342691
1760,7526,771462.6955,2533349.7564,4,0.00342564
1761,7245,787554.7594,2531844.9909,2,0.00342471
1762,13767,779581.4642,2545573.9191,3,0.00342235
1763,10658,773742.7923,2540619.8777,3,0.00341779
1764,2120,822255.5582,2518375.2014,3,0.00341549
1765,5654,772969.1895,2526309.7658,2,0.00340562
1766,14597,794903.7462,2547425.9229,5,0.00340055
1767,9375,798747.797,2537962.672,3,0.00340024
1768,10550,800481.1871,2540348.2424,3,0.0033992
1769,5432,785409.1696,2526058.455,3,0.00339745
1770,16578,772283.5721,2551137.2645,4,0.00338825
1771,21683,788149.91,2550571.2282,3,0.00338489
1772,14707,805024.9145,2547679.1366,3,0.00338257
1773,14524,778053.5191,2547186.2643,3,0.00338183
1774,4754,789378.882,2524527.6465,4,0.00337364
1775,8140,814658.8834,2535436.3857,4,0.00337113
1776,12781,814428.3501,2544424.1492,3,0.00336912
1777,13535,802087.0656,2545211.3353,4,0.00336479
1778,10276,809479.4261,2539970.2989,3,0.0033617
1779,16488,771790.9305,2551007.5321,2,0.00335659
1780,21478,762139.1967,2548984.3198,4,0.00335053
1781,17810,766026.9718,2554495.8579,3,0.00334676
1782,7892,801251.1875,2534483.5944,2,0.00334465
1783,17002,795025.5051,2551960.601,3,0.0033443
1784,14223,778428.3611,2546348.0606,3,0.00334179
1785,12862,808297.3457,2544498.3478,3,0.00333331
1786,344,824352.3786,2511442.9254,3,0.00333177
1787,10584,805048.1482,2540408.8333,2,0.00332927
1788,13364,805045.7213,2545005.6835,2,0.00332923
1789,1073,825023.8681,2515797.4609,3,0.0033276
1790,18919,772038.0254,2557063.7114,3,0.00332649
1791,645,825379.201,2512618.8801,4,0.0033212
1792,12269,806229.6528,2543828.2712,3,0.00331767
1793,19524,794338.3138,2558194.7811,4,0.00331711
1794,8832,776739.5441,2536891.2899,3,0.00331608
1795,17963,766161.3882,2554907.3116,2,0.00331506
1796,18580,769850.8563,2555771.4611,3,0.0033124
1797,738,824905.2896,2513363.1439,3,0.00331088
1798,18915,772027.5777,2557054.7664,4,0.00331036
1799,12652,805893.058,2544298.232,3,0.00330918
1800,17913,766223.086,2554767.419,3,0.00330326
1801,3030,821507.0056,2520270.8927,3,0.0033004
1802,8548,772567.9525,2536303.8459,3,0.0032999
1803,6137,774146.1184,2527706.6147,4,0.00329862
1804,14106,770874.1529,2546166.9061,2,0.00329784
1805,9737,800213.1347,2538774.9946,3,0.00329759
1806,3859,819740.6761,2521646.2784,4,0.00329642
1807,15582,780746.4134,2549144.6148,4,0.00329572
1808,7729,771537.9448,2533867.2944,3,0.00329008
1809,5236,770792.6563,2525827.4582,3,0.00328957
1810,13110,807977.3896,2544752.4258,3,0.0032845
1811,14500,791970.7611,2547078.9545,3,0.00328266
1812,6374,816339.9381,2529014.3058,4,0.00328134
1813,11889,807241.4591,2543338.9601,3,0.00327975
1814,6551,775804.3937,2529532.1465,3,0.00327917
1815,12330,808572.6186,2543912.9052,3,0.00327813
1816,16304,771086.2026,2550521.2836,3,0.00327712
1817,10793,809010.5603,2540939.0607,4,0.00326409
1818,8270,784120.5591,2535722.0628,2,0.00326372
1819,14717,777403.4596,2547687.1326,3,0.00326265
1820,10583,805377.6682,2540368.1902,2,0.00325469
1821,3577,823896.1377,2521104.9726,3,0.00325083
1822,8348,772562.6992,2535911.0667,3,0.00324884
1823,21278,771009.0874,2546297.2024,3,0.00324818
1824,6849,817340.7194,2530637.1785,5,0.00324034
1825,3743,821462.3113,2521339.2949,2,0.00323665
1826,16577,772023.9138,2551054.2694,2,0.00323575
1827,9032,809749.4302,2537264.3197,3,0.0032353
1828,10459,809414.4144,2540186.2468,3,0.00323329
1829,15421,761414.0517,2548906.3241,3,0.00323132
1830,9022,809985.8239,2537245.6761,3,0.00322412
1831,9080,808559.4887,2537414.3072,4,0.00322331
1832,19800,782095.9717,2559034.2826,4,0.00322033
1833,10090,808887.944,2539718.9378,2,0.00322022
1834,18290,775289.0246,2555283.0162,4,0.0032186
1835,15391,761591.9058,2548885.7111,3,0.00321178
1836,10428,801376.3504,2540165.1674,4,0.00321177
1837,18076,786309.366,2555067.0037,3,0.00320997
1838,14746,804021.4186,2547710.2582,3,0.00319833
1839,9004,810316.1754,2537216.2763,3,0.00319515
1840,8996,810445.5891,2537202.1232,3,0.00319195
1841,5652,772949.4924,2526323.6952,3,0.00319161
1842,7786,800595.7804,2534096.4228,3,0.00318824
1843,12199,766053.4721,2543766.3146,4,0.00318564
1844,10620,805516.8277,2540351.0265,2,0.00318539
1845,7785,800441.1723,2533891.0787,2,0.00318428
1846,16645,815504.4652,2551176.8594,3,0.00317576
1847,9014,810155.9647,2537231.4599,3,0.00317134
1848,1772,827368.4285,2517392.5304,3,0.00316147
1849,10665,801011.1424,2540648.1426,3,0.00315891
1850,3533,824238.631,2521052.4677,3,0.00315229
1851,12215,767498.6293,2543775.8894,4,0.0031499
1852,9918,800103.6,2539215.1026,3,0.00314592
1853,10501,809375.9502,2540255.4383,2,0.0031414
1854,14343,778294.7104,2546606.5758,2,0.00314055
1855,7769,800535.0909,2534039.8374,3,0.00313963
1856,14284,770891.4015,2546495.4607,5,0.00313871
1857,971,825255.4784,2515543.2027,3,0.0031341
1858,11573,813351.4676,2542765.0615,3,0.00312807
1859,9066,808919.3977,2537365.6069,3,0.00312437
1860,3166,820667.7113,2520544.502,3,0.00312416
1861,7398,781270.0077,2532646.7959,2,0.00312293
1862,3150,823473.2669,2520514.9081,4,0.003122
1863,10619,807888.6473,2540525.058,2,0.00312148
1864,17655,774997.7023,2554175.8132,2,0.00311812
1865,97,824354.8526,2510856.1958,3,0.00311736
1866,6401,816524.37,2529085.9296,5,0.00311506
1867,17718,784423.4822,2554349.2215,4,0.00311152
1868,13588,805774.6741,2545284.6531,3,0.00310551
1869,3148,820742.4608,2520509.7393,3,0.00310001
1870,16406,816319.7178,2550800.7812,4,0.00309809
1871,15066,776885.9967,2548421.7149,3,0.00309741
1872,331,824481.8308,2511409.581,3,0.00309676
1873,7766,767439.5385,2533924.5472,2,0.00309638
1874,17643,774521.7925,2554105.7364,3,0.00309511
1875,9368,806149.9365,2537948.1539,3,0.00309262
1876,4473,783244.6267,2523775.5401,3,0.00309234
1877,10280,801516.147,2539983.452,4,0.00309039
1878,14661,777500.099,2547604.2493,3,0.00308648
1879,17756,766173.2858,2554505.3303,2,0.00308461
1880,18569,789251.306,2555739.7163,3,0.00308156
1881,6768,822557.4225,2530357.9723,3,0.00308079
1882,16620,788330.4414,2550883.3734,2,0.00308071
1883,10790,808447.4115,2540796.7851,2,0.00307473
1884,3735,821279.822,2521335.0565,4,0.00307375
1885,2052,823515.9701,2518272.5283,3,0.0030686
1886,8784,792188.8945,2536815.1377,4,0.00306644
1887,10822,819472.0217,2540999.0619,4,0.00306292
1888,17976,774911.5437,2554487.5821,2,0.00306037
1889,7523,770622.2512,2532990.5794,2,0.00305037
1890,1922,825735.6696,2517862.5281,3,0.00305031
1891,19188,787744.9578,2557565.7606,4,0.00305012
1892,2871,818105.9323,2520021.6364,4,0.00304872
1893,17666,784506.7232,2554198.5212,4,0.00304337
1894,19867,782051.7501,2559096.0442,4,0.00304051
1895,16422,771157.8134,2550650.9404,2,0.00303734
1896,3481,824547.1074,2520979.7089,3,0.00303586
1897,19344,777896.4795,2557936.0007,3,0.00303349
1898,4619,771261.5469,2524276.2159,3,0.00303144
1899,9994,800543.4921,2539485.8405,3,0.0030291
1900,2452,821783.5057,2519126.4553,3,0.00302761
1901,5028,771019.1414,2525348.2745,4,0.00302558
1902,7035,768260.3424,2530976.2858,4,0.00302484
1903,14514,778143.7585,2546956.3677,2,0.00302336
1904,7628,772382.4549,2533610.3469,4,0.00302324
1905,15614,768683.2747,2549079.249,3,0.00301908
1906,19334,777878.2614,2557923.3713,3,0.00301814
1907,13096,807995.3653,2544736.1995,3,0.00300263
1908,3119,820870.7243,2520452.6487,3,0.00300128
1909,1297,825568.2278,2516299.0094,3,0.00299627
1910,1461,827546.7617,2516569.5563,3,0.00299555
1911,13898,790693.2089,2545829.0479,4,0.00299324
1912,14508,778081.6548,2547104.5425,3,0.00299283
1913,13026,774711.9592,2544659.7125,3,0.00298377
1914,9054,809141.306,2537336.5328,3,0.00298307
1915,7601,773653.7855,2533539.8323,4,0.00298065
1916,18996,787769.5756,2557233.4193,4,0.00297599
1917,13487,767509.1538,2545186.0313,4,0.00297364
1918,15088,791993.4689,2548409.5682,3,0.00296298
1919,15329,762427.5964,2548845.4783,2,0.00296197
1920,11440,805868.0623,2542403.1822,3,0.00295947
1921,12454,807710.9366,2544106.0324,3,0.00295717
1922,5012,811262.7975,2525318.9212,3,0.00295625
1923,602,824036.8696,2512498.9292,3,0.00295591
1924,9369,806410.722,2537826.0411,2,0.00295434
1925,5565,789415.0441,2526167.252,3,0.00295426
1926,14621,777509.6555,2547475.7591,3,0.00295381
1927,9460,772396.6096,2538112.8502,4,0.00295381
1928,19536,778396.1616,2558297.0986,4,0.00295332
1929,6703,768378.4469,2530225.2137,2,0.00295154
1930,16360,770837.6727,2550723.1247,3,0.00294936
1931,21443,762076.1311,2548835.4891,4,0.00294815
1932,15511,804705.6415,2549020.4866,4,0.0029479
1933,17373,782343.2604,2553140.2726,4,0.00294742
1934,17768,774432.4515,2554519.4605,3,0.00294201
1935,10942,799857.3376,2541231.0393,2,0.00294116
1936,15323,762482.5571,2548844.4896,3,0.0029411
1937,2013,821458.5865,2518203.9805,3,0.00294094
1938,19708,780133.5031,2558753.5905,3,0.00294083
1939,13442,779753.1538,2545112.3778,3,0.00294028
1940,12412,783621.5907,2544058.426,3,0.00293576
1941,17352,782409.5805,2553094.6535,4,0.00293211
1942,16421,770833.3449,2550836.0706,2,0.00292835
1943,11438,805858.2012,2542395.4328,2,0.00292676
1944,5944,783129.1331,2527026.7783,4,0.00292614
1945,4056,819291.2293,2522191.9885,3,0.00292429
1946,16619,788650.6667,2551160.4613,2,0.00292316
1947,7115,820826.5183,2531279.6674,4,0.00292203
1948,563,824311.5829,2512247.6866,4,0.00291507
