排名,节点ID,X坐标,Y坐标,度数,介数中心性
5468,20682,758447.1204,3857802.2776,2,0.00053636
5469,212,755604.6312,3807446.173,3,0.00053629
5470,16918,747552.2642,3852829.2737,3,0.00053623
5471,1223,736016.5258,3814689.1287,2,0.00053596
5472,24783,735864.9737,3849612.1066,3,0.00053564
5473,5504,674102.9776,3840510.3908,3,0.00053516
5474,3886,716585.9871,3827553.6829,4,0.00053513
5475,5589,674757.7868,3840773.3569,3,0.00053497
5476,25473,724913.7255,3860387.453,4,0.00053481
5477,8024,741825.4805,3845837.1615,4,0.00053479
5478,10152,741490.1099,3848231.5082,2,0.00053447
5479,2062,677519.7326,3819973.5981,3,0.00053436
5480,16897,687405.9773,3852811.7973,4,0.00053434
5481,1014,684341.7598,3813519.58,2,0.00053409
5482,18596,758208.6118,3854756.2654,3,0.00053392
5483,20747,730420.0378,3858485.486,2,0.00053352
5484,6965,749855.8599,3843725.2235,2,0.00053332
5485,16675,737971.0554,3852733.5771,3,0.00053326
5486,15960,758927.546,3852139.593,2,0.0005331
5487,13854,738890.4169,3850572.1751,3,0.00053255
5488,6153,732602.8448,3842577.2449,3,0.00053207
5489,21883,750228.7181,3859961.8525,4,0.00053191
5490,2903,760665.7273,3824317.2178,3,0.0005316
5491,4372,740587.6053,3835923.4572,3,0.00053151
5492,8078,742740.5888,3845924.3844,3,0.00053092
5493,1686,695123.4085,3816693.454,3,0.00053045
5494,1623,682992.4577,3816124.6573,2,0.00053026
5495,14468,747551.4306,3850996.4837,2,0.00053024
5496,12242,736495.7313,3849522.2937,2,0.00053024
5497,8653,742722.6705,3846628.6725,4,0.00053022
5498,6577,739963.4983,3843182.1812,3,0.00053021
5499,12126,752277.0512,3849431.7753,4,0.00053002
5500,4855,765502.9555,3838413.466,2,0.00052905
5501,11396,740207.9291,3848915.0185,4,0.00052839
5502,18053,736683.1881,3854002.1664,3,0.00052773
5503,8511,681215.5566,3846492.2969,3,0.00052708
5504,22995,752678.9361,3861653.5833,2,0.00052678
5505,11455,740315.9626,3848946.4043,3,0.00052657
5506,10411,745624.0122,3848429.7545,2,0.00052649
5507,3438,760146.6441,3824823.439,3,0.00052597
5508,11613,740163.0257,3849026.2081,3,0.00052592
5509,5287,730014.1642,3839340.7026,2,0.00052586
5510,19154,744778.6282,3855310.1534,3,0.00052568
5511,8047,750646.7066,3845894.9996,4,0.00052566
5512,883,735492.1742,3811826.6368,2,0.00052548
5513,19244,746602.3049,3855355.4964,2,0.00052486
5514,20667,758618.0908,3857741.7036,2,0.00052438
5515,7089,753056.8952,3843885.9274,3,0.00052391
5516,2291,678961.3361,3821066.7407,3,0.00052368
5517,20055,742359.2204,3857204.1924,3,0.00052354
5518,1637,685703.3784,3816139.2526,4,0.00052332
5519,4767,734492.1235,3837801.818,3,0.00052243
5520,13591,681331.9466,3850370.6886,3,0.00052166
5521,15039,747286.9833,3851547.2724,3,0.00052065
5522,5203,730123.4689,3839248.7377,2,0.00052061
5523,5537,730885.3271,3840637.0154,2,0.00052024
5524,5415,735662.5632,3839993.0483,2,0.00052016
5525,16630,706749.288,3852712.6832,3,0.00051975
5526,9788,743696.6379,3847861.5579,3,0.00051877
5527,8532,684420.3625,3846516.1412,4,0.00051869
5528,881,735533.4857,3812063.5507,2,0.00051831
5529,9234,751171.5872,3847338.1558,3,0.00051824
5530,24946,744973.3142,3850225.5527,2,0.00051768
5531,16712,743949.7034,3852755.3433,3,0.00051765
5532,19562,739940.8298,3855945.0634,3,0.00051704
5533,1135,685426.5117,3814325.7828,4,0.00051689
5534,24370,740187.6004,3843191.9484,4,0.00051677
5535,5399,735596.4851,3839948.7571,2,0.00051625
5536,23112,742965.2459,3862085.9526,4,0.00051601
5537,18126,754953.2468,3854079.6001,3,0.00051594
5538,6076,749405.1828,3842250.5335,4,0.00051503
5539,2694,738690.5933,3823727.8119,2,0.00051502
5540,19101,745556.9175,3855297.0151,3,0.00051493
5541,20947,727345.0418,3858725.4163,3,0.00051471
5542,16697,744099.9386,3852753.0305,3,0.00051433
5543,14008,681051.1348,3850671.6291,2,0.00051405
5544,24791,741610.8497,3849621.115,3,0.00051253
5545,23443,743639.6557,3863304.8113,2,0.00051248
5546,4584,744639.1074,3836618.642,2,0.00051228
5547,23073,752778.0862,3861976.612,2,0.00051217
5548,4682,757687.7341,3837430.7551,2,0.0005119
5549,12864,750169.7693,3849933.9957,3,0.00051148
5550,4596,735388.3247,3836984.8966,2,0.00051122
5551,5767,709532.8054,3841205.6688,3,0.00051065
5552,1431,725047.6482,3815386.576,3,0.00051047
5553,3863,711517.8254,3827221.7837,2,0.00051046
5554,16561,748769.2678,3852683.1059,4,0.00051041
5555,23483,724786.3804,3863506.9792,2,0.00051025
5556,21058,727131.5308,3858882.3782,2,0.00051015
5557,1177,686726.9163,3814527.4917,3,0.00050992
5558,11692,736109.6252,3849060.6675,3,0.0005099
5559,9454,742512.9891,3847541.4101,3,0.00050907
5560,10014,742336.1776,3848045.3105,3,0.00050881
5561,21839,750228.2078,3859934.9716,4,0.00050854
5562,14372,748327.6359,3850924.854,4,0.0005083
5563,11333,746971.4301,3848866.5987,4,0.00050766
5564,14593,751909.8411,3851116.053,4,0.00050748
5565,1488,686750.3938,3815535.2699,3,0.00050692
5566,11580,744831.2057,3849012.3997,4,0.00050652
5567,7340,747562.315,3844600.3308,2,0.00050563
5568,7275,710871.4163,3844280.8877,2,0.00050522
5569,4882,766284.1942,3838499.3455,3,0.00050501
5570,3315,758355.0135,3824726.0773,3,0.00050399
5571,6771,747352.4036,3843400.0615,2,0.00050326
5572,24725,736491.8401,3849502.9786,2,0.00050275
5573,22515,724418.8509,3860423.9401,2,0.00050234
5574,16949,751027.3597,3852846.9987,4,0.00050217
5575,7954,756043.6647,3845759.4684,4,0.00050185
5576,12402,715646.751,3849626.9883,3,0.0005014
5577,814,750252.0512,3810864.6681,3,0.00050134
5578,11002,741461.0819,3848745.1201,3,0.00050132
5579,20511,743974.3589,3857915.5004,3,0.00050103
5580,14630,750914.2594,3851150.4467,4,0.00050045
5581,15012,752249.554,3851494.7183,4,0.00050003
5582,5379,750566.9188,3839821.2213,2,0.00049982
5583,18897,737303.2999,3855067.9478,3,0.00049931
5584,23364,743728.5457,3863068.5973,2,0.00049894
5585,22822,725924.5865,3861145.5506,3,0.00049836
5586,7735,749087.337,3845524.254,2,0.00049821
5587,13721,752136.6285,3850501.6131,4,0.00049792
5588,1388,686707.0112,3815291.6701,4,0.0004975
5589,10899,742903.527,3848677.4773,2,0.00049745
5590,5599,737723.0505,3840807.6295,3,0.00049668
5591,6499,752675.8199,3843106.1969,4,0.0004962
5592,8805,684270.554,3846778.2009,4,0.00049593
5593,2296,679165.2544,3821074.9257,3,0.00049586
5594,19909,739399.6308,3857008.0319,4,0.00049584
5595,19580,755659.5857,3855969.2104,3,0.00049583
5596,20902,735784.6793,3858637.7013,3,0.00049566
5597,9348,776543.8348,3847442.5955,3,0.00049526
5598,19544,744024.8715,3855918.5869,3,0.00049498
5599,15733,758903.0259,3851975.0246,2,0.00049475
5600,16671,748207.5058,3852732.6822,4,0.00049456
5601,13978,745154.8189,3850656.7518,3,0.00049422
5602,13405,746994.745,3850217.6813,4,0.00049389
5603,13006,749190.0174,3850014.8002,2,0.00049364
5604,20293,738809.482,3857508.7768,3,0.00049329
5605,6612,740032.6552,3843265.7177,3,0.00049302
5606,10002,741929.5225,3848032.3279,4,0.00049237
5607,8242,681485.4486,3846126.1519,3,0.00049216
5608,6783,749481.8237,3843403.7268,2,0.00049194
5609,2279,678881.1324,3821050.0935,3,0.00049192
5610,10175,745078.3431,3848258.8994,3,0.00049151
5611,537,750492.3424,3809498.2637,4,0.00049141
5612,20605,738823.882,3858141.3916,3,0.0004908
5613,24787,736020.774,3849616.5776,4,0.00049028
5614,7890,749164.1712,3845652.5152,3,0.00049021
5615,22307,724445.0164,3860342.955,3,0.00048978
5616,820,750244.5302,3811115.773,3,0.00048959
5617,1462,757361.6984,3815482.6765,3,0.00048927
5618,5315,730246.3816,3839560.2444,2,0.00048918
5619,4627,733871.9054,3837153.4876,2,0.00048841
5620,4626,733890.9302,3837142.9918,2,0.00048841
