排名,节点ID,X坐标,Y坐标,度数,介数中心性
2822,9009,609687.9968,2761102.3285,2,0.00113686
2823,12835,586167.1805,2799129.7934,2,0.0011358
2824,1466,663618.8384,2735564.724,3,0.00113483
2825,7092,661329.7718,2755554.4345,4,0.00113432
2826,3499,659624.771,2743853.114,4,0.00113323
2827,319,661449.5386,2720247.9896,3,0.00113316
2828,1243,658766.5691,2733885.4964,2,0.00112833
2829,13383,621196.2209,2836318.8498,3,0.00112541
2830,5505,665886.0285,2752638.7746,2,0.00112512
2831,2888,653082.6931,2740745.7181,2,0.00112504
2832,7088,664533.0945,2754861.5331,2,0.00112486
2833,13434,613144.2129,2839404.8412,3,0.00112224
2834,13432,613192.6682,2839370.3095,3,0.00112224
2835,1237,659109.2592,2734895.7712,2,0.00112071
2836,7456,661350.2706,2756247.4782,3,0.00111827
2837,8620,657856.3551,2759554.7514,3,0.00111801
2838,6607,660855.5269,2754832.4228,3,0.00111521
2839,10453,680047.4866,2766817.4674,4,0.00111461
2840,3111,652744.5594,2741050.2662,2,0.00111382
2841,11007,622761.0466,2771326.5745,2,0.00111361
2842,11498,617754.1499,2773342.8604,2,0.00111305
2843,2764,642627.7338,2740137.8804,3,0.00111289
2844,12681,589067.5729,2796793.6324,2,0.00111271
2845,12863,587882.8306,2799620.2245,2,0.00111198
2846,14091,669049.868,2754440.5752,4,0.0011109
2847,8711,661294.0261,2759843.5221,3,0.00111089
2848,9562,639460.502,2762712.2223,3,0.0011101
2849,6191,658068.3567,2753961.7479,3,0.0011031
2850,13231,603226.4204,2818931.9187,2,0.00110305
2851,5240,656397.2971,2752174.9942,3,0.00110112
2852,632,660030.7567,2728711.2076,2,0.00110103
2853,14738,612202.4913,2812890.9877,2,0.00109865
2854,9240,669208.4809,2761745.4704,4,0.00109765
2855,13252,602955.4556,2819764.7259,3,0.00109754
2856,12337,696225.6582,2787874.259,4,0.00109745
2857,3164,648355.5221,2741605.4701,2,0.00109599
2858,3849,657911.9298,2745402.1623,4,0.00109463
2859,14735,612158.037,2812871.6989,2,0.0010939
2860,4592,656534.0275,2750392.6862,3,0.00109379
2861,9026,645353.7094,2761260.834,4,0.00109188
2862,3224,649000.3443,2742440.9995,3,0.00109139
2863,13766,664598.789,2751151.1198,3,0.00108811
2864,9970,659006.2885,2763827.8097,2,0.00108562
2865,7656,658538.7692,2756568.5845,3,0.00108464
2866,5322,669135.5121,2752389.9074,4,0.00108299
2867,7109,660214.7534,2755575.723,3,0.00107972
2868,12213,693369.7941,2786351.0407,3,0.0010786
2869,10898,663711.6462,2769267.2397,4,0.00107851
2870,8219,660549.0357,2757805.2536,3,0.00107774
2871,1384,666541.8442,2735394.4044,3,0.00107526
2872,5393,669366.8554,2752528.4194,3,0.0010745
2873,2590,654577.9614,2739386.4024,4,0.00107221
2874,5047,668943.9101,2751732.8777,4,0.00107201
2875,12913,617618.013,2799895.0507,4,0.0010708
2876,344,661794.464,2720280.6773,3,0.00106998
2877,7923,660119.0944,2757083.9583,3,0.00106997
2878,7721,660282.6012,2756691.4474,3,0.00106974
2879,1733,667467.2683,2736406.2451,4,0.00106844
2880,10901,663701.6973,2769276.3036,4,0.0010656
2881,5229,668781.901,2752156.5384,3,0.00106522
2882,6190,658164.6224,2753960.0417,3,0.00106319
2883,341,661740.8254,2720277.1084,3,0.00106298
2884,13885,659937.1129,2752462.3908,5,0.00106248
2885,6074,665727.4522,2753830.8574,3,0.00105707
2886,2560,654553.2142,2739356.3682,4,0.00105586
2887,10846,681311.8368,2768898.8277,3,0.00105536
2888,13728,660047.9457,2747781.4084,4,0.00105513
2889,12040,612263.6807,2781621.6516,3,0.00105486
2890,1446,667836.8963,2735500.7905,3,0.0010519
2891,7103,665412.46,2755562.3039,4,0.00105174
2892,12654,582083.206,2796674.4073,4,0.00105074
2893,5982,662512.5901,2753697.9876,3,0.00105067
2894,613,660064.1732,2728372.7041,2,0.00105036
2895,12233,687501.2474,2786708.4591,4,0.00105018
2896,7343,660123.5805,2756082.5064,3,0.00105015
2897,8570,661398.0759,2759327.2684,3,0.00104853
2898,2278,662852.2929,2738374.8517,3,0.00104729
2899,9806,691492.8228,2763300.2515,4,0.00104516
2900,11545,640245.0644,2776063.4008,2,0.0010447
2901,4873,654202.6476,2751248.7352,2,0.00104199
2902,13772,664682.7466,2751231.5697,3,0.00104153
2903,6931,674522.3501,2755286.6494,4,0.00104117
2904,3936,658465.6004,2745835.31,4,0.00104018
2905,6666,661476.7001,2754941.8389,4,0.00103818
2906,7018,663132.1891,2755175.3604,2,0.00103725
2907,10991,620869.061,2771143.3449,3,0.00103677
2908,10127,639245.6947,2764884.0453,3,0.00103662
2909,2,660733.1581,2715433.1693,4,0.00103644
2910,8745,647216.8338,2760135.1093,4,0.0010361
2911,7249,662950.3974,2755848.1768,4,0.00103558
2912,7409,657697.9006,2756184.293,2,0.00103499
2913,10876,641460.3581,2769057.7029,3,0.0010345
2914,4252,659493.3402,2747286.3239,4,0.00103406
2915,13757,664452.4402,2751002.0381,5,0.00103266
2916,3106,652724.6867,2741031.1724,2,0.00103196
2917,10801,606983.3597,2768446.5681,4,0.00103142
2918,10625,679386.8442,2767930.0819,4,0.00103072
2919,1931,667096.1342,2737496.2448,4,0.00103059
2920,5035,654045.0318,2751704.8767,2,0.00102974
2921,5206,654048.3272,2751741.7655,2,0.00102953
2922,10585,679812.4067,2767710.0763,4,0.00102913
2923,11165,623597.689,2771981.0011,2,0.00102884
2924,7120,666777.1976,2755546.4375,3,0.00102869
2925,3441,659341.8031,2743560.6743,4,0.00102522
2926,12880,587855.6779,2799634.5886,2,0.00102236
2927,5475,659092.2464,2752603.2712,4,0.00102156
2928,6815,661743.5471,2755148.9505,3,0.00102079
2929,8318,666681.9118,2758129.7158,4,0.00101959
2930,9899,693779.3075,2763530.287,4,0.00101881
2931,10673,610189.9496,2768088.8598,3,0.00101836
2932,9816,691064.7918,2763315.7792,2,0.00101578
2933,267,663010.8187,2719081.5704,4,0.0010157
2934,9910,648188.8321,2763548.4347,3,0.00101462
2935,11653,639917.9807,2778030.0009,4,0.00101299
2936,12526,690193.0758,2791544.0074,4,0.00101067
2937,1924,667093.8629,2737487.4664,4,0.00100976
2938,265,663002.1826,2719080.3507,3,0.00100889
2939,1160,663328.1467,2734719.6064,3,0.00100817
2940,8435,666492.1725,2758804.2062,3,0.00100656
2941,9065,641519.0293,2761393.3144,3,0.00100587
2942,3233,649001.3039,2742450.4578,4,0.00100507
2943,1486,663653.6347,2735666.3668,4,0.00100467
2944,8863,655354.19,2760454.7787,3,0.00100451
2945,4098,658954.7226,2746305.931,4,0.00100408
2946,1111,663270.1512,2734596.8006,4,0.00099917
2947,2889,652951.5003,2740756.505,2,0.00099896
2948,4844,659929.5827,2751230.816,3,0.00099763
2949,8862,667971.5255,2760441.4106,2,0.00099736
2950,3934,654094.466,2745782.323,2,0.00099671
2951,5225,654082.2269,2751760.92,2,0.00099405
2952,2012,660971.4563,2737701.5802,2,0.00099298
2953,13275,601115.5966,2820894.1211,2,0.00099229
2954,9933,648226.1157,2763639.887,3,0.00099217
2955,1914,666737.2847,2737453.579,3,0.00099137
2956,240,663033.1002,2718869.5252,4,0.00099037
2957,12197,692779.234,2786212.5529,3,0.00098769
2958,8027,651696.4863,2757335.144,2,0.00098605
2959,11364,640511.9675,2773432.6577,2,0.00098531
2960,2404,656130.8384,2738645.3713,4,0.00098526
2961,10398,608300.7232,2760730.878,2,0.00098314
2962,6460,661383.5088,2754547.9635,4,0.00098252
2963,8928,673844.5068,2760793.589,2,0.00098193
2964,6961,660329.3727,2755345.7396,3,0.00098039
2965,675,655986.5419,2729608.999,3,0.00097769
2966,4674,659911.3525,2750728.682,4,0.00097697
2967,4460,662308.2754,2750045.0675,4,0.00097568
2968,3919,653800.4422,2745746.5536,2,0.00097551
2969,4433,659261.0933,2749917.4664,3,0.00097541
2970,12497,687938.3945,2791186.7606,4,0.00097527
2971,6487,660551.1812,2754587.0416,3,0.00097495
2972,6471,661727.6137,2754558.5,3,0.00097381
2973,318,661463.0326,2720244.2248,3,0.00097376
2974,11751,639761.5921,2778955.94,2,0.00097239
2975,10977,619385.037,2770922.6093,3,0.00097109
2976,4993,656527.3367,2751596.6725,3,0.00097028
2977,3583,660266.04,2744266.9425,3,0.00096912
2978,6695,690260.0625,2754999.7221,3,0.00096903
2979,9945,694639.0659,2763694.3867,4,0.00096844
2980,9538,676785.9885,2762626.2333,2,0.00096806
2981,1898,642683.8039,2737429.5445,2,0.00096778
2982,11146,673768.8961,2771921.4865,2,0.00096728
2983,13762,664522.3551,2751069.3426,3,0.00096638
2984,5964,674676.8962,2753664.0683,3,0.00096495
2985,3101,674134.0251,2741806.9376,3,0.00096401
2986,3136,673913.4483,2741959.123,3,0.00096357
2987,1475,666612.2053,2735652.3378,3,0.00096332
2988,3671,674124.8846,2744839.244,3,0.0009631
2989,4370,673328.7258,2749526.1439,4,0.00096304
2990,11874,695651.0483,2779812.4518,4,0.00096304
2991,12158,698418.2738,2785335.8155,4,0.00096304
2992,5739,671626.044,2753185.9964,3,0.00096297
2993,8527,679541.8415,2759210.9817,3,0.00096297
2994,1717,645385.2389,2736306.7227,3,0.00096297
2995,5936,697041.0783,2753606.273,3,0.00096297
2996,8650,609779.7685,2759590.7782,2,0.00096285
2997,557,642808.4435,2724680.314,2,0.00096285
2998,560,642795.0925,2724686.9553,2,0.00096285
2999,7381,606035.5025,2756149.5972,2,0.00096285
3000,11860,688627.3916,2779649.6093,2,0.00096285
3001,12404,606692.3294,2788967.1973,3,0.00096285
3002,1900,675694.5287,2737434.5071,3,0.00096285
3003,3844,653314.1901,2745395.0772,3,0.00096285
3004,12704,589347.4256,2797602.9651,2,0.00096285
3005,9679,599561.1022,2763000.7739,2,0.00096285
3006,5532,664530.5629,2752672.1403,3,0.00096285
3007,10953,589643.1785,2769167.5837,2,0.00096285
3008,9267,617162.4227,2761823.8933,3,0.00096285
3009,13401,648616.093,2836953.5529,2,0.00096285
3010,12799,640378.8762,2798793.7792,2,0.00096285
3011,7012,588171.6378,2755436.4387,3,0.00096285
3012,7380,606052.0307,2756148.8943,2,0.00096285
3013,9311,617197.9352,2761997.8656,2,0.00096285
3014,13646,669941.9088,2742488.1422,3,0.00096285
3015,9961,638655.3132,2763807.5621,3,0.00096285
3016,13326,598535.9034,2822736.8579,2,0.00096285
3017,4012,654957.3004,2746066.2131,2,0.00096285
3018,13327,598542.659,2822766.5451,2,0.00096285
3019,13331,595892.933,2823043.0968,2,0.00096285
3020,6671,661149.7304,2754954.4939,3,0.0009628
3021,950,638633.4781,2732465.8917,2,0.00096216
3022,944,639201.998,2732592.1782,2,0.00096213
3023,946,639196.1375,2732611.5349,2,0.00096213
3024,947,639147.2231,2732618.9298,2,0.00096204
3025,12493,687920.3366,2791185.032,4,0.00096138
3026,13467,643212.2149,2841359.9168,3,0.0009608
3027,10629,670593.7093,2767974.539,2,0.00095963
3028,3899,653452.4083,2745557.6774,2,0.00095894
3029,2887,653164.1765,2740666.0068,2,0.00095856
3030,3920,653482.8229,2745574.4533,2,0.00095833
3031,10124,639184.6103,2764881.3305,4,0.00095726
3032,11141,673758.1457,2771911.4348,2,0.00095717
3033,1902,642708.3846,2735838.742,2,0.00095525
3034,5948,674769.0922,2753654.4946,3,0.00095523
3035,6276,660286.5756,2754063.2021,3,0.00095432
3036,6441,660606.9241,2754520.1676,3,0.00095233
3037,5149,669304.5784,2751922.3596,4,0.00095158
3038,6047,659121.3571,2753774.1697,3,0.00094987
3039,3942,658921.1559,2745836.099,4,0.00094933
3040,1619,663101.0793,2736009.4899,4,0.00094929
3041,12959,616962.3211,2800858.607,3,0.00094886
3042,13234,603229.9265,2818943.9514,2,0.00094878
3043,1440,663071.5528,2735477.2093,3,0.00094813
3044,5005,661060.487,2751635.2414,3,0.00094778
3045,8969,659823.8101,2761019.4918,3,0.00094758
3046,11707,639803.4276,2778487.167,3,0.00094481
3047,3515,658825.6791,2743933.9943,4,0.00094079
3048,6899,662724.3988,2755227.1284,3,0.00094052
3049,13112,615464.1461,2810106.7588,2,0.00094033
3050,2900,652989.2119,2740803.0446,2,0.00094013
3051,4199,656512.8849,2746942.0115,3,0.00093948
3052,12774,633995.718,2798706.0262,4,0.00093762
3053,7767,660307.318,2756744.385,3,0.00093689
3054,5944,666091.9734,2753630.3937,4,0.00093642
3055,8556,658565.2919,2759297.1941,3,0.00093492
3056,2089,667220.1256,2737985.2572,3,0.00093463
3057,2438,662220.1201,2738608.9886,2,0.00093418
3058,1396,663564.5545,2735404.0441,3,0.00093248
3059,1129,662976.3688,2734610.3117,4,0.00093181
3060,11750,639783.2409,2778948.265,2,0.00093163
3061,8470,660870.9153,2758965.1023,3,0.00092989
3062,5009,654205.4893,2751343.2284,2,0.00092987
3063,12274,686857.8127,2787256.8734,3,0.00092886
3064,5140,669336.1005,2751884.3864,4,0.00092792
3065,1490,663738.8429,2735670.5641,3,0.00092744
3066,11625,639499.4429,2777908.049,4,0.00092503
3067,2424,655788.518,2738764.4337,3,0.00091981
3068,10822,607311.8842,2768766.8238,3,0.00091816
3069,6565,660648.429,2754756.9028,3,0.0009175
3070,3061,648413.4891,2741503.3611,2,0.0009168
3071,4886,654224.1662,2751264.5611,2,0.0009155
3072,10871,664210.5673,2769052.7995,3,0.0009145
3073,11056,622931.2014,2771485.1008,2,0.00091385
3074,7855,659557.7596,2756883.5755,3,0.00091364
3075,1429,643271.9439,2735457.4931,2,0.00091329
3076,904,670241.9757,2731793.0298,2,0.00091223
3077,578,662684.4601,2723899.731,2,0.00091152
3078,9386,639956.6532,2762125.4559,4,0.00091058
3079,13884,659665.4319,2753094.7281,3,0.00091024
3080,6480,660584.3996,2754572.4204,3,0.00090992
3081,8431,666506.4779,2758798.1211,3,0.00090911
3082,11091,674336.9612,2771792.8167,4,0.00090822
3083,7789,658497.5186,2756781.7154,4,0.00090795
3084,230,664672.235,2717682.0419,3,0.00090602
3085,8099,660284.984,2757564.4654,3,0.00090494
3086,9248,669219.6363,2761754.1187,3,0.00090223
3087,1958,662360.2141,2737546.0025,3,0.00090144
3088,5051,668960.5582,2751740.792,4,0.00090136
3089,4956,657331.4393,2751460.3283,3,0.00090013
3090,840,660472.9239,2730935.0482,2,0.00089892
3091,14082,668975.5632,2754416.7509,3,0.00089777
3092,4154,656402.3213,2746651.1906,3,0.00089754
3093,10208,666631.8897,2765430.3128,2,0.00089482
3094,8284,660036.6868,2757988.4537,3,0.00089426
3095,3810,653084.9278,2745326.6259,3,0.00089366
3096,5420,662629.6127,2752543.9103,3,0.00089163
3097,4174,658828.4038,2746808.2919,4,0.00089054
3098,7478,665453.7769,2756298.8973,3,0.0008899
3099,1360,662872.6206,2735278.9082,3,0.00088968
3100,7412,657714.3593,2756190.2087,2,0.00088928
3101,10997,615004.3481,2771252.8331,3,0.00088714
3102,8034,651588.4585,2757311.454,2,0.0008864
3103,8033,651461.6092,2757356.7414,3,0.00088152
3104,5416,669425.2471,2752542.8857,3,0.00087675
3105,4118,654423.3838,2746170.3692,2,0.00087533
3106,1825,668326.9692,2737103.1217,4,0.00087381
3107,3579,659083.6226,2744258.2021,3,0.00087274
3108,10849,681295.962,2768900.1237,3,0.00087228
3109,11749,639862.8304,2778163.8403,3,0.00087129
3110,12056,612154.1853,2781783.6965,3,0.00087009
3111,14221,666866.8892,2755488.1237,4,0.0008694
3112,252,662516.0008,2719047.2176,3,0.00086858
3113,2770,664911.6464,2740208.8091,3,0.00086795
3114,11592,639945.8429,2777656.2589,3,0.00086761
3115,2763,641869.6968,2738308.4257,2,0.00086731
3116,5308,678866.1842,2752365.8215,4,0.00086717
3117,13110,616440.5922,2809232.8736,2,0.00086706
3118,2766,642648.7567,2740194.8835,3,0.00086702
3119,5743,658831.9886,2753188.0685,3,0.0008654
3120,12597,626792.1813,2795098.1056,2,0.00086489
3121,11388,671442.7104,2773692.7865,3,0.00086295
3122,6624,659873.2416,2754860.2598,3,0.00086225
3123,8238,659620.7724,2757896.3893,3,0.00086215
3124,1103,663266.6294,2734586.5573,3,0.00085942
3125,5821,662348.8971,2753454.0306,4,0.00085814
3126,2891,652971.4191,2740780.5841,2,0.00085692
3127,7778,660971.0879,2756773.4412,3,0.00085639
3128,11965,687812.7684,2781019.7134,4,0.00085597
3129,4974,654180.4985,2751327.0423,2,0.00085545
3130,6917,662512.0676,2755274.0744,4,0.00085539
3131,2680,654217.5586,2739637.8738,2,0.00085473
3132,10013,658941.3328,2763868.3395,2,0.00085464
3133,2914,664176.7785,2740892.332,4,0.00085386
3134,9721,686578.3021,2763071.2747,3,0.00085362
3135,1024,658757.9606,2733822.5934,2,0.00085183
3136,5208,654066.6986,2751757.0465,2,0.00085063
3137,3859,657915.5305,2745426.7495,2,0.00084931
3138,4702,666544.4593,2750837.8577,4,0.00084738
3139,5105,656242.0216,2751833.0191,3,0.00084654
3140,9221,648422.7784,2761726.6616,3,0.00084511
3141,10311,693165.98,2765945.9409,4,0.0008448
3142,7116,661204.6642,2755581.8103,3,0.00084435
3143,12600,626803.5719,2795105.6444,2,0.00084159
3144,8980,609577.2794,2761075.2066,2,0.0008412
3145,3050,671462.6754,2741473.3606,3,0.00084016
3146,13278,601043.3852,2820893.2984,2,0.00083821
3147,10552,605928.6902,2767520.0513,3,0.00083699
3148,11447,622724.4619,2774263.9903,3,0.00083698
3149,4296,659028.8322,2747507.3888,4,0.00083691
3150,10461,680055.1542,2766829.3811,4,0.0008369
3151,6616,662117.2091,2754850.3301,3,0.00083637
3152,2101,647796.4489,2738030.3164,3,0.00083548
3153,6486,660570.1047,2754587.019,3,0.00083541
3154,2890,653110.3623,2740582.2932,2,0.00083277
3155,3523,659940.4254,2744058.2883,3,0.00083268
3156,6348,661914.9623,2754249.4961,3,0.00083231
3157,13170,610384.9349,2813976.9311,2,0.00083196
3158,1238,658750.0537,2733887.4782,2,0.00083122
3159,11665,637355.8756,2778086.3149,3,0.00082756
3160,13167,610419.2266,2813988.1229,2,0.00082654
3161,13518,660465.5971,2726713.8504,2,0.00082392
3162,2563,654497.3064,2739359.934,4,0.00082345
3163,6158,661805.4092,2753923.4047,3,0.000823
3164,2534,654548.1202,2739333.1224,4,0.00082252
3165,13872,659592.1337,2753004.4004,4,0.00082175
3166,910,660416.595,2731039.0824,2,0.00081913
3167,11305,617819.9637,2773163.7104,2,0.00081759
3168,6757,661267.5584,2755098.4821,4,0.00081713
3169,3304,647875.1766,2742988.4856,3,0.00081647
3170,4196,659975.6222,2746937.4537,3,0.00081578
3171,12949,630164.4163,2800401.7462,3,0.00081469
3172,4037,653787.8836,2745791.2292,2,0.00081447
3173,7270,661444.4192,2755890.1755,3,0.00080743
3174,7307,660472.5261,2755990.9072,3,0.00080544
3175,8277,660043.2198,2757965.2571,3,0.00080456
3176,4692,664250.228,2750766.4224,3,0.00080432
3177,8574,658124.2985,2759329.9637,3,0.00080365
3178,11302,617835.7759,2773131.5848,3,0.00080102
3179,6928,674559.1943,2755286.529,4,0.00080072
3180,6246,657814.6146,2754008.6226,3,0.00080049
3181,4684,666400.4307,2750755.4179,4,0.00079824
3182,9892,693796.5474,2763509.8528,4,0.00079703
3183,9350,626280.8514,2762060.9084,4,0.00079665
3184,13244,602988.3592,2819065.5585,2,0.00079624
3185,10603,673143.6302,2767121.7389,2,0.00079547
3186,5656,662661.8603,2753038.285,4,0.0007945
3187,11166,623136.9841,2771725.411,2,0.0007918
3188,4577,659950.358,2750346.4874,4,0.00079043
3189,10376,678980.5608,2766437.9418,4,0.00078959
3190,6484,660578.872,2754581.162,3,0.00078917
3191,5908,669260.6856,2753554.944,3,0.00078745
3192,1118,662982.1355,2734597.4529,3,0.00078658
3193,2899,653158.4061,2740623.6531,2,0.00078631
3194,631,660063.461,2728435.4005,2,0.00078427
3195,11768,682193.2431,2779105.5131,4,0.00078374
3196,1327,663452.3523,2735122.8181,4,0.00078321
3197,1402,663249.6972,2735408.6595,4,0.00078265
3198,3151,670418.0733,2742076.5703,4,0.00078235
3199,13157,611954.6558,2812961.673,2,0.00078082
3200,13156,611950.526,2812931.081,2,0.00078021
3201,8193,660483.8839,2757702.5829,3,0.00077888
3202,6585,662520.4987,2754794.4692,4,0.00077828
3203,1915,666737.6829,2737460.8282,4,0.00077777
3204,11255,671703.4353,2772653.7399,3,0.00077763
3205,9619,657317.5328,2762867.6785,3,0.00077689
3206,12504,689293.3266,2791195.7774,3,0.00077453
3207,1412,663252.0595,2735415.9648,4,0.00077293
3208,976,643389.905,2732941.186,3,0.00077274
3209,6084,669191.8284,2753836.9923,3,0.00077199
3210,11193,617970.4567,2772216.791,3,0.00077059
3211,6114,669196.0836,2753877.9316,3,0.00076942
3212,641,666435.7359,2728842.5837,4,0.00076812
3213,12885,617541.6443,2799776.4272,3,0.00076691
3214,1420,666177.5828,2735422.0865,3,0.00076643
3215,10074,662850.3119,2764320.6403,2,0.00076606
3216,2836,665062.0258,2740499.7808,6,0.00076546
3217,12531,690157.2994,2791556.7713,4,0.00076526
3218,8998,668449.3322,2761095.828,2,0.00076402
3219,10842,641471.3075,2768872.5552,2,0.00076397
3220,4523,659689.8661,2750198.5968,4,0.00076358
3221,7548,660606.5481,2756430.8577,3,0.00076262
3222,6941,661223.1786,2755307.5054,4,0.00076229
3223,6634,661594.1927,2754865.8249,4,0.00076224
3224,614,660238.262,2727836.0227,2,0.00076036
3225,12172,628918.3027,2786035.6581,3,0.00075832
3226,5733,659077.9465,2753180.8097,3,0.0007583
3227,8622,647933.3439,2759559.8815,4,0.00075653
3228,5042,654092.2849,2751722.7075,2,0.0007561
3229,5526,662507.3049,2752668.6989,3,0.0007559
3230,1373,642960.154,2735375.8434,2,0.00075572
3231,4738,664046.6708,2750965.5098,3,0.0007511
3232,5133,666619.0764,2751879.2711,4,0.00075075
3233,448,668785.2016,2722281.4764,3,0.0007502
3234,11055,623070.3332,2771651.036,2,0.00074998
3235,2858,664644.3444,2740685.9886,4,0.00074835
3236,11282,616586.1199,2772765.8825,4,0.00074802
3237,1945,662360.8946,2737522.4943,3,0.0007477
3238,4434,659253.0044,2749911.6682,2,0.00074743
3239,8227,660511.6098,2757832.2204,3,0.00074704
3240,1213,643543.8476,2734842.5853,3,0.00074703
3241,10060,663778.7148,2764237.3505,2,0.00074408
3242,12484,687464.5997,2791141.4041,3,0.0007433
3243,8544,658971.0096,2759288.0112,3,0.00074282
3244,5719,659193.5315,2753167.4041,3,0.00074232
3245,6735,661901.2076,2755062.7559,3,0.00074227
3246,1305,663127.1163,2735059.7344,4,0.00074156
3247,2864,664398.089,2740628.1043,5,0.0007395
3248,5489,669026.115,2752623.1935,2,0.00073782
3249,3806,654027.3689,2745326.2066,3,0.00073568
3250,4973,654131.62,2751511.9393,2,0.00073566
3251,5039,654076.7778,2751718.7457,2,0.00073397
3252,5922,661426.4289,2753578.2861,4,0.0007308
3253,12410,691053.818,2789000.4976,3,0.00072888
3254,6764,661557.7933,2755101.0832,3,0.0007281
3255,1133,662983.6943,2734611.1622,4,0.00072791
3256,1317,643362.8728,2735103.2866,3,0.00072781
3257,11589,639921.4169,2777645.4632,2,0.00072769
