排名,节点ID,X坐标,Y坐标,度数,接近中心性
13640,1941,410601.3092,3360450.1915,4,0.0175851
13641,3444,423194.7036,3366384.7786,4,0.01758473
13642,44883,402435.647,3420416.8827,2,0.0175846
13643,42073,422524.2523,3411344.9772,3,0.01758369
13644,45157,398400.4497,3422653.4067,3,0.01758346
13645,42122,422459.8595,3411404.7067,4,0.01758256
13646,45682,415065.2503,3425330.3318,3,0.01758198
13647,42156,422410.5584,3411451.1157,3,0.0175813
13648,800,411607.6562,3357504.6516,4,0.01758084
13649,39833,443777.3862,3407648.0519,2,0.01757999
13650,4098,406892.3735,3370228.2582,3,0.01757911
13651,43299,385013.9642,3416111.5121,3,0.01757735
13652,3469,423137.9615,3366449.1045,1,0.01757686
13653,3603,422867.0244,3366928.4423,4,0.01757607
13654,43259,385025.832,3415573.7965,1,0.01757386
13655,41231,421180.9707,3410356.5956,4,0.01757196
13656,45012,395995.2856,3421704.0618,1,0.01757175
13657,44977,407515.0719,3421681.9988,2,0.01756855
13658,2453,394925.987,3363277.1688,4,0.01756825
13659,30362,391545.5572,3395191.05,3,0.01756711
13660,903,397770.7494,3357980.0989,3,0.01756698
13661,4276,410678.8454,3370643.3522,4,0.01756581
13662,8620,424772.4805,3378561.78,2,0.0175647
13663,43854,427633.4149,3417082.7733,3,0.017563
13664,42826,442170.8401,3414229.5218,2,0.01756245
13665,43454,384954.5504,3416345.7302,3,0.01756087
13666,9267,426783.0335,3379457.6195,1,0.01756026
13667,724,398590.5676,3357063.8095,3,0.01755929
13668,33004,387193.7011,3396966.9988,2,0.01755803
13669,1937,389408.4894,3360433.8479,3,0.01755782
13670,8291,427221.7335,3378278.4952,3,0.01755778
13671,2363,393192.5862,3362728.99,4,0.01755705
13672,37843,431524.4708,3403885.6671,1,0.01755691
13673,37931,431470.9015,3403939.1413,1,0.01755691
13674,43429,385089.2784,3416289.9301,3,0.0175568
13675,43012,441460.7024,3415301.3626,4,0.0175565
13676,744,414704.3813,3357136.2997,3,0.01755608
13677,41736,422536.8395,3410865.9087,3,0.01755603
13678,32081,387614.9371,3396177.2606,2,0.01755568
13679,730,399662.0067,3356968.5095,2,0.01755538
13680,2259,397455.2294,3362255.0349,1,0.0175551
13681,2152,398010.4875,3361747.5952,1,0.01755492
13682,4357,407387.7854,3370734.8967,3,0.01755331
13683,680,399129.9494,3356468.7329,3,0.01755329
13684,5470,403292.3919,3373312.3222,3,0.01755306
13685,2175,390937.4994,3361380.4058,2,0.01755257
13686,731,404971.9666,3357129.0461,3,0.01755077
13687,2501,390633.6173,3363081.8598,2,0.0175507
13688,34187,386567.5987,3398072.7061,2,0.01754994
13689,4758,407295.6142,3371937.3231,3,0.01754617
13690,44420,428793.0731,3418417.5855,3,0.01754535
13691,44229,428785.8098,3417991.1608,4,0.0175453
13692,44250,428817.4191,3418001.3126,4,0.01754526
13693,12052,426913.2698,3382102.72,3,0.01754512
13694,41638,422462.4853,3410767.1521,4,0.01754446
13695,44182,428393.2261,3417968.8288,4,0.01754433
13696,41984,422438.7011,3411200.0401,4,0.01754419
13697,44086,428391.2021,3417624.8076,4,0.01754384
13698,41965,422566.2116,3411075.7694,1,0.01754367
13699,44490,426810.9596,3418619.5114,3,0.01754354
13700,44888,402425.3797,3420416.5222,2,0.01754351
13701,45675,415162.1671,3425256.4831,1,0.01754344
13702,43954,427910.6134,3417229.9002,3,0.01754279
13703,2446,394948.4498,3363261.1911,4,0.01754253
13704,41224,421194.7243,3410352.5485,4,0.01754225
13705,42054,422437.3403,3411327.5416,4,0.01754099
13706,8662,427855.8312,3378758.4942,5,0.01754092
13707,984,410622.6724,3358271.4137,4,0.01754043
13708,41142,421235.144,3410260.0151,3,0.01753948
13709,5006,417369.3772,3372544.728,3,0.01753722
13710,5065,417326.5391,3372697.2338,3,0.01753715
13711,45591,412270.0656,3424668.2245,4,0.01753713
13712,5053,417106.5085,3372674.8311,2,0.01753701
13714,37195,397695.7083,3403156.7552,4,0.01753692
13713,36948,397555.5724,3402891.6774,3,0.01753692
13715,5218,417093.3132,3373049.1681,3,0.01753685
13716,5023,417492.4015,3372499.9914,1,0.01753682
13717,4978,417345.8214,3372464.1356,3,0.01753673
13718,5190,416968.7511,3373009.924,3,0.01753664
13719,5209,417235.4413,3373038.3843,1,0.01753636
13720,4932,417377.802,3372313.8518,3,0.01753624
13721,45368,415186.737,3423635.2647,1,0.01753603
13722,4500,406817.6822,3371118.7025,3,0.01753558
13724,4632,406919.1851,3371442.7017,1,0.01753551
13723,4571,406758.8102,3371357.4752,1,0.01753551
13725,4297,407332.1599,3370664.2953,4,0.01753528
13726,5936,417187.8057,3373783.3861,1,0.01753488
13727,44595,427178.729,3418865.0935,2,0.01753311
13728,4200,407280.8259,3370512.8834,3,0.01753299
13729,42149,384092.1316,3411445.9042,1,0.01753283
13730,4207,407316.5743,3370526.8087,3,0.0175326
13731,42285,387563.3061,3411707.0295,2,0.01753138
13732,1943,410635.8683,3360455.6326,4,0.0175305
13733,41098,421482.7458,3410197.0807,4,0.01752943
13734,3991,410659.2985,3369436.3659,4,0.01752894
13735,43858,427563.895,3417084.4754,3,0.01752865
13736,51221,387524.6105,3411972.0475,3,0.01752847
13737,43803,427472.1661,3416936.5936,3,0.01752637
13738,747,415064.7729,3357169.2274,4,0.01752627
13739,39110,381955.1237,3406168.4977,3,0.01752625
13740,43865,427378.8347,3417087.2852,1,0.01752615
13741,42740,443336.4504,3414143.5099,2,0.01752524
13742,42429,445632.4732,3412657.9045,3,0.01752405
13743,3968,410694.5895,3369370.2783,4,0.01752223
13744,2235,397302.5942,3362206.0894,3,0.01752219
13745,2244,397361.67,3362211.3064,1,0.01752204
13746,42433,445502.1942,3412475.8793,1,0.01752179
13747,8791,426876.6456,3378919.8623,1,0.01752153
13748,31015,386193.7329,3395513.7839,4,0.01752097
13749,3999,410658.7534,3369480.4516,4,0.01752064
13750,31547,386989.7775,3395895.6666,4,0.01752017
13751,31552,387005.5512,3395897.1634,2,0.01751942
13752,48775,390484.7028,3390583.2146,1,0.01751826
13753,12805,426895.6906,3382643.9216,3,0.01751713
13754,44551,427315.4921,3418776.48,3,0.01751613
13755,24742,421691.6972,3391226.5731,4,0.01751459
13756,24646,421576.7903,3391195.335,3,0.01751421
13757,16899,433571.7214,3385199.2169,3,0.01751243
13758,9079,426905.6167,3379246.3515,1,0.01751096
13759,45164,398469.0387,3422731.3498,4,0.01750967
13760,41584,422453.3557,3410717.6758,3,0.017508
13761,26654,387498.6745,3392717.6048,4,0.0175062
13762,44850,403349.3296,3420252.4257,2,0.01750576
13763,789,410586.8978,3357451.3335,2,0.01750346
13764,45079,399056.454,3422199.0074,4,0.01750271
13765,4746,408408.2443,3371832.7847,1,0.01750187
13766,29110,388043.3684,3394372.0032,1,0.01750182
13767,42314,387263.0386,3411668.37,2,0.01750175
13768,16622,433392.3791,3384845.8886,2,0.01750168
13769,44554,428828.2283,3418780.1508,4,0.01750154
13770,45150,398555.6135,3422646.5181,4,0.01750138
13771,44568,428826.9423,3418795.1107,3,0.01750077
13772,36031,441096.4268,3401237.0165,3,0.0175005
13773,1899,388973.679,3360202.4896,2,0.01750037
13774,45096,398909.4013,3422318.1618,4,0.01749938
13775,45139,398634.0203,3422574.1557,4,0.01749905
13776,45034,399053.2386,3421731.7358,1,0.01749898
13777,3735,422145.0227,3367641.5427,4,0.01749856
13778,36070,440657.0974,3401157.5141,2,0.01749846
13779,3837,407137.1586,3368698.856,3,0.01749806
13780,15735,433162.7439,3384405.3661,3,0.01749699
13781,23292,435332.574,3390373.0875,3,0.01749694
13782,38654,439964.9997,3404968.6157,3,0.0174968
13783,3890,407130.6583,3368948.0942,3,0.01749677
13784,23632,435555.0287,3390606.2968,3,0.01749527
13785,45961,391584.5634,3427274.8408,2,0.01749481
13786,6768,423589.5931,3375282.3459,3,0.01749452
13787,45743,414159.1567,3425590.8816,3,0.0174944
13788,32098,387607.3914,3396188.5014,2,0.0174937
13789,3846,407157.2903,3368707.2511,3,0.01749366
13790,6619,423482.8092,3374992.1557,2,0.01749192
13791,42923,442416.0478,3414895.1541,4,0.01749072
13792,4308,410702.9121,3370680.1451,3,0.0174899
13793,2256,419849.4059,3362238.6312,4,0.0174864
13794,41313,422043.4379,3410418.4139,3,0.01748579
13795,39421,382116.042,3406506.2415,2,0.01748282
13796,41228,422008.1763,3410293.1523,1,0.01748151
13797,41338,422100.4749,3410440.841,4,0.01748036
13798,9558,427533.754,3379698.9529,4,0.01747955
13799,3450,423203.1264,3366400.3567,4,0.01747948
13800,43946,427894.6835,3417227.7468,3,0.01747942
13801,35984,440823.8654,3401159.3525,3,0.01747899
13802,2583,393890.6772,3364206.9443,2,0.01747862
13803,6517,423376.9132,3374795.6869,1,0.01747798
13804,41299,422189.8142,3410413.513,4,0.0174777
13805,2579,393864.4485,3364177.2969,3,0.01747694
13806,3480,423207.7299,3366524.4384,3,0.01747676
13807,4888,407344.0767,3372288.1243,3,0.01747659
13808,2570,391008.3697,3364111.6281,1,0.01747649
13809,4134,406861.6341,3370298.058,3,0.01747522
13810,41272,422146.094,3410269.2048,1,0.0174748
13811,4108,406883.4765,3370258.8688,4,0.01747417
13812,1126,410615.2048,3358639.3179,3,0.01747256
13813,41322,422267.2659,3410428.4886,3,0.0174723
13814,13529,425335.1816,3382759.8391,1,0.01747204
13815,2866,391206.0813,3365107.3451,2,0.01747193
13816,41547,422437.8439,3410663.9233,3,0.01747104
13817,14108,435345.3986,3383537.25,2,0.01747063
13818,41165,421066.3185,3410273.0193,1,0.01747061
13819,41172,421074.2291,3410301.5559,1,0.01747061
13820,2300,415448.298,3362318.9559,1,0.01746969
13821,916,410954.4515,3358029.3098,3,0.01746613
13822,26675,387494.5987,3392727.3683,4,0.0174647
13823,41646,421396.7029,3410770.4673,4,0.01746276
13824,39414,382066.0113,3406212.6483,2,0.01746137
13825,44328,430626.8932,3418194.9935,3,0.01746102
13826,1933,389499.376,3360409.0952,3,0.01746085
13827,2770,389314.538,3364887.0444,3,0.01745936
13828,1940,389355.7106,3360441.7104,3,0.0174582
13829,4404,410676.4874,3370834.0256,4,0.01745577
13830,4462,407451.0724,3371022.7518,4,0.01745466
13831,2972,391306.3148,3365203.391,2,0.01745369
13832,3123,392025.2947,3365671.5917,1,0.01745329
13833,725,414755.7838,3357110.9947,3,0.01745237
13834,8617,424898.5598,3378681.185,3,0.01745228
13835,51450,407190.6327,3421236.3965,3,0.01745197
13836,42017,421681.6453,3411276.9805,3,0.01744947
13837,6792,423645.8226,3375355.1951,3,0.01744764
13838,42254,422047.8564,3411604.211,3,0.01744705
13839,42069,421595.0791,3411343.4946,3,0.01744634
13840,2926,392605.9127,3365329.2506,3,0.01744538
13841,43016,440877.3072,3415266.4638,2,0.01744533
13842,42113,421716.8883,3411394.3501,4,0.01744448
13843,40418,385077.2801,3409019.8016,2,0.01744446
13844,42215,421752.0482,3411513.5159,3,0.01744431
13845,42231,421763.7974,3411553.3411,3,0.01744427
13846,42229,421878.5734,3411545.231,3,0.01744426
13847,29349,386647.6359,3394526.5394,4,0.01744315
13848,42105,421611.9499,3411384.1972,3,0.01744221
13849,42167,421737.4923,3411463.9579,3,0.01744207
13850,2859,392903.6727,3365091.0516,2,0.0174418
13851,2939,391305.8358,3365155.4922,2,0.01744159
13852,759,415282.2576,3357199.0541,3,0.01744145
13853,2942,391829.083,3364359.5977,1,0.01744121
13854,743,415039.9268,3357165.8191,4,0.01744067
13855,31561,387001.7017,3395901.8482,4,0.01744001
13856,32352,385716.6891,3396481.291,4,0.0174391
13857,2356,420486.7743,3362638.2269,3,0.01743875
13858,740,415072.34,3357146.0374,4,0.01743854
13859,32989,387200.0108,3396962.1996,2,0.01743742
13860,2793,393253.1322,3364926.536,2,0.01743698
13861,42825,442283.6287,3414538.4457,3,0.01743629
13862,4908,407215.9316,3372337.2549,1,0.01743626
13863,43411,431670.2406,3416251.8256,4,0.01743242
13864,12698,427111.3333,3382561.6265,3,0.01743176
13865,8774,424790.2499,3378871.1758,1,0.01743139
13866,28476,380201.291,3394034.1779,2,0.01743119
13867,43399,431662.9655,3416241.3321,4,0.01743091
13868,42313,387298.5717,3411881.3956,3,0.01743074
13869,43718,405420.4625,3416817.1684,4,0.01742901
13870,27944,386996.4522,3393770.255,4,0.01742896
13871,4226,410645.0085,3370591.9266,4,0.01742771
13872,4188,410629.5122,3370499.2644,3,0.01742704
13873,4852,407641.3184,3372155.6597,3,0.01742569
13874,2346,393981.2587,3362611.7701,4,0.01742505
13875,40432,384775.8748,3408816.9686,2,0.01742469
13876,4526,401921.0151,3371193.6435,3,0.01742318
13877,4633,402059.5549,3371459.7113,3,0.0174231
13878,4645,402022.2834,3371533.7746,3,0.01742294
13879,2747,390582.8835,3364860.4267,3,0.01742251
13880,11002,427163.6008,3381058.5531,3,0.01742244
13881,709,399975.1396,3356956.9537,2,0.01742228
13882,47050,387008.9566,3374116.4616,1,0.01742116
13883,668,399075.1605,3356230.8615,3,0.01742113
13884,11736,426983.2897,3381751.2002,3,0.01742026
13885,44562,429266.5922,3418785.546,4,0.01741852
13886,39411,381993.4733,3406369.4869,2,0.01741828
13887,41081,421560.2312,3410165.4233,1,0.01741791
13888,41088,421566.5669,3410189.3723,1,0.01741791
13889,41308,421992.3672,3410418.0105,3,0.0174179
13890,44572,429266.7419,3418802.3472,3,0.01741767
13891,4424,410781.561,3370884.3572,4,0.0174161
13892,786,410639.5894,3357437.9677,2,0.01741444
13893,659,410566.2143,3356106.9044,4,0.01741216
13894,44417,428820.5111,3418417.2804,4,0.01740997
13895,44233,428814.2019,3417991.8579,4,0.01740985
13896,43378,430969.0114,3415524.8156,1,0.0174098
13897,44264,429259.7977,3418010.5718,4,0.01740932
13898,45092,407246.2055,3422316.6782,4,0.0174092
13899,44198,428785.7919,3417978.4823,4,0.0174083
13900,43960,428390.4353,3417254.2879,4,0.01740804
13901,37326,397802.7763,3403336.5811,1,0.01740802
13902,9276,427768.6223,3379462.4503,4,0.01740792
13903,25049,386990.8767,3391426.7958,4,0.01740769
13904,16407,433346.5565,3384758.3084,2,0.01740612
13905,2730,354381.1766,3364815.0382,4,0.01740481
13906,2344,394002.4477,3362611.0094,4,0.01740376
13907,736,415047.4962,3357142.6296,4,0.01740373
13908,45827,415229.4036,3426569.7966,4,0.01740311
13909,44310,430614.3427,3418180.146,4,0.01740223
13910,45712,414578.2745,3425564.6081,3,0.01740214
13911,44433,430348.6445,3418427.4382,3,0.01740156
13912,2765,355421.0165,3364886.7164,3,0.01740111
13913,28626,386843.9531,3394101.4168,4,0.0173998
13914,8775,427689.7724,3378945.7776,4,0.01739971
13916,2264,397234.8708,3362263.9857,3,0.01739968
13915,2239,397239.5221,3362205.0556,3,0.01739968
13917,12195,399179.9256,3382231.5471,3,0.01739957
13918,12143,399280.6436,3382177.3839,3,0.01739911
13919,11995,399432.3096,3382054.1285,3,0.01739868
13920,4144,406894.6462,3370302.895,3,0.01739861
13921,4112,406903.5179,3370264.8701,4,0.01739832
13922,23256,435521.7954,3390349.8875,3,0.01739797
13923,11838,399318.7546,3381780.7554,1,0.01739771
13924,41214,421191.551,3410342.4861,3,0.01739675
13925,2337,393547.2643,3362543.4884,3,0.01739582
13926,8546,427491.6527,3378564.2672,3,0.0173944
13927,4679,407620.442,3371617.5722,4,0.0173939
13928,42739,443344.0848,3414166.012,4,0.01739361
13929,45058,399590.3039,3422020.1149,4,0.01739158
13930,25014,387587.9508,3391380.5204,3,0.01739094
13931,40076,376169.678,3408162.5774,1,0.01739022
13932,22307,388111.169,3389802.7423,3,0.01739012
13933,42088,422447.9133,3411363.7628,4,0.01738719
13934,4863,407812.8954,3372010.506,1,0.01738645
13935,30955,449731.713,3395293.5827,3,0.01738592
13936,42365,387659.8418,3411859.3695,2,0.01738449
13937,8548,427496.3096,3378569.1789,3,0.01738392
13938,35985,440652.9221,3401105.3265,2,0.01738389
13939,4390,410642.8711,3370764.7634,4,0.01738328
13940,3635,422758.106,3367042.7801,3,0.01738117
13941,2543,394021.8554,3364109.6149,3,0.01738046
13942,43785,427766.0686,3416931.0198,3,0.01737969
13943,29339,386649.882,3394521.4945,2,0.01737857
13944,4394,410642.6106,3370785.8322,4,0.01737852
13945,9832,427662.7208,3379982.7153,4,0.017378
13946,42397,387200.9817,3412423.5637,3,0.01737752
13947,14011,435375.1864,3383461.2891,2,0.01737539
13948,2004,389430.795,3360774.4446,3,0.0173746
13949,44884,402203.2826,3421117.4473,4,0.01737407
13950,31875,387563.5459,3396165.4058,2,0.01737321
13951,19115,434471.2821,3386977.2772,3,0.01737245
13952,19396,433900.6912,3387297.8677,3,0.01737218
13953,19381,433867.0151,3387275.5099,4,0.01737201
13954,32478,386208.2433,3396568.6412,3,0.01737108
13955,32391,385709.6396,3396496.6625,4,0.01737079
13956,2759,355425.1122,3364814.6515,2,0.01736904
13957,19648,433186.2197,3387617.762,4,0.01736596
13958,4204,410588.8818,3370522.6409,3,0.0173649
13959,3899,407118.3103,3368962.7631,2,0.01736459
13960,621,398782.7324,3355815.4786,3,0.01736304
13961,49467,382564.1081,3394673.2385,1,0.01736182
13962,41808,421178.4908,3410954.4173,2,0.01736181
13963,41796,421192.4063,3410614.2881,1,0.01736177
13964,5495,402660.7243,3373328.8724,3,0.01736112
13965,5412,402765.2423,3373274.0468,2,0.01736081
13966,32720,445774.7196,3396510.9777,2,0.01736023
13967,581,400593.9613,3354856.5831,3,0.01735935
13968,42447,387564.0687,3411737.7036,2,0.01735898
13969,45840,415224.8786,3426687.4429,3,0.01735858
13970,2869,355938.1347,3365128.9716,1,0.01735824
13971,45684,414780.3279,3425408.0026,3,0.01735814
13972,2519,393882.2838,3363920.8155,3,0.01735781
13973,605,400482.1143,3355201.8461,1,0.01735471
13974,43369,385158.3043,3416222.723,3,0.01735459
13975,19677,433175.2099,3387653.8822,2,0.01735445
13976,19911,435728.3795,3387847.2,1,0.01735109
13977,2781,390506.9615,3364903.3314,3,0.01735099
13978,41876,437464.6701,3410932.0286,2,0.01735075
13979,36845,397581.8672,3402768.2716,1,0.01734992
13980,44630,427429.7461,3419008.302,4,0.01734785
13981,42400,387554.9601,3411721.0949,2,0.01734758
13982,45656,411032.8371,3425119.0494,2,0.01734705
13983,32943,387158.299,3396938.6842,2,0.01734537
13984,34188,380282.9429,3394071.2004,2,0.01734355
13985,37258,397516.0489,3403241.4017,3,0.01734247
13986,37356,397549.5534,3403409.836,2,0.01734235
13987,3975,411014.6229,3368417.1319,1,0.01733985
13988,1822,395648.9728,3359854.7423,3,0.01733619
13989,43788,427630.5676,3416933.5895,4,0.01733552
13990,654,410618.5652,3356075.7649,4,0.01733481
13991,44887,402183.9807,3421121.7489,4,0.01733345
13992,2213,419820.8293,3362161.3408,2,0.01733162
13993,41188,421224.8422,3410317.137,2,0.01733048
13994,2125,392694.896,3361728.3632,3,0.01732817
13995,4692,407562.4899,3371632.4293,3,0.017328
13996,4638,407609.7242,3371495.216,3,0.01732747
13998,43415,385125.4045,3416254.7573,3,0.01732614
13997,1985,395601.1404,3360649.7057,1,0.01732614
13999,41150,421577.6771,3410261.787,3,0.01732566
14000,32485,386161.1983,3396572.8194,3,0.01732539
14001,9625,425641.6514,3379786.4757,1,0.01732222
14002,44082,428785.2837,3417617.4809,4,0.01732214
14003,44980,407521.2679,3421694.5697,2,0.01732016
14004,2340,396112.1682,3362595.1697,3,0.01731953
14005,28702,385927.5532,3394134.8496,4,0.01731927
14006,45719,415113.8428,3425567.558,3,0.01731794
14007,43323,384985.0201,3416150.3878,3,0.017317
14009,3693,361189.7768,3367293.7594,1,0.0173164
14008,2900,362514.3504,3364600.8407,1,0.0173164
14010,32541,386071.0075,3396600.2003,3,0.01731473
14011,42367,387626.2486,3412139.5082,2,0.01731434
14012,32518,386186.539,3396591.3612,2,0.01731413
14013,5641,402713.6015,3373444.1191,4,0.01731399
14014,5710,402874.8846,3373473.85,3,0.01731376
14015,44967,407592.8418,3421634.4165,3,0.01731365
14016,5762,402762.5601,3373491.8148,3,0.01731357
14017,43335,385086.6504,3416167.5164,3,0.0173135
14018,5764,402830.1404,3373465.7723,3,0.01731335
14019,20878,442506.1377,3384308.5647,1,0.01731195
14020,42831,443388.1416,3414557.203,3,0.0173113
14021,39900,443782.5456,3407664.9815,2,0.01731106
14022,30972,386173.4038,3395481.1229,4,0.01731067
14023,609,405072.7479,3355406.2755,4,0.01730934
14024,10439,427410.2082,3380532.0492,4,0.01730819
14025,45172,405808.2503,3422770.5674,3,0.01730758
14026,2684,394405.7737,3364560.1721,2,0.01730722
14027,11990,427118.4934,3382039.4806,4,0.01730717
14028,847,418277.2674,3357704.8591,4,0.01730582
14029,15382,400030.6206,3384201.5924,3,0.01730581
14030,22019,432716.1191,3389617.7235,1,0.01730545
14031,15740,399857.472,3384409.6968,2,0.01730535
14032,44253,429256.63,3418002.768,4,0.01730514
