排名,节点ID,X坐标,Y坐标,度数,接近中心性
4723,13339,806325.6006,2544987.3309,3,0.02179823
4724,19774,781636.0138,2558997.5846,4,0.02179817
4725,16069,777936.5805,2550113.6957,3,0.02179352
4726,12297,806528.6375,2543883.0599,1,0.02179054
4727,19450,780019.6316,2558028.9122,3,0.02178961
4728,16042,777855.3717,2550070.7642,3,0.02178707
4729,15154,776817.8208,2548563.5637,2,0.02178639
4730,5246,814823.8331,2525832.9978,3,0.02178521
4731,13317,806271.5708,2544965.3565,3,0.02178459
4732,6824,818869.1385,2530622.7839,1,0.02178298
4733,12076,806803.5456,2543605.6079,3,0.02178205
4734,15149,776796.0884,2548547.2152,2,0.02178174
4735,8485,771068.9805,2536191.0846,1,0.02177883
4736,15217,776735.9803,2548665.4968,2,0.0217779
4737,8600,813608.234,2536419.6244,3,0.02177728
4738,8724,813173.4063,2536650.2303,3,0.02177715
4739,5184,817834.5391,2525716.8158,2,0.02177567
4740,14758,774231.0466,2547728.7421,3,0.0217748
4741,6746,817735.8217,2530289.0798,3,0.02177338
4742,8508,768204.146,2536225.9137,3,0.02177319
4743,4193,776406.7451,2522454.8933,3,0.02176521
4744,12806,807348.0054,2544448.7124,3,0.0217636
4746,5886,817501.8839,2526845.0888,2,0.02176354
4745,5884,817467.5902,2526843.1285,2,0.02176354
4747,15832,805216.8001,2549627.8731,3,0.02175939
4748,19857,781870.0784,2559093.3127,3,0.02175884
4749,6530,819175.7774,2526899.9161,2,0.02175878
4750,15852,805251.2965,2549655.4897,4,0.02175748
4751,14087,771234.0426,2546146.2174,2,0.02175204
4752,19961,781881.5899,2559272.5755,3,0.02175154
4753,14674,774312.947,2547627.7843,3,0.02175148
4754,13103,773986.1257,2544746.8111,1,0.02174907
4755,6596,816954.2847,2529763.3968,3,0.02174839
4756,16135,778186.0212,2550203.1693,3,0.02174611
4757,6687,817674.4283,2530209.0021,3,0.02174351
4758,4225,811728.3721,2522453.0217,2,0.0217408
4759,14797,774032.836,2547796.801,3,0.02173802
4760,4199,811507.3267,2522458.6934,2,0.02173709
4761,15019,776905.5843,2548268.5744,3,0.02173389
4762,19464,780105.242,2558052.5383,3,0.02173265
4763,6218,770071.7635,2527754.2609,1,0.02173136
4764,6826,817340.8788,2530628.1136,5,0.02172753
4765,7521,771127.5343,2533345.886,1,0.02172599
4766,15806,805077.7627,2549547.8594,3,0.02172599
4767,13204,806468.2153,2544848.615,4,0.02172544
4768,8549,768189.2509,2536307.3191,3,0.02172402
4769,4239,811149.3265,2522480.2833,4,0.02172365
4770,21297,771080.2382,2546392.9592,4,0.02172328
4772,4310,810223.7586,2522641.018,1,0.02172254
4771,3300,811467.6207,2520737.5791,2,0.02172254
4773,16189,778492.9636,2550341.0158,3,0.02172199
4774,6722,817263.2785,2530263.6195,3,0.02171927
4775,8637,813685.7231,2536484.1911,2,0.02171749
4776,8815,769947.5602,2536874.3905,3,0.02171004
4777,8400,813940.1817,2536036.9206,3,0.02170918
4778,4887,771270.7359,2524931.7428,2,0.0217077
4779,5139,817603.93,2525480.9179,2,0.02170653
4780,20353,771687.7962,2524820.5166,3,0.02170431
4781,8730,767214.8842,2536686.1078,3,0.02170413
4782,16881,779971.5197,2551376.6465,2,0.02170395
4783,16737,780024.8393,2551304.8959,3,0.02170382
4784,16146,778232.9479,2550239.0276,3,0.02170376
4785,13295,806946.827,2544940.7331,2,0.02170253
4786,17258,777959.0572,2552742.6191,3,0.02170253
4787,6598,770077.0462,2529785.1507,3,0.02169718
4788,7106,820820.7881,2531268.8808,4,0.02169583
4789,7069,821521.656,2531150.8297,3,0.02169558
4790,6764,771129.2502,2530346.9163,1,0.02169515
4791,19811,780424.427,2558807.5034,2,0.02169306
4792,5178,816688.5444,2525694.1824,1,0.02168925
4793,4203,776492.2766,2522464.1015,4,0.02168839
4794,12370,806857.1702,2543879.5513,1,0.02168593
4795,16832,780179.9453,2551494.1952,3,0.02168587
4796,14642,774362.9189,2547546.2022,2,0.02168538
4797,17445,775837.3913,2553376.4787,2,0.02168397
4798,4182,776448.2317,2522444.5115,3,0.02168336
4799,4958,771052.6407,2525185.7644,3,0.0216828
4800,14333,771270.4837,2546582.9132,3,0.0216809
4801,18284,784438.4442,2555277.5979,3,0.02167317
4802,8744,812561.5051,2536473.9936,1,0.02167194
4803,20045,780974.4385,2560149.9266,2,0.02166673
4804,17188,779787.2052,2552606.1643,3,0.02166562
4805,4324,774172.845,2522699.784,3,0.02166323
4806,12974,807426.9226,2544602.8361,4,0.02166311
4807,4323,774169.7816,2522699.2965,2,0.02166262
4808,21750,770330.6726,2551222.4846,2,0.02166115
4809,4413,817057.0356,2523487.1617,5,0.02165668
4810,14588,774542.7058,2547387.5459,3,0.02165588
4811,17336,778041.2947,2552990.5549,4,0.02165276
4813,13808,808206.581,2545647.5155,1,0.02165178
4812,6533,819186.2594,2526911.1566,2,0.02165178
4814,14214,807866.7,2546328.0996,1,0.02165153
4815,6666,817606.8008,2530177.2176,3,0.02165037
4816,17259,779410.8468,2552744.4212,2,0.02164884
4817,7442,770434.3135,2532969.0399,4,0.02164633
4818,4818,816260.5943,2524708.6221,2,0.02164297
4819,16092,778149.4253,2550141.7582,3,0.02164205
4820,16732,780021.0785,2551288.257,3,0.02164107
4821,14660,774749.3596,2547580.5439,3,0.02164076
4822,16176,778503.7372,2550316.513,3,0.02163991
4823,18458,784646.3346,2555479.7191,3,0.02163936
4824,5865,823283.5034,2526792.5991,5,0.02163807
4825,6837,817291.8718,2530631.4976,3,0.02163758
4826,4313,815016.135,2522611.9763,2,0.02163728
4827,6688,817319.0154,2530194.1598,2,0.02163709
4828,16841,779654.6745,2551515.5919,3,0.02163147
4829,4794,770898.0251,2524644.4055,3,0.02163049
4830,13108,773993.4,2544748.5063,1,0.02162829
4832,8866,810548.6869,2536948.4282,1,0.02162671
4831,8863,810409.8485,2536842.587,1,0.02162671
4833,12482,806881.2604,2544141.5412,1,0.02162646
4834,8881,810277.1921,2536863.9683,1,0.02162597
4835,8903,810140.0656,2536995.8906,1,0.02162597
4836,6740,817722.0493,2530288.8127,3,0.02162512
4837,6662,818225.6062,2530169.4796,2,0.02162426
4838,17033,779328.1778,2552016.8878,3,0.02161785
4839,14709,774155.3827,2547679.8397,3,0.02161712
4840,8871,767704.0058,2536974.6652,3,0.02161663
4841,13100,807123.363,2544738.5433,3,0.02161566
4842,4250,811992.5115,2522469.7001,2,0.02161529
4843,8812,767383.5656,2536871.0648,3,0.02161431
4844,5231,814569.1869,2525826.9901,3,0.0216137
4845,18634,782318.0758,2555919.9346,3,0.0216123
4847,18478,782029.0972,2555514.089,1,0.02161212
4846,18475,782219.4132,2555557.6989,1,0.02161212
4848,17152,779425.5903,2552458.2205,4,0.02161193
4849,18032,781809.1966,2554798.2773,1,0.02161138
4851,17970,782650.9634,2554657.5849,1,0.02161132
4850,17968,782043.6708,2554763.8494,1,0.02161132
4852,6057,823556.6454,2527502.4493,3,0.02161077
4853,8440,813926.1765,2536089.0869,3,0.02161071
4854,18680,782727.4955,2556020.2783,1,0.02161047
4855,4159,776488.6172,2522407.1474,3,0.02161041
4856,5254,814724.9173,2525843.2929,3,0.02160937
4857,5288,776740.3521,2525868.04,2,0.02160803
4858,12736,806231.5869,2544376.3343,1,0.02159901
4859,16106,778213.466,2550150.2497,3,0.02159852
4860,13130,806290.735,2544777.877,3,0.02159828
4862,13338,808851.7754,2544653.4054,1,0.02159822
4861,6236,770607.131,2528096.1328,3,0.02159822
4864,6293,770333.0068,2528528.9995,1,0.02159797
4863,6250,770551.3204,2528152.859,1,0.02159797
4865,12832,807267.5907,2544465.6916,3,0.02159779
4866,14106,770874.1529,2546166.9061,2,0.02159767
4869,16815,780255.5421,2551427.9377,3,0.0215942
4868,4949,770861.1371,2525098.9972,2,0.0215942
4867,4943,770945.2663,2525040.2837,2,0.0215942
4870,12104,769411.6981,2543656.7341,3,0.02159401
4871,14961,774451.1267,2548171.8951,1,0.02159359
4872,12846,807411.9715,2544484.2403,3,0.02159
4873,19016,778210.749,2557255.557,4,0.02158665
4874,5320,818061.9862,2525906.6672,4,0.02158598
4875,4941,816794.1445,2525123.7049,3,0.02158501
4876,7432,769854.581,2532891.9285,3,0.02158488
4877,5919,817794.8751,2526964.1535,2,0.02158385
4878,5921,817561.208,2526868.8034,2,0.02158385
4879,4010,812721.7966,2522096.0532,3,0.02158233
4881,18332,784478.5947,2555315.5786,3,0.02158184
4880,5607,814772.0757,2526170.5453,1,0.02158184
4882,5647,773398.9229,2526320.1518,3,0.0215802
4883,3496,811105.102,2520528.8462,1,0.02157965
4884,14950,774600.1941,2548121.5053,3,0.02157254
4885,14799,771514.638,2546823.1038,2,0.02157017
4886,6752,817976.5788,2530293.7284,3,0.02156932
4887,6870,818090.5321,2530643.6166,3,0.02156907
4888,14564,777531.8105,2547175.2034,1,0.02156847
4889,4638,820959.2451,2524323.1965,3,0.02156841
4890,14092,771256.4637,2546152.7506,4,0.02156507
4891,14773,774777.9353,2547771.8467,3,0.02156385
4892,5135,774553.9092,2525605.5464,2,0.02156379
4893,21679,771484.5461,2550566.0934,3,0.02156367
4894,19723,780367.0423,2558807.9556,2,0.02156294
4895,4315,777459.401,2522657.1326,1,0.02156209
4896,6656,817366.3017,2530150.9186,3,0.02155966
4897,19425,779947.2475,2558007.3852,4,0.02155924
4898,4141,775649.7067,2522373.3921,3,0.02155893
4899,15729,805219.8002,2549456.7367,4,0.02155784
4900,4823,770914.3591,2524718.6332,3,0.02155766
4901,14824,774884.9714,2547853.543,3,0.02155608
4902,6857,817462.3891,2530639.5101,4,0.02155596
4903,12932,807448.1338,2544562.3766,4,0.02155402
4904,7149,820585.5397,2531342.1166,2,0.02155274
4905,3591,776728.2173,2521122.9355,4,0.02155177
4906,14627,774338.3853,2547497.6906,3,0.02155153
4907,14872,777496.9361,2547884.6315,2,0.02155123
4908,7014,817334.6926,2530967.5032,2,0.02155092
4909,5747,821757.9389,2526591.8337,3,0.02154656
4910,4613,771282.26,2524264.0975,3,0.02154565
4911,14727,774807.7832,2547698.0871,3,0.02154347
4912,9018,767797.6059,2537237.3943,3,0.02154086
4913,6224,769507.8334,2528040.5412,2,0.02154037
4914,8446,814199.5959,2536094.1682,1,0.02153874
4915,10835,771132.9776,2541025.1436,2,0.02153807
4916,16432,771237.6564,2550853.8208,2,0.02153777
4917,18901,777362.5432,2556981.016,5,0.02153383
4918,5252,814697.6292,2525841.9171,3,0.02152965
4919,8816,769806.923,2536090.7106,2,0.02152705
4920,5920,817822.1424,2526973.8049,3,0.02152663
4921,16880,779731.3839,2551630.2222,4,0.02152633
4922,7109,820906.1851,2531111.1379,1,0.02152602
4923,7179,820922.0481,2531464.0653,1,0.02152584
4924,5928,817868.511,2526991.9278,3,0.02152372
4925,8951,768050.3475,2537083.6645,3,0.02152106
4926,19492,779928.5937,2558080.4813,3,0.02152082
4927,6206,823858.3222,2527975.5987,3,0.02152058
4928,18453,785008.5541,2555477.6607,3,0.02152058
4929,12972,807348.0244,2544601.8989,3,0.02151943
4930,17148,779856.432,2552452.8872,4,0.02151538
4931,15735,805212.575,2549457.3434,3,0.02151495
4932,15754,805192.8379,2549467.262,2,0.02151423
4933,18590,785440.4204,2555735.6673,1,0.02151242
4934,5439,819500.6811,2526075.2924,3,0.02150601
4935,12936,807198.2187,2544563.0981,3,0.02150414
4936,14697,774166.2801,2547669.0009,3,0.02150414
4937,8263,814157.7432,2535549.6077,1,0.02150335
4938,15900,776742.5672,2549770.6641,3,0.02150263
4939,5659,773411.9091,2526329.1739,2,0.02150209
4940,19380,779895.1747,2557963.2755,3,0.02150009
4941,6289,769954.5034,2528413.8892,3,0.02149804
4942,15901,776541.4103,2549235.831,3,0.02149707
4943,14297,770819.6565,2546540.7103,3,0.02149563
4944,16192,778541.4416,2550346.3162,3,0.02149557
4945,14284,770891.4015,2546495.4607,5,0.02149436
4946,19000,778244.68,2557235.9185,3,0.02148941
4947,21299,771008.697,2546385.3514,4,0.02148845
4948,18969,778206.9671,2557220.2439,3,0.02148736
4949,15700,776513.1128,2549231.231,2,0.02148628
4950,20366,771153.5497,2524931.2727,4,0.02148616
4951,4302,814069.5573,2522584.9776,3,0.0214861
4952,4100,814655.1623,2522318.0594,3,0.02148519
4953,17038,779338.3332,2552030.5204,4,0.02148477
4954,7446,770495.8927,2532976.3481,2,0.02148145
4955,12856,807323.4739,2544496.9635,4,0.02147995
4956,9052,767913.4806,2537327.7497,2,0.02147941
4957,6512,770164.8805,2529362.7291,3,0.02147935
4958,7697,769770.5975,2533769.3053,4,0.02147796
4959,19206,779063.0335,2557585.9498,3,0.02147742
4960,18501,784892.1602,2555634.3878,3,0.02147513
4961,6580,770148.1451,2529658.6503,1,0.02147079
4963,7372,771719.7894,2532465.4828,1,0.02146953
4962,7342,771301.9438,2532389.2128,1,0.02146953
4964,6744,817728.3861,2530288.9347,3,0.02146231
4965,13172,806396.3194,2544819.9574,3,0.02145924
4966,16938,779881.6988,2551767.4068,4,0.02145816
4967,12561,806475.7615,2544181.4458,1,0.02145347
4968,6719,818041.863,2530262.9401,2,0.02145275
4969,21292,771094.3641,2546379.3508,3,0.02145118
4970,13180,807106.9736,2544829.395,1,0.02144986
4971,5514,818038.7807,2526130.9266,3,0.02144944
4972,10064,771365.6733,2539613.7729,1,0.02144668
4973,3576,776741.5371,2521104.6036,3,0.02144452
4974,6636,817140.9454,2530056.075,3,0.02144427
4975,18558,777986.1127,2555566.5136,2,0.02144031
4976,3935,813190.0292,2521902.1323,4,0.02144019
4977,13148,806345.3238,2544800.1509,4,0.02143959
4978,21285,771006.0292,2546318.8676,3,0.02143227
4979,19722,780376.3402,2558797.5793,2,0.02143131
4980,5853,819223.0298,2526770.2174,2,0.02142543
4981,11104,807430.0111,2541668.8977,2,0.02142298
4982,7718,771028.6348,2533834.5406,1,0.02142244
4983,11020,806779.3847,2541438.2439,1,0.02142106
4984,16108,778152.1365,2550152.082,2,0.02142052
4985,4888,771198.4072,2524908.4186,3,0.02142028
4986,19467,780027.3932,2558052.93,3,0.02141956
4987,12890,807387.5975,2544530.2997,4,0.02141932
4988,12994,807263.0743,2544610.8262,3,0.02141806
4989,14692,777229.7411,2547659.9296,2,0.0214177
4990,16205,778531.9712,2550355.8818,3,0.0214171
4991,6351,769984.3054,2528871.8646,3,0.02141543
4992,4946,816810.1385,2525129.0388,3,0.02141537
4993,16874,779964.3212,2551368.8872,2,0.02141297
4994,21278,771009.0874,2546297.2024,3,0.02141159
4995,8127,773818.1866,2535428.6202,2,0.02141135
4996,16053,777849.3041,2550081.5902,3,0.02141105
4997,17120,779449.1687,2552291.6003,3,0.02141052
4998,14684,777234.4214,2547652.5798,3,0.02140824
4999,7065,821534.382,2531140.3226,4,0.02140752
5000,6599,823596.6518,2529791.911,3,0.02140567
5001,8126,814364.2972,2535428.163,3,0.02140387
5002,8157,814348.4864,2535454.506,3,0.02140363
5003,20044,780940.5936,2560181.9621,4,0.02139801
5004,5052,817601.6362,2525379.4557,2,0.02139424
5005,7146,771882.7235,2531329.7801,2,0.02139263
5006,16702,779486.35,2551257.1515,2,0.02139179
5007,5024,771003.7609,2525342.625,4,0.02139
5009,12451,806934.5697,2544035.026,1,0.02138928
5008,8010,768168.084,2535037.731,3,0.02138928
5010,16974,780097.8386,2551883.481,3,0.02138904
5011,15841,805310.454,2549642.4716,3,0.02138755
5012,20342,771074.7943,2524677.0418,3,0.02138564
5013,4138,775663.4929,2522360.2452,4,0.02138546
5014,15828,805371.3187,2549626.7394,3,0.02138528
5015,15744,805254.4974,2549309.1359,1,0.02138415
5016,8328,813949.3158,2535841.747,3,0.02138164
5017,12938,807365.6525,2544570.0126,4,0.02137275
5018,14119,770861.246,2546177.7773,2,0.02136953
5019,4153,816526.5146,2522390.1765,3,0.02136088
5020,8478,767364.3838,2536175.9779,4,0.0213588
5021,12906,807213.9328,2544542.9893,3,0.0213579
5022,16883,779726.3593,2551635.6697,4,0.02135784
5023,4944,770753.5335,2525123.8145,2,0.02135659
5024,4950,770759.5927,2525137.7303,2,0.02135659
5025,16983,780094.5728,2551889.7482,3,0.02135171
5026,17080,780024.2445,2552146.1619,3,0.02134968
5027,16941,779877.1969,2551772.8751,4,0.02134837
5028,19964,781792.6151,2559273.9664,3,0.02134831
5029,14902,774811.5322,2548026.6871,3,0.02134653
5030,21792,817877.1663,2552916.7545,1,0.02134635
5031,8520,813634.9533,2536225.116,1,0.02134623
5032,17168,780123.3004,2552568.1378,3,0.0213407
5033,21755,779787.5493,2551146.1044,1,0.0213404
5034,19776,781616.7978,2559002.7527,3,0.02133987
5035,19794,781623.6099,2559033.459,2,0.02133939
5036,16121,778155.9625,2550176.4015,3,0.02133838
5037,8505,768172.7654,2536224.702,3,0.02133796
5038,4300,815089.7338,2522572.9305,2,0.02133767
5039,14968,774460.9675,2548176.7518,1,0.02133743
5040,17262,777943.9443,2552753.4988,3,0.02133654
5041,4097,813475.561,2522314.6619,3,0.02133642
5042,17458,775745.6087,2553396.7755,2,0.02133612
5043,4738,770494.7907,2524508.373,3,0.02133344
5044,19773,781689.2636,2558390.0902,1,0.02133321
5045,4421,817056.6339,2523496.5431,4,0.02133285
5046,16872,779720.1919,2551617.1795,4,0.02133154
5047,19724,779777.745,2558723.4163,2,0.02133125
5048,19454,780044.6395,2558043.4782,3,0.02133024
5049,14706,774843.7899,2547677.3578,3,0.02132982
5050,5862,819232.3961,2526780.7581,2,0.02132857
5051,7430,769684.5737,2532866.7296,3,0.02132768
5052,8535,768152.068,2536289.504,3,0.02132477
5053,5230,814753.3347,2525826.9109,3,0.02132222
5054,12870,807238.98,2544502.6302,3,0.02132038
5055,8544,813084.56,2536303.0019,3,0.02131331
5056,16129,778242.4493,2550177.4854,3,0.02131195
5057,6750,817852.6159,2530291.3338,3,0.02131189
5058,6862,817969.6977,2530641.1092,4,0.0213094
5059,5028,771019.1414,2525348.2745,4,0.02130715
5060,6885,818090.3139,2530651.5497,2,0.02130679
5061,6736,817598.6411,2530286.4319,4,0.02130596
5062,19978,781824.5863,2559327.8455,3,0.02130537
5063,14922,774666.3419,2548092.1291,2,0.02130489
5064,16416,771303.4994,2550810.1529,3,0.02130442
5065,19866,781679.2432,2559095.4312,3,0.02130412
5066,12964,807269.8955,2544597.9738,3,0.0213014
5067,3864,822161.2487,2521647.2278,3,0.02130057
5068,15859,805256.1131,2549683.9987,1,0.02129423
5069,17129,780367.4147,2552313.768,3,0.02128926
5070,16143,778288.024,2550236.448,3,0.02128778
5071,17339,778022.3016,2552995.0232,3,0.02128352
5072,4839,770578.7972,2524762.8732,4,0.0212815
5073,16875,779714.4895,2551622.6698,4,0.02128008
5074,6846,817722.329,2530635.9996,4,0.02127831
5075,16422,771157.8134,2550650.9404,2,0.02127766
5076,19540,780541.978,2558299.8442,3,0.02127701
5077,4418,817065.9477,2523492.0705,4,0.02127618
5078,6832,817462.4421,2530630.6202,4,0.02127364
5079,6728,817346.2997,2530281.5686,3,0.02127134
5080,12176,769132.7178,2543737.3545,2,0.02127104
5081,6223,769303.9309,2528050.9307,3,0.02126785
5082,8699,768192.7579,2536577.1371,3,0.02126507
5083,15808,805153.149,2549530.4374,1,0.02126407
5084,3305,811448.2889,2520743.3351,2,0.02126194
5085,4305,810217.0496,2522624.7742,1,0.02126183
5086,3299,811495.3633,2520586.736,1,0.02126076
5087,14776,774803.527,2547751.8243,2,0.02126076
5088,15699,776460.865,2549385.1881,3,0.02125132
5089,4623,820779.9998,2524280.4778,2,0.02124949
5090,8935,769549.8353,2537042.6754,1,0.02124879
5091,8399,813912.7508,2536030.9623,2,0.02124808
5092,8768,767670.7164,2536802.3457,4,0.02124731
5093,21296,771097.1083,2546302.3483,4,0.02124336
5094,12894,807302.3904,2544536.7163,4,0.02124295
5095,19021,778204.8145,2557269.7986,4,0.02124277
5096,6576,769683.2273,2529647.1972,3,0.02124177
5097,14655,774261.3896,2547574.4015,3,0.02123888
5098,5229,814667.9788,2525823.1432,3,0.02123847
5099,6557,827694.5926,2529539.7324,4,0.02123735
5100,6782,769771.7,2530389.0846,1,0.02123647
5101,17118,780210.4518,2552286.8923,3,0.02123617
5102,7105,820912.3753,2531114.7726,1,0.02123517
5103,5867,821919.2121,2526585.5585,2,0.02123235
5104,5866,821916.4118,2526600.2994,2,0.02123235
5105,16996,779424.2852,2551951.4305,3,0.02123152
5106,3602,776674.0103,2521139.0017,3,0.02122664
5107,17647,766977.6693,2553537.7312,2,0.02122623
5108,4960,771169.6845,2525206.3862,3,0.02122417
5109,16703,779473.6538,2551261.4919,3,0.02122275
5110,6313,769664.8257,2528655.2549,3,0.02122123
5111,18262,784447.3683,2555266.1081,3,0.02121793
5112,5324,818084.2348,2525904.3183,2,0.02121552
5113,5347,818082.3051,2525917.4258,2,0.02121552
5114,19692,779649.1925,2558675.8801,4,0.02121517
5115,4416,818071.0121,2523000.725,2,0.02120929
5116,6865,817592.2751,2530641.9929,4,0.02120777
5117,5748,821868.4496,2526584.2141,2,0.021207
5118,5769,821864.8558,2526600.0246,2,0.021207
5119,3982,774221.4771,2521976.9677,3,0.021205
5120,19708,780133.5031,2558753.5905,3,0.02120371
5121,13124,806273.1863,2544770.7354,3,0.02120324
5122,4936,770942.7603,2525017.2558,2,0.02120089
5123,14440,770666.5493,2546685.6149,2,0.02120043
5124,8842,768118.6579,2536919.843,3,0.02119579
5125,17500,778216.6845,2553590.5532,1,0.02119391
5126,7581,770421.153,2533520.0138,4,0.02118869
5127,19485,779922.2473,2558060.8124,3,0.0211884
5128,7444,770414.3249,2532760.0712,1,0.02118775
5129,14263,770894.0149,2546455.2254,5,0.02118728
5130,18447,784656.9709,2555465.5577,4,0.02118652
5131,19003,778028.1407,2557238.3614,3,0.02118189
5132,5887,824165.415,2526555.3299,1,0.02117984
5133,6838,817251.065,2530630.8966,2,0.02117961
5134,16191,778246.2269,2550189.4803,2,0.02117879
5135,4863,770875.9518,2524825.2825,2,0.02117428
