排名,节点ID,X坐标,Y坐标,度数,接近中心性
10491,31056,299374.1325,4042100.4471,3,0.01337124
10493,30467,298077.7682,4040242.2875,2,0.01337112
10492,1967,222268.3696,3975365.4991,2,0.01337112
10494,30396,305077.9931,4040075.0978,4,0.01337086
10495,10193,260471.1458,3995642.6279,3,0.01336972
10496,8750,262474.7797,3995020.2308,4,0.01336762
10497,6002,243014.5079,3993701.4156,1,0.01336724
10498,2558,232520.9904,3978283.7705,4,0.01336688
10499,10090,240822.2253,3995593.5864,3,0.01336656
10500,2276,223439.8258,3976227.9533,3,0.01336622
10501,3941,219912.1927,3987175.2986,4,0.01336603
10502,3992,219859.4113,3987875.6201,1,0.01336573
10503,2468,231714.6045,3977592.5094,4,0.01336502
10504,5164,265824.4929,3993367.1393,4,0.01336436
10505,10727,259436.0571,3995901.6857,3,0.01336405
10506,30930,304729.1528,4041851.1753,3,0.01336257
10507,35604,280019.4497,4096970.8962,4,0.01336097
10508,30938,304773.1427,4041870.4153,3,0.01336044
10509,35615,280118.8736,4097116.4421,4,0.0133587
10510,35634,280467.6575,4097565.5447,1,0.01335851
10511,30975,304716.5014,4041926.8672,3,0.01335734
10512,10362,261511.1982,3995732.1227,3,0.01335699
10513,30707,306255.6504,4040870.3922,4,0.01335682
10514,4216,243754.822,3990108.4626,4,0.01335637
10515,30986,304928.7438,4041938.4579,3,0.01335535
10516,31011,304705.2478,4042024.2955,3,0.0133538
10517,5099,262303.2796,3993337.8093,4,0.01335377
10518,10636,260758.5964,3995862.9472,1,0.01334885
10519,10162,260522.7013,3995622.0859,4,0.01334848
10520,7794,262461.4058,3994568.8044,4,0.0133479
10521,10126,261674.8558,3995614.1222,4,0.0133474
10522,31002,305002.294,4041970.6283,3,0.01334728
10523,30866,306662.7769,4041530.7144,1,0.01334712
10524,5287,262743.5124,3993413.0503,4,0.01334619
10525,31043,304951.4066,4042089.3219,4,0.01334585
10526,30925,306588.9457,4041786.3005,1,0.01334582
10527,31148,299360.2462,4042251.6094,3,0.01334581
10528,31113,304976.6349,4042194.7715,4,0.01334342
10529,6518,264449.3707,3993846.3671,1,0.01334265
10530,31161,304929.7648,4042269.5388,1,0.01334206
10531,31144,299283.8764,4042244.0512,4,0.01334196
10532,31157,299553.2474,4042167.9038,1,0.01334021
10533,2422,230778.8021,3976619.5649,3,0.01333692
10534,4591,240600.1615,3991608.9232,2,0.01333685
10535,5844,262471.4548,3993725.5638,3,0.01333544
10537,30919,300705.1452,4041794.1551,1,0.0133336
10536,30872,300777.7193,4041470.5554,1,0.0133336
10538,31192,299190.9692,4042383.3556,4,0.01333289
10539,10101,260292.184,3995598.492,2,0.01333284
10540,30169,306457.7502,4039307.8194,2,0.01333222
10542,7576,244598.6623,3994458.9127,1,0.01333219
10541,7183,243500.0152,3993890.1721,1,0.01333219
10543,11266,259208.9804,3996165.3793,3,0.01333179
10544,2417,229714.0371,3976604.5132,3,0.01333169
10545,30742,304306.2326,4040490.3546,2,0.01333137
10546,2444,229201.6986,3976997.7097,3,0.01333075
10547,8652,262378.9021,3994973.4626,3,0.0133303
10548,10358,261401.009,3995726.9305,4,0.01333006
10549,11607,240201.0132,3995828.5788,2,0.01332994
10550,5266,265288.1501,3993407.438,3,0.01332851
10551,10316,260208.8066,3995633.4308,1,0.01332639
10552,10502,260131.9352,3995777.5075,1,0.01332639
10553,28768,310508.0138,4035619.1291,2,0.01332502
10554,28834,308232.5605,4032182.576,1,0.01332489
10555,10899,260579.8633,3995989.7617,3,0.01332376
10556,10938,260575.4089,3996011.7798,3,0.01332376
10557,4544,244202.8938,3992085.9569,3,0.01332261
10558,2907,229590.8627,3980249.4016,2,0.01332179
10559,2151,228073.5901,3975969.091,4,0.01332072
10560,11511,259147.3543,3996298.021,4,0.01332028
10561,11678,240076.6391,3996382.5368,2,0.01332007
10562,1909,224943.2325,3975171.9343,4,0.01331896
10563,5374,262891.1071,3993498.203,4,0.01331856
10564,5381,262888.7366,3993502.1982,2,0.01331794
10565,2434,227714.6431,3976368.607,2,0.01331773
10566,4304,234410.3352,3988946.6087,2,0.01331571
10567,6251,264376.8763,3993878.9373,1,0.01331516
10568,6310,264236.2356,3993932.8512,1,0.01331516
10569,1996,225671.8787,3975476.6746,4,0.0133138
10570,4630,243298.7562,3992298.266,2,0.01331141
10572,8968,240982.875,3995082.6833,1,0.01330988
10571,8965,240844.0106,3995125.3834,1,0.01330988
10573,9103,240969.2972,3995201.3152,1,0.01330988
10574,4550,244274.7426,3992097.7312,4,0.01330742
10575,5167,266026.9938,3993231.4691,1,0.01330187
10576,10383,261222.9118,3995742.9448,4,0.01329963
10577,2067,226298.2462,3975698.1346,4,0.01329872
10578,10079,260253.8991,3995592.1341,3,0.01329832
10579,5538,263306.1992,3993577.161,3,0.01329575
10580,7022,262631.1602,3994260.6918,3,0.0132943
10581,30545,297898.4508,4040402.2224,1,0.0132939
10582,6103,262870.4419,3993826.5773,3,0.01329155
10583,6346,262641.8008,3993946.3784,2,0.01329141
10584,4302,236573.6846,3990833.2715,2,0.01329088
10585,10494,261209.3169,3995773.928,3,0.01329084
10586,11634,259254.7957,3996363.9864,3,0.01329072
10587,30526,304536.6717,4040366.2995,3,0.0132884
10588,35484,202595.9099,4093511.2929,2,0.01328812
10589,9780,261914.1372,3995465.044,3,0.01328791
10590,4647,244114.2866,3992568.5216,3,0.01328704
10591,11951,259235.7221,3996498.6109,4,0.01328633
10592,30599,297943.774,4040605.4967,4,0.0132846
10593,30400,298103.2063,4040092.817,4,0.01328381
10594,10960,241611.8897,3996027.6649,3,0.01328208
10595,5560,263425.586,3993585.8948,3,0.01328089
10596,6193,262930.0454,3993872.975,2,0.01328081
10597,10390,261569.8565,3995744.9375,3,0.01327884
10598,2288,225649.712,3976249.8177,1,0.01327562
10599,11830,259307.6557,3996448.1315,3,0.0132749
10600,6483,262791.2687,3994008.0617,3,0.01326911
10601,12324,259233.3421,3996722.3835,3,0.01326564
10602,10034,260297.5708,3995571.3628,3,0.01326532
10603,11818,258503.3947,3996438.5154,3,0.01326355
10604,8696,244091.5339,3994878.9337,1,0.01326339
10605,12097,259177.5488,3996596.1365,3,0.01326311
10606,30571,304361.0267,4040460.7944,2,0.01325627
10607,4133,241224.2249,3989514.699,3,0.01325543
10608,10954,241545.1849,3996020.394,3,0.01325222
10609,4278,244475.7772,3990666.2659,3,0.01325003
10610,10365,261139.9851,3995735.6467,4,0.01324868
10611,2594,225306.177,3978606.9044,1,0.01324804
10612,2643,225524.2553,3978919.3864,1,0.01324804
10613,10083,260217.6182,3995592.944,4,0.01324768
10614,9500,241855.4872,3995218.0159,2,0.01324657
10615,12786,258989.6019,3997153.911,1,0.01324619
10616,5033,265391.5273,3993298.1576,5,0.01324572
10617,5246,265281.281,3993400.7381,4,0.01324428
10618,5353,243096.5607,3993479.6453,3,0.01324267
10619,1966,222277.505,3975358.5136,2,0.01324151
10620,3383,232180.4643,3983534.8561,2,0.01324037
10621,5407,265024.123,3993359.8874,1,0.0132394
10622,4200,243039.4538,3989926.0505,4,0.0132378
10623,10065,260152.5254,3995581.4973,3,0.01323718
10624,5058,262307.2676,3993315.9829,4,0.01323276
10625,9950,259989.6128,3995548.1646,3,0.01323172
10626,9648,260381.8398,3995393.0751,4,0.01323027
10627,2865,239573.4155,3980137.6653,3,0.01322948
10628,2518,221918.9826,3978042.5034,2,0.01322563
10629,30609,298142.76,4040629.6671,1,0.01322081
10630,253,203123.71,3955226.6688,4,0.01322008
10631,4214,243753.3378,3990088.2279,3,0.0132196
10632,2480,232637.5496,3977818.8803,4,0.01321933
10633,8280,262455.1767,3994772.5539,3,0.01321708
10634,5036,265727.0134,3993108.7349,2,0.01321585
10635,10248,260734.2456,3995661.894,4,0.0132157
10636,10179,259941.0128,3995627.2003,3,0.01321488
10637,10118,260478.0079,3995611.7498,4,0.01321401
10638,11675,240053.606,3996381.366,2,0.0132117
10639,5430,243227.8398,3993398.8263,1,0.01321111
10640,5519,243118.324,3993563.408,1,0.01321111
10641,10442,259655.8695,3995759.0177,3,0.01320893
10642,10089,241200.4445,3995460.6381,2,0.01320884
10643,12207,240249.809,3996659.682,3,0.01320882
10644,5083,262295.6171,3993333.1983,4,0.01320756
10645,2568,233120.1031,3978431.2209,3,0.01320751
10646,2579,233103.9414,3978529.9334,2,0.01320699
10647,7606,262306.2216,3994474.3052,3,0.01320687
10648,10797,259376.1899,3995933.5663,3,0.01320621
10649,4668,244094.0417,3992631.0021,2,0.0132062
10650,2534,221820.8323,3978051.4785,2,0.01320545
10651,5069,262416.9728,3993209.1691,2,0.01320388
10652,2903,233708.744,3980285.0337,3,0.01320138
10653,4639,244263.2486,3992359.7828,2,0.013201
10654,7938,262268.2236,3994637.0353,3,0.01319983
10655,4592,243286.9789,3992249.3589,2,0.01319885
10656,11117,259140.0015,3996083.5214,4,0.01319807
10657,2413,231943.1473,3976595.0308,4,0.01319789
10658,31052,299297.2967,4042094.0985,3,0.01319711
10659,30581,298129.7945,4040506.9273,1,0.01319672
10660,30333,305648.2661,4039764.7871,3,0.01319667
10661,10097,261409.3735,3995597.591,4,0.0131964
10662,30143,305174.5259,4039239.2013,3,0.01319571
10663,10604,240212.5762,3995823.8712,2,0.013195
10664,5131,262282.1455,3993350.0856,3,0.01319243
10665,30706,306120.1746,4040864.5895,3,0.01319152
10666,6373,262334.9232,3993964.536,3,0.01319034
10667,3845,220069.0662,3986263.6902,3,0.01318996
10669,3969,219822.2154,3987660.1598,1,0.01318975
10668,3944,220053.7223,3987195.3784,1,0.01318975
10670,9812,260564.6678,3995483.8646,3,0.01318817
10671,8100,262185.819,3994711.6888,3,0.01318579
10672,5432,262225.3346,3993520.1542,4,0.01318533
10673,35612,280126.404,4097098.1743,4,0.013185
10674,35596,280305.7951,4096556.4131,3,0.01318487
10675,35622,280211.535,4097241.911,1,0.01318261
10676,35767,284283.8595,4103842.0878,1,0.01318261
10677,30664,306275.6815,4040728.713,4,0.0131818
10678,31000,304965.3742,4041954.4797,3,0.01318135
10679,10342,261236.538,3995710.7949,4,0.01318126
10680,4234,244379.6072,3990262.3309,3,0.01318118
10681,30725,306575.0636,4040884.4689,3,0.01318088
10682,9802,261660.9279,3995476.3074,3,0.01318054
10683,11283,259118.5587,3996182.7903,4,0.01317953
10684,31035,304697.1974,4042083.1105,1,0.01317784
10685,4629,243341.4559,3992377.829,2,0.01317727
10686,5278,262746.4335,3993408.7186,4,0.01317309
10687,31047,304988.5211,4042093.4997,4,0.01317221
10688,5274,262746.0929,3993408.5031,4,0.01317075
10689,2127,230956.2322,3975917.4788,4,0.01317064
10690,31123,305008.2029,4042198.5975,1,0.01316773
10691,31167,304967.6259,4042274.6653,1,0.01316773
10692,31140,299208.2344,4042236.9652,4,0.01316647
10693,30276,306408.8377,4039340.4302,2,0.01316577
10694,2142,228076.0257,3975960.1528,4,0.01316564
10695,2369,229484.425,3976477.5701,3,0.01316457
10696,2297,229863.3996,3976271.6928,3,0.01316418
10697,2408,230651.5775,3976582.448,4,0.01316215
10698,10050,260265.5685,3995578.8345,3,0.01316194
10699,2064,226299.5459,3975690.2195,4,0.01316113
10700,10372,261199.0819,3995738.7314,3,0.01315888
10702,31221,299183.1048,4042448.1573,1,0.01315748
10701,31191,299112.491,4042374.1163,1,0.01315748
10703,2333,227701.3934,3976327.0442,2,0.01315736
10704,2152,227860.7159,3975936.3546,2,0.01315608
10705,2443,228344.6138,3976764.1871,1,0.0131554
10706,4085,234377.3823,3988921.0289,2,0.01315465
10707,11580,259010.3688,3996327.7851,3,0.01315431
10708,2119,227562.3587,3975890.7379,4,0.01315405
10709,4527,244283.8199,3992018.7083,3,0.01315183
10710,1862,225686.5453,3975002.1976,4,0.01315175
10711,1745,224905.1724,3974358.1577,3,0.01315166
10712,2197,228741.1761,3976071.7697,2,0.01315026
10713,2908,229759.0569,3980358.4221,2,0.01314993
10714,24822,309235.7658,4029237.7595,3,0.01314992
10715,5321,262921.2689,3993447.3447,3,0.01314928
10716,10900,260522.6307,3995977.6808,1,0.01314859
10717,11186,260552.0995,3996127.0953,1,0.01314859
10718,11713,259195.6271,3996397.2041,4,0.01314848
10719,12197,240098.3163,3996413.3446,2,0.01314513
10720,10075,260218.8646,3995586.3144,4,0.0131451
10721,9458,261880.0739,3995319.2048,3,0.01314489
10722,2340,220836.5788,3976358.9339,1,0.01314391
10723,10334,261141.8449,3995705.6623,4,0.01314378
10724,4301,234410.8206,3988928.3577,2,0.01314338
10725,10389,261532.3869,3995742.2938,2,0.01313657
10726,3994,241487.7215,3987887.1602,5,0.01312813
10727,2380,226141.4099,3976506.0216,1,0.0131242
10728,6752,262695.7899,3994118.2946,3,0.0131202
10729,6123,262864.2408,3993836.9602,2,0.0131201
10730,7021,262501.5895,3994136.4263,1,0.0131199
10731,4663,244075.3418,3992620.6761,2,0.01311798
10732,6347,262637.8984,3993952.4133,3,0.01311745
10733,4240,244512.6612,3990368.8951,3,0.01311485
10734,30172,304662.7701,4039310.0687,4,0.01311457
10735,35509,202599.0241,4093532.1857,2,0.0131139
10736,11973,259177.329,3996514.4411,3,0.01311349
10737,9976,260224.5695,3995555.9698,4,0.01311321
10738,4648,244199.6787,3992346.6789,2,0.01311288
10739,30611,298007.2601,4040629.8307,4,0.0131106
10741,30621,297923.916,4040657.7703,1,0.01311045
10740,30600,297900.7561,4040588.9982,1,0.01311045
10742,30399,298053.115,4040076.3832,1,0.01310968
10744,30475,298042.1198,4040274.1381,1,0.01310968
10743,30402,298108.0694,4040078.0721,1,0.01310968
10745,4017,243148.0493,3988193.404,4,0.01310916
10746,9129,241869.7305,3995213.0317,2,0.01310736
10747,6563,262770.6696,3994053.0329,2,0.01310703
10748,10066,260209.3116,3995584.7276,3,0.01310586
10749,12410,259209.6378,3996754.1482,3,0.01310268
10750,11656,258305.0346,3996375.6572,3,0.01310267
10751,12176,259158.6023,3996637.0421,4,0.01310224
10752,10330,261141.8261,3995705.6613,4,0.01309973
10753,11734,258542.8572,3996399.3962,3,0.01309843
10754,9781,260011.6441,3995467.3146,3,0.01309383
10755,10062,260294.5448,3995583.9705,3,0.01309269
10756,4279,244590.1155,3990418.7558,2,0.01309219
10757,2793,239742.4033,3979623.4488,4,0.01309162
10758,3956,232191.758,3983615.4107,2,0.01308261
10759,257,203155.7809,3955231.8895,4,0.01308085
10760,7534,262308.9715,3994445.7504,3,0.01308016
10761,10953,241515.3962,3996021.2734,1,0.01307891
10762,9628,260384.72,3995378.0953,3,0.01307638
10763,10294,260881.7729,3995681.9696,3,0.01307585
10764,5028,262238.1743,3993285.2913,4,0.01307583
10765,10103,260216.5595,3995598.5752,3,0.01307454
10766,4817,265189.7432,3993089.1177,3,0.01307281
10767,2502,233315.4713,3977988.8545,3,0.01307201
10768,9904,259920.71,3995532.3988,3,0.01307201
10769,4916,265081.8144,3993190.0618,4,0.0130714
10770,5354,243217.3288,3993301.7183,1,0.01306961
10771,2945,240972.8573,3980759.078,4,0.01306948
10772,4977,262096.7715,3993240.9961,4,0.01306868
10773,4621,243310.1545,3992292.0353,2,0.01306704
10774,6920,262255.6114,3994207.8981,3,0.01306241
10775,9880,260722.0084,3995514.9173,4,0.01306183
10776,7667,262171.0701,3994496.1946,3,0.0130607
10777,5001,262349.8385,3993257.3683,3,0.01306057
10778,10303,259565.9215,3995690.1239,3,0.01305807
10779,9678,260520.4489,3995404.9059,3,0.0130578
10780,9868,260180.6057,3995504.2241,1,0.01305753
10781,9756,241218.0586,3995454.7202,2,0.01305712
10782,12210,240076.694,3996412.3207,2,0.01305666
10783,2427,232927.0284,3976805.082,4,0.01305632
10784,2535,221822.2099,3978059.3323,2,0.01305321
10785,252,202607.2467,3955142.5949,2,0.01305244
10786,10042,260254.029,3995576.7962,3,0.01304886
10787,256,198656.2668,3952056.0148,2,0.01304835
10788,10627,259326.5787,3995857.8258,4,0.01304818
10789,4232,244382.6587,3990247.8608,3,0.01304799
10790,4706,243564.1902,3992812.7231,2,0.01304779
10791,9690,260583.8692,3995416.3405,3,0.01304647
10792,4866,243710.9995,3993122.7748,3,0.01304507
10793,9089,261913.3271,3995196.8843,3,0.01304463
10794,11039,259120.4092,3996060.3761,3,0.01304189
10795,5262,262239.128,3993407.1583,3,0.01304148
10796,5205,262031.2113,3993378.9595,3,0.01304116
10797,10151,261275.7718,3995620.1086,3,0.01304009
10798,6033,262224.9928,3993810.5282,3,0.01303692
10799,12547,240377.6233,3996861.7345,2,0.01303672
10800,2229,232038.7303,3976113.6457,4,0.01303456
10801,2533,221412.685,3978122.67,2,0.01303356
10802,5732,262245.837,3993671.3367,3,0.0130314
10803,2381,231647.4148,3976517.6251,3,0.01303094
10804,10019,261412.9479,3995566.3483,3,0.01303009
10805,3957,234568.3155,3987492.9511,3,0.01302944
10806,2982,235832.9581,3980847.2909,1,0.01302939
10807,36052,244547.8458,3992048.4686,2,0.01302904
10808,30330,305690.4442,4039741.8362,3,0.01302627
10809,9460,261645.0722,3995319.3361,3,0.01302562
10810,31042,299221.6732,4042087.478,3,0.01302539
10811,30145,305571.8565,4039244.3597,4,0.01302478
10812,11336,259020.9532,3996202.8096,3,0.01302467
10813,30139,304801.1607,4039241.4114,4,0.01302427
10814,10168,261274.5113,3995622.4747,3,0.01302396
10815,30660,306142.7388,4040713.2845,4,0.01302072
10816,4086,233901.0851,3988485.1547,2,0.01301998
10817,2114,227560.2694,3975882.2059,4,0.0130194
10818,3852,220234.1845,3986279.5902,4,0.01301842
10819,3846,220075.5585,3986224.3395,1,0.01301826
10820,30619,306283.5339,4040653.3321,4,0.01301635
10821,4274,244436.5018,3990411.5032,2,0.01301557
10822,10028,260221.7411,3995571.014,4,0.01301509
10823,35600,280254.3062,4096818.4625,3,0.01301349
10824,35770,284338.6769,4103845.4959,1,0.01301344
10826,35597,279673.9101,4096548.0882,1,0.01301331
10825,35595,280403.9417,4096436.8245,1,0.01301331
10827,35983,244488.0732,3990290.3539,3,0.01301134
10828,2126,230956.4364,3975908.4765,3,0.01301107
10829,30668,306588.4546,4040734.2259,4,0.01301042
10830,2060,228163.6905,3975609.8997,3,0.01301026
10831,30733,306643.6276,4040901.6577,1,0.01300942
10832,4082,234378.5115,3988903.1804,2,0.01300884
10833,1843,227238.0978,3974964.7797,4,0.0130085
10834,2167,231491.6579,3976012.2251,4,0.01300776
10835,2349,229355.6101,3976406.3453,3,0.0130075
10836,11384,258982.72,3996236.596,3,0.01300731
10837,2093,230525.2625,3975841.2383,4,0.01300721
10838,2141,227862.2346,3975927.0004,2,0.01300492
10839,30275,306151.6626,4039491.6841,2,0.01300485
10840,5113,262783.9577,3993341.7822,4,0.01300453
10841,3945,241591.9623,3987233.948,3,0.01300387
10842,4273,244462.5297,3990662.9983,3,0.01300382
10843,2205,229952.1355,3976077.3094,3,0.01300255
10844,31053,305019.6042,4042096.8705,1,0.01300097
10845,2188,228742.4727,3976063.3888,2,0.01299969
10846,5273,262591.3776,3993310.6036,1,0.01299955
10847,2139,227813.8963,3975928.6262,2,0.01299874
10848,9341,261660.9756,3995291.6108,3,0.01299589
10849,10002,260222.9953,3995564.3433,4,0.01299558
10850,31139,299140.9378,4042227.2765,1,0.01299538
10851,2330,230024.4644,3976314.5816,3,0.01299419
10852,2388,230518.9012,3976519.8772,4,0.01299415
10853,2209,228777.6794,3976077.3658,3,0.01299364
10854,2305,230727.1847,3976273.5573,3,0.01299363
10855,5281,262900.4728,3993411.8216,3,0.01299233
10856,2431,230586.0305,3976810.8221,1,0.01299117
10857,2065,226341.1059,3975444.2677,1,0.01299017
10858,1729,225704.3685,3974302.6863,3,0.01298854
10859,1746,224896.393,3974100.4721,2,0.01298802
10860,3381,229781.8218,3980373.1834,2,0.01298717
10861,11792,259074.6559,3996432.4005,4,0.01298646
10862,10312,261141.9946,3995703.2473,3,0.01298353
10863,4228,244532.7699,3990217.1463,3,0.01298289
10864,24721,308956.9248,4028705.1091,3,0.01297931
10865,25449,307815.3354,4031266.2142,1,0.01297926
10866,9130,242501.5778,3994872.8614,2,0.0129748
10867,12198,240262.7221,3996645.2168,2,0.01297469
10868,11998,259120.5643,3996529.8272,4,0.01297059
10869,9940,260177.2789,3995545.9983,3,0.01296875
10870,4246,244583.6579,3990416.9449,2,0.01296729
10871,4014,243148.9762,3988177.3346,4,0.01296555
10872,4707,243917.8726,3992833.3322,3,0.01296512
10873,4250,244666.6448,3990331.5069,3,0.01296055
10874,12142,259092.1218,3996627.8456,4,0.01295859
10875,3974,240360.8203,3987674.2185,3,0.01295813
10876,6728,262687.6998,3994114.5054,2,0.01295574
10877,6540,262627.6994,3994032.8337,2,0.01295541
10878,2873,241086.5002,3980156.5465,4,0.01294983
10879,12430,259034.3897,3996768.1541,3,0.01294921
10880,12280,259063.5611,3996696.9865,4,0.0129487
10881,6348,262492.9152,3993868.6817,1,0.01294762
10882,4037,244680.827,3988470.9338,4,0.01294727
10883,11432,258225.0972,3996267.3815,3,0.01294665
10884,10070,260025.2646,3995544.6003,2,0.01294602
10885,30138,304662.8802,4039240.4777,4,0.01294597
10886,30174,304801.1002,4039310.0688,3,0.01294583
