排名,节点ID,X坐标,Y坐标,度数,接近中心性
543,8822,649074.8691,2760284.3617,4,0.03069086
544,9619,657317.5328,2762867.6785,3,0.0306852
545,4440,660003.6797,2749946.4907,2,0.03068356
546,4469,663975.2766,2750063.2366,2,0.03068083
547,4621,659693.6311,2750546.7362,2,0.03067846
548,4543,659592.9468,2750228.3266,4,0.03067572
549,6320,662680.0371,2754139.8727,4,0.03067335
550,9435,651701.7814,2762318.0127,3,0.03067135
551,13932,660632.3989,2753633.6308,2,0.03066789
552,6092,658047.0059,2753861.7553,2,0.0306535
553,3381,650613.5743,2743231.1092,4,0.03064823
554,8590,653409.904,2759433.4441,3,0.03064695
555,4505,659633.2639,2750163.2683,4,0.03064622
556,13766,664598.789,2751151.1198,3,0.0306415
557,7843,658569.7122,2756876.3151,3,0.03063895
558,3726,653823.6672,2745182.3315,3,0.03063731
559,4681,664264.7736,2750749.2602,3,0.0306355
560,3273,649145.2459,2742735.5078,4,0.03063386
561,8039,651576.701,2757413.9264,3,0.03063259
562,5434,662680.4045,2752570.8301,3,0.03063004
563,5736,661370.5182,2753181.0172,3,0.03062714
564,7954,658624.3093,2757138.6602,3,0.03062078
565,8500,658680.3979,2759079.7666,3,0.03061787
566,8743,640651.8894,2760130.5629,3,0.03060789
567,5729,663007.2035,2753174.4135,4,0.03060444
568,3758,653943.3466,2745271.9685,3,0.0306019
569,3789,652966.7698,2745316.3654,3,0.03060154
570,4490,659624.882,2750142.9423,3,0.03059701
571,6163,658219.141,2753926.6853,2,0.03059537
572,4035,653600.7296,2746177.9954,3,0.03058758
574,5269,665658.2049,2752275.3095,2,0.03058541
573,4331,661137.6482,2747838.5147,4,0.03058541
575,4347,654208.8472,2748129.5042,1,0.03058468
576,8691,657989.5476,2759735.1886,2,0.03057526
577,4561,659602.4378,2750266.5633,3,0.03057327
578,13937,658933.7684,2753801.5686,4,0.03057019
579,9052,641510.4538,2761343.7377,3,0.0305644
580,13806,665292.8039,2751892.4609,3,0.03056368
581,4626,659683.1382,2750559.1646,2,0.03056169
582,9020,644769.1032,2761205.7953,3,0.03054831
583,13958,662698.9097,2753902.6586,3,0.03054758
584,9033,645353.5343,2761271.839,4,0.03054524
585,5022,655013.7713,2751663.963,2,0.03054379
586,6534,663067.7734,2754722.4384,3,0.03054307
587,7391,659401.2902,2756158.5436,3,0.03054126
588,7187,659767.7252,2755795.9326,3,0.03054054
589,3816,653684.9671,2745333.4198,2,0.03054036
590,8522,658501.661,2759138.4127,4,0.0305344
591,6004,659020.6435,2753738.3447,2,0.03053223
592,4564,659571.9832,2750284.3764,3,0.03053151
593,5422,662687.7879,2752492.5029,3,0.0305306
594,9661,657940.7771,2762929.7938,3,0.03053024
595,5992,661736.7543,2753719.0118,4,0.03052573
596,2784,642642.3874,2740382.8642,3,0.03052375
597,6006,662463.2534,2753635.4947,2,0.03052284
598,6062,659123.3641,2753799.7917,2,0.0305214
599,6064,659119.7933,2753817.6174,2,0.0305214
600,8352,658591.5646,2758248.4892,3,0.03052104
601,5651,650683.5945,2753033.6537,3,0.03052086
602,5462,652287.8346,2752584.3626,3,0.03051761
603,4267,658509.0543,2747386.9558,4,0.03051076
604,2788,641860.4748,2738310.2029,2,0.03050769
605,6298,661055.2653,2754108.1436,3,0.03050679
606,4539,659614.4007,2750226.477,4,0.03050121
607,13959,662682.4492,2753912.1673,3,0.03049256
608,7944,658408.7821,2757115.7124,3,0.03048374
609,5865,659015.2204,2753512.7564,3,0.03046881
610,3595,651857.2278,2744310.553,2,0.03046845
611,3723,653443.8309,2745169.1184,3,0.03046269
612,3790,651960.9588,2744456.552,2,0.03046251
613,13762,664522.3551,2751069.3426,3,0.03045766
614,13754,664458.4701,2750990.7756,5,0.03045658
615,8041,659062.5705,2757422.0176,4,0.03044868
616,7041,663141.3973,2755172.4346,2,0.0304467
617,6227,661230.3236,2753991.5501,3,0.03044096
618,5778,662269.8747,2753262.0959,4,0.03043791
619,7877,658692.4026,2756936.7173,3,0.03042589
620,3247,649463.8005,2742563.0085,4,0.03042338
621,7894,658415.2716,2757014.6551,3,0.03042069
622,4416,659181.668,2749830.7466,2,0.03041908
623,4335,661155.676,2747839.8221,3,0.03041478
624,6301,660371.467,2754112.4547,3,0.03040743
625,9061,641528.3875,2761388.6041,2,0.03040547
626,4627,661966.8901,2750605.4648,2,0.03039079
627,2780,642645.7707,2740360.7584,4,0.03039043
628,6021,663386.7714,2753761.3537,4,0.030389
629,4256,658492.2442,2747367.6107,4,0.0303822
630,9441,651637.6822,2762341.1177,4,0.03037899
631,9557,659934.201,2762704.16,3,0.03037523
632,4434,659253.0044,2749911.6682,2,0.03037166
633,8182,659006.1293,2757661.5008,3,0.03037023
634,14400,659897.6904,2762485.2607,3,0.03037023
635,9423,659971.9123,2762268.7427,5,0.03036684
636,4291,658964.3683,2747502.4138,5,0.0303572
637,9022,645332.0574,2761259.5988,4,0.03035612
638,4460,662308.2754,2750045.0675,4,0.03035488
639,4235,657890.0435,2747245.4345,3,0.03035398
640,6178,658772.488,2753872.885,3,0.03034827
641,13772,664682.7466,2751231.5697,3,0.03034578
642,4624,664131.1481,2750550.1721,4,0.0303456
643,9704,660610.9386,2763031.1331,2,0.03034221
644,4529,663975.0677,2750201.2659,1,0.03034043
645,3727,653879.5898,2745185.4363,3,0.03033847
646,4501,659620.305,2750155.1799,4,0.03033793
647,9098,647946.231,2761383.1666,3,0.0303365
648,3077,666681.5198,2741692.2501,3,0.03033597
649,3300,647949.1367,2742979.2207,4,0.03033365
650,3794,654121.6732,2745054.5781,2,0.03032724
651,9216,643038.238,2761713.2355,4,0.03032617
652,3834,653989.3933,2745346.4736,3,0.03032421
653,7725,659347.8103,2756699.1316,3,0.03032136
654,4784,657579.9203,2751093.9825,4,0.03031905
655,7776,659269.1027,2756766.7293,3,0.03031655
656,4451,657219.0707,2750018.9212,3,0.03031264
657,6007,661699.6149,2753740.2748,4,0.0303105
658,4721,664788.0305,2750866.9069,3,0.03030623
659,2961,655901.0213,2741021.9591,4,0.0302977
660,6047,659121.3571,2753774.1697,3,0.03029041
661,5526,662507.3049,2752668.6989,3,0.03028543
662,8530,658267.6642,2759215.9852,3,0.03028312
663,8955,640901.3069,2760953.242,4,0.03027993
664,9358,655069.5169,2762078.4156,2,0.03027975
665,5084,665407.7881,2751779.4707,2,0.03027407
666,3229,649608.6006,2742450.0053,4,0.03027389
667,4755,655919.2142,2751008.4957,3,0.03027211
668,6137,662552.088,2753902.0736,4,0.03027105
669,4477,658642.6305,2750106.3752,3,0.03026076
670,8753,640659.7235,2760145.5305,4,0.03025349
671,4631,655386.0598,2750629.5143,4,0.03025313
672,9629,657565.8805,2762882.2862,2,0.03024817
673,7042,663270.5793,2755471.1468,3,0.03024339
674,8485,658939.8059,2759027.9169,3,0.0302402
675,9228,642952.1111,2761735.3254,3,0.03023666
676,8894,649880.6929,2760578.6881,1,0.03022958
677,3750,653703.5865,2745247.441,2,0.03021047
678,4185,656405.3268,2746908.4137,3,0.03021012
679,4126,663832.3506,2746464.6313,4,0.03020871
680,1436,642316.8907,2735078.3683,2,0.03020782
681,7908,658644.8098,2757035.0731,3,0.03020358
682,6374,662818.371,2754382.5375,3,0.0301891
683,3269,649955.9532,2742721.9469,3,0.03018645
684,4217,656078.5084,2747131.3121,4,0.03018239
686,13819,665685.3953,2752300.6937,4,0.03017939
685,4853,656073.1338,2751237.335,3,0.03017939
687,4488,659607.1511,2750132.0007,2,0.0301771
688,4260,658509.6718,2747371.0566,4,0.03017587
689,14150,663467.5121,2754739.129,2,0.03017181
690,5568,662358.5921,2752741.6019,3,0.03016335
691,14148,663471.6486,2754712.438,2,0.03014943
692,5818,662375.6907,2753442.273,4,0.03014926
693,9689,658740.0021,2763011.4892,3,0.03014486
694,9479,651652.6905,2762426.4632,3,0.03014468
695,13818,665668.5081,2752263.0603,4,0.03013799
696,6025,663377.8183,2753765.6892,3,0.03013641
697,9199,642897.2173,2761661.4172,3,0.03013219
698,8512,658687.1866,2759097.9559,3,0.03013131
699,14867,663717.8591,2754998.2471,4,0.03013078
700,4427,659180.2105,2749853.6589,2,0.03011672
701,5105,656242.0216,2751833.0191,3,0.03011672
702,14157,663444.6468,2754778.336,2,0.03011602
703,4232,657892.2578,2747227.737,4,0.03011584
704,6005,662504.2704,2753738.5089,3,0.03011268
705,8811,640616.6675,2760283.1511,4,0.03010829
707,9572,660291.1782,2762746.3719,4,0.03010671
706,3862,654264.8628,2745440.235,2,0.03010671
708,5982,662512.5901,2753697.9876,3,0.03010636
709,8515,658301.7936,2758669.644,1,0.03010531
710,3233,649001.3039,2742450.4578,4,0.03010478
711,6313,661066.5874,2754130.0426,4,0.03010478
712,3709,653860.6533,2745123.8945,3,0.03010303
713,3244,649471.5482,2742557.2134,4,0.03009916
714,14151,663435.7198,2754746.5491,2,0.03008583
715,6061,659267.3123,2753815.4156,3,0.03007374
716,6475,659943.7535,2754560.5182,3,0.03006779
717,9594,656031.0696,2762817.9362,1,0.03006761
718,6037,658867.9304,2753801.7554,2,0.03006376
719,4037,653787.8836,2745791.2292,2,0.03006096
720,6281,661134.3232,2754070.4447,3,0.03006096
721,4179,656936.8398,2746878.887,3,0.03006061
722,5346,656877.6061,2752473.5437,4,0.03005991
723,9445,651679.5602,2762354.2752,3,0.03005974
724,3802,653928.7133,2745325.8364,4,0.03005239
725,5633,662090.3473,2753007.9422,3,0.03005204
726,9752,659314.2291,2763175.9167,4,0.03004906
727,4147,654632.9465,2746226.9374,2,0.03004871
728,6302,660093.6057,2754031.278,2,0.03004836
729,4741,656117.866,2750996.3259,4,0.03004609
730,4598,662634.785,2750406.5649,2,0.03004364
732,9029,645331.8822,2761270.6036,4,0.03004172
731,5575,663712.8767,2752815.1804,3,0.03004172
733,14459,659152.6997,2763220.285,3,0.03003613
734,9013,656695.6674,2761218.3227,2,0.03003578
735,4780,657320.6099,2751058.7269,4,0.03003333
736,5075,655003.9834,2751661.8257,2,0.03003298
737,6624,659873.2416,2754860.2598,3,0.03003281
738,14395,659981.7674,2762767.261,6,0.03003089
739,5240,656397.2971,2752174.9942,3,0.03002547
740,7427,659415.3354,2756220.9037,3,0.0300253
741,4717,655439.1596,2750879.7155,3,0.03002303
742,5471,664693.4362,2752596.7378,3,0.03002163
743,4615,655795.1857,2750526.662,4,0.03001744
744,4284,658973.9888,2747482.4868,4,0.03001727
745,1001,640747.7966,2733417.1387,3,0.03001343
746,4456,656532.2914,2750030.7459,3,0.03000942
747,6027,658917.2093,2753766.5134,2,0.03000732
748,8475,659132.8006,2758989.0257,4,0.03000471
749,3175,648038.2868,2742126.391,4,0.03000453
750,5999,663116.5869,2753354.6835,1,0.03000436
751,4746,656536.9602,2751001.1972,4,0.03000139
752,6454,659827.7383,2754410.261,1,0.02999983
753,3922,653880.7113,2745768.1842,2,0.02999913
754,4133,656363.9227,2746501.0319,3,0.02999529
755,2776,642850.0939,2740218.1729,3,0.02999477
756,4487,659253.7363,2749885.9563,2,0.02999111
757,3982,655695.8312,2745980.5354,3,0.02999024
758,6678,659785.7624,2754982.5619,3,0.0299892
759,9286,642067.7168,2761947.7161,3,0.02998902
760,3264,667038.4952,2742681.8312,3,0.0299885
761,9397,659982.0104,2762163.8916,5,0.02998833
762,4102,656182.7746,2746337.448,4,0.02998815
763,4210,657425.8735,2747119.0235,3,0.02998449
764,7807,651834.4719,2756258.2771,2,0.02998275
765,9100,648660.2175,2761423.1263,3,0.02997701
766,4439,660095.6946,2748343.5826,3,0.02997405
767,4111,656170.9061,2746354.4491,3,0.02996918
768,6133,661366.1303,2753900.0413,4,0.02996239
769,3908,653872.1313,2745683.6633,3,0.02995927
770,10003,650350.5337,2763933.5543,3,0.02995874
771,4326,661111.0467,2747801.9267,4,0.02995701
772,8600,653115.6478,2759288.2636,1,0.02995388
773,4136,656459.7946,2746540.3007,3,0.0299511
774,8224,659232.2687,2757809.3748,4,0.0299504
775,6578,663083.5619,2754774.6107,2,0.02994901
776,6289,661816.7989,2754087.9554,3,0.02994884
777,9027,645281.828,2760723.3212,1,0.02994693
778,14863,663742.203,2754993.2378,4,0.02994415
779,6276,660286.5756,2754063.2021,3,0.02993651
780,5922,661426.4289,2753578.2861,4,0.02993564
781,7570,659469.2576,2756484.6407,4,0.02993356
782,3599,654122.9605,2744466.8725,3,0.02993338
783,9019,644767.1483,2761243.6445,4,0.02993148
784,4744,656322.6454,2750998.1187,3,0.02992887
785,5491,664498.6677,2752624.3485,3,0.02992246
786,3374,650625.8084,2743214.7673,4,0.02992037
787,9015,648706.788,2761229.5053,2,0.02992037
788,10175,661487.4077,2764122.7381,2,0.02992037
789,5487,664546.9903,2752617.4937,3,0.0299202
790,3755,653930.7095,2745263.8191,3,0.02991361
791,4589,656123.6315,2750384.6694,4,0.02990772
792,4592,656534.0275,2750392.6862,3,0.02990738
793,6327,662651.2579,2754158.1417,4,0.02990651
794,7253,659817.1403,2755853.6757,4,0.02990512
795,7149,659980.9857,2755640.5348,4,0.02990201
796,14860,663775.2838,2754986.4307,4,0.02988003
797,4455,656126.9402,2750013.6044,3,0.02987934
798,4345,658713.9781,2748067.4243,1,0.02987743
800,6208,663618.5032,2753974.6531,3,0.02987415
799,3970,633486.7211,2745681.0664,2,0.02987415
801,3685,653994.9954,2744877.2131,2,0.02987087
802,8885,656908.4415,2760308.1993,1,0.02987052
803,5656,662661.8603,2753038.285,4,0.02986948
804,9692,657912.1269,2762916.2375,2,0.02986724
805,6285,661118.4999,2754083.463,4,0.0298662
806,2941,665912.5159,2740945.4256,3,0.02986516
807,8930,648935.2715,2760801.7316,3,0.02986413
808,5304,656753.9932,2752355.9834,4,0.02985998
809,3768,653847.7113,2745298.0722,3,0.02985687
810,2958,655913.9304,2741012.5457,4,0.02985377
811,14856,663804.4143,2754980.4364,4,0.02985359
812,9425,659980.0024,2762268.3913,4,0.02984928
813,9559,659975.4528,2762693.3764,4,0.02984911
814,3767,653761.1846,2745267.9984,2,0.02984773
815,5510,663082.3623,2752656.1653,3,0.02983393
816,9065,641519.0293,2761393.3144,3,0.02983255
817,9555,660052.005,2762692.0553,3,0.02983203
818,2235,641847.518,2738274.7493,2,0.02982807
819,3303,647936.7984,2742999.3026,4,0.02982635
820,3696,654134.6639,2744996.7044,2,0.02982479
821,3712,652664.2094,2745131.0608,3,0.02982411
822,4724,663952.7875,2750919.5398,4,0.02981963
823,4728,654485.381,2750733.1328,1,0.02981894
824,2772,642826.8122,2740216.5254,4,0.02981808
825,10035,650306.874,2764046.2444,2,0.02981549
826,9713,659569.294,2762908.2409,4,0.02980999
827,3806,654027.3689,2745326.2066,3,0.02980826
828,7370,663624.472,2756139.0018,3,0.0298074
829,3522,647735.3416,2744018.2586,1,0.02980672
830,5781,662242.1877,2753269.9108,4,0.02980396
831,4139,655116.8297,2746614.6252,3,0.02980259
832,7987,659432.6422,2757268.9628,4,0.02979915
833,6048,659269.872,2753807.2705,2,0.02979863
834,9466,651666.8894,2762385.1938,3,0.02979536
835,4321,660420.9034,2747777.3487,6,0.02979467
836,8040,651765.4828,2756905.8478,2,0.02978952
837,8494,658957.4394,2759039.32,3,0.02978694
838,6432,660535.3585,2754507.5676,3,0.0297866
839,4324,661122.0944,2747789.8712,3,0.02977972
840,6039,661529.0743,2753801.9517,3,0.02977869
841,8916,650490.9677,2760720.4087,1,0.02977715
842,1435,642749.0114,2735468.6188,3,0.0297756
843,9296,641458.1084,2761974.6807,4,0.02977371
844,3825,653924.1547,2745338.446,3,0.02977268
845,9620,657255.0061,2762862.9727,1,0.02977182
846,6428,662935.9147,2754501.0045,3,0.02977131
847,4991,656324.7213,2751592.8404,3,0.02977062
848,3921,653493.3907,2745559.6065,2,0.02976341
849,5768,665342.9174,2753237.3058,3,0.02976256
850,4668,664262.1798,2750714.2477,3,0.02975947
851,3890,653463.3645,2745544.2638,2,0.02975587
852,14883,663744.0431,2755019.3229,4,0.02975552
853,3807,654146.0321,2745061.4297,2,0.02975398
854,3590,651870.5891,2744300.8531,2,0.02974592
855,3739,653561.9488,2745210.3413,3,0.02974541
856,4993,656527.3367,2751596.6725,3,0.02973787
857,8742,653795.432,2760110.6168,1,0.02973582
858,3224,649000.3443,2742440.9995,3,0.02973154
859,4296,659028.8322,2747507.3888,4,0.02973136
860,3711,651974.5938,2744446.7777,2,0.02973085
861,4813,656082.7098,2751181.5506,3,0.02972862
862,10478,649533.1051,2767055.6713,3,0.02972743
863,5788,662748.7098,2753285.7113,3,0.02972623
864,3885,653366.6374,2745515.1866,3,0.02971853
865,3185,656584.8194,2742135.0573,3,0.02971767
866,4106,663411.0135,2746349.5258,3,0.02971767
867,5412,665739.2342,2752434.1584,2,0.02971494
868,8671,660627.3188,2759646.7988,3,0.02971494
869,6770,663198.784,2755105.0582,2,0.02970622
870,6265,660098.7446,2754023.7944,2,0.02970588
871,6266,660217.1508,2754047.0068,3,0.02970075
872,3919,653800.4422,2745746.5536,2,0.02970007
873,8957,640893.829,2760968.5387,4,0.02969836
874,5627,666241.4275,2752908.1117,3,0.02969733
875,6864,663156.8257,2755186.7854,3,0.02969562
876,4770,666102.9857,2751053.137,3,0.02969255
877,5973,661833.3911,2753674.124,3,0.02969204
878,9054,641495.319,2761350.493,3,0.02968777
879,4350,654225.8884,2748130.426,1,0.02967992
880,6158,661805.4092,2753923.4047,3,0.0296789
881,3817,653911.4643,2745334.1729,3,0.02967736
882,6012,663427.2054,2753741.1312,3,0.02967582
883,3220,649624.8831,2742433.3881,4,0.02967275
884,5095,655000.2484,2751742.2112,2,0.02967105
885,3798,653916.584,2745322.0126,4,0.02967071
886,8924,658010.7061,2759768.4527,2,0.02966866
887,2766,642648.7567,2740194.8835,3,0.02966764
888,10680,647327.1808,2768116.775,3,0.02966559
889,4687,655853.6378,2750758.7489,4,0.02966236
890,5380,665442.443,2752521.9724,3,0.02966065
891,8942,640465.78,2760864.9476,4,0.02965963
892,3911,664033.4237,2745701.553,3,0.02965639
893,3899,653452.4083,2745557.6774,2,0.02965009
894,9737,659354.1081,2763152.7866,4,0.02964924
895,3920,653482.8229,2745574.4533,2,0.02964907
896,6069,662538.3958,2753826.1555,2,0.02964771
897,5413,665073.0722,2752542.458,3,0.02964039
898,9798,645536.1922,2763294.3437,1,0.02964005
899,6368,661272.3082,2754354.5935,3,0.02963903
900,8556,658565.2919,2759297.1941,3,0.02963614
901,3691,654014.6944,2744933.8346,3,0.02963494
902,8375,660418.1258,2758326.5254,4,0.02963477
903,4815,656320.7053,2751184.0416,3,0.02963018
904,3225,649600.0225,2742443.2297,4,0.02962848
905,13828,662808.4229,2752282.2252,1,0.02962627
906,6071,663416.8239,2753829.0709,3,0.02962372
907,5588,650106.7309,2752865.0968,3,0.02961981
908,13684,654179.7587,2746071.6626,4,0.0296176
909,5742,650892.7283,2753186.9193,1,0.02961709
910,6402,651448.8393,2754452.089,3,0.02961472
911,5566,652198.6172,2752734.7579,1,0.02961404
912,6398,661324.8283,2754447.3265,4,0.02960996
913,3844,653314.1901,2745395.0772,3,0.02960385
914,6300,661057.7536,2754111.3519,1,0.02960385
915,9541,642134.7238,2762629.3521,3,0.02960351
916,5758,662360.4481,2753214.282,3,0.02959944
917,6756,663135.7229,2755091.3158,3,0.02959825
918,8481,659136.8619,2759001.1135,3,0.02959791
919,6423,661948.4299,2754478.5131,4,0.02959689
920,3865,654263.2533,2745451.2714,2,0.02958909
921,9409,659492.0814,2762209.388,3,0.02958824
922,6043,662515.8294,2753805.1635,3,0.0295879
923,10176,662643.2773,2765205.9975,4,0.02958722
924,3260,649941.5711,2742681.329,3,0.02958349
925,8781,640686.7468,2760247.7621,3,0.02958146
926,3166,648041.3385,2742118.0944,4,0.02957892
927,6769,663176.0888,2755110.4934,3,0.02957875
928,3818,653748.4992,2745275.9651,2,0.02957705
929,2777,643152.309,2738994.7204,2,0.02957468
930,3751,653691.1871,2745256.0533,2,0.029574
931,14879,663768.2003,2755014.163,4,0.02957062
932,2953,655891.9321,2741009.2072,4,0.02956875
933,6050,665659.7332,2753807.5211,3,0.02956638
934,5389,665980.9721,2752527.6078,3,0.02956334
936,4528,662356.3895,2750202.2085,2,0.0295569
935,4462,662603.1592,2749894.2439,2,0.0295569
937,5349,665858.2866,2752422.0571,3,0.0295542
938,3975,655600.5965,2745930.8675,3,0.02955301
939,5170,656443.301,2751983.3359,3,0.02954946
940,3934,654094.466,2745782.323,2,0.0295449
941,9018,648722.939,2761237.4341,3,0.02954388
942,3959,655410.4719,2745862.6739,3,0.02954354
943,4680,664044.8953,2750733.7663,3,0.02954101
944,5254,656615.0136,2752223.8164,3,0.02953594
945,9104,648660.2594,2761361.5526,3,0.02953273
946,6357,660900.5458,2754274.1481,3,0.02953087
947,9121,648727.1797,2761470.0529,3,0.02953053
948,4247,658491.8618,2747262.8532,2,0.02952969
949,5437,665865.3449,2752572.4826,3,0.02952952
950,4671,656117.5263,2750726.9255,3,0.0295258
951,7648,664116.7263,2756554.6989,3,0.02952563
952,14411,659996.855,2762836.6403,4,0.0295226
953,6248,662376.0187,2754010.7302,4,0.02950994
954,8379,665633.5226,2758340.9824,5,0.0295096
955,14876,663801.0619,2755007.144,4,0.0295064
956,3081,666795.4672,2741722.0604,3,0.0294978
957,5799,662595.1459,2753349.7256,3,0.02949628
958,4628,662163.9083,2750318.2645,1,0.0294946
959,9097,648238.2828,2761417.5695,3,0.02949443
960,7493,662605.0859,2756329.517,5,0.02949022
961,4568,662499.4508,2750307.2229,3,0.02948904
962,9154,648599.28,2761448.1738,3,0.02948803
963,5379,665353.9723,2752520.4211,3,0.02948685
964,9356,651279.925,2762074.2031,2,0.02948517
965,9448,651654.5513,2762355.0616,3,0.02948416
