排名,节点ID,X坐标,Y坐标,度数,接近中心性
2531,9210,528052.3392,4618093.0523,1,0.02717038
2532,9391,528206.923,4619180.0647,1,0.02717038
2533,23933,530709.859,4627450.4585,4,0.02717003
2534,30680,522825.8771,4639670.8122,4,0.02716986
2535,26678,532746.4647,4629604.8626,3,0.02716876
2536,23092,532607.4028,4626833.1415,6,0.02716702
2537,21502,527536.2956,4625804.5369,3,0.02716685
2538,11576,532926.0383,4621263.0793,3,0.02716673
2539,30241,533150.4464,4639043.6243,1,0.02716633
2540,8298,537974.107,4617580.762,4,0.02716581
2541,17886,527909.0618,4623922.831,4,0.02716488
2542,27921,538436.083,4631562.9229,3,0.02716442
2543,17760,528963.0282,4623850.9477,3,0.02716372
2544,24496,526658.7215,4627812.5108,3,0.02716176
2545,18238,539983.1404,4624108.685,4,0.02716077
2546,10623,531854.532,4620533.1386,2,0.02716066
2547,21622,532079.2372,4625889.6939,4,0.0271606
2548,25019,526702.4574,4628044.4315,3,0.02715962
2549,12986,537654.3752,4621858.1563,2,0.02715759
2550,1739,530018.2299,4610145.3159,3,0.02715753
2551,29872,533933.2784,4637448.6206,3,0.02715724
2552,26613,547445.9107,4629294.6877,2,0.02715707
2553,13290,529863.047,4621991.6949,3,0.02715672
2554,17628,529150.8265,4623787.5376,3,0.02715609
2555,11292,534089.6806,4621060.0424,3,0.02715591
2557,15842,536250.8922,4622849.764,3,0.02715574
2556,14856,532356.8868,4622545.5486,3,0.02715574
2558,16542,540694.4507,4623169.1353,3,0.02715533
2559,12085,531472.4663,4621467.0665,3,0.02715505
2560,12827,533672.3347,4621787.667,3,0.02715424
2561,1594,529084.7719,4609306.5302,3,0.02715383
2563,27372,530723.591,4630659.9573,3,0.02715348
2562,6863,502490.6313,4615821.677,3,0.02715348
2564,14805,538755.0021,4622527.835,3,0.02715291
2565,10608,531806.2479,4620507.1436,1,0.02715279
2566,8724,538565.7535,4618168.2974,4,0.0271525
2567,16466,532637.9237,4623147.0915,3,0.02715221
2568,7058,502534.9028,4615909.7115,4,0.0271521
2569,17609,526451.7025,4623673.9549,1,0.02715077
2570,10996,534454.2908,4620827.0004,3,0.02715025
2571,12044,533855.8095,4621453.1101,3,0.02715019
2572,14363,529011.752,4622388.3966,3,0.02714834
2573,26209,532299.2589,4629080.2278,3,0.02714822
2574,8797,525240.2578,4618053.6802,2,0.02714782
2575,3022,530793.3216,4612685.7621,4,0.02714712
2576,15896,532102.2679,4622871.8965,3,0.02714545
2577,14106,533644.9993,4622285.5157,3,0.02714539
2578,31030,536681.2946,4640882.4503,4,0.02714475
2579,28437,538464.1909,4633174.2114,3,0.0271447
2580,10973,534448.0406,4620814.2133,3,0.02714429
2581,25339,539488.6524,4628303.5594,3,0.02714406
2582,2611,525911.2954,4612007.8101,2,0.02714389
2583,3197,525812.9994,4613063.205,2,0.02714146
2584,37182,533874.0031,4637929.0883,4,0.02714088
2585,24204,528456.1233,4627626.4601,4,0.02714083
2586,24274,526936.6309,4627687.8048,4,0.02714042
2588,12734,533184.6889,4621751.6032,4,0.02713961
2587,1960,505882.5404,4610669.5026,3,0.02713961
2589,13410,536435.3387,4622039.5024,3,0.0271395
2590,28184,523880.4517,4632390.4402,2,0.02713909
2591,2036,527583.7553,4610928.6838,4,0.02713892
2592,31338,539990.699,4642209.7038,4,0.02713851
2593,12813,533663.0883,4621780.6955,4,0.02713794
2594,25111,528694.8462,4628141.626,4,0.02713776
2595,27876,545163.7583,4631375.1378,1,0.02713713
2596,10071,537397.3495,4620022.3608,3,0.02713644
2597,22373,549211.6121,4626355.6549,4,0.0271354
2598,8424,538381.4532,4617747.5415,4,0.02713505
2599,19627,541859.2965,4624839.0231,3,0.02713476
2600,22065,539574.7363,4626148.0022,3,0.0271347
2601,18951,549475.0741,4624444.2817,4,0.02713465
2602,31295,542086.2588,4641999.7714,3,0.02713447
2603,21916,527938.341,4626073.3941,4,0.02713418
2604,15986,532149.1865,4622920.4705,3,0.02713407
2605,14672,509729.5176,4621744.5988,1,0.02713378
2606,15922,531993.8624,4622888.4201,3,0.02713372
2607,10505,537204.5984,4620422.6082,3,0.02713314
2608,21155,513545.2271,4625600.3406,4,0.02713251
2609,8745,538563.9319,4618177.4088,4,0.02713239
2610,16029,532019.7593,4622942.0952,3,0.02713101
2611,25022,526659.1153,4628045.2466,3,0.02713043
2612,32293,531386.1905,4646056.5061,4,0.02713037
2613,29721,532448.8368,4636640.6796,3,0.0271302
2614,9854,535300.1873,4619756.9946,3,0.02712933
2615,2534,528131.0224,4611916.2749,4,0.02712904
2616,36117,534994.3024,4620716.4732,1,0.02712806
2617,11278,523987.8192,4621049.8486,2,0.02712783
2618,26074,543746.6152,4628961.3824,3,0.02712766
2619,23560,522221.2244,4627043.8109,3,0.02712587
2620,13023,541041.0874,4621880.802,3,0.02712558
2621,36578,533121.1585,4627917.325,4,0.02712518
2622,21228,531809.9123,4625628.7973,3,0.02712495
2623,10484,524292.9069,4620399.2597,2,0.02712466
2624,11356,540699.5889,4621106.9737,3,0.02712443
2625,23330,530745.5985,4627035.8923,4,0.02712397
2626,26634,540586.4957,4629525.8634,3,0.02712385
2627,18838,528094.1086,4624376.8317,3,0.02712356
2628,12789,533177.8684,4621777.2298,4,0.02712333
2629,15397,515026.9902,4622703.5573,3,0.02712114
2630,13116,538065.1487,4621929.2781,3,0.02712108
2631,17722,531132.2823,4623841.3784,3,0.02712068
2632,13729,516455.236,4622146.7585,3,0.02711987
2633,18602,528471.9348,4624220.6247,4,0.027119
2634,26571,534159.3906,4629433.463,3,0.02711872
2635,9967,525634.4144,4619856.7948,2,0.02711837
2636,10431,534866.7208,4620366.2052,6,0.02711797
2637,6126,502193.8737,4615452.1846,3,0.02711762
2638,10708,536806.7347,4620586.4811,3,0.02711739
2639,17850,532418.4177,4623893.2148,3,0.02711716
2640,7390,540761.4782,4616289.1747,4,0.02711687
2641,22522,540739.7887,4626510.1869,3,0.02711601
2642,27177,533417.8871,4630399.3058,4,0.02711462
2643,28460,538286.9459,4633214.2826,4,0.02711456
2644,7065,502770.6253,4615910.6314,1,0.02711428
2645,32287,531400.0695,4646030.4198,4,0.02711266
2646,16268,497060.3639,4623043.5975,3,0.0271122
2647,10928,516084.7084,4620776.7056,3,0.02711047
2648,36574,533211.4807,4627908.7446,4,0.02711041
2649,15292,536304.3056,4622677.9425,3,0.02710989
2650,16772,540644.8008,4623277.9826,3,0.02710932
2651,27385,530701.2619,4630673.1846,4,0.02710926
2652,18208,531705.9147,4624095.2749,3,0.02710845
2653,22656,530502.3334,4626603.9641,4,0.02710736
2654,9242,516646.8223,4618883.3059,3,0.02710678
2655,10438,516224.8813,4620367.3643,3,0.02710563
2656,16014,537780.0651,4622933.8321,4,0.02710488
2658,17912,527218.4759,4623899.0847,2,0.02710442
2657,11264,543684.8596,4621042.8469,3,0.02710442
2659,30809,539043.9397,4639971.8232,4,0.02710269
2660,20246,531762.3451,4625118.2943,4,0.02710223
2661,4140,504015.2199,4613946.7276,3,0.02710137
2662,8701,529155.03,4618132.2178,2,0.02710131
2663,28911,533040.6273,4634431.6691,2,0.02709993
2664,17639,540286.5358,4623793.791,3,0.02709923
2665,22014,530886.6207,4626114.9644,4,0.02709912
2666,22713,522127.5217,4626625.629,2,0.02709843
2667,7867,547407.9747,4616938.4311,3,0.02709705
2668,17097,528197.259,4623427.4303,3,0.02709641
2669,25485,529233.8553,4628483.367,4,0.02709618
2670,25875,543398.3027,4628819.8028,3,0.02709589
2671,24585,526643.425,4627864.3365,2,0.02709566
2672,9346,524966.4903,4618968.0878,2,0.02709561
2673,23374,526932.5841,4627057.9794,4,0.02709543
2674,20866,517176.0384,4625436.7812,3,0.02709468
2675,2431,534363.4555,4611703.1954,4,0.02709422
2676,19249,527031.443,4624616.2482,3,0.02709353
2677,26322,551897.8327,4629168.39,4,0.02709273
2678,1352,523725.9671,4608090.5344,1,0.02709117
2679,8496,533423.3016,4617708.2468,2,0.02708979
2680,15847,536238.3634,4622849.8559,3,0.0270895
2681,26821,533407.673,4629888.3064,3,0.02708853
2682,23438,521792.8154,4627102.2118,2,0.02708749
2683,3988,530482.8143,4613650.3291,3,0.02708668
2684,10359,532593.1475,4620316.6874,3,0.02708657
2685,9309,524342.2819,4619045.9988,4,0.0270864
2686,28419,536643.3831,4633148.165,3,0.02708634
2687,11381,533378.5899,4621125.5156,3,0.02708599
2688,2979,531016.4282,4612633.7976,4,0.02708588
2689,27594,523847.7707,4630931.3795,4,0.02708576
2690,17801,531139.8441,4623866.7365,3,0.02708571
2691,29169,534092.2346,4635109.3256,4,0.02708565
2692,3266,531439.58,4613128.7227,3,0.02708542
2693,22167,528414.2345,4626221.0267,4,0.02708502
2694,2092,501691.5033,4611001.7505,4,0.02708467
2695,17860,541699.4145,4623910.3791,4,0.02708381
2696,15918,528695.4246,4622885.861,3,0.02708317
2697,2110,528314.844,4611077.6266,4,0.02708312
2698,27215,531832.2286,4630429.6587,4,0.02708271
2699,8861,525024.3535,4618278.8028,3,0.02708254
2700,25733,548081.5738,4628527.1882,2,0.02708243
2701,16541,540783.2778,4622893.5141,2,0.02708231
2702,23529,530538.1854,4627150.3819,4,0.02708231
2703,28191,523870.5051,4632407.9714,2,0.02708082
2704,11129,539991.6735,4620938.9834,4,0.0270784
2705,10861,533087.4566,4620717.6179,3,0.02707817
2707,23334,542541.9406,4627037.9436,3,0.02707656
2706,16121,532222.1312,4622962.1118,1,0.02707656
2708,36912,533891.5118,4634035.9276,3,0.02707621
2709,10148,538679.5989,4620108.9142,3,0.02707598
2710,27542,533382.759,4630857.0884,5,0.02707593
2711,37205,533851.5265,4637974.7009,5,0.02707587
2712,7236,502897.9482,4616012.9339,1,0.02707547
2713,28699,534184.0927,4633828.424,3,0.02707369
2714,2651,542035.8732,4612057.6903,4,0.02707346
2715,16845,530048.6702,4623312.4418,3,0.02707334
2716,17024,528269.7368,4623391.7995,3,0.02707271
2717,31143,534850.7888,4641331.8054,4,0.02707254
2718,2397,528053.7697,4611650.0964,3,0.02707167
2719,36756,544130.2505,4629164.6192,3,0.02707116
2720,25413,533661.947,4628392.8547,3,0.02707087
2721,29950,533846.8274,4637995.1628,3,0.02707035
2722,22334,522121.9751,4626329.2835,3,0.02707018
2723,7164,546108.4374,4616003.998,3,0.02707006
2724,29821,543328.6897,4637236.0724,4,0.02707001
2725,30889,532791.0124,4640183.8106,3,0.02706972
2726,9428,524422.9883,4619222.4133,4,0.02706949
2727,25829,532908.0473,4628326.0875,1,0.02706932
2728,2196,534145.5664,4607540.7677,2,0.02706759
2729,2105,528849.4419,4611058.1609,3,0.02706759
2730,4379,503802.4616,4614248.3934,4,0.02706748
2731,12751,538712.8047,4621765.0462,3,0.02706736
2732,22240,532291.3628,4626268.564,4,0.0270669
2733,27513,545609.7169,4630826.2751,1,0.02706593
2734,10810,533269.5233,4620678.6256,3,0.02706587
2735,10335,536910.2567,4620305.3164,4,0.02706564
2736,36523,522233.878,4626760.9114,3,0.02706524
2737,10870,531788.0821,4620732.5794,3,0.02706506
2738,8955,539236.0478,4618050.1001,2,0.02706478
2739,7539,534079.5779,4616469.8242,2,0.02706438
2740,15291,536412.9434,4622577.7597,2,0.0270642
2741,25789,540944.132,4628706.8775,4,0.02706415
2742,23356,541170.7992,4627052.6584,3,0.02706409
2743,14822,528693.2414,4622534.8432,2,0.02706351
2745,29336,534068.9651,4635448.8006,4,0.02706346
2744,11853,531893.5457,4621392.6559,3,0.02706346
2746,36731,544242.6674,4628906.7579,4,0.02706271
2747,15648,531972.8107,4622782.9172,3,0.02706242
2748,16570,529399.1873,4623177.2989,4,0.02706236
2749,29773,553535.2614,4636884.3735,3,0.02706208
2751,21944,532185.241,4626079.0168,4,0.02706168
2750,16693,540643.8067,4623248.1215,3,0.02706168
2752,11048,533450.9935,4620890.4552,3,0.0270611
2753,24531,529319.0106,4627833.43,4,0.0270607
2754,17030,530795.703,4623395.5923,2,0.02705984
2755,30550,540558.8039,4639204.8069,2,0.02705932
2756,14197,532283.2131,4622316.4897,3,0.02705777
2757,25032,550522.4389,4628066.4328,4,0.02705754
2758,18313,532615.9521,4624147.5767,4,0.02705743
2759,20942,516918.4808,4625471.6394,4,0.02705714
2760,15926,531377.171,4622889.9291,4,0.02705679
2761,14177,535082.9318,4622310.9205,3,0.02705668
2762,10290,536896.6006,4620281.2086,5,0.02705651
2763,14823,532834.7266,4622535.2134,3,0.02705633
2764,31037,532588.0039,4640887.473,4,0.02705622
2765,30806,539057.7996,4639968.2043,4,0.02705593
2766,15905,532096.1255,4622882.7496,3,0.02705576
2767,9281,524595.4874,4618978.8612,3,0.02705565
2768,11277,524271.5819,4620444.097,2,0.0270553
2769,12508,547122.9427,4621616.3097,3,0.0270549
2770,13609,528216.6398,4622113.6241,3,0.02705455
2771,26280,544118.8252,4629127.6533,2,0.02705415
2772,11275,534077.714,4621049.6821,3,0.02705392
2773,23882,526934.8916,4627428.684,4,0.02705392
2774,23019,522183.4347,4626667.5926,3,0.02705358
2775,17475,540395.1618,4623667.4874,3,0.02705329
2777,8366,540872.8871,4617675.4649,3,0.027053
2776,8361,540867.8073,4617669.0185,3,0.027053
2778,32491,535153.2026,4646907.1831,4,0.02705209
2779,12685,547353.0097,4621721.3746,3,0.02705117
2780,26723,532511.7722,4629714.762,4,0.02705105
2781,30965,532737.1872,4640685.1289,3,0.02705048
2782,8333,538511.7535,4617643.5658,4,0.02705036
2783,27820,498454.4693,4631208.1092,2,0.02705025
2784,26763,532859.4495,4629802.3789,4,0.02704916
2785,11202,534118.9625,4621007.1001,3,0.02704893
2786,16809,540841.9008,4623297.4364,3,0.02704836
2787,25697,533769.5417,4628636.4251,2,0.02704778
2788,29645,533147.1304,4636486.6229,4,0.02704767
2789,26362,523336.5859,4629193.7636,1,0.02704595
2790,8718,529084.0442,4618116.1081,2,0.0270456
2791,8118,517100.5188,4617370.64,3,0.02704423
2792,26719,532105.255,4629688.8619,3,0.02704388
2793,11454,547789.5504,4621162.2238,3,0.02704377
2794,7934,517225.5845,4617070.6089,3,0.02704371
2795,25012,526642.1683,4627994.0777,2,0.02704348
2796,19883,542339.7735,4624965.5325,4,0.02704319
2798,31041,532603.8355,4640894.4072,4,0.02704308
2797,24522,544987.3707,4627825.2624,2,0.02704308
2799,7313,536115.2004,4616181.6105,4,0.02704291
2800,28721,496250.2192,4633881.2652,4,0.02704245
2801,20319,514051.8647,4625153.6159,4,0.02704228
2802,16820,540895.5259,4623299.3083,3,0.02704222
2803,11484,543992.7952,4621196.4428,3,0.02704193
2804,26728,539511.9256,4629716.2995,4,0.02704176
2805,14732,524938.4186,4622511.6955,2,0.02704107
2806,4941,510356.1971,4614666.0142,3,0.02704044
2807,5594,510408.2999,4615030.9446,3,0.02704033
2808,8530,516914.2358,4617831.9241,3,0.02703929
2809,30819,539041.0151,4639992.1109,4,0.0270386
2810,11988,540608.4669,4621438.0741,3,0.02703855
2811,14887,532352.8596,4622560.9853,4,0.02703774
2812,2174,507734.3153,4606256.8771,1,0.02703671
2813,27488,532692.2439,4630808.902,5,0.0270358
2814,16255,538745.9071,4623038.8023,2,0.02703574
2815,28054,543668.9852,4631931.1742,1,0.02703574
2816,16384,532531.656,4623114.5872,3,0.02703562
2817,25799,534265.3077,4628713.2984,2,0.02703551
2818,3029,530769.9916,4612694.1887,3,0.02703545
2819,6671,502621.3009,4615729.9854,3,0.02703539
2820,27406,531523.1586,4630730.473,4,0.02703528
2821,10868,537375.6373,4620727.3362,3,0.02703522
2822,14041,528727.4901,4622243.9035,3,0.02703516
2823,31777,527335.3194,4643665.4479,2,0.02703379
2824,3007,543220.2663,4612658.3473,4,0.02703333
2825,7662,534640.5369,4616688.426,2,0.02703327
2826,30682,521306.3327,4637454.4583,2,0.02703299
2827,17962,531284.75,4623956.2016,4,0.02703132
2828,36884,535819.0742,4633237.9839,2,0.02703087
2829,12087,531460.3077,4621467.546,4,0.02703046
2830,2815,528250.3058,4612343.6027,3,0.02702972
2831,25080,529870.0479,4628124.3179,4,0.027028
2832,13995,528696.9981,4622228.404,3,0.02702691
2833,19426,526888.1741,4624722.0821,3,0.02702651
2834,11180,533419.7699,4620991.5322,4,0.02702582
2835,7429,517527.2075,4616338.9828,4,0.02702577
2836,12255,532909.66,4621533.6422,2,0.02702548
2837,7995,537705.1896,4617211.1209,4,0.02702491
2838,16310,537124.0078,4623066.0722,3,0.02702439
2839,2789,528049.694,4612303.0024,3,0.02702428
2840,5298,510345.1829,4614875.9317,2,0.02702393
2841,4863,510261.8217,4613860.7515,1,0.02702359
2842,2701,528888.7351,4612128.2482,3,0.02702296
2843,7283,534633.9632,4616149.5742,4,0.02702279
2844,23801,529067.898,4627390.4824,4,0.02702262
2845,27339,531896.2762,4630613.4424,3,0.02702222
2846,28938,534152.7589,4634486.3204,3,0.02702199
2847,11692,531618.3284,4621320.2333,2,0.02702193
2848,9844,535322.2613,4619751.8186,3,0.02702153
2849,29557,548016.1817,4634492.0046,2,0.02702118
2850,15090,531559.3306,4622628.6302,3,0.02702113
2851,3026,530823.5475,4612690.2996,4,0.02702107
2852,16200,530992.5572,4623013.9119,3,0.02702084
2853,12883,527644.5523,4621817.7937,1,0.02702038
2854,28789,533801.3854,4634044.7483,2,0.02702033
2855,12013,533843.018,4621444.9446,3,0.02701975
2856,31982,511807.9064,4644412.4759,3,0.02701872
2857,26739,539501.0831,4629737.9901,4,0.02701792
2858,18645,532014.0172,4624243.0369,3,0.02701775
2859,7858,536989.9597,4616925.1633,2,0.02701752
2860,27353,538913.3039,4630640.4589,4,0.027017
2861,22997,522156.4947,4626775.6373,3,0.02701695
2862,22644,530494.8417,4626590.6632,4,0.02701683
2863,17871,541691.5591,4623916.9842,4,0.0270162
2864,16891,540911.8902,4623330.5454,3,0.02701454
2865,2539,541717.3895,4611919.5649,3,0.0270142
2866,16373,532507.7845,4623102.7875,3,0.02701374
2867,17880,531419.3966,4623918.6543,4,0.02701248
2868,12148,524366.8603,4621489.0686,2,0.02701191
2869,28801,495656.7102,4634113.391,4,0.02701122
2870,6256,541173.9937,4615515.5118,4,0.02701019
2871,30293,533486.2513,4639161.9666,3,0.02701002
2872,13154,539520.8371,4621936.6275,3,0.02700991
2873,11557,547816.8137,4621244.9452,3,0.02700985
2874,11145,536776.7515,4620952.894,3,0.02700974
2875,30850,536973.6022,4640040.4411,2,0.02700934
2876,24706,527374.9829,4627914.2344,4,0.02700871
2877,21300,516569.6345,4625669.8126,3,0.02700831
2878,10615,532402.4464,4620520.3209,3,0.02700825
2880,30969,532750.6746,4640691.5752,4,0.02700813
2879,16708,540656.177,4623253.8986,3,0.02700813
2881,14093,528105.9689,4622278.8281,3,0.02700745
2882,10822,545172.683,4620099.1688,2,0.02700733
2883,2186,540787.7304,4611318.163,4,0.02700688
2884,13053,540998.7015,4621900.6994,3,0.0270063
2885,24588,526658.7102,4627864.4824,2,0.02700602
2886,14712,538653.7893,4622506.181,3,0.02700573
2887,12296,533803.372,4621548.7226,3,0.02700567
2888,27125,539193.0753,4630333.2291,4,0.02700567
2889,13093,533591.2704,4621919.6965,3,0.02700487
2891,24935,536077.8514,4627984.8563,4,0.02700442
2890,17391,537718.375,4623588.7808,3,0.02700442
2892,18293,526577.9357,4624140.8324,3,0.02700413
2893,27350,551437.1314,4630632.5107,3,0.02700379
2894,7835,536982.3737,4616915.0763,2,0.02700321
2895,22366,528032.1575,4626354.7811,4,0.02700224
2896,1514,533651.5233,4607729.8876,2,0.0270019
2897,23775,532125.1906,4627364.1545,1,0.02700184
2898,10667,532526.1172,4620558.3533,3,0.02700116
2899,23783,522273.466,4627379.9941,3,0.02700081
2900,15208,535032.6308,4622660.7757,3,0.02700053
2901,29173,534110.036,4635109.4108,4,0.02699978
2902,8109,538204.4035,4617360.5982,4,0.02699927
2903,28204,543077.1749,4632454.9579,1,0.0269991
2904,13298,538099.5891,4621994.6013,1,0.02699904
2905,14436,533557.8928,4622411.2996,3,0.02699858
2906,23260,532820.5595,4626977.1211,4,0.02699847
2907,27928,533667.4575,4631578.3787,3,0.0269983
2908,23671,549700.7248,4627267.416,4,0.0269971
2909,24832,538671.9612,4627951.2139,4,0.02699647
2910,2805,542570.5864,4612313.7458,3,0.02699624
2911,4314,510585.9078,4614121.2825,3,0.02699555
2912,18423,526743.7803,4624178.9111,3,0.0269955
2913,19214,532239.4245,4624602.4227,4,0.02699544
2914,32500,503492.5566,4646956.9242,3,0.02699533
2915,16076,531113.8479,4622973.5253,4,0.0269951
2916,11100,534268.92,4620905.8497,3,0.02699435
2917,12080,532141.3162,4621465.4766,3,0.02699321
2918,25583,536252.3578,4628557.7135,4,0.02699218
2919,16278,525489.3818,4622488.9344,1,0.02699178
2920,30953,532823.3588,4640564.1815,3,0.02699155
2921,25914,536100.8624,4628852.4256,3,0.02699144
2922,11516,544035.7879,4621217.8803,3,0.0269911
2923,36733,544234.4452,4628913.9033,2,0.02698972
2924,29196,544275.5643,4635133.6898,3,0.02698927
2925,20499,542502.5181,4625249.5291,3,0.02698893
2926,26809,547383.8611,4629586.4974,2,0.02698864
2927,27863,530030.9599,4631289.9221,2,0.02698864
2928,30648,537202.9597,4639553.9848,4,0.02698773
2929,18249,526738.0936,4624117.0816,3,0.02698658
2930,26827,532177.1834,4629892.6112,4,0.02698601
2931,23071,522364.0725,4626817.6414,2,0.0269859
2932,30568,540109.213,4639456.8635,3,0.02698573
2933,2420,534368.7774,4611681.1104,5,0.02698453
2934,18229,549843.1874,4624100.5349,4,0.02698407
2935,2989,543193.3435,4612644.6993,4,0.02698321
2936,28964,538490.3504,4634541.9165,3,0.02698316
2937,10912,535075.5024,4620765.023,3,0.02698293
2938,15268,536346.6134,4622643.6834,3,0.02698259
