排名,节点ID,X坐标,Y坐标,度数,接近中心性
12233,29552,497729.7402,4390459.5641,4,0.0091943
12234,29786,497372.2579,4391843.2476,3,0.00919393
12235,29612,497442.6544,4390821.5945,3,0.0091939
12236,29708,497409.5249,4391302.3983,4,0.00919386
12237,30188,517639.8668,4392523.4068,1,0.00919216
12238,29551,497711.4601,4390311.5727,5,0.00919101
12239,35635,498331.3717,4388015.5743,6,0.00918761
12240,29440,497644.1732,4389770.9691,5,0.00918758
12242,30866,518870.9421,4398291.9085,1,0.00918698
12241,30668,523297.6473,4394312.4165,1,0.00918698
12243,29706,497358.4378,4390856.9158,1,0.00918643
12244,29437,497384.4692,4389769.6212,3,0.00918419
12245,29244,498390.9181,4388029.6256,2,0.00918388
12246,29110,496529.9328,4386628.6533,4,0.00918069
12247,31838,534072.8998,4408767.5867,4,0.00917284
12249,32216,536773.1265,4412454.4303,3,0.00917199
12248,31793,537277.1926,4408541.6947,3,0.00917199
12250,32243,536631.071,4412595.4169,3,0.00917177
12251,32194,537876.5483,4412079.8396,3,0.00917176
12252,32012,529668.0442,4409702.2451,1,0.00917156
12253,32302,535089.1737,4413457.6291,3,0.00917134
12254,32321,536114.1724,4413688.3805,2,0.0091712
12255,32337,535564.0184,4413778.4891,3,0.00917118
12256,32476,536951.5666,4415279.5444,3,0.00917107
12257,32334,535571.2239,4413773.7833,3,0.00917078
12258,32323,536006.4744,4413699.6707,3,0.00917068
12259,32481,538323.046,4414924.736,2,0.00917017
12260,32651,539373.7872,4417897.2347,3,0.0091695
12261,32701,538160.6452,4418895.6169,3,0.00916944
12262,31634,531965.1034,4406885.8543,3,0.00916859
12263,31598,529550.0388,4405981.8884,3,0.00916813
12264,29828,497694.7308,4392050.1184,3,0.00912175
12265,29716,497746.9061,4391325.9299,4,0.00911978
12266,29620,497780.6738,4390844.2303,4,0.00911836
12267,29712,497574.9765,4391313.5433,3,0.00911771
12268,29754,499028.1541,4391644.1879,3,0.00911696
12269,33103,497824.6633,4430158.8189,2,0.0091135
12270,29814,497463.3647,4392033.3327,3,0.00911304
12271,29897,498639.8827,4392355.0329,1,0.00911209
12272,29543,497930.1792,4390412.8057,4,0.00911068
12273,29109,496459.7637,4386617.2977,1,0.00909717
12275,29119,496514.2622,4386708.7228,1,0.00909717
12274,29112,496697.9838,4386362.529,1,0.00909717
12276,31837,533222.8142,4407188.7231,1,0.00908947
12277,31840,534040.8325,4407192.3153,1,0.00908947
12278,32265,536649.1647,4412860.5383,3,0.00908931
12279,32289,536658.0074,4413185.373,3,0.00908911
12280,31679,537911.3584,4407272.1077,3,0.00908893
12281,31817,539473.5767,4408685.8822,3,0.00908883
12282,32193,538285.5074,4412150.4353,3,0.00908871
12283,32306,535536.7918,4413544.2942,2,0.0090886
12284,32248,536453.3749,4412696.1796,1,0.00908842
12285,32264,538929.0428,4412834.8366,1,0.00908841
12287,32333,535545.5691,4413628.2884,2,0.00908835
12286,32310,535661.3766,4413605.6086,3,0.00908835
12288,32340,535538.5098,4413629.1102,2,0.00908798
12289,32508,536654.3436,4415995.3045,3,0.00908776
12290,32351,536786.7169,4413938.5983,2,0.0090874
12291,32524,538338.9697,4414893.6273,2,0.00908696
12292,32523,538920.5113,4416246.8805,3,0.00908661
12293,32625,539782.1004,4417776.9276,3,0.00908621
12294,32704,538526.6811,4418921.2086,1,0.00908613
12295,32707,537755.2264,4418997.7216,1,0.00908613
12296,31640,532085.8036,4406954.4061,1,0.0090853
12297,31597,529329.9187,4405846.7757,1,0.00908485
12298,29765,497716.4704,4391760.0995,3,0.00904043
12299,29824,497594.8965,4392042.8684,3,0.00903953
12300,29624,497994.8686,4390859.4873,3,0.00903609
12301,29714,497609.2208,4390863.726,1,0.00903534
12302,29760,499075.344,4391668.0103,2,0.00903461
12303,29755,499082.6231,4391513.671,1,0.0090346
12304,29585,497960.3775,4390624.821,3,0.00903186
12305,29762,497482.5153,4391746.6435,2,0.00903158
12306,33105,497809.8647,4430181.8537,3,0.00903128
12307,29546,498336.8108,4390434.9926,3,0.00902851
12308,29544,497947.8434,4390229.711,2,0.00902845
12309,32311,535529.4183,4413542.7726,2,0.00900736
12310,31669,539353.7959,4407133.5538,3,0.00900734
12311,31829,540304.0613,4408721.6533,3,0.00900726
12312,31457,538720.6698,4404177.7394,4,0.00900724
12313,31801,540018.688,4408579.198,3,0.00900723
12314,32122,539577.5324,4411267.2425,3,0.0090072
12315,32209,538743.5438,4412394.3031,3,0.00900692
12316,32350,536785.0774,4413923.8952,2,0.00900656
12318,32548,536136.8251,4416678.4201,1,0.00900592
12317,32512,536371.4672,4416036.4839,1,0.00900592
12319,32444,536829.5021,4413956.23,2,0.00900561
12320,32526,539026.07,4416188.1274,1,0.00900479
12322,32669,539850.6637,4418031.9699,1,0.00900441
12321,32626,539976.5198,4417731.8084,1,0.00900441
12323,29761,497614.9774,4391753.5489,3,0.00895952
12324,29646,498308.1137,4390881.7975,4,0.00895526
12325,35652,499405.4764,4391831.435,1,0.00895373
12326,29587,498323.2782,4390645.6428,4,0.0089511
12327,33108,497797.9377,4430190.5144,2,0.0089505
12328,33121,497875.7656,4430268.4965,1,0.00895045
12329,29550,498511.1839,4390452.6856,1,0.00894773
12330,29483,497959.6478,4390104.607,2,0.00894769
12331,31621,539628.5914,4406505.4549,4,0.00892722
12332,31717,541166.0139,4407711.8512,3,0.00892722
12333,32102,539690.2388,4411129.4429,3,0.00892715
12334,31483,540142.8247,4404415.9377,3,0.0089271
12335,32117,539722.767,4411254.2436,3,0.00892702
12336,31352,539019.0756,4402479.5304,4,0.008927
12337,31346,538872.118,4402403.7644,3,0.0089269
12338,32212,539018.6945,4412432.8954,3,0.00892672
12339,32239,539072.7364,4412571.6661,3,0.00892657
12340,32441,536826.4472,4413940.6543,2,0.00892621
12341,32443,538763.0246,4415116.6401,2,0.00892527
12343,29699,498275.4845,4391296.0743,1,0.00887578
12342,29650,498764.3488,4390915.5608,1,0.00887578
12344,29595,498609.9933,4390672.9432,1,0.00887169
12345,33107,497783.7715,4430186.8781,2,0.00887114
12346,29484,498449.3603,4389633.356,1,0.00886834
12347,31716,541170.5278,4407701.6532,3,0.00884884
12348,31577,540454.8507,4405502.7943,3,0.00884848
12349,31500,540183.9423,4404577.5436,3,0.00884841
12350,31622,538838.3774,4406210.6266,1,0.00884823
12351,32187,539117.8598,4412074.235,3,0.00884811
12352,31289,538746.831,4401800.508,3,0.00884806
12353,32291,540228.4269,4413275.7894,1,0.0088476
12354,32442,538765.4235,4415105.5864,2,0.00884727
12355,32506,538826.141,4415142.5553,2,0.00884633
12356,33119,497778.5869,4430228.6898,2,0.00879317
12357,31655,541376.2027,4407028.9043,3,0.00877143
12358,31547,541988.5599,4405172.7903,3,0.00877093
12359,32190,539132.5715,4412091.1698,1,0.00877051
12360,31031,536074.4792,4399267.9554,3,0.00877049
12361,32501,538828.3442,4415131.3341,2,0.0087697
12362,32505,540272.2883,4415874.8883,1,0.00876876
12363,33132,497675.7745,4430297.7012,2,0.00871654
12364,31671,543324.5733,4407169.2928,3,0.00869526
12365,31548,543428.6971,4404496.611,1,0.00869468
12366,31032,535457.5943,4398601.1734,1,0.00869425
12367,31063,536057.5146,4399555.555,1,0.00869425
12368,32502,540267.4401,4415855.7379,1,0.00869346
12369,33131,497700.2893,4430351.3688,1,0.00864123
12370,31673,543620.2891,4406995.7404,1,0.00862031
-,505,344694.0117,4293403.8826,1,
-,506,344676.0545,4293928.2536,1,
-,507,344674.7475,4293950.6443,1,
-,508,344674.2746,4293958.7448,1,
-,1725,363016.9062,4298039.2296,1,
-,1726,363008.2229,4298019.1421,1,
-,1819,355280.0916,4298410.1044,1,
-,1820,355202.9096,4298385.5917,1,
-,2065,369888.289,4299299.9442,1,
-,2066,369851.0955,4299272.923,1,
-,2069,369913.0943,4299317.9654,1,
-,2070,369892.6057,4299303.0803,1,
-,2089,370010.2828,4299387.3638,1,
-,2090,369975.7161,4299362.9531,1,
-,2107,370059.3522,4299430.8867,1,
-,2108,370052.1273,4299423.4018,1,
-,2115,370084.4371,4299466.0242,1,
-,2116,370078.6256,4299453.4909,1,
-,2129,370109.3533,4299531.3122,1,
-,2130,370105.7899,4299515.1967,1,
-,2151,370116.2803,4299576.1092,1,
-,2152,370112.6004,4299545.9972,1,
-,2873,379801.4651,4302590.4882,2,
-,2874,379873.2621,4302579.1536,2,
-,2904,379990.4866,4302644.3324,3,
-,2905,373170.8222,4302644.6571,1,
-,2906,373221.7648,4302625.1076,1,
-,2908,380140.2889,4302633.1619,1,
-,2923,380356.6768,4302581.5826,1,
-,2924,380285.8477,4302670.213,1,
-,2953,379938.6684,4302778.2522,3,
-,2956,380189.4962,4302690.9633,1,
-,2965,371961.8833,4302790.0211,2,
-,2966,371856.7192,4302772.4735,2,
-,2973,379865.7077,4302797.9956,4,
-,2979,379856.1148,4302803.4803,1,
-,2993,371975.3612,4302821.1734,2,
-,2995,379890.453,4302823.4503,1,
-,3007,371905.2767,4302854.6313,2,
-,3031,398077.8007,4302401.4232,1,
-,3032,397731.3831,4302897.1171,1,
-,3831,384591.7949,4303715.0739,1,
-,3832,384621.6106,4303977.2068,3,
-,3854,384675.7375,4304005.411,2,
-,3855,384733.6092,4304007.1878,3,
-,3856,384709.3299,4304005.2214,2,
-,3858,384913.1081,4303252.0843,1,
-,3874,384622.4801,4304016.0326,1,
-,3913,384758.5565,4304059.216,1,
-,4209,377367.0838,4304240.3245,1,
-,4210,377369.2141,4304245.9199,1,
-,4629,375789.5133,4304530.5652,1,
-,4645,375784.8181,4304548.1774,1,
-,5017,398359.3371,4303707.8425,1,
-,5018,398385.1822,4304757.3736,1,
-,6047,381648.5963,4305737.0815,1,
-,6048,381970.2048,4305433.0538,1,
-,6055,382092.1707,4305730.7922,2,
-,6056,382124.3036,4305742.5568,2,
-,6062,382138.8058,4305747.6688,1,
-,6067,382067.9805,4305753.1419,3,
-,6068,382073.163,4305730.1098,1,
-,6071,382008.4536,4305760.0455,1,
-,6083,382080.453,4305782.138,1,
-,6091,382060.5038,4305786.3758,1,
-,6097,382071.237,4305788.3027,1,
-,6098,382084.1322,4305732.7324,1,
-,7349,380663.3022,4307081.553,1,
-,7350,380867.1056,4307421.1304,1,
-,9279,375616.148,4308338.2048,2,
-,9280,375623.702,4308352.017,1,
-,9281,375578.0807,4308337.8936,1,
-,9282,375585.4488,4308354.2173,2,
-,9641,381321.0692,4308202.1798,1,
-,9642,381201.8782,4308534.4318,1,
-,11497,372620.6818,4309583.345,1,
-,11498,373273.6787,4309525.9359,1,
-,12013,378424.2866,4310179.3332,1,
-,12014,378433.7329,4310205.3581,1,
-,12195,378018.1086,4310391.38,1,
-,12196,378012.7043,4310397.3618,1,
-,12211,377994.697,4310417.3369,1,
-,12212,377984.1309,4310429.1379,1,
-,12221,377971.2884,4310443.4814,1,
-,12222,377956.8351,4310459.624,1,
-,12259,377946.5796,4310471.0784,1,
-,12260,377928.7707,4310490.969,1,
-,12283,377923.8216,4310496.4967,1,
-,12284,377900.7065,4310522.3142,1,
-,12519,375275.5787,4310943.3463,1,
-,12520,375280.7591,4310928.8227,2,
-,12533,375319.5877,4310964.9635,2,
-,12534,375305.2085,4310972.317,1,
-,12543,375346.247,4310989.752,2,
-,12544,375337.1245,4310998.9429,1,
-,12629,336643.1117,4311144.467,1,
-,12630,336628.2832,4311132.5953,1,
-,12869,375765.7035,4311421.846,1,
-,12870,375775.7284,4311433.6546,2,
-,12887,375825.0971,4311480.4994,1,
-,12888,375811.8134,4311469.8297,2,
-,12959,375468.0338,4311742.998,2,
-,12960,375484.9836,4311726.1355,2,
-,12969,375499.7125,4311776.7879,2,
-,12970,375520.4369,4311756.8689,2,
-,13041,377948.7001,4312106.3302,1,
-,13042,377924.508,4312094.6216,1,
-,13153,400054.5961,4312455.2474,1,
-,13154,400401.4899,4312319.6288,1,
-,13435,381067.1059,4313233.7445,1,
-,13436,380584.8882,4312670.4709,1,
-,14199,397175.0444,4314723.6455,2,
-,14200,397659.5325,4314482.2269,1,
-,14325,397251.1502,4314943.9103,3,
-,14326,397124.9451,4314784.4798,2,
-,14343,403794.6175,4315033.469,1,
-,14344,403704.4014,4315032.9174,1,
-,14371,397392.5159,4315094.3548,3,
-,14403,397618.0691,4315161.4838,2,
-,14404,397855.4036,4315067.6138,1,
-,14446,396851.8353,4315259.2516,1,
-,14451,397407.3157,4315267.7354,3,
-,14453,397487.7033,4315231.05,2,
-,14524,397110.054,4315387.7852,3,
-,14558,396968.5592,4315442.3991,1,
-,14561,397761.0246,4315450.1352,2,
-,14631,403796.2804,4315169.8257,1,
-,14632,403776.8122,4315632.7852,1,
-,14703,404115.0515,4315783.747,1,
-,14704,404121.1873,4315772.3162,1,
-,14726,397222.3389,4315801.9518,1,
-,14733,403863.2919,4315806.3638,1,
-,14734,403872.2177,4315821.0754,3,
-,14736,404043.1584,4315795.6499,1,
-,14739,403824.921,4315806.8317,1,
-,14740,403825.7844,4315823.7282,1,
-,14755,403875.159,4315852.7388,1,
-,15419,400790.759,4317127.0224,1,
-,15420,400842.0633,4317200.3609,1,
-,15753,400092.4217,4318103.6386,1,
-,15754,400101.9145,4318069.11,1,
-,15779,400072.3803,4318166.0212,1,
-,15780,400078.4567,4318147.1071,1,
-,16017,399931.2404,4318969.4362,1,
-,16018,399944.6778,4318954.857,1,
-,16033,399894.3559,4319009.4551,3,
-,16034,399807.8469,4318936.9879,1,
-,16036,399919.9144,4318981.7246,1,
-,16115,399536.0078,4319111.6358,1,
-,16116,399506.585,4319221.2654,1,
-,16123,399514.7891,4319229.0265,1,
-,16124,399538.3821,4319251.3454,1,
-,16133,382004.1367,4318013.6867,1,
-,16134,382527.244,4319266.018,2,
-,16145,399660.263,4319291.5821,1,
-,16151,399920.4987,4319027.7161,1,
-,16152,399688.0189,4319311.2563,1,
-,16157,383297.8713,4319294.015,2,
-,16158,383419.1862,4319324.465,2,
-,16163,399779.2635,4319341.0039,1,
-,16164,399922.2711,4319167.245,1,
-,16165,399922.6283,4319195.368,1,
-,16166,399781.4338,4319365.3007,1,
-,16167,399822.358,4319370.9412,1,
-,16168,399923.3133,4319249.2904,1,
-,16387,366157.2799,4319641.5764,1,
-,16388,366184.9777,4319654.397,1,
-,16413,379179.6756,4319679.241,1,
-,16414,378784.2357,4319496.3641,1,
-,16457,385748.9469,4319686.124,1,
-,16458,385786.7925,4319711.5286,1,
-,16477,385794.6388,4319716.7956,1,
-,16478,385811.4764,4319728.0984,1,
-,16583,390652.4206,4319863.3871,1,
-,16584,390720.3748,4319853.5596,1,
-,16611,476955.4411,4319927.6713,3,
-,16612,477803.656,4319059.4708,1,
-,16615,476678.5443,4319247.7238,1,
-,16616,476779.7502,4319932.4376,3,
-,16638,477148.7536,4319978.899,1,
-,16799,386412.3905,4319663.7473,1,
-,16800,387901.8734,4320395.6334,1,
-,16878,475980.6493,4320700.8141,3,
-,16997,393060.2997,4321001.9354,1,
-,16998,392806.0395,4321116.4141,1,
-,17056,475971.9994,4321227.0269,1,
-,17061,475981.5932,4321236.9429,1,
-,17062,475996.507,4321252.3577,1,
-,17065,475120.8951,4321265.0081,1,
-,17083,476010.9954,4321267.3329,1,
-,17084,476068.0315,4321247.9116,1,
-,17179,389424.0466,4321607.278,1,
-,17180,389446.3822,4321617.6575,1,
-,17187,389487.6352,4321636.8719,1,
-,17188,389494.9135,4321640.262,1,
-,17303,392287.2104,4321872.6809,1,
-,17304,392331.0042,4321844.7487,1,
-,17313,392263.5752,4321882.9353,1,
-,17314,392281.4794,4321876.3363,1,
-,17959,398756.0725,4322683.7982,1,
-,17960,398765.8899,4322690.5529,1,
-,17995,398800.7755,4322714.5557,1,
-,17996,398814.525,4322724.016,1,
-,18165,399064.1535,4322895.7809,1,
-,18166,399081.011,4322907.3808,1,
-,19263,389591.2663,4324144.584,3,
-,19264,389708.1563,4323876.0453,1,
-,19273,400238.9152,4324177.0089,2,
-,19274,400221.7408,4324177.2267,1,
-,19279,400218.8071,4324201.7716,1,
-,19280,400238.7588,4324201.5185,2,
-,19316,389786.6974,4324227.0688,1,
-,19331,389492.7198,4324215.2429,1,
-,19332,389533.847,4324233.968,2,
-,19338,389548.946,4324241.8257,3,
-,19501,389447.3408,4324475.254,1,
-,19881,403780.9886,4324748.7887,1,
-,19882,403864.3183,4324799.328,1,
-,19891,403880.4259,4324809.0974,1,
-,19892,403888.926,4324814.2529,1,
-,19901,403914.5207,4324855.9328,1,
-,19902,403768.2064,4324767.3698,1,
-,20049,404229.2028,4325020.6479,1,
-,20050,404373.0803,4325107.9245,1,
-,20057,404373.394,4325133.7159,1,
-,20058,404187.4647,4325021.1564,1,
-,20077,417847.7045,4325147.8468,1,
-,20078,416147.9987,4324996.6518,1,
-,20361,402227.0618,4325414.9234,1,
-,20362,402213.817,4325425.4756,1,
-,21245,412912.2244,4326285.6424,1,
-,21246,412916.4809,4326284.1191,1,
-,21305,382090.3098,4326259.1113,2,
-,21306,382438.01,4326379.138,2,
-,21325,382434.3477,4326393.4346,2,
-,21326,382083.6174,4326272.0882,2,
-,21371,382550.8867,4326398.9853,2,
-,21372,382820.2405,4326440.7764,2,
-,21383,382809.2649,4326452.0401,1,
-,21384,382547.6578,4326412.7648,2,
-,21443,384236.1458,4326553.9717,1,
-,21444,384228.3097,4326532.1108,1,
-,21913,385290.2454,4327524.8843,1,
-,21914,385275.6115,4327510.614,1,
-,21925,385321.3014,4327555.1689,1,
-,21926,385300.3837,4327534.7708,1,
-,22285,399241.9452,4328559.7473,1,
-,22286,399551.781,4328407.9101,1,
-,22293,386291.2399,4328594.7532,3,
-,22294,385324.4863,4327558.2747,1,
-,22309,389173.9745,4328656.9805,3,
-,22310,389101.6222,4328645.8028,3,
-,22311,389212.4166,4328602.1699,1,
-,22334,388929.5397,4328709.4957,3,
-,22347,389112.8272,4328745.9671,3,
-,22352,388960.2748,4328747.1567,2,
-,22370,388890.5241,4328760.2755,2,
-,22375,389020.926,4328804.9856,3,
-,22376,388973.4467,4328761.8002,2,
-,22381,386412.9631,4328834.1898,1,
-,22385,386449.3647,4328864.9979,1,
-,22395,386464.2376,4328895.694,1,
-,22396,386449.5126,4328865.3032,1,
-,22397,388818.12,4328904.2583,2,
-,22398,388877.6521,4328782.7355,2,
-,22417,386493.6598,4328956.4188,1,
-,22418,386473.3183,4328914.4356,1,
-,22427,388807.7705,4328924.0298,2,
-,22428,388777.9686,4328974.8685,3,
-,22438,388766.2184,4328990.9969,1,
-,22683,417361.0593,4331407.5331,1,
-,22684,417297.5551,4331422.2915,1,
-,22701,417033.7268,4331483.6116,1,
-,22702,416651.0657,4331595.6846,1,
-,22703,416637.8759,4331599.7549,1,
-,22704,416022.4094,4331051.675,1,
-,22987,442878.4885,4334274.4578,2,
-,22988,442680.9959,4334384.3615,1,
-,22997,444105.2531,4334662.1733,3,
-,22998,444346.7703,4334556.9206,1,
-,23001,444113.5699,4333948.927,1,
-,23002,443960.6006,4334677.0788,3,
-,23017,443085.2171,4334778.9409,2,
-,23021,441014.5565,4334931.2789,2,
-,23022,441026.0253,4334739.9484,1,
-,23029,444482.785,4335103.1264,3,
-,23030,444469.8972,4335096.1926,3,
-,23036,444464.9662,4335109.9337,3,
-,23039,444476.8066,4335114.1448,3,
-,23044,444576.0469,4335119.6019,3,
-,23048,444355.0164,4335163.463,3,
-,23052,444495.5564,4335169.2585,1,
-,23053,441053.2538,4335215.9676,2,
-,23055,447456.1609,4335043.0976,3,
-,23056,447506.1584,4335285.4879,1,
-,23060,444598.0722,4335337.5242,2,
-,23065,383062.0862,4335352.8045,1,
-,23066,383741.7544,4334233.8086,1,
-,23069,444620.4663,4335491.6409,1,
-,23079,443187.0081,4335535.951,3,
-,23087,446252.8359,4335671.2512,3,
-,23090,446341.5551,4335698.3662,3,
-,23092,446457.8002,4335610.8174,1,
-,23097,445779.1381,4335384.2883,1,
-,23098,446158.1744,4335722.3751,3,
-,23113,443075.1256,4335787.6369,3,
-,23135,444539.9496,4336086.3486,3,
-,23148,446132.4723,4336150.7273,3,
-,23150,446124.1225,4336197.7519,3,
-,23155,444765.938,4336244.4766,3,
-,23158,445953.3524,4336277.3472,3,
-,23159,446108.7087,4336332.9994,4,
-,23163,441607.6332,4336335.0003,3,
-,23166,446984.3423,4336367.1003,3,
-,23168,445737.2687,4336369.6,1,
-,23171,447115.5625,4336404.8458,1,
-,23175,446314.7438,4336407.5735,3,
-,23182,441151.7316,4336386.1338,1,
-,23183,445736.7449,4336369.8292,1,
-,23186,441911.1157,4336468.3089,3,
-,23188,441824.1983,4336475.5018,3,
-,23191,441756.18,4336478.9926,3,
-,23211,382174.4634,4336729.156,1,
-,23212,383054.6862,4335358.8568,1,
-,23216,446265.956,4336736.4451,3,
-,23218,442074.5291,4336759.4701,3,
-,23224,441910.3863,4336811.4488,3,
-,23225,441848.2495,4336815.5722,3,
-,23239,441860.3742,4336886.1668,3,
-,23248,446998.971,4336917.9657,1,
-,23249,419017.3959,4336273.1637,1,
-,23250,419612.142,4336994.8639,1,
-,23252,445992.7227,4337038.6057,3,
-,23253,446062.5743,4337053.5619,3,
-,23258,445992.5994,4337229.9159,3,
-,23260,446024.1305,4337235.6028,3,
-,23264,446035.0979,4337237.8023,1,
-,23266,441532.3484,4337260.7985,3,
-,23267,441173.0505,4337232.5914,1,
-,23287,419363.6599,4337151.7584,1,
-,23288,418805.1623,4337382.5353,2,
-,23315,418667.1115,4337713.8004,1,
-,23317,418654.3925,4337744.3222,1,
-,23318,418659.7039,4337731.5763,1,
-,23340,446014.6736,4337909.8346,3,
-,23344,446019.7835,4337939.4647,2,
-,23361,445837.5334,4338190.3535,3,
-,23367,445645.2507,4338217.245,3,
-,23389,445364.1257,4338407.2044,3,
-,23394,445630.6217,4338417.6126,3,
-,23399,444255.209,4338433.2778,3,
-,23401,445267.942,4338436.3651,3,
-,23430,445615.8086,4338714.4135,3,
-,23441,419270.8367,4338840.7124,1,
-,23442,419287.7942,4338817.2781,1,
-,23453,419246.7996,4338873.9307,1,
-,23454,419265.0911,4338848.6526,1,
-,23455,419223.4123,4338906.2513,1,
-,23456,419242.6131,4338879.7162,1,
-,23459,419200.0253,4338938.5719,1,
-,23460,419220.3335,4338910.5061,1,
-,23463,446274.0885,4338968.9542,2,
-,23467,419175.9888,4338971.7904,1,
-,23468,419197.8564,4338941.5693,1,
-,23469,439734.9784,4338993.5294,1,
-,23470,439764.5007,4338992.8993,2,
-,23475,419153.2373,4339003.2334,1,
-,23476,419175.268,4338972.7865,1,
-,23478,439776.3431,4339026.9465,2,
-,23484,439811.1047,4339028.5215,3,
-,23489,439616.7086,4339032.9264,2,
-,23490,439703.0935,4339003.2508,1,
-,23492,439869.1411,4339046.0769,1,
-,23494,439620.2597,4339047.7264,3,
-,23495,439605.4312,4339056.5196,3,
-,23497,439586.7173,4339067.6181,3,
-,23503,439601.9789,4339078.0215,4,
-,23508,439625.59,4339083.8325,3,
-,23516,445185.7477,4339091.8096,3,
-,23517,439596.1566,4339102.394,4,
-,23519,439579.2313,4339104.6666,1,
-,23522,439629.0528,4339107.3342,3,
-,23525,439554.7005,4339119.5501,1,
-,23527,439591.808,4339125.2568,1,
-,23530,445456.0794,4339167.6971,3,
-,23532,445947.5455,4339190.0689,3,
-,23540,445969.7201,4339231.2675,3,
-,23542,439644.6565,4339231.5594,4,
-,23544,439927.5096,4339266.7182,3,
-,23545,439952.3943,4339250.7922,1,
-,23547,439395.4535,4338894.2425,1,
-,23555,444612.5807,4339318.3074,1,
-,23556,445040.6332,4339391.0462,3,
-,23560,446428.3078,4339415.3855,3,
-,23562,445391.1958,4339416.7263,1,
-,23563,445934.2653,4339442.6991,3,
-,23566,439629.0125,4339444.7012,1,
-,23568,446093.7235,4339447.2371,3,
-,23570,446181.5829,4339432.0051,1,
-,23572,446098.0759,4339454.8094,3,
-,23574,446087.5652,4339455.7807,3,
-,23579,418797.9284,4339494.3188,1,
-,23580,419152.7355,4339003.9268,1,
-,23582,439997.0458,4339494.8544,3,
-,23589,418773.8953,4339527.5386,1,
-,23590,418793.2856,4339500.7363,1,
-,23595,418750.512,4339559.8607,1,
-,23596,418770.7207,4339531.9268,1,
-,23600,445875.5203,4339576.1055,3,
-,23605,420129.294,4338313.7712,1,
-,23606,419261.5916,4339603.6568,1,
-,23608,440219.4461,4339625.7294,1,
-,23614,446019.7501,4339677.9006,1,
-,23629,379512.5795,4339914.3119,1,
-,23630,379313.1965,4339812.739,1,
-,23633,379593.9363,4339974.8851,1,
-,23634,379531.0884,4339926.1488,1,
-,23637,379623.0429,4340004.6982,1,
-,23638,379604.4771,4339984.7701,1,
-,23642,446088.9716,4340127.4539,1,
-,23663,379805.7762,4340434.0483,1,
-,23664,379628.61,4340011.4294,1,
-,23665,473903.121,4340455.5466,3,
-,23666,473289.1746,4340101.6828,1,
-,23672,447764.2729,4340565.3878,3,
-,23674,447769.7441,4340583.1083,3,
-,23676,447664.5239,4340606.0521,3,
-,23680,447643.7399,4340617.2227,3,
-,23682,447620.334,4340630.0979,3,
-,23684,447596.3884,4340648.7366,3,
-,23686,447575.1891,4340664.9155,3,
-,23687,447553.1166,4340671.8777,3,
-,23688,447521.7966,4340659.3692,1,
-,23698,447641.8621,4340690.1279,1,
-,23702,447602.2112,4340693.1235,1,
-,23704,447564.2133,4340700.6029,1,
-,23706,447617.906,4340700.7316,1,
-,23708,447580.6745,4340702.7456,1,
-,23710,473614.0123,4340599.6429,1,
-,23712,447534.7401,4340720.1557,1,
-,23714,448298.6999,4340721.429,3,
-,23716,448277.2723,4340658.8552,1,
-,23718,448323.1795,4340740.3006,3,
-,23720,448343.3868,4340755.4381,3,
-,23722,448324.2064,4340652.6408,1,
-,23726,448345.0602,4340831.0497,1,
-,23728,448397.728,4340834.3312,3,
-,23729,448411.865,4340730.2264,1,
-,23752,447696.4049,4340919.0412,1,
-,23754,448364.1864,4341004.2096,1,
-,23769,379859.3409,4341350.5751,4,
-,23770,379861.3431,4341234.8075,1,
-,23777,474718.9162,4341399.4103,3,
-,23812,380901.8076,4341280.7232,1,
-,23837,450414.9185,4341799.4378,3,
-,23838,450692.0423,4341772.5929,1,
-,23855,378657.2072,4341914.4907,1,
-,23861,379883.1809,4341938.9817,3,
-,23874,379876.9901,4341951.9426,3,
-,23876,475168.9373,4341958.6898,3,
-,23878,475994.1763,4341252.1438,1,
-,23885,450062.2436,4341993.346,3,
-,23888,449758.5562,4341932.2761,1,
-,23905,381143.7519,4341845.515,1,
-,23913,451404.9566,4342180.0691,3,
-,23914,451266.0927,4342007.6367,1,
-,23916,451426.6421,4342009.5345,1,
-,23918,379952.8276,4342185.1495,1,
-,23921,458330.665,4342224.7081,3,
-,23922,458002.205,4341811.2247,1,
-,23934,450481.8768,4342276.265,2,
-,23939,450344.3571,4342317.1347,3,
-,23940,450340.1908,4342265.9323,1,
-,23942,450447.8345,4342247.8365,1,
-,23944,458426.8525,4342331.3245,3,
-,23945,477126.007,4342296.3042,1,
-,23946,477236.8206,4341975.2473,2,
-,23947,476651.0313,4342342.4317,3,
-,23949,475054.9567,4342348.2484,3,
-,23953,475359.6035,4342362.2421,3,
-,23954,475852.7322,4342324.8027,1,
-,23957,450191.4216,4342371.4005,3,
-,23958,450182.5393,4342233.1413,1,
-,23960,450266.6696,4342375.1055,3,
-,23962,450248.7599,4342247.7022,1,
-,23963,450084.5865,4342379.24,4,
-,23967,449845.1188,4342253.9098,1,
-,23972,450318.4839,4342380.3474,4,
-,23978,450439.4899,4342395.2722,3,
-,23980,450435.4859,4342342.3374,1,
-,23981,474429.769,4342401.9165,3,
-,23986,378718.7629,4342374.1444,1,
-,23988,458577.4226,4342413.316,3,
-,23990,458660.5543,4341829.3469,1,
