u,v,euclid_dist,source
13515,16408,3636.4,vaccine
14707,18161,4452.6,vaccine
8622,9234,4116.6,vaccine
20251,20859,4586.0,vaccine
9915,12248,4232.9,vaccine
15247,15602,3926.9,vaccine
5177,5327,4736.3,vaccine
7441,9209,4653.7,vaccine
9247,14040,3742.4,vaccine
11543,24967,1918.5,vaccine
20273,23045,4526.1,vaccine
7741,13080,4662.1,vaccine
9045,24934,4213.8,vaccine
9486,24936,3870.8,vaccine
14871,17893,3033.8,vaccine
8445,9288,3508.2,vaccine
9252,10126,2930.5,vaccine
11823,24694,1531.6,vaccine
8715,14095,4668.5,vaccine
16416,18193,2588.8,vaccine
9018,9234,384.4,vaccine
12479,14186,2191.8,vaccine
5455,6816,3899.0,vaccine
7143,10327,4400.2,vaccine
10198,16323,4421.4,vaccine
14951,16756,4509.5,vaccine
12168,13856,3711.6,vaccine
13319,24936,3568.4,vaccine
9323,14951,4704.1,vaccine
14546,24694,1934.0,vaccine
11650,14871,3440.9,vaccine
13035,14186,1942.1,vaccine
12225,18193,4650.3,vaccine
16692,19249,3893.3,vaccine
9065,9432,4588.3,vaccine
9327,12250,3351.7,vaccine
13228,13311,4303.0,vaccine
6259,7550,4766.8,vaccine
15802,16756,3264.9,vaccine
24909,24937,2372.2,vaccine
17205,19467,2876.9,vaccine
6268,8353,3876.1,vaccine
8706,24936,3757.9,vaccine
8653,13244,4180.8,vaccine
14078,14818,1965.1,vaccine
13521,14961,3575.1,vaccine
8187,13375,4143.3,vaccine
15123,19389,4024.8,vaccine
14871,24694,3201.1,vaccine
13338,14186,3106.8,vaccine
13532,16412,4113.0,vaccine
14870,14875,3893.5,vaccine
7535,8653,3548.5,vaccine
9045,10335,2795.3,vaccine
19432,21855,4638.1,vaccine
12202,14345,2149.9,vaccine
13822,16756,2711.3,vaccine
7671,8734,2561.7,vaccine
8483,8754,3440.9,vaccine
18161,19467,1640.5,vaccine
11769,12435,4512.9,vaccine
6341,8706,3998.0,vaccine
7678,9288,3969.0,vaccine
20062,21175,2802.3,vaccine
19308,22149,4725.8,vaccine
8728,14186,4272.8,vaccine
9741,13338,3373.7,vaccine
10816,13339,2441.2,vaccine
8727,9449,3261.6,vaccine
17993,19566,2058.7,vaccine
20694,21855,4506.0,vaccine
8939,13311,4374.6,vaccine
13404,15023,4736.4,vaccine
14473,16756,4965.9,vaccine
9327,14345,3480.6,vaccine
10314,11459,2021.4,vaccine
11906,17609,4225.3,vaccine
13228,15370,4839.2,vaccine
7715,8976,4783.8,vaccine
9083,13375,4608.5,vaccine
13036,13379,3272.1,vaccine
6414,8906,4286.3,vaccine
7740,9485,4225.6,vaccine
20339,22149,2578.4,vaccine
9670,14202,3642.2,vaccine
5373,5637,2906.3,vaccine
9923,13478,2313.8,vaccine
9095,9449,1002.2,vaccine
11543,13479,1444.3,vaccine
7535,11585,3800.5,vaccine
11580,14362,3968.7,vaccine
15127,17619,2532.4,vaccine
9069,15427,4944.7,vaccine
8871,11459,2608.9,vaccine
17499,19469,2569.9,vaccine
9457,14675,4185.2,vaccine
8432,9485,4601.0,vaccine
11769,14564,3969.1,vaccine
10596,13478,2243.9,vaccine
13169,14468,3192.1,vaccine
8916,14702,4633.8,vaccine
9209,9741,1424.7,vaccine
9485,12641,2394.0,vaccine
13319,13444,4537.4,vaccine
14282,14362,1192.5,vaccine
4514,4866,2501.8,vaccine
10314,13497,2412.6,vaccine
13397,13497,2167.4,vaccine
13310,15274,4800.1,vaccine
11880,14736,3142.0,vaccine
10350,15974,3820.4,vaccine
4224,4308,2492.8,vaccine
13431,14468,4884.3,vaccine
7550,12069,4846.1,vaccine
16689,19566,3215.5,vaccine
9972,14707,4055.2,vaccine
9247,10038,4311.9,vaccine
9095,12855,3412.0,vaccine
13350,13574,3290.8,vaccine
5512,6808,3341.0,vaccine
14362,14677,1143.0,vaccine
8323,13574,4178.4,vaccine
13375,14580,1693.5,vaccine
14443,15275,1693.2,vaccine
7267,8059,1908.8,vaccine
8871,13497,3928.9,vaccine
9303,13499,3479.5,vaccine
9938,13036,4394.8,vaccine
16423,19793,4933.4,vaccine
10131,15972,4691.1,vaccine
12508,14736,2396.4,vaccine
11499,11695,4222.6,vaccine
13182,14737,2262.4,vaccine
13884,15974,2543.8,vaccine
6216,9095,4288.7,vaccine
13856,14468,1852.9,vaccine
7707,13479,4930.1,vaccine
9965,13479,3084.0,vaccine
13479,14707,4313.7,vaccine
14320,14712,4757.2,vaccine
13919,17841,3415.5,vaccine
8734,13182,4866.0,vaccine
18526,20339,3664.5,vaccine
9454,12855,3330.5,vaccine
12206,16390,3090.0,vaccine
5509,5742,3606.4,vaccine
13483,15427,3842.2,vaccine
8127,13532,4692.5,vaccine
9485,14677,4587.0,vaccine
14478,14823,1104.8,vaccine
8059,9195,2729.7,vaccine
8348,13036,4573.8,vaccine
9323,12206,2631.2,vaccine
4227,4567,4278.3,vaccine
13444,14737,3562.3,vaccine
10314,16423,4948.6,vaccine
12069,16428,3386.4,vaccine
14068,14707,1228.7,vaccine
19589,20339,4074.4,vaccine
13298,16406,2895.0,vaccine
10324,13152,1767.8,vaccine
13527,16224,3152.7,vaccine
20273,20810,4261.3,vaccine
10335,13499,2432.1,vaccine
13350,16692,2762.5,vaccine
706,753,2928.4,vaccine
8633,24933,3608.0,vaccine
9065,13242,3359.0,vaccine
8906,14737,4390.2,vaccine
11580,24933,2652.1,vaccine
9987,13822,3475.1,vaccine
11929,14737,3268.5,vaccine
20299,22811,3640.8,vaccine
12641,16428,3639.9,vaccine
22149,22891,2449.9,vaccine
8622,14936,4859.2,vaccine
8309,10085,3496.7,vaccine
9526,24669,3104.4,vaccine
9465,13182,4559.0,vaccine
11499,13692,2551.4,vaccine
10126,14084,3369.4,vaccine
11773,13152,1581.9,vaccine
13692,16692,2891.9,vaccine
14580,16720,2287.5,vaccine
15628,19180,3656.4,vaccine
8137,10260,3021.7,vaccine
13482,13822,679.8,vaccine
4301,4529,1982.7,vaccine
13329,24669,4432.8,vaccine
13822,24678,3126.9,vaccine
8939,9226,1954.4,vaccine
6585,7606,4063.1,vaccine
9686,15127,4491.1,vaccine
11906,13306,4635.9,vaccine
9097,11556,2698.8,vaccine
14879,16720,1912.0,vaccine
16756,19180,4965.7,vaccine
4238,4572,4225.1,vaccine
6268,7169,2985.9,vaccine
11556,14280,1972.8,vaccine
10335,16428,4310.0,vaccine
13302,14951,1318.1,vaccine
15123,17187,2107.2,vaccine
16428,17205,4619.3,vaccine
12250,15240,4525.2,vaccine
13004,14095,2927.1,vaccine
13532,14870,3318.9,vaccine
8445,11650,4722.1,vaccine
8902,13330,3551.8,vaccine
7715,12674,4314.4,vaccine
9465,15123,4673.7,vaccine
9963,10324,2770.2,vaccine
13366,15127,2769.8,vaccine
14695,24966,4914.6,vaccine
9457,11556,4874.8,vaccine
9276,13306,4029.8,vaccine
17893,19180,4076.9,vaccine
4583,5462,4183.4,vaccine
13491,14342,4556.3,vaccine
6763,8728,4094.0,vaccine
8609,13242,3571.6,vaccine
8754,11006,2413.7,vaccine
13175,14936,2062.0,vaccine
8605,8676,3048.2,vaccine
9059,14280,3756.2,vaccine
12233,17205,4454.9,vaccine
6387,9469,4643.9,vaccine
19308,19743,3798.8,vaccine
9343,11661,4605.7,vaccine
10816,12674,1900.1,vaccine
11725,15127,3621.3,vaccine
13135,14462,1940.5,vaccine
14585,15166,3484.2,vaccine
13141,14992,3949.6,vaccine
14095,14342,3919.2,vaccine
18041,19455,3058.4,vaccine
14720,15364,765.8,vaccine
11661,13366,2003.4,vaccine
10085,14282,3185.8,vaccine
6268,9465,4604.7,vaccine
9670,13330,2417.1,vaccine
13080,13330,3422.5,vaccine
14887,15166,3204.2,vaccine
966,1070,2962.9,vaccine
9195,15127,4568.7,vaccine
8706,9432,4635.0,vaccine
10327,14462,2754.6,vaccine
13397,17798,3828.3,vaccine
8323,9727,4553.5,vaccine
8310,8728,3968.9,vaccine
11580,13431,2436.0,vaccine
5926,6449,4610.2,vaccine
13885,17589,4541.3,vaccine
7690,8939,3510.6,vaccine
8871,9621,2924.4,vaccine
9303,9635,2433.3,vaccine
10207,13527,4627.9,vaccine
13007,13375,4337.0,vaccine
12907,17849,4955.3,vaccine
14841,17849,4691.0,vaccine
8605,11661,3155.1,vaccine
7267,11580,4824.2,vaccine
8127,9686,3156.2,vaccine
9343,13640,3659.9,vaccine
20801,22713,2253.9,vaccine
8160,12851,3499.7,vaccine
14564,17589,3926.1,vaccine
9432,14667,3818.8,vaccine
11695,13527,3481.9,vaccine
13329,13375,641.2,vaccine
7632,11753,4592.6,vaccine
8394,11755,3199.3,vaccine
11752,14546,2430.0,vaccine
8875,13733,4585.2,vaccine
17821,19743,3001.6,vaccine
10350,14721,3592.2,vaccine
13152,14463,4559.7,vaccine
9187,9727,1847.3,vaccine
12806,14702,4750.6,vaccine
12253,13527,4196.0,vaccine
12823,15370,2701.8,vaccine
12641,13035,1766.4,vaccine
13182,13802,1557.3,vaccine
13884,14721,3627.0,vaccine
6216,8338,4437.2,vaccine
9519,11929,2523.9,vaccine
12229,13644,3647.1,vaccine
8734,12253,3705.6,vaccine
9226,10036,4337.2,vaccine
12657,18041,4969.9,vaccine
13483,14667,3475.8,vaccine
9485,13527,2861.2,vaccine
12219,16056,3501.7,vaccine
7172,9187,4969.1,vaccine
9018,12202,4042.8,vaccine
12479,16689,4159.3,vaccine
4529,5148,4209.1,vaccine
13329,15951,4919.3,vaccine
8394,13802,4809.2,vaccine
12069,14879,4391.8,vaccine
4235,4522,3087.4,vaccine
11663,11823,990.5,vaccine
14186,16381,2537.8,vaccine
7762,8605,4093.5,vaccine
9288,10307,4376.5,vaccine
13384,13885,4563.7,vaccine
13306,16200,4540.0,vaccine
15342,16200,4518.6,vaccine
7778,9187,3626.2,vaccine
19215,20801,3207.6,vaccine
13035,16689,3878.7,vaccine
7553,9303,4811.2,vaccine
8906,13802,4923.0,vaccine
9987,13228,4545.1,vaccine
11929,13802,1564.3,vaccine
4580,5418,4065.5,vaccine
11585,11929,4434.3,vaccine
9303,14879,4558.4,vaccine
8902,9252,4508.9,vaccine
8309,9247,3316.7,vaccine
9465,12253,2882.1,vaccine
14695,16381,3143.6,vaccine
11793,13325,2533.7,vaccine
11860,13885,2214.0,vaccine
12657,24943,4254.3,vaccine
13338,16689,3310.5,vaccine
14580,14982,3291.8,vaccine
15628,16689,4324.4,vaccine
24669,24933,1516.4,vaccine
11499,24912,2244.8,vaccine
14660,16423,2772.6,vaccine
11459,14887,4667.9,vaccine
7671,10596,3455.7,vaccine
14983,16381,4940.1,vaccine
9199,13325,3387.3,vaccine
12328,13325,3867.9,vaccine
14280,19215,4549.3,vaccine
7678,12233,4499.0,vaccine
9025,10314,3444.4,vaccine
9686,14432,4677.4,vaccine
11906,12479,3158.9,vaccine
13482,24950,2108.4,vaccine
14879,14982,3044.9,vaccine
8676,9303,2235.7,vaccine
9741,14982,4633.9,vaccine
11753,16689,4741.5,vaccine
13384,17499,3712.5,vaccine
10335,14879,3487.5,vaccine
12179,14887,4894.0,vaccine
13302,14260,2342.3,vaccine
6288,8662,4943.4,vaccine
10327,10596,3708.8,vaccine
13004,13325,2492.1,vaccine
13310,14865,3650.2,vaccine
8902,12648,2970.8,vaccine
9083,15120,4834.5,vaccine
7740,12508,4297.3,vaccine
9069,11543,3905.7,vaccine
8913,13302,3607.8,vaccine
6763,7683,2990.0,vaccine
11860,17499,4220.0,vaccine
12907,13350,4771.0,vaccine
12674,14887,2608.5,vaccine
13497,14260,4532.9,vaccine
16381,19589,3466.7,vaccine
8179,13325,4492.1,vaccine
9343,9865,3609.2,vaccine
10816,11635,3765.2,vaccine
9938,12657,2135.0,vaccine
12508,14443,1415.0,vaccine
12855,15120,3714.3,vaccine
13339,15123,3282.2,vaccine
7671,13454,4867.6,vaccine
6410,9343,4651.0,vaccine
19389,19544,767.0,vaccine
8432,12508,3393.2,vaccine
11769,17761,4575.4,vaccine
13153,15602,2477.2,vaccine
18087,20257,3894.4,vaccine
14667,14983,3279.5,vaccine
9454,12306,4552.9,vaccine
6823,8131,4431.1,vaccine
14202,14260,4443.7,vaccine
10085,13350,2199.8,vaccine
14736,15216,3134.7,vaccine
17609,19589,2649.9,vaccine
10038,17845,4854.0,vaccine
21338,21936,1729.6,vaccine
9670,12648,2167.8,vaccine
13302,17845,4288.7,vaccine
10036,12911,4935.6,vaccine
14468,17761,3842.8,vaccine
19516,20257,1987.0,vaccine
9486,11785,4976.7,vaccine
11880,17993,4683.5,vaccine
13515,14660,3329.5,vaccine
9069,13515,4033.1,vaccine
17327,19833,4540.8,vaccine
3497,3608,695.1,vaccine
11006,16015,3582.5,vaccine
13237,17893,4541.0,vaccine
14342,16016,4030.3,vaccine
8201,13483,4743.8,vaccine
15202,15216,4716.9,vaccine
12907,15802,2722.3,vaccine
13733,14717,1502.0,vaccine
604,639,1704.0,vaccine
8445,24678,4359.6,vaccine
7169,9059,3734.6,vaccine
8187,9065,3896.0,vaccine
14841,15802,1102.7,vaccine
19403,20497,2602.2,vaccine
21855,22736,1490.9,vaccine
12657,13472,2616.3,vaccine
10307,14443,4801.1,vaccine
13330,18161,3995.6,vaccine
7667,8201,2401.1,vaccine
15951,17794,2479.7,vaccine
7267,9670,3950.7,vaccine
9938,14695,3985.8,vaccine
8353,9209,3416.9,vaccine
14260,14660,1058.2,vaccine
9432,13515,3285.4,vaccine
10126,13521,4203.7,vaccine
13479,17893,3928.3,vaccine
6277,9097,4238.1,vaccine
414,848,2608.8,vaccine
8394,9938,4606.6,vaccine
4497,5131,4015.1,vaccine
11752,13483,3686.2,vaccine
14820,17846,3081.3,vaccine
8720,9065,504.4,vaccine
8976,9865,1904.1,vaccine
3590,3953,3897.4,vaccine
9219,15602,4655.0,vaccine
16224,18033,1844.9,vaccine
9215,11793,2339.3,vaccine
8131,12850,3906.9,vaccine
10036,14849,3538.6,vaccine
15216,16016,1713.1,vaccine
9171,14818,4300.4,vaccine
11880,24936,2512.3,vaccine
6427,6705,2836.3,vaccine
9972,24694,4637.2,vaccine
13237,24694,1741.1,vaccine
12293,15831,2637.9,vaccine
8653,11906,3290.3,vaccine
8767,9243,616.0,vaccine
13919,14695,4498.9,vaccine
10088,24967,3136.2,vaccine
11929,18033,4739.2,vaccine
16408,19200,3354.3,vaccine
8309,13135,4573.6,vaccine
9252,12225,3428.7,vaccine
13182,24937,315.9,vaccine
12911,14818,3545.4,vaccine
13348,13491,2259.2,vaccine
15364,16445,4138.8,vaccine
9018,10126,3542.7,vaccine
10126,16445,4416.4,vaccine
11459,12179,737.9,vaccine
13479,24694,2970.4,vaccine
9727,14871,3685.2,vaccine
12069,14186,3715.3,vaccine
9686,10335,4126.3,vaccine
12168,14849,2173.0,vaccine
13644,14068,3577.8,vaccine
1172,1838,3814.4,vaccine
17761,19200,2335.1,vaccine
13306,14818,4778.6,vaccine
9312,12435,4219.0,vaccine
13609,16445,2475.7,vaccine
11906,14875,2386.2,vaccine
6259,8653,3858.6,vaccine
3603,3954,3791.5,vaccine
4584,5346,4089.5,vaccine
14078,16378,1871.8,vaccine
9519,13311,4444.6,vaccine
19175,19200,1478.9,vaccine
12229,15023,4440.7,vaccine
8906,24937,3945.1,vaccine
9923,12435,4882.5,vaccine
11929,24937,1031.1,vaccine
19197,20741,4606.9,vaccine
6680,7676,2868.9,vaccine
8445,13379,3857.9,vaccine
14660,14875,3469.5,vaccine
9457,13339,3160.6,vaccine
11459,14202,3961.6,vaccine
12202,15202,2383.6,vaccine
7671,9449,3511.2,vaccine
9469,14068,4010.8,vaccine
11769,13319,1938.5,vaccine
13574,14345,3406.7,vaccine
15120,19200,3691.8,vaccine
9222,14362,4442.3,vaccine
19247,19469,3067.0,vaccine
13169,13298,4046.1,vaccine
15520,16470,4309.3,vaccine
8127,9296,3910.8,vaccine
6449,9485,4750.5,vaccine
8312,8906,1965.8,vaccine
12179,14202,4242.0,vaccine
13302,13339,3773.2,vaccine
9327,15202,4945.7,vaccine
19544,21855,4663.3,vaccine
17821,19212,3016.5,vaccine
8913,12435,2773.7,vaccine
13237,13384,3152.2,vaccine
13080,14972,2374.2,vaccine
14675,15275,4262.5,vaccine
17991,19394,1743.6,vaccine
9095,10816,3078.2,vaccine
9923,14564,4705.8,vaccine
11543,14580,2420.6,vaccine
8781,15274,4996.9,vaccine
9296,15275,4421.8,vaccine
12674,14202,2720.0,vaccine
10088,13479,2658.6,vaccine
12233,14468,4697.5,vaccine
13330,13479,1760.8,vaccine
14308,17841,3230.7,vaccine
15127,19588,4383.6,vaccine
8871,12641,3424.6,vaccine
12248,15034,3841.8,vaccine
13339,14362,1771.4,vaccine
16406,19469,3136.1,vaccine
9965,12479,4964.3,vaccine
13153,14677,2628.0,vaccine
13141,13379,1668.8,vaccine
8605,13384,4735.2,vaccine
7678,13379,4800.8,vaccine
9454,10816,2555.4,vaccine
13169,15275,1681.8,vaccine
9209,11695,3110.5,vaccine
9485,13348,3032.0,vaccine
13319,14473,4422.3,vaccine
14282,15213,1401.5,vaccine
6347,8871,3838.4,vaccine
8727,13479,3740.1,vaccine
8348,11597,2925.6,vaccine
13640,14362,2875.4,vaccine
17717,19469,2229.1,vaccine
19300,19516,446.3,vaccine
14084,14682,1475.8,vaccine
8633,11769,3055.5,vaccine
18033,20251,4088.3,vaccine
11880,16224,3389.9,vaccine
6255,9195,4359.7,vaccine
19547,19793,1842.8,vaccine
9526,11695,4140.8,vaccine
14342,14737,975.5,vaccine
9095,13479,3513.5,vaccine
12907,14707,2766.2,vaccine
8187,8323,3652.0,vaccine
8310,13444,4524.2,vaccine
20493,22731,3056.4,vaccine
9267,12883,4960.8,vaccine
11929,13454,1507.8,vaccine
13810,14677,3264.0,vaccine
9037,13152,4481.5,vaccine
8309,9018,3160.1,vaccine
9938,13574,4098.8,vaccine
3565,3668,421.1,vaccine
12508,16224,4255.3,vaccine
21911,22243,1191.6,vaccine
7683,9199,1841.2,vaccine
13856,15275,2205.1,vaccine
8715,12206,2808.4,vaccine
7676,8127,3957.8,vaccine
9965,14580,3993.0,vaccine
8734,13822,4566.4,vaccine
9727,12069,4591.7,vaccine
9454,13479,2964.6,vaccine
10816,24669,3428.3,vaccine
3540,3742,1189.5,vaccine
19821,22725,4127.8,vaccine
12306,16406,3438.1,vaccine
13319,18087,4417.2,vaccine
14040,14823,1335.7,vaccine
14717,14841,3669.1,vaccine
8918,14823,3809.2,vaccine
13444,16322,3964.2,vaccine
9215,9987,3764.2,vaccine
11650,13077,3212.1,vaccine
13325,13515,2719.6,vaccine
8906,9095,4925.4,vaccine
13515,16428,3634.3,vaccine
11663,13482,4354.8,vaccine
12806,24678,4375.0,vaccine
3574,3952,3890.0,vaccine
8187,10324,3615.1,vaccine
14871,17991,4449.4,vaccine
9486,24966,3583.6,vaccine
9987,14841,4610.5,vaccine
12250,14040,2799.1,vaccine
16408,16720,4136.2,vaccine
15166,16015,4217.8,vaccine
9465,13822,4074.6,vaccine
11755,13242,2832.2,vaccine
11823,24934,3136.2,vaccine
11499,14737,3564.2,vaccine
13366,13856,3034.9,vaccine
7683,12328,4610.4,vaccine
14823,16433,1993.1,vaccine
7676,10085,2688.0,vaccine
5164,6178,3643.3,vaccine
15427,16406,4972.8,vaccine
14580,19247,4754.2,vaccine
13175,13585,2008.9,vaccine
9222,10327,4785.1,vaccine
4250,4597,4427.9,vaccine
13319,24966,2759.4,vaccine
8916,9312,3606.5,vaccine
14546,24934,1524.8,vaccine
9215,13242,2849.0,vaccine
8766,13856,4056.5,vaccine
9635,14280,3499.3,vaccine
8939,10088,3526.1,vaccine
13436,14282,3535.9,vaccine
13472,24678,3083.6,vaccine
16692,19320,4868.1,vaccine
13228,13330,4869.5,vaccine
13077,14870,3860.5,vaccine
6259,7606,4807.7,vaccine
9097,12674,4835.6,vaccine
14879,19247,4593.3,vaccine
6678,9234,4093.1,vaccine
9288,15127,4913.4,vaccine
14463,24967,3715.4,vaccine
14078,14841,2338.2,vaccine
6268,8445,4691.8,vaccine
8706,24966,4144.5,vaccine
9215,24967,2996.9,vaccine
13521,14992,3620.5,vaccine
6808,9312,4661.9,vaccine
15123,19455,4530.0,vaccine
16428,19467,4681.7,vaccine
9621,13242,4342.9,vaccine
13004,14951,1716.6,vaccine
13532,16433,3505.2,vaccine
7715,13375,4850.7,vaccine
8902,14282,3972.8,vaccine
14870,14951,2486.2,vaccine
13885,14871,2397.6,vaccine
9457,12674,2633.7,vaccine
9276,14095,3360.7,vaccine
13491,15166,4057.7,vaccine
6763,9432,4342.9,vaccine
9469,13310,3378.0,vaccine
13311,14342,1925.7,vaccine
13175,16720,4411.7,vaccine
6341,8728,4162.0,vaccine
14841,15023,419.6,vaccine
17187,24936,3969.6,vaccine
11785,13244,873.6,vaccine
13644,15364,1584.6,vaccine
9343,12806,4073.1,vaccine
10816,13375,1625.1,vaccine
10810,12277,3920.3,vaccine
9003,14546,4866.8,vaccine
14564,14871,4477.3,vaccine
17993,19743,2525.9,vaccine
8939,13330,4754.1,vaccine
13436,17849,4769.0,vaccine
13404,15127,2194.7,vaccine
14095,15166,4715.6,vaccine
10314,11580,2697.2,vaccine
14202,16756,2838.6,vaccine
8875,12851,4535.8,vaccine
8976,9323,1660.0,vaccine
11661,14342,3894.2,vaccine
14345,15364,2849.2,vaccine
9670,14282,3325.6,vaccine
13080,14282,2212.4,vaccine
14432,17205,4459.6,vaccine
16766,19389,2997.7,vaccine
9095,9469,2486.0,vaccine
13859,17849,3171.5,vaccine
9486,13478,3444.8,vaccine
8310,9432,3145.3,vaccine
11580,14463,3055.2,vaccine
9069,15628,4990.1,vaccine
17499,19560,2698.2,vaccine
8871,11580,3730.0,vaccine
13007,14345,3126.6,vaccine
14818,15364,4120.1,vaccine
3528,3620,321.3,vaccine
10292,15370,4030.8,vaccine
8734,9965,4669.9,vaccine
8605,12806,4502.5,vaccine
9454,9469,2075.5,vaccine
12206,13493,3641.9,vaccine
12657,15274,4725.9,vaccine
8338,9069,2898.6,vaccine
9343,14721,3952.7,vaccine
10816,15951,4954.1,vaccine
13319,13478,2094.9,vaccine
6347,7756,4112.5,vaccine
4514,4924,2791.3,vaccine
10314,13527,2319.0,vaccine
8875,14820,3939.6,vaccine
13431,14546,1518.0,vaccine
14186,14564,4443.3,vaccine
8672,13035,4064.2,vaccine
7664,8906,3378.1,vaccine
8892,11929,3070.5,vaccine
8706,13478,4523.4,vaccine
10335,11585,2083.4,vaccine
13350,13644,4753.3,vaccine
14362,14702,2067.6,vaccine
8323,13644,4669.1,vaccine
13609,15691,1778.4,vaccine
4180,4436,4554.0,vaccine
11929,12855,4514.1,vaccine
9465,9965,4805.7,vaccine
11499,11755,4490.1,vaccine
6216,9187,4520.4,vaccine
7683,8394,3525.8,vaccine
5389,5696,3125.5,vaccine
9050,13035,3474.0,vaccine
9519,13036,2580.0,vaccine
9965,13493,4878.4,vaccine
19469,19747,694.0,vaccine
13919,17850,2496.7,vaccine
7696,9083,4800.0,vaccine
18526,20693,3718.5,vaccine
13483,15628,3719.9,vaccine
9323,12229,2644.3,vaccine
13444,14822,3475.3,vaccine
14546,16200,4122.7,vaccine
8734,24950,3654.8,vaccine
8342,8394,2484.9,vaccine
15023,16224,4481.9,vaccine
14462,24912,4628.4,vaccine
14721,14736,3164.2,vaccine
9209,24912,2878.4,vaccine
8352,9083,2408.1,vaccine
8720,13810,4578.4,vaccine
9686,13237,4358.3,vaccine
8976,14721,4177.7,vaccine
13298,16423,2965.6,vaccine
7664,11929,3903.4,vaccine
14737,15691,4864.1,vaccine
12293,13644,4627.8,vaccine
13527,16381,2905.7,vaccine
7441,8605,4243.6,vaccine
11556,12233,2810.7,vaccine
706,864,3678.6,vaccine
8633,24943,3614.3,vaccine
14871,16200,2129.6,vaccine
9195,9972,3155.4,vaccine
12250,13302,4757.7,vaccine
22149,22955,1462.2,vaccine
11585,13036,1991.5,vaccine
14677,16689,3166.7,vaccine
15213,16692,3583.3,vaccine
8445,8720,3352.0,vaccine
8622,14982,4878.3,vaccine
9526,24912,3001.3,vaccine
9083,13810,4082.8,vaccine
8767,14260,4926.7,vaccine
9519,14887,4098.0,vaccine
11793,14260,4143.9,vaccine
12648,13182,1346.1,vaccine
5164,5373,2214.6,vaccine
11860,14865,2220.7,vaccine
14580,16811,3182.4,vaccine
6680,9343,4589.4,vaccine
15628,19215,3717.3,vaccine
9222,9343,1913.6,vaccine
9059,12233,3339.3,vaccine
9465,24950,2956.7,vaccine
13216,14823,3363.5,vaccine
6387,7535,4706.3,vaccine
14972,16689,3111.5,vaccine
16381,16692,557.1,vaccine
11725,13237,1608.2,vaccine
12855,13810,3866.4,vaccine
7671,12306,4885.4,vaccine
9199,14260,4786.3,vaccine
8939,9252,2481.6,vaccine
13325,14887,2775.7,vaccine
13141,13182,1741.7,vaccine
15120,24669,3267.7,vaccine
11906,13325,2210.3,vaccine
14879,16811,3233.6,vaccine
16756,19215,4887.7,vaccine
8676,10314,3065.9,vaccine
4238,4594,4453.3,vaccine
6268,7441,3557.7,vaccine
8312,11543,4884.8,vaccine
10335,16689,4892.4,vaccine
13302,14983,1325.3,vaccine
6439,7690,2513.7,vaccine
16428,17545,2972.9,vaccine
19212,19432,3244.9,vaccine
8324,12306,4279.4,vaccine
9195,13237,2867.8,vaccine
11585,14887,4672.6,vaccine
13004,14260,1292.9,vaccine
7535,7664,4587.0,vaccine
8902,13350,3518.4,vaccine
9963,10596,2453.3,vaccine
13036,17187,4532.6,vaccine
6255,8892,3933.9,vaccine
6228,7595,3529.1,vaccine
7740,13329,4983.9,vaccine
10207,11650,1779.2,vaccine
8913,14084,4899.9,vaccine
17893,19215,3988.4,vaccine
4583,5576,4269.1,vaccine
11006,14443,4021.6,vaccine
12648,15123,3382.0,vaccine
13379,16811,4869.3,vaccine
6763,8766,4828.3,vaccine
19173,19547,2941.2,vaccine
9469,12508,4979.5,vaccine
12674,16692,3287.0,vaccine
12907,14333,2084.1,vaccine
8605,8727,1551.6,vaccine
12233,17545,3964.2,vaccine
13330,15342,4319.6,vaccine
6387,9526,4618.0,vaccine
19308,19833,1359.8,vaccine
13135,14478,4137.5,vaccine
8766,15216,4892.8,vaccine
8432,13329,4724.7,vaccine
8939,12648,3923.7,vaccine
9432,12657,2551.2,vaccine
14095,14443,2331.0,vaccine
14982,15123,3287.2,vaccine
18041,19544,1934.2,vaccine
17545,20257,4572.9,vaccine
9209,13404,4035.0,vaccine
13585,15342,1760.7,vaccine
14736,17545,3789.7,vaccine
9670,13350,2420.9,vaccine
6439,9938,4982.4,vaccine
8918,14512,4384.4,vaccine
8706,9465,898.6,vaccine
11543,13007,4707.4,vaccine
14700,15831,4527.2,vaccine
8633,13472,3990.3,vaccine
20988,22740,3188.7,vaccine
8310,8766,2044.3,vaccine
11580,13472,1343.1,vaccine
9307,14443,4317.7,vaccine
14308,14695,4363.5,vaccine
6379,8201,3528.8,vaccine
13885,17761,4700.1,vaccine
8334,11556,3406.8,vaccine
9303,9686,4527.3,vaccine
9526,13404,3011.1,vaccine
13007,13404,3899.9,vaccine
14342,18033,4556.6,vaccine
14326,15342,3780.9,vaccine
9247,13521,2949.2,vaccine
13733,16016,1798.9,vaccine
8605,11752,3670.1,vaccine
12206,13007,4661.9,vaccine
7667,9065,2826.7,vaccine
9485,11650,3733.7,vaccine
20801,22736,2518.9,vaccine
22714,22740,1508.9,vaccine
13499,14462,3479.7,vaccine
14564,17761,4093.1,vaccine
8715,13609,4055.3,vaccine
9018,9034,1622.0,vaccine
9432,14695,4377.4,vaccine
10126,14700,4984.9,vaccine
13329,13404,314.1,vaccine
7756,9209,4787.9,vaccine
8394,11793,4055.6,vaccine
14462,16016,4925.3,vaccine
10350,14818,3168.5,vaccine
