u,v,euclid_dist,source
11078,14909,2206.2,vaccine
10232,14901,4273.6,vaccine
8441,11271,1832.7,vaccine
9340,11304,1427.4,vaccine
6904,12370,3937.3,vaccine
14837,19450,4817.8,vaccine
9227,14847,2625.2,vaccine
15164,18075,1717.2,vaccine
7285,15501,4697.1,vaccine
9492,11482,3611.0,vaccine
9528,18477,4975.0,vaccine
10252,11515,1083.6,vaccine
11155,13320,1965.2,vaccine
11881,13324,2989.1,vaccine
19891,21608,3315.9,vaccine
6913,9415,3059.4,vaccine
8407,12489,2946.3,vaccine
15325,18411,4797.6,vaccine
10024,14930,2626.9,vaccine
15913,18419,1741.9,vaccine
8395,11444,1454.3,vaccine
13491,19565,4990.6,vaccine
12099,13526,1203.6,vaccine
11194,16264,2998.0,vaccine
10404,28396,3591.2,vaccine
9415,11624,3184.6,vaccine
16095,18690,3433.1,vaccine
7570,12683,3078.9,vaccine
13526,15342,3203.1,vaccine
14900,18477,3693.2,vaccine
15277,18485,2930.8,vaccine
11334,16413,4398.8,vaccine
13400,19868,4807.0,vaccine
10359,11944,1639.1,vaccine
10390,16319,2970.3,vaccine
15383,18769,3541.6,vaccine
16025,18779,1815.5,vaccine
12808,15383,2845.9,vaccine
6459,9533,4202.7,vaccine
11237,16648,2852.1,vaccine
5165,5352,4179.6,vaccine
16279,18882,2033.5,vaccine
7692,8471,4469.8,vaccine
13732,15520,2303.3,vaccine
6937,9737,2840.4,vaccine
15342,18844,2950.7,vaccine
12213,17240,2850.6,vaccine
12198,15441,3020.0,vaccine
10616,19044,4511.3,vaccine
10430,10990,3209.4,vaccine
10548,16721,3263.9,vaccine
7627,9920,2083.1,vaccine
7692,14909,4017.6,vaccine
7601,8621,3328.9,vaccine
9765,13405,2588.2,vaccine
11438,17407,3370.2,vaccine
10551,13414,3135.5,vaccine
6716,12683,4491.5,vaccine
7884,14965,3597.5,vaccine
8653,8900,2136.1,vaccine
13816,15796,2692.4,vaccine
5922,6832,2927.3,vaccine
6979,10018,3141.4,vaccine
6640,10008,4114.1,vaccine
12317,12489,2730.6,vaccine
14914,14934,4539.2,vaccine
10817,13707,3052.0,vaccine
11441,13732,3839.5,vaccine
12262,15701,3774.1,vaccine
12851,15708,4978.6,vaccine
9704,15077,2518.5,vaccine
10713,17637,4459.0,vaccine
9669,13534,4429.5,vaccine
6652,6937,3435.1,vaccine
6702,12753,4601.4,vaccine
15007,15026,4282.3,vaccine
7829,15026,3680.9,vaccine
7723,8978,2577.2,vaccine
11624,13985,4807.7,vaccine
13057,15898,1521.2,vaccine
6596,10153,4212.3,vaccine
12265,12696,4363.2,vaccine
11612,12683,2245.7,vaccine
8201,12066,1903.2,vaccine
9900,13769,3220.3,vaccine
10732,13799,3103.3,vaccine
8195,28623,2431.2,vaccine
8861,9227,4451.4,vaccine
8950,15099,4724.7,vaccine
12430,21071,4851.8,vaccine
14953,15077,3040.9,vaccine
10990,14125,3014.5,vaccine
11515,14248,3964.0,vaccine
9906,11035,717.4,vaccine
19449,20920,4185.5,vaccine
11472,12753,3095.7,vaccine
15142,18971,3760.0,vaccine
9208,15203,4321.8,vaccine
9810,13985,4949.5,vaccine
6709,7039,1032.8,vaccine
7844,9305,1208.1,vaccine
14255,18890,4813.0,vaccine
13272,18882,3371.0,vaccine
11035,11153,3396.3,vaccine
12332,12952,3358.8,vaccine
5953,7011,3815.6,vaccine
15865,17240,4347.9,vaccine
9194,11120,2799.2,vaccine
16721,17286,2639.0,vaccine
14702,19044,3251.7,vaccine
15096,19128,3744.1,vaccine
11944,15708,2615.5,vaccine
6688,7120,4365.1,vaccine
13228,18971,3348.0,vaccine
10153,17675,3790.6,vaccine
10018,11179,1033.6,vaccine
19569,21256,1590.3,vaccine
15232,19306,3558.6,vaccine
14739,15048,880.7,vaccine
7271,8993,3631.7,vaccine
8294,12262,2046.8,vaccine
15772,17440,1640.3,vaccine
9063,11153,3866.6,vaccine
9915,14539,3820.6,vaccine
6792,13262,4651.6,vaccine
12638,15907,2751.7,vaccine
13337,19182,4039.7,vaccine
14529,19202,3485.7,vaccine
7229,12213,4151.3,vaccine
11142,11267,4347.5,vaccine
11152,15796,2799.9,vaccine
6039,7235,2812.2,vaccine
12411,13205,3852.3,vaccine
7561,9227,1491.7,vaccine
7587,15099,4260.5,vaccine
9305,11201,4500.7,vaccine
9920,11205,1287.2,vaccine
17286,18016,4858.4,vaccine
6456,10360,4335.7,vaccine
14833,19378,3382.1,vaccine
13385,15077,976.7,vaccine
6761,9109,2679.1,vaccine
8180,12317,2617.9,vaccine
7339,12310,4885.4,vaccine
15182,19403,2982.0,vaccine
5136,6026,3599.3,vaccine
10232,11438,3108.8,vaccine
9386,14000,3618.2,vaccine
5694,7039,3055.4,vaccine
6904,9305,3164.2,vaccine
14837,15182,1956.0,vaccine
9227,11267,4715.0,vaccine
12701,15099,1884.5,vaccine
14771,19447,3826.7,vaccine
9528,14351,3386.3,vaccine
11190,16059,2738.8,vaccine
7599,9460,1634.0,vaccine
8407,9464,4852.8,vaccine
17465,18463,3404.5,vaccine
10024,11472,2929.8,vaccine
12158,16287,2790.8,vaccine
11194,13030,4320.9,vaccine
19163,21259,2599.9,vaccine
10404,18742,4420.5,vaccine
8720,14539,4125.5,vaccine
7570,9520,4477.8,vaccine
12822,16465,2125.0,vaccine
12770,15320,1627.9,vaccine
9642,14833,4055.3,vaccine
12099,16383,2335.7,vaccine
10390,13086,1468.7,vaccine
7787,15484,3991.2,vaccine
9533,18824,4790.0,vaccine
8607,14771,3492.6,vaccine
13707,15397,4228.4,vaccine
15472,18222,1849.7,vaccine
11198,16465,2913.4,vaccine
13084,19447,3634.5,vaccine
12213,13400,1239.5,vaccine
12947,15484,1968.4,vaccine
12198,12317,2309.3,vaccine
13534,15487,4378.6,vaccine
12258,19403,4671.8,vaccine
15665,18463,4301.2,vaccine
10616,14961,3335.1,vaccine
11423,16926,3743.7,vaccine
10548,13310,2226.2,vaccine
7043,12472,3679.6,vaccine
14970,18344,2050.2,vaccine
8780,14924,2765.2,vaccine
8640,8693,2060.4,vaccine
12359,19496,4027.0,vaccine
6524,6742,3099.0,vaccine
9240,18742,4816.5,vaccine
9765,10458,3507.4,vaccine
6716,9520,3575.6,vaccine
9153,28359,4816.4,vaccine
7884,11612,4266.6,vaccine
9702,15010,3437.4,vaccine
15078,18657,3508.4,vaccine
15531,18670,2834.9,vaccine
6701,12652,4695.5,vaccine
14039,19897,4355.1,vaccine
13985,18463,4609.8,vaccine
10934,16383,3535.6,vaccine
12262,12472,2588.2,vaccine
12310,19711,4837.1,vaccine
10006,28606,2309.3,vaccine
9044,11906,1377.0,vaccine
7887,8400,4657.9,vaccine
9704,11930,3381.9,vaccine
9189,18826,4871.1,vaccine
10713,13675,3526.4,vaccine
9669,10622,1765.2,vaccine
15766,18826,3296.0,vaccine
7223,12770,3910.6,vaccine
6702,9623,3116.6,vaccine
7829,11754,4729.4,vaccine
15050,18750,4270.7,vaccine
8939,15053,4227.9,vaccine
13130,20660,4834.9,vaccine
6596,6913,839.0,vaccine
9900,10817,2503.5,vaccine
9953,16465,3431.2,vaccine
15667,18879,2692.9,vaccine
7189,8448,2905.5,vaccine
8950,12024,2163.8,vaccine
14281,21094,4037.5,vaccine
14251,18826,3902.2,vaccine
11112,16996,4011.3,vaccine
11612,15411,2690.0,vaccine
9208,12158,2712.8,vaccine
8082,8720,4034.7,vaccine
8201,14926,3634.8,vaccine
9900,16688,4130.0,vaccine
13286,15667,4528.8,vaccine
13272,14900,4469.9,vaccine
10288,13491,2406.5,vaccine
5354,5579,4068.1,vaccine
11930,15536,4010.5,vaccine
6705,12997,4735.2,vaccine
13235,21244,4801.5,vaccine
8430,15010,3160.5,vaccine
10835,11145,3726.4,vaccine
14702,14961,348.3,vaccine
7320,14961,4500.8,vaccine
12550,15766,1618.0,vaccine
6147,10006,4696.1,vaccine
13241,15772,1523.2,vaccine
15062,19004,2941.0,vaccine
9443,13675,2176.9,vaccine
10153,13692,1734.8,vaccine
11153,17785,3772.1,vaccine
8371,15062,3639.8,vaccine
8294,9063,1684.0,vaccine
9915,11170,1377.8,vaccine
13392,15934,3176.5,vaccine
6792,10263,3701.2,vaccine
12146,12719,3438.9,vaccine
12638,12736,1452.3,vaccine
13337,15010,1774.4,vaccine
14702,28396,4185.1,vaccine
14529,15014,913.6,vaccine
10384,13839,1726.3,vaccine
8693,28862,3332.1,vaccine
10295,18075,3962.7,vaccine
9373,13763,4032.2,vaccine
6456,7000,3281.6,vaccine
14833,15092,1368.8,vaccine
7500,15092,4134.4,vaccine
7339,9194,2733.3,vaccine
7585,28622,4734.8,vaccine
14890,28622,1414.2,vaccine
12715,16025,4760.0,vaccine
20976,21014,1915.7,vaccine
13337,28563,4672.7,vaccine
10314,14121,2356.5,vaccine
17999,20660,4133.1,vaccine
11970,15934,2019.5,vaccine
8448,15202,4405.3,vaccine
13647,28862,2841.3,vaccine
14771,15142,1703.8,vaccine
7285,9261,2200.2,vaccine
14833,29024,4652.9,vaccine
9528,11145,1286.7,vaccine
11190,12923,884.0,vaccine
7688,12198,3580.8,vaccine
8441,11112,1474.1,vaccine
7567,9423,3103.1,vaccine
13675,19004,4652.6,vaccine
21094,21267,824.6,vaccine
12158,13074,350.4,vaccine
16264,17637,1640.8,vaccine
10404,14702,4626.8,vaccine
8720,11170,1650.6,vaccine
11155,13006,4284.8,vaccine
14930,19263,3484.6,vaccine
7000,12258,4474.5,vaccine
7599,12261,3955.8,vaccine
14924,17363,4681.3,vaccine
9397,14529,2968.1,vaccine
11448,15865,2605.5,vaccine
12822,13241,799.4,vaccine
12915,19174,3577.8,vaccine
9737,18086,4470.9,vaccine
9642,11237,1738.2,vaccine
11225,13171,1085.2,vaccine
12099,13181,2914.7,vaccine
7787,12350,3142.5,vaccine
9533,14819,3291.6,vaccine
13769,19372,3733.8,vaccine
14900,17637,2287.8,vaccine
12209,13286,3743.7,vaccine
11334,15939,3540.5,vaccine
10782,15934,3462.4,vaccine
7235,15202,4640.1,vaccine
12770,19263,3808.4,vaccine
16349,18317,1817.6,vaccine
9547,11423,1206.6,vaccine
11198,13241,1243.4,vaccine
7039,12395,3623.2,vaccine
6621,9261,3370.4,vaccine
13799,15164,1450.8,vaccine
14999,19491,3550.3,vaccine
14965,18086,1944.2,vaccine
15383,18150,2165.6,vaccine
13084,15142,1542.2,vaccine
13707,19443,3409.1,vaccine
12258,15096,1323.1,vaccine
9789,11522,4174.2,vaccine
8993,14325,2390.8,vaccine
9862,18487,4393.8,vaccine
10616,11528,2196.1,vaccine
11423,13337,2113.0,vaccine
10639,16035,3042.9,vaccine
7043,9443,2811.2,vaccine
7120,15314,4802.6,vaccine
15530,18425,4035.4,vaccine
16279,18443,1758.0,vaccine
8900,18425,4746.9,vaccine
12359,15202,1494.1,vaccine
9240,14702,4455.3,vaccine
10929,16266,2771.8,vaccine
11466,16279,2921.9,vaccine
12947,19491,4781.6,vaccine
16465,18718,3234.8,vaccine
8016,14529,4452.3,vaccine
9702,11711,3013.6,vaccine
6701,9513,3925.5,vaccine
14039,15366,1706.8,vaccine
15048,18487,2699.4,vaccine
11754,16444,3573.5,vaccine
9189,14828,4563.7,vaccine
10794,16349,3832.6,vaccine
14501,15476,1179.8,vaccine
7223,9669,2289.2,vaccine
15666,18795,3276.6,vaccine
8939,11870,1785.6,vaccine
7829,8371,3394.8,vaccine
13130,15394,1242.0,vaccine
6640,9561,4410.6,vaccine
9953,13241,1708.0,vaccine
11615,16674,3247.2,vaccine
6832,12411,4053.7,vaccine
8038,8511,2224.8,vaccine
4936,5213,2610.3,vaccine
12479,19443,4633.3,vaccine
14281,15531,1161.1,vaccine
11112,13385,3256.6,vaccine
12370,15476,3447.2,vaccine
11612,12310,1353.0,vaccine
9261,14938,3300.3,vaccine
8201,11466,1816.4,vaccine
7892,8653,2110.7,vaccine
11930,12411,3718.7,vaccine
6705,9862,3581.1,vaccine
13235,15665,2445.2,vaccine
8430,11711,1963.4,vaccine
10150,13439,4928.8,vaccine
10990,13486,2296.2,vaccine
6897,12701,4041.8,vaccine
15314,28355,4773.7,vaccine
15898,28359,4849.2,vaccine
8413,28355,2186.2,vaccine
7320,11528,4524.4,vaccine
14819,18597,3420.7,vaccine
9443,10653,3637.2,vaccine
10153,10713,2180.0,vaccine
11153,13733,3725.1,vaccine
16065,28589,3122.9,vaccine
9460,28589,2111.2,vaccine
8371,11881,2327.5,vaccine
7585,11870,4900.8,vaccine
6850,12766,4099.4,vaccine
15203,28535,3572.1,vaccine
13414,18718,4714.8,vaccine
10384,10929,1321.3,vaccine
10458,16674,3506.2,vaccine
12081,12701,3335.5,vaccine
8588,12084,4175.2,vaccine
7587,8557,2483.9,vaccine
9373,10794,4583.0,vaccine
11127,13816,3322.5,vaccine
6954,12956,4021.6,vaccine
14890,18853,3467.6,vaccine
8557,28754,3122.2,vaccine
14828,28589,4200.0,vaccine
13337,18824,3721.7,vaccine
9576,16916,4565.6,vaccine
10314,11078,4423.2,vaccine
10384,16926,3887.0,vaccine
20151,20976,4296.4,vaccine
11970,12766,450.9,vaccine
12081,20976,4917.6,vaccine
15380,18976,2765.1,vaccine
10160,14039,2249.5,vaccine
12247,15665,2633.1,vaccine
13647,18897,3303.7,vaccine
14833,18929,2850.0,vaccine
11205,15531,4698.1,vaccine
7688,8939,3737.0,vaccine
8831,17286,4168.6,vaccine
9464,11142,2762.5,vaccine
19878,21089,3215.9,vaccine
6577,10024,4692.8,vaccine
13675,14953,4790.0,vaccine
15331,19163,4832.1,vaccine
6904,8831,3649.1,vaccine
15320,16926,1586.5,vaccine
13486,18976,3617.7,vaccine
10404,11194,1183.7,vaccine
14121,28535,4141.1,vaccine
7000,9037,4540.8,vaccine
7599,9044,4185.1,vaccine
16072,17465,4400.3,vaccine
9397,11167,2812.0,vaccine
11448,12715,1337.0,vaccine
14901,19235,3150.8,vaccine
12915,15007,2822.5,vaccine
9737,13816,1844.5,vaccine
11304,15855,4190.8,vaccine
7881,15113,3868.8,vaccine
7787,9240,4119.1,vaccine
16341,18069,1764.9,vaccine
9533,11221,989.8,vaccine
13952,28606,1622.3,vaccine
13769,15085,4531.8,vaccine
18710,20976,3246.1,vaccine
10782,12766,2559.0,vaccine
11334,12770,2899.7,vaccine
13692,19313,3312.8,vaccine
7235,12152,4157.4,vaccine
8978,14039,2297.2,vaccine
7039,9357,2920.0,vaccine
7119,15190,4819.4,vaccine
7697,9361,2256.3,vaccine
13074,28859,3055.7,vaccine
9862,14493,3992.9,vaccine
8993,11144,2682.5,vaccine
18487,21089,3275.2,vaccine
10639,12915,1287.5,vaccine
8019,15331,3660.6,vaccine
7120,12178,3413.7,vaccine
6027,7223,4465.9,vaccine
10929,13057,1529.2,vaccine
11466,13063,2917.6,vaccine
19447,21263,4022.9,vaccine
12947,15193,1945.3,vaccine
7319,12266,4394.8,vaccine
9153,14571,2764.4,vaccine
8016,11167,4200.5,vaccine
16673,21235,2888.8,vaccine
11423,16264,3915.1,vaccine
6715,12247,4477.5,vaccine
11754,13228,4670.9,vaccine
5336,7249,4976.7,vaccine
13086,15331,3091.4,vaccine
12359,19163,4403.2,vaccine
10006,14847,2489.9,vaccine
9189,11225,1898.9,vaccine
10794,13133,2671.2,vaccine
7249,12332,3352.9,vaccine
9037,14807,3077.6,vaccine
15078,17785,1974.4,vaccine
11170,15975,4385.8,vaccine
12472,19313,3859.9,vaccine
9423,18411,4454.1,vaccine
9953,10252,3298.5,vaccine
11615,13280,2602.5,vaccine
6832,9361,4254.3,vaccine
15193,18251,1785.7,vaccine
8195,11304,2090.6,vaccine
14501,19469,3180.7,vaccine
10352,16072,2829.7,vaccine
11145,16095,3906.4,vaccine
12423,19408,4799.3,vaccine
9261,11515,2756.0,vaccine
12753,15296,1737.3,vaccine
7334,12489,3658.7,vaccine
14807,18411,3583.9,vaccine
11201,16319,3999.3,vaccine
5058,5272,4983.8,vaccine
12683,19565,3941.5,vaccine
20797,29167,2463.9,vaccine
13280,19569,4780.8,vaccine
9516,18769,4790.3,vaccine
10263,16264,2973.7,vaccine
6897,9533,2820.4,vaccine
15898,18710,1650.2,vaccine
7320,8201,4047.3,vaccine
8359,11624,2165.3,vaccine
15862,16095,3046.9,vaccine
13439,19936,4924.0,vaccine
6836,12683,4037.3,vaccine
12696,15342,1293.9,vaccine
14673,18485,3188.8,vaccine
11179,16434,3660.5,vaccine
12460,12489,2748.0,vaccine
12489,19868,4805.4,vaccine
16065,18844,1602.1,vaccine
9460,18844,4750.7,vaccine
7585,8407,2306.5,vaccine
6850,9642,3013.8,vaccine
13414,14673,4221.3,vaccine
15203,18779,4818.3,vaccine
10458,13280,3004.1,vaccine
9443,13235,4650.7,vaccine
10360,16648,3539.7,vaccine
6497,6728,1423.7,vaccine
7585,14858,3941.0,vaccine
7500,8495,4466.3,vaccine
12766,15520,2571.8,vaccine
12146,12350,3060.7,vaccine
14828,18844,3047.0,vaccine
13337,14819,3565.6,vaccine
11221,17240,3138.4,vaccine
10384,13337,2045.5,vaccine
12081,15472,4299.9,vaccine
10295,16743,3578.5,vaccine
12247,12460,2509.3,vaccine
12266,19569,4220.7,vaccine
14833,14914,607.3,vaccine
10633,13534,1890.5,vaccine
19211,19469,3612.3,vaccine
11205,12395,1222.3,vaccine
8965,28450,2638.8,vaccine
7747,11690,3054.6,vaccine
9520,13414,4332.7,vaccine
17999,19429,1792.5,vaccine
13748,18487,4513.9,vaccine
7596,8900,4393.6,vaccine
12923,15796,2689.7,vaccine
25501,25632,1951.2,vaccine
13486,14934,1844.9,vaccine
9736,13707,1727.3,vaccine
10531,13732,3091.1,vaccine
18344,19569,4511.4,vaccine
19155,19659,436.5,vaccine
7851,15070,3703.5,vaccine
8729,15077,4837.9,vaccine
8891,28579,2194.1,vaccine
14121,18779,2917.2,vaccine
13839,28450,4105.5,vaccine
14901,15048,841.4,vaccine
15501,16444,2159.5,vaccine
9629,13799,4206.4,vaccine
7229,28623,4205.8,vaccine
7771,15099,3842.7,vaccine
13952,18849,3645.6,vaccine
15026,28730,4301.7,vaccine
13171,18844,4352.0,vaccine
10022,17240,4755.2,vaccine
6665,11944,4887.5,vaccine
12261,12851,1266.5,vaccine
13692,15077,708.5,vaccine
7235,8780,2731.8,vaccine
13763,28579,4371.9,vaccine
18485,20920,3607.4,vaccine
15014,16673,4909.2,vaccine
6026,7039,2282.3,vaccine
13074,18890,3825.1,vaccine
19443,21223,2794.7,vaccine
8900,11127,1366.8,vaccine
14248,19128,3935.0,vaccine
6712,12165,4265.9,vaccine
11061,15708,3776.7,vaccine
7319,9109,3543.6,vaccine
19378,21259,4280.9,vaccine
11423,13030,2865.8,vaccine
13310,28490,3576.8,vaccine
7239,12262,3517.4,vaccine
15085,19310,3903.8,vaccine
13268,15048,4060.3,vaccine
15077,17440,2011.4,vaccine
11906,15907,3410.1,vaccine
13205,19202,4381.5,vaccine
12359,14999,1549.1,vaccine
9240,13804,3124.6,vaccine
10929,15842,4783.9,vaccine
6819,9227,3058.8,vaccine
7249,9235,2764.2,vaccine
8297,17999,4948.9,vaccine
15762,18016,2183.1,vaccine
9037,11205,4397.1,vaccine
11170,12851,2498.4,vaccine
6143,10384,4794.2,vaccine
12472,15077,1239.4,vaccine
12652,28579,1239.5,vaccine
14493,19403,3754.3,vaccine
9423,14248,4758.3,vaccine
11754,15968,3161.5,vaccine
7489,9386,3870.2,vaccine
9252,11438,4875.6,vaccine
10006,18344,4474.7,vaccine
8299,14000,4335.5,vaccine
14501,15190,396.0,vaccine
15113,18192,2176.4,vaccine
12066,16200,4802.5,vaccine
11145,12956,3449.7,vaccine
12094,28730,1733.3,vaccine
12423,15106,3913.2,vaccine
8495,14351,4169.8,vaccine
1967,2033,985.3,vaccine
11110,16065,3572.9,vaccine
11201,13086,2543.4,vaccine
12683,15232,2435.2,vaccine
13280,15277,4128.1,vaccine
12024,12146,1137.7,vaccine
9516,14771,2453.4,vaccine
8511,11190,3404.8,vaccine
19897,29089,3415.7,vaccine
8413,14555,4780.7,vaccine
5613,7301,4346.2,vaccine
12753,19211,3676.3,vaccine
6836,9520,4088.0,vaccine
14938,18016,3140.2,vaccine
12956,19403,3820.0,vaccine
12165,19310,4258.9,vaccine
12135,12265,2037.1,vaccine
8693,11441,1734.8,vaccine
10360,13268,1563.0,vaccine
9443,10232,3442.4,vaccine
7585,11271,4929.2,vaccine
9576,10384,675.2,vaccine
10384,10390,2450.4,vaccine
11221,13400,3031.8,vaccine
7732,11472,3549.1,vaccine
15394,15968,789.8,vaccine
10295,13320,1395.8,vaccine
12266,15277,2168.7,vaccine
6954,12479,4760.9,vaccine
10778,16308,3536.9,vaccine
12173,12423,2175.5,vaccine
8891,11754,1772.2,vaccine
7747,8299,4544.7,vaccine
8831,10458,1523.4,vaccine
9520,10474,1187.0,vaccine
10474,13491,2290.6,vaccine
7034,12719,3860.9,vaccine
6611,9528,3380.2,vaccine
6035,9520,4902.9,vaccine
7021,11612,3638.4,vaccine
12997,19897,4097.0,vaccine
8002,8448,4164.8,vaccine
9816,16383,3256.0,vaccine
9736,10732,2562.6,vaccine
8729,11930,1421.5,vaccine
15487,16308,3619.9,vaccine
8831,16308,4985.7,vaccine
12350,15411,4540.8,vaccine
7844,28555,2098.5,vaccine
13839,18750,3379.7,vaccine
10856,16688,4939.3,vaccine
12281,20660,4788.7,vaccine
10821,15372,2641.8,vaccine
11444,15380,2023.0,vaccine
7881,8607,2609.6,vaccine
8002,14901,3449.2,vaccine
9736,16515,3384.0,vaccine
9063,16465,4624.5,vaccine
9629,10821,950.0,vaccine
13171,14837,1698.6,vaccine
6665,8448,2733.2,vaccine
15411,16413,3715.8,vaccine
12299,15501,2830.0,vaccine
9920,16996,3502.2,vaccine
9102,13320,3448.8,vaccine
14351,14926,796.5,vaccine
7119,8720,4595.6,vaccine
16341,16721,1502.3,vaccine
6040,9906,4824.9,vaccine
5315,6743,3799.4,vaccine
11711,12430,1077.7,vaccine
14125,18933,4568.9,vaccine
13074,14901,1353.8,vaccine
9943,13526,1987.4,vaccine
8184,15014,3328.1,vaccine
9227,17342,4095.0,vaccine
9827,17363,3885.5,vaccine
6053,6871,4377.6,vaccine
14248,14965,1435.5,vaccine
7039,8891,3496.6,vaccine
6712,8861,3192.9,vaccine
18853,19766,3436.7,vaccine
11881,15766,4866.6,vaccine
6026,10008,4955.0,vaccine
12366,15772,4657.8,vaccine
11061,12479,1027.8,vaccine
10024,17785,4244.4,vaccine
9235,13692,2947.6,vaccine
16743,19565,3823.0,vaccine
6302,6960,2903.5,vaccine
14802,28563,2648.4,vaccine
7301,15062,4416.2,vaccine
13310,18769,3165.0,vaccine
7239,9063,2944.6,vaccine
6904,28555,4824.4,vaccine
11906,12736,925.6,vaccine
13262,28396,3277.6,vaccine
13205,15014,4124.5,vaccine
9240,10835,2696.8,vaccine
17458,19897,3405.5,vaccine
11734,15865,2027.5,vaccine
13526,18879,4049.1,vaccine
8346,15142,3315.4,vaccine
13400,28622,1152.2,vaccine
12652,18832,3506.6,vaccine
9423,11112,1367.8,vaccine
11144,12808,845.9,vaccine
15296,16721,3224.7,vaccine
8299,10990,1816.8,vaccine
17308,20797,4887.5,vaccine
6423,7060,1635.8,vaccine
13320,29024,4533.0,vaccine
12094,18879,3665.2,vaccine
8495,11145,2061.6,vaccine
9368,11152,2817.8,vaccine
18879,21112,1635.2,vaccine
11110,12947,2998.1,vaccine
7455,11112,3154.1,vaccine
11245,15772,2905.2,vaccine
12736,19004,3872.2,vaccine
9516,11199,4396.7,vaccine
19944,21277,4386.7,vaccine
10352,15701,3305.9,vaccine
7627,12299,2924.3,vaccine
13568,19263,3352.5,vaccine
12753,15026,1857.9,vaccine
14807,17407,1659.4,vaccine
11201,15898,4392.1,vaccine
12683,19182,4743.5,vaccine
9516,18150,4298.0,vaccine
9460,11245,1644.5,vaccine
18971,21361,3774.2,vaccine
9493,15772,4057.0,vaccine
6979,12350,3720.5,vaccine
12956,15096,3615.9,vaccine
13030,28623,2454.2,vaccine
14914,17805,1709.4,vaccine
15314,17999,1576.8,vaccine
12851,19372,3694.9,vaccine
13439,19378,4442.2,vaccine
12165,15070,4892.0,vaccine
9704,18425,4607.7,vaccine
9669,15934,4068.9,vaccine
10450,15939,3782.5,vaccine
6973,7851,4991.8,vaccine
16065,18341,1962.1,vaccine
8557,11423,1708.7,vaccine
12317,29024,4381.8,vaccine
12265,15142,2791.0,vaccine
14880,18150,2658.9,vaccine
11271,16172,4662.2,vaccine
19306,28623,4653.1,vaccine
12755,19443,4874.5,vaccine
8950,18487,4526.2,vaccine
7834,14325,3512.0,vaccine
9623,18597,4500.8,vaccine
9561,16035,3594.8,vaccine
13063,15314,2253.1,vaccine
6607,9443,4796.4,vaccine
14953,18425,2310.9,vaccine
13733,14125,2830.7,vaccine
15372,18443,4604.9,vaccine
11515,16349,2877.2,vaccine
10778,13084,1927.4,vaccine
10622,16279,3853.4,vaccine
16383,21256,4577.2,vaccine
19202,29088,4085.0,vaccine
7034,9561,2863.2,vaccine
6035,6621,4044.7,vaccine
7021,8257,3893.7,vaccine
8861,18718,4947.9,vaccine
9816,13181,3275.6,vaccine
7851,8430,3077.3,vaccine
8831,13084,3395.5,vaccine
6688,9669,4504.3,vaccine
12395,19378,3885.2,vaccine
13839,14739,4686.6,vaccine
9824,10295,2825.6,vaccine
12281,15394,4596.3,vaccine
10821,12261,574.4,vaccine
11444,12262,1219.8,vaccine
7271,11423,3938.7,vaccine
8002,11438,2145.8,vaccine
9063,13241,3519.7,vaccine
9736,13262,1515.1,vaccine
6689,6731,757.3,vaccine
7771,8557,2499.0,vaccine
10022,10450,3752.0,vaccine
11690,12359,4028.1,vaccine
12299,12366,3709.0,vaccine
9920,13385,1457.3,vaccine
15796,16059,2982.7,vaccine
9102,10360,514.5,vaccine
10821,19378,4992.5,vaccine
7230,11466,3507.8,vaccine
12468,19690,4979.2,vaccine
9340,10551,786.1,vaccine
10022,16287,4022.4,vaccine
9943,10616,985.5,vaccine
9386,16279,3384.3,vaccine
19491,19496,4093.4,vaccine
9357,28535,1856.7,vaccine
8184,11734,2130.9,vaccine
9227,13439,2218.5,vaccine
9827,13486,2281.8,vaccine
8097,10450,3847.7,vaccine
7285,14999,4602.0,vaccine
