u,v,euclid_dist,source
4944,10871,4117.1,vaccine
10843,10884,2146.7,vaccine
4909,6451,1678.4,vaccine
9440,36195,1358.2,vaccine
8750,13692,2923.4,vaccine
12769,13604,4668.5,vaccine
5634,6545,423.5,vaccine
4948,8900,4832.8,vaccine
10502,12904,1837.1,vaccine
7106,12475,3879.3,vaccine
6396,10298,2478.2,vaccine
10383,10921,428.7,vaccine
4909,10921,3147.0,vaccine
7806,10413,3865.4,vaccine
8910,36581,4880.6,vaccine
9414,36582,3460.2,vaccine
8647,9549,2618.6,vaccine
7893,13724,3728.2,vaccine
14953,36582,3605.5,vaccine
5099,12999,4366.8,vaccine
16431,17569,3855.1,vaccine
7109,10378,4298.2,vaccine
24486,25324,4660.6,vaccine
13343,36376,1913.1,vaccine
5009,11093,2812.8,vaccine
4971,6616,2958.1,vaccine
9946,12931,3950.4,vaccine
6523,7949,4159.2,vaccine
6577,12375,3204.1,vaccine
25256,25817,3946.2,vaccine
12814,13935,4832.4,vaccine
10586,13048,2516.4,vaccine
5012,9087,2819.8,vaccine
8125,11670,1588.6,vaccine
9454,12999,3324.0,vaccine
4971,11266,3642.5,vaccine
6650,8128,4898.6,vaccine
7267,8144,2607.8,vaccine
6696,12442,3197.3,vaccine
5128,9231,4476.6,vaccine
5262,13172,4274.4,vaccine
24555,26003,4043.4,vaccine
25209,26004,4034.8,vaccine
10058,13103,2753.8,vaccine
7412,11761,2050.4,vaccine
8062,11777,2042.9,vaccine
9420,13048,3321.8,vaccine
6181,12475,4825.0,vaccine
6650,12482,4671.1,vaccine
9549,10921,2902.7,vaccine
5069,9326,2297.2,vaccine
5128,13291,4375.8,vaccine
10636,12442,1704.8,vaccine
10663,13291,1943.5,vaccine
8250,11933,1886.7,vaccine
9502,13172,4180.0,vaccine
9965,13216,4886.7,vaccine
6857,12613,2977.6,vaccine
6186,10378,2303.0,vaccine
8128,14853,4996.4,vaccine
7305,7331,2391.4,vaccine
10248,11117,1649.1,vaccine
6073,12536,3094.6,vaccine
5068,5555,4577.1,vaccine
25266,26233,1761.7,vaccine
10193,13343,4593.3,vaccine
9513,11005,714.5,vaccine
8144,11989,3401.5,vaccine
6236,12648,4205.0,vaccine
6657,8647,3446.5,vaccine
5287,5659,3653.2,vaccine
6761,12655,4264.1,vaccine
12008,12655,1098.7,vaccine
12061,36582,3344.7,vaccine
10153,10378,3533.9,vaccine
6994,12802,4431.6,vaccine
6240,10571,4428.8,vaccine
7437,12041,2160.9,vaccine
5191,6901,3442.6,vaccine
11455,12776,1624.2,vaccine
6107,8677,1280.4,vaccine
5131,5786,3030.8,vaccine
9556,11370,907.4,vaccine
9039,9089,1142.8,vaccine
12231,14594,3648.4,vaccine
6982,9798,1714.6,vaccine
8322,12202,1864.8,vaccine
12570,14629,3721.5,vaccine
12720,14870,2500.8,vaccine
7570,9942,2637.4,vaccine
9090,11434,2271.3,vaccine
6386,10712,2017.3,vaccine
7506,12251,2833.2,vaccine
6901,9844,2155.5,vaccine
12114,14751,2540.4,vaccine
5463,10677,3279.4,vaccine
8643,10126,1281.4,vaccine
9657,11533,3615.6,vaccine
8615,9326,1909.1,vaccine
12642,15038,2402.2,vaccine
7509,10048,2252.1,vaccine
6249,10752,3442.0,vaccine
8565,10204,547.4,vaccine
8615,13352,3014.7,vaccine
24974,26711,2730.8,vaccine
7016,10126,2835.7,vaccine
5547,10813,2631.3,vaccine
7284,12202,2351.6,vaccine
6474,12112,2637.0,vaccine
13169,13492,2153.8,vaccine
10485,12814,4466.8,vaccine
4944,8754,1848.8,vaccine
10888,12829,3133.1,vaccine
10871,12050,4178.4,vaccine
9375,9531,1352.3,vaccine
8750,11455,1597.5,vaccine
9414,13702,3651.0,vaccine
9802,13704,2838.7,vaccine
6620,12251,3374.7,vaccine
13343,13662,2518.0,vaccine
8673,13662,3543.9,vaccine
10048,10677,1643.4,vaccine
10502,10692,2576.2,vaccine
4948,6128,1517.7,vaccine
5695,8923,1723.8,vaccine
5083,12913,4023.2,vaccine
11061,12915,1402.1,vaccine
25080,25256,3542.6,vaccine
9961,14172,3879.6,vaccine
9942,12878,1693.1,vaccine
10422,12882,2046.3,vaccine
16551,16731,1113.2,vaccine
9375,13868,2842.1,vaccine
5099,10752,2610.5,vaccine
5058,6240,1833.1,vaccine
11785,12331,4053.6,vaccine
13291,13704,2238.7,vaccine
10582,12953,4156.1,vaccine
9946,10723,2976.5,vaccine
5009,8996,4586.0,vaccine
10939,12965,2555.4,vaccine
5039,12953,4160.5,vaccine
9458,14416,3119.6,vaccine
9844,12915,2060.0,vaccine
11916,15151,3162.0,vaccine
8754,14172,3215.9,vaccine
10586,10823,3533.3,vaccine
4971,9066,4837.0,vaccine
16682,17066,1900.6,vaccine
8056,11666,2433.8,vaccine
5128,6464,1211.6,vaccine
5262,10899,3069.7,vaccine
6645,12437,2756.9,vaccine
16865,17515,2956.8,vaccine
8973,11806,3635.1,vaccine
8062,9476,4902.3,vaccine
12999,13688,1606.1,vaccine
9420,10823,1060.4,vaccine
6650,10339,2903.7,vaccine
7392,12513,4907.7,vaccine
7919,11755,2014.9,vaccine
5128,10961,3138.2,vaccine
8452,13868,3663.8,vaccine
9502,10899,2776.7,vaccine
9965,10908,2434.0,vaccine
6857,10400,2959.5,vaccine
6186,7806,2639.4,vaccine
8128,11916,1939.1,vaccine
8368,36455,2596.5,vaccine
7412,13704,3868.5,vaccine
13729,36581,4186.6,vaccine
5456,11164,4283.0,vaccine
12475,13704,1174.9,vaccine
24731,25422,3418.9,vaccine
6760,12573,3185.1,vaccine
12468,36190,1392.0,vaccine
7523,14172,4568.1,vaccine
8250,14179,3562.7,vaccine
4858,9102,2518.3,vaccine
6236,10431,3058.7,vaccine
11434,12367,1066.3,vaccine
24695,25800,4262.7,vaccine
8508,9780,3982.4,vaccine
9552,11164,3725.1,vaccine
9087,12965,2404.3,vaccine
6342,12440,4937.2,vaccine
12540,14474,2847.7,vaccine
7484,14474,4697.9,vaccine
6196,10528,3318.0,vaccine
9202,9928,4573.4,vaccine
9262,13088,2984.9,vaccine
6465,12513,4428.2,vaccine
8508,14670,4661.6,vaccine
11509,12475,1027.1,vaccine
12486,14575,2721.4,vaccine
9780,13265,2599.2,vaccine
10339,13272,2060.4,vaccine
10315,12440,4742.4,vaccine
8670,15026,4382.1,vaccine
7708,11929,4382.7,vaccine
9202,15027,4338.7,vaccine
9090,9202,4908.1,vaccine
9172,13169,2515.5,vaccine
6451,12603,3303.2,vaccine
26037,26286,1892.9,vaccine
7506,9928,2230.4,vaccine
6901,7305,1524.1,vaccine
7550,14841,4430.0,vaccine
4901,9406,2750.8,vaccine
10823,12524,4780.7,vaccine
5463,8368,3182.2,vaccine
8666,10961,2454.6,vaccine
7147,11970,4773.1,vaccine
11543,12648,2752.8,vaccine
10365,12603,4279.2,vaccine
8615,11093,4199.8,vaccine
4993,5940,4607.9,vaccine
5659,10534,3043.1,vaccine
7096,12039,2399.2,vaccine
10375,10466,1421.0,vaccine
5547,8673,3850.2,vaccine
5803,6073,1428.9,vaccine
5970,10643,4961.9,vaccine
7212,12168,2704.6,vaccine
6474,9797,1750.6,vaccine
10485,10606,2136.9,vaccine
9802,11485,1970.6,vaccine
10413,12795,3641.2,vaccine
16548,16620,1115.1,vaccine
6620,9928,2432.2,vaccine
7899,12311,3810.1,vaccine
12396,14853,3062.0,vaccine
8673,11433,2112.6,vaccine
5083,10700,2542.1,vaccine
5803,10707,2502.6,vaccine
5695,6186,3425.0,vaccine
11117,14670,4664.1,vaccine
7168,12248,2426.3,vaccine
9961,11550,2914.1,vaccine
8996,13331,2837.7,vaccine
9942,10643,945.5,vaccine
7374,10097,3373.9,vaccine
5099,8643,2384.4,vaccine
11882,15027,2581.7,vaccine
6565,10006,3252.2,vaccine
10582,10742,3495.1,vaccine
5039,10742,2678.9,vaccine
5009,6224,2526.7,vaccine
10048,12613,2338.9,vaccine
11005,14853,4287.4,vaccine
9458,11603,2488.5,vaccine
8865,9413,1415.4,vaccine
8230,13363,3380.8,vaccine
8923,13410,2675.4,vaccine
16669,16866,3800.1,vaccine
12440,15389,3172.7,vaccine
11916,12041,3973.8,vaccine
8754,11550,1289.7,vaccine
10207,12769,1597.0,vaccine
11291,15106,4774.2,vaccine
11785,15118,3029.4,vaccine
4971,6299,1807.4,vaccine
9470,12648,2824.2,vaccine
6696,7609,1051.8,vaccine
6835,12179,3624.8,vaccine
16566,16981,3055.3,vaccine
5262,8835,1665.1,vaccine
5446,12871,4165.8,vaccine
6645,10243,4533.1,vaccine
5110,10888,3509.0,vaccine
10147,12802,2691.2,vaccine
11150,15389,4591.9,vaccine
8368,13694,4318.1,vaccine
16741,17491,1903.9,vaccine
7392,10362,3382.6,vaccine
6217,12248,2961.9,vaccine
11977,12251,2946.4,vaccine
7919,9469,678.0,vaccine
10707,12913,3053.7,vaccine
5128,8910,4355.5,vaccine
10699,12179,2409.5,vaccine
13048,13739,1388.3,vaccine
8900,9556,1391.0,vaccine
5456,9039,4193.4,vaccine
6760,10383,2863.9,vaccine
6073,7769,1762.6,vaccine
25324,25396,4261.5,vaccine
10243,12948,2052.9,vaccine
9549,10712,1319.6,vaccine
15871,16871,4073.1,vaccine
7523,11550,3144.3,vaccine
9089,14384,3164.7,vaccine
4858,6412,2058.9,vaccine
6299,12388,3015.7,vaccine
12050,12396,3028.4,vaccine
13006,14168,2104.6,vaccine
4801,13057,4927.4,vaccine
10248,10813,1981.2,vaccine
5339,9090,1275.9,vaccine
10752,13069,4773.6,vaccine
8607,11710,3223.5,vaccine
9617,13013,4010.4,vaccine
9087,10745,2940.7,vaccine
6342,10248,1716.6,vaccine
8469,14556,4948.8,vaccine
7484,11641,1992.4,vaccine
4858,10891,4031.2,vaccine
11498,12433,1173.7,vaccine
6236,12433,2907.3,vaccine
7749,9520,886.0,vaccine
9262,10843,899.9,vaccine
9628,10851,4884.5,vaccine
10316,13117,3439.6,vaccine
6465,10362,2846.3,vaccine
4978,11039,3904.1,vaccine
6994,12504,2571.3,vaccine
9780,10938,1446.1,vaccine
10339,10939,1904.3,vaccine
2621,2882,1501.2,vaccine
10813,12450,935.0,vaccine
11455,12457,624.7,vaccine
8766,36659,4424.3,vaccine
9202,11960,4447.4,vaccine
9710,13261,2299.9,vaccine
6451,10390,2801.7,vaccine
7248,36396,1904.6,vaccine
7550,11882,2068.9,vaccine
12790,36397,4948.6,vaccine
12231,13702,2198.1,vaccine
24457,25396,4908.3,vaccine
2765,3087,2084.8,vaccine
4901,6636,2276.6,vaccine
7949,14384,4353.5,vaccine
5773,8022,1223.2,vaccine
7755,12008,2069.8,vaccine
7147,9628,3395.0,vaccine
8642,12015,1981.2,vaccine
7191,14168,4112.9,vaccine
12720,14172,2027.3,vaccine
12348,14168,2608.4,vaccine
9837,11291,4450.3,vaccine
9406,13020,2367.4,vaccine
2729,3215,3315.7,vaccine
10365,10390,430.0,vaccine
7331,14556,4487.2,vaccine
7762,9745,1064.6,vaccine
7844,14561,4774.5,vaccine
12871,14561,1582.2,vaccine
10627,12433,4213.8,vaccine
6492,10582,1822.8,vaccine
7723,12054,2191.4,vaccine
12300,14416,2550.2,vaccine
9469,13117,4854.4,vaccine
5547,5860,2595.8,vaccine
8741,9090,2983.7,vaccine
7212,9815,1490.7,vaccine
12802,14656,1431.1,vaccine
12794,13020,953.9,vaccine
5786,10632,3834.9,vaccine
10571,12457,3151.2,vaccine
11670,14561,2678.9,vaccine
10413,10582,2668.2,vaccine
12915,14960,4066.5,vaccine
8673,9179,1877.2,vaccine
5083,8508,3886.9,vaccine
5803,8511,3193.1,vaccine
5136,12570,3592.6,vaccine
5675,10699,4768.5,vaccine
7406,12015,2310.8,vaccine
8910,13314,4531.7,vaccine
5099,5722,588.3,vaccine
11882,11960,2122.9,vaccine
6620,11960,3302.7,vaccine
5039,8615,3611.3,vaccine
11778,14960,3875.4,vaccine
8230,11150,3291.6,vaccine
8923,11164,3068.1,vaccine
9942,12573,3166.5,vaccine
6804,12054,2449.9,vaccine
7374,12058,2238.9,vaccine
8754,9394,1800.3,vaccine
10207,10512,1330.9,vaccine
11291,12015,889.8,vaccine
9470,10431,2724.6,vaccine
10582,12720,2074.4,vaccine
8956,9458,3782.4,vaccine
9458,13604,3737.7,vaccine
4781,10632,2863.5,vaccine
5446,10636,2970.3,vaccine
6204,12114,3144.9,vaccine
6645,7570,1527.8,vaccine
6670,12121,4765.9,vaccine
9577,10582,1166.8,vaccine
5110,8766,4554.5,vaccine
5205,12834,3898.9,vaccine
11150,12058,2602.0,vaccine
8368,11456,2537.5,vaccine
9005,11460,2633.8,vaccine
13868,16598,4758.3,vaccine
5570,10725,4774.8,vaccine
10054,12794,2556.5,vaccine
11517,14809,3186.0,vaccine
7417,12300,4682.8,vaccine
6958,12287,2997.6,vaccine
8956,13692,4309.1,vaccine
10305,10699,1738.5,vaccine
11399,12233,3907.6,vaccine
11929,12239,3437.1,vaccine
10240,12893,4712.7,vaccine
15868,16741,2990.1,vaccine
7534,12367,3113.3,vaccine
6974,10058,3154.3,vaccine
10831,14960,4016.7,vaccine
11480,15026,2850.4,vaccine
12655,13360,4106.0,vaccine
15830,16865,4087.8,vaccine
11553,15157,3244.1,vaccine
6299,10147,3196.6,vaccine
12112,15161,3679.9,vaccine
4801,10827,2970.0,vaccine
5339,6396,2138.7,vaccine
10752,10831,1446.9,vaccine
9740,12720,1627.9,vaccine
8652,13604,3668.4,vaccine
8469,11670,4730.3,vaccine
28298,29740,4518.3,vaccine
6236,10240,3499.0,vaccine
2664,4152,3085.9,vaccine
10316,10884,518.0,vaccine
6465,7755,4887.6,vaccine
8758,36195,4115.7,vaccine
7695,9502,1909.0,vaccine
7737,13692,4910.7,vaccine
14656,36376,3837.2,vaccine
6994,10358,2646.6,vaccine
10851,15868,4712.8,vaccine
10362,12168,1434.3,vaccine
8721,13935,4640.6,vaccine
9710,10921,2501.2,vaccine
9262,12854,2104.0,vaccine
6451,7844,4909.8,vaccine
7919,36581,4156.9,vaccine
8719,36582,4917.0,vaccine
13360,36582,3527.6,vaccine
4978,13006,4413.0,vaccine
9394,12931,2256.7,vaccine
8642,9699,467.9,vaccine
7191,11543,1997.7,vaccine
8670,14230,4951.8,vaccine
5028,9123,4722.4,vaccine
10968,12375,2925.4,vaccine
5068,12367,4012.4,vaccine
9930,13048,4937.0,vaccine
10400,12350,2361.7,vaccine
7331,11670,2023.9,vaccine
7844,11698,1880.0,vaccine
8835,14594,3486.1,vaccine
6492,8144,4574.2,vaccine
7755,14553,4826.3,vaccine
9469,10884,1957.0,vaccine
5028,13216,4554.0,vaccine
10921,12425,2885.2,vaccine
9435,13103,3437.1,vaccine
8014,14713,4031.8,vaccine
2882,2915,922.4,vaccine
5786,8250,4710.0,vaccine
11710,12486,3400.7,vaccine
12350,14594,3605.9,vaccine
11670,11698,3720.9,vaccine
9440,10933,3495.7,vaccine
10466,12443,2987.9,vaccine
9413,13216,3207.5,vaccine
5136,10378,2421.2,vaccine
11989,36376,4813.6,vaccine
10023,10358,3281.6,vaccine
7406,9699,1161.5,vaccine
8910,11005,2000.3,vaccine
15027,15871,2103.3,vaccine
6131,10485,3710.8,vaccine
7287,7437,2246.5,vaccine
11945,14164,2928.1,vaccine
5083,10422,2498.5,vaccine
5039,5675,4614.1,vaccine
11778,11938,1792.5,vaccine
11938,36656,2958.7,vaccine
9476,11283,1690.4,vaccine
8923,9039,2461.8,vaccine
15723,16431,3719.5,vaccine
10577,12617,1999.3,vaccine
9942,10383,2078.8,vaccine
7374,9740,3978.7,vaccine
6835,7284,1777.6,vaccine
9003,11370,1988.7,vaccine
6224,10677,4050.7,vaccine
5446,8316,4063.2,vaccine
4781,8250,2542.4,vaccine
6204,9798,1812.8,vaccine
6670,9802,3084.1,vaccine
5205,10631,2498.4,vaccine
8368,9252,2224.6,vaccine
10054,10577,1251.9,vaccine
8956,11455,2481.5,vaccine
10358,12540,1682.3,vaccine
4781,12540,4244.5,vaccine
11460,14751,3161.3,vaccine
9252,13352,2619.8,vaccine
9577,12486,2004.7,vaccine
7534,10126,1329.4,vaccine
7041,12008,2386.7,vaccine
8368,13305,3862.4,vaccine
4948,12655,4091.3,vaccine
10831,11938,1967.6,vaccine
6855,10048,3121.6,vaccine
11480,11945,3922.1,vaccine
12105,15038,3548.6,vaccine
12468,13261,3541.7,vaccine
11399,14953,3034.9,vaccine
9089,9420,3121.9,vaccine
11553,12050,3216.3,vaccine
6299,7504,2503.6,vaccine
6412,12050,2655.3,vaccine
12613,13352,4209.1,vaccine
4801,8714,4013.4,vaccine
11529,15133,3246.5,vaccine
10797,12008,616.3,vaccine
12041,15151,3521.2,vaccine
9340,13662,2776.4,vaccine
7132,12231,4794.2,vaccine
8469,9454,4739.6,vaccine
11533,12114,958.6,vaccine
11485,15731,4605.8,vaccine
8719,13702,4786.5,vaccine
7737,11455,4920.0,vaccine
4978,6199,2853.7,vaccine
6464,12255,2806.4,vaccine
6994,7749,704.5,vaccine
12233,12287,3142.7,vaccine
12669,13662,4452.5,vaccine
9820,10692,3624.7,vaccine
9745,12882,4549.4,vaccine
11255,15038,3494.5,vaccine
6465,10054,3771.5,vaccine
11568,12340,3374.8,vaccine
9394,10723,748.4,vaccine
5068,10126,2380.8,vaccine
11093,15151,3195.0,vaccine
10908,12361,2737.9,vaccine
8835,11755,3034.6,vaccine
7844,9458,3086.0,vaccine
7755,11669,4587.8,vaccine
5028,10908,2791.2,vaccine
5015,10204,3188.4,vaccine
8200,13704,4363.2,vaccine
16666,17528,2555.3,vaccine
6660,10365,3668.0,vaccine
13013,36190,3263.6,vaccine
8144,36190,4224.4,vaccine
8014,11806,1791.9,vaccine
7331,13688,3866.7,vaccine
5131,10316,3084.2,vaccine
10627,12233,816.6,vaccine
9039,12882,2047.8,vaccine
7447,13868,4089.0,vaccine
9413,10908,4293.0,vaccine
6128,10400,2673.0,vaccine
5136,7806,4451.1,vaccine
10723,12340,1856.9,vaccine
7437,36455,2119.7,vaccine
11938,13704,3358.7,vaccine
12948,36581,696.5,vaccine
12388,13724,3365.2,vaccine
9567,12965,2253.1,vaccine
10107,12287,2399.9,vaccine
8351,14474,4437.5,vaccine
7451,11568,2448.9,vaccine
6131,8062,2096.5,vaccine
6901,14172,4528.6,vaccine
7362,9657,3332.5,vaccine
6620,7096,3464.2,vaccine
7402,14179,4116.4,vaccine
12457,14179,1455.9,vaccine
10692,12367,1909.8,vaccine
11876,13922,4987.2,vaccine
7509,14570,4611.9,vaccine
6804,7191,3549.7,vaccine
8234,14575,4658.9,vaccine
5435,8125,3850.8,vaccine
12015,14474,2959.9,vaccine
12437,14487,1862.0,vaccine
7516,11813,2044.0,vaccine
6224,8368,1917.6,vaccine
6284,12524,3531.1,vaccine
12524,14670,3998.3,vaccine
6670,7267,1586.0,vaccine
10727,12475,3548.7,vaccine
5205,8239,3491.8,vaccine
11960,14575,2154.7,vaccine
8519,10908,4150.0,vaccine
9610,13272,4524.4,vaccine
12311,36581,1867.2,vaccine
7028,11929,4432.8,vaccine
6958,7389,2168.9,vaccine
4781,10375,2711.1,vaccine
5555,12603,3734.8,vaccine
11460,11813,4116.2,vaccine
9252,11093,2235.3,vaccine
10298,12524,2734.9,vaccine
7667,12039,3037.8,vaccine
7596,10961,3298.4,vaccine
8368,10968,4193.5,vaccine
4909,12642,4101.1,vaccine
10305,10413,1150.5,vaccine
10871,36581,3041.1,vaccine
8647,11255,1366.7,vaccine
9152,11266,1698.6,vaccine
11641,14487,4868.2,vaccine
7534,12105,3609.9,vaccine
7109,12061,2782.4,vaccine
10390,10534,2657.0,vaccine
4924,10534,3167.2,vaccine
5634,12795,3714.1,vaccine
11529,12039,1930.9,vaccine
9340,11433,2960.9,vaccine
8652,9123,4458.7,vaccine
8714,13103,4269.0,vaccine
9699,10466,1614.2,vaccine
6523,9834,2897.1,vaccine
7132,9837,2196.5,vaccine
12655,13048,2061.1,vaccine
26231,28481,4337.9,vaccine
5012,10643,2836.8,vaccine
5652,10663,3208.6,vaccine
10938,14575,2723.9,vaccine
11553,14594,4338.1,vaccine
8766,9323,2508.0,vaccine
9815,10606,4365.4,vaccine
10364,10627,1271.0,vaccine
4971,12854,4827.9,vaccine
7267,10006,4098.6,vaccine
11485,12105,4055.0,vaccine
7737,9231,1786.4,vaccine
7781,13172,3961.1,vaccine
11755,14853,3535.1,vaccine
6464,9930,2746.3,vaccine
12251,13103,873.0,vaccine
4977,10707,3169.7,vaccine
8062,13331,3208.6,vaccine
8766,13343,2960.0,vaccine
9745,10663,2628.0,vaccine
7267,15118,4964.2,vaccine
12361,13272,1441.8,vaccine
7248,13272,4876.4,vaccine
12790,13291,566.5,vaccine
5722,10006,2026.5,vaccine
11669,15030,2952.0,vaccine
6618,7523,4277.2,vaccine
12904,13410,4053.0,vaccine
16475,16871,2498.4,vaccine
5068,7478,4167.9,vaccine
11093,12041,3115.8,vaccine
24529,25094,3223.5,vaccine
10961,15118,3674.1,vaccine
8835,9469,3709.5,vaccine
8902,13655,4839.4,vaccine
10606,12105,3129.7,vaccine
5015,7523,1824.5,vaccine
5068,12105,4378.3,vaccine
11777,15841,4444.7,vaccine
8200,11485,2994.0,vaccine
6652,6855,1585.3,vaccine
8100,13697,3321.7,vaccine
11283,12251,3225.7,vaccine
5287,12248,4265.4,vaccine
12375,13655,3367.9,vaccine
9039,10663,1707.5,vaccine
9469,10677,1633.2,vaccine
10126,12913,2175.7,vaccine
10534,12202,4654.0,vaccine
6128,7893,4174.9,vaccine
6636,7899,4879.7,vaccine
9567,10745,2892.0,vaccine
5191,13020,4064.9,vaccine
8316,10707,1967.2,vaccine
9531,12948,3363.2,vaccine
6901,11550,2956.1,vaccine
7402,11553,2662.8,vaccine
5463,12388,3564.4,vaccine
6128,12396,4477.4,vaccine
9102,10807,2823.2,vaccine
9533,10813,3820.9,vaccine
7509,11710,3537.0,vaccine
6906,9440,1225.2,vaccine
8234,11744,2123.7,vaccine
12121,13570,3999.2,vaccine
6249,12450,4268.2,vaccine
6779,11641,2331.8,vaccine
10725,12433,1140.7,vaccine
6284,10364,1906.9,vaccine
12058,13662,3260.2,vaccine
12573,12814,4127.7,vaccine
4781,7781,3508.8,vaccine
10871,13697,4436.1,vaccine
7096,36397,2791.3,vaccine
11511,13702,2670.2,vaccine
9326,12953,2080.6,vaccine
10298,10364,3906.5,vaccine
7667,9710,1474.4,vaccine
7041,7132,4856.1,vaccine
4948,8022,3845.1,vaccine
5001,12396,4163.7,vaccine
11603,14168,3356.7,vaccine
6396,9628,3656.5,vaccine
6456,14168,4257.6,vaccine
12179,14172,2843.0,vaccine
4909,10424,2601.1,vaccine
7189,7248,1870.8,vaccine
8647,9047,4787.6,vaccine
8677,13020,3795.3,vaccine
11641,11666,1041.7,vaccine
7534,9780,1093.1,vaccine
6412,7189,3012.3,vaccine
12648,12953,2116.6,vaccine
10424,12437,3164.6,vaccine
11550,14416,2090.4,vaccine
9355,12396,2492.2,vaccine
6523,7287,2818.5,vaccine
7132,7301,2990.7,vaccine
7189,11806,3408.5,vaccine
8594,9102,4295.4,vaccine
5012,8322,2246.2,vaccine
5058,12504,4472.8,vaccine
12255,14656,3636.3,vaccine
4971,10632,2824.8,vaccine
8758,13262,2687.7,vaccine
7781,10899,2244.9,vaccine
6464,7374,4306.3,vaccine
6523,11916,4257.4,vaccine
11916,36455,2987.2,vaccine
10528,12573,3350.6,vaccine
4977,8511,3856.7,vaccine
9875,10365,4181.4,vaccine
5012,12573,3718.2,vaccine
11666,14809,2700.4,vaccine
21847,22305,4952.3,vaccine
9432,13360,2791.8,vaccine
9815,12513,2624.0,vaccine
6650,12015,4783.1,vaccine
7919,13314,3785.8,vaccine
8719,13321,2852.7,vaccine
5722,7406,3443.9,vaccine
5860,11960,4442.2,vaccine
11669,11970,3750.2,vaccine
15103,16475,3416.5,vaccine
9428,10400,4986.4,vaccine
7931,11164,3120.5,vaccine
13492,15989,3158.4,vaccine
5082,5981,3978.2,vaccine
6073,12054,2785.9,vaccine
11255,14474,3383.4,vaccine
11852,12058,4661.1,vaccine
6616,12058,2478.5,vaccine
10006,10528,1525.4,vaccine
5069,12794,3959.4,vaccine
22424,37719,2279.4,vaccine
8874,10431,4392.1,vaccine
6761,12233,3180.4,vaccine
6186,14656,4766.8,vaccine
11434,14656,2525.1,vaccine
5028,6073,2154.0,vaccine
10643,14570,2668.5,vaccine
11777,12168,3919.5,vaccine
21966,22669,1790.7,vaccine
8100,11460,2700.5,vaccine
12443,13169,4291.6,vaccine
5191,6217,2261.6,vaccine
10745,14809,3219.1,vaccine
5287,9875,3318.5,vaccine
6657,12300,4117.7,vaccine
22460,22956,3838.5,vaccine
12570,13321,3601.7,vaccine
7504,13321,3558.4,vaccine
11509,15103,3035.9,vaccine
11989,13265,2986.2,vaccine
9635,12642,2349.2,vaccine
5131,9965,3740.0,vaccine
15861,16889,4072.7,vaccine
9531,10727,4456.4,vaccine
16829,16917,2241.7,vaccine
6901,9394,4032.4,vaccine
7402,9406,4192.6,vaccine
5463,10147,3063.1,vaccine
11456,15161,3155.3,vaccine
9179,12720,2998.5,vaccine
7570,13604,3641.1,vaccine
8316,12642,2985.9,vaccine
6249,10298,2697.8,vaccine
10827,12168,1228.4,vaccine
10255,12061,2211.0,vaccine
7156,11460,3043.4,vaccine
8615,12794,3675.6,vaccine
9102,12795,2735.9,vaccine
6284,7762,2118.8,vaccine
7755,36195,927.0,vaccine
7016,9502,1686.8,vaccine
7509,13694,4339.7,vaccine
7096,13692,3853.1,vaccine
12603,13694,2903.9,vaccine
10375,12239,2637.6,vaccine
12015,13646,4611.4,vaccine
9323,12904,2012.3,vaccine
6474,11511,2293.6,vaccine
8565,14164,4876.0,vaccine
10888,12350,2115.9,vaccine
7723,36582,4016.9,vaccine
12524,13739,2102.3,vaccine
24809,25690,3603.1,vaccine
8750,10727,3164.0,vaccine
9802,13006,2293.4,vaccine
9797,12300,2551.1,vaccine
10348,12311,3693.8,vaccine
8673,12931,4096.9,vaccine
9231,12940,4685.8,vaccine
5001,10153,4828.7,vaccine
6456,11543,2838.2,vaccine
10422,12375,2829.6,vaccine
9798,10097,3232.6,vaccine
4909,7949,2963.9,vaccine
4944,12375,4195.9,vaccine
10843,12388,1593.1,vaccine
9375,13048,3464.1,vaccine
8677,10797,1265.9,vaccine
10939,12443,3319.7,vaccine
5634,8144,3173.1,vaccine
5695,12443,4414.8,vaccine
11550,11603,2888.1,vaccine
9355,10153,336.9,vaccine
10383,12425,2648.1,vaccine
11916,13694,2624.5,vaccine
5058,10358,2575.6,vaccine
4971,8250,2908.7,vaccine
5009,12482,3616.3,vaccine
8758,10933,2254.4,vaccine
7781,8835,3649.9,vaccine
14751,15833,4343.7,vaccine
6804,36582,3860.2,vaccine
11806,13739,3271.9,vaccine
7374,36656,4834.6,vaccine
12440,36656,2560.3,vaccine
