u,v,euclid_dist,source
349,1140,4533.2,vaccine
2013,3723,4221.4,vaccine
3970,4255,3449.4,vaccine
18587,18826,1605.6,vaccine
8067,10056,4386.2,vaccine
5324,6401,3543.4,vaccine
3709,4868,3866.0,vaccine
1135,2470,3754.8,vaccine
5060,6313,3570.2,vaccine
15022,15347,1707.0,vaccine
792,1140,2258.2,vaccine
1006,1735,4287.9,vaccine
2099,3958,3910.1,vaccine
15564,15582,2037.3,vaccine
3723,3859,1194.1,vaccine
4050,4868,2698.7,vaccine
4989,6370,3753.6,vaccine
640,1258,3670.3,vaccine
1918,2470,2159.1,vaccine
3749,4300,3392.0,vaccine
876,1730,2678.3,vaccine
4300,4868,2880.1,vaccine
1750,3859,4628.1,vaccine
11520,11983,2450.6,vaccine
17845,18382,3191.2,vaccine
18393,19251,3928.4,vaccine
841,1816,4985.2,vaccine
2040,2845,3043.9,vaccine
11118,11235,4604.7,vaccine
18273,18523,2314.2,vaccine
6099,6484,2093.2,vaccine
1922,2912,4169.1,vaccine
2321,3859,3263.3,vaccine
3148,3860,2291.0,vaccine
4380,5144,2591.9,vaccine
2699,2845,3765.8,vaccine
2162,3089,2121.6,vaccine
7241,7268,1511.5,vaccine
9897,12308,4741.7,vaccine
4453,5226,4783.9,vaccine
8285,9250,1776.8,vaccine
2176,3959,4254.1,vaccine
2557,2912,1907.1,vaccine
404,842,3879.9,vaccine
2057,3208,4094.8,vaccine
4418,5324,2618.4,vaccine
2845,3089,1793.9,vaccine
2857,3959,3545.8,vaccine
4153,4529,4765.2,vaccine
11857,12684,1066.9,vaccine
5857,6490,3206.8,vaccine
17408,18641,4403.0,vaccine
2759,3208,1802.5,vaccine
3856,4051,3373.4,vaccine
2916,3338,1917.0,vaccine
6155,6490,1936.6,vaccine
5163,6194,4313.7,vaccine
2181,3119,1981.0,vaccine
11253,11519,2018.2,vaccine
1084,2319,4758.5,vaccine
2061,2321,1546.4,vaccine
2356,2554,3996.6,vaccine
1023,2433,3861.0,vaccine
2401,3361,3260.6,vaccine
14601,15177,1775.5,vaccine
17491,17710,1177.6,vaccine
1909,2319,2459.6,vaccine
17718,18644,2273.5,vaccine
12178,12796,701.5,vaccine
1826,2433,2250.4,vaccine
2554,3765,4936.6,vaccine
17824,18236,4374.1,vaccine
17931,18816,3101.3,vaccine
2909,3655,1144.6,vaccine
2433,3856,4045.7,vaccine
3709,4313,3624.1,vaccine
1920,2814,4484.3,vaccine
3119,3765,2496.4,vaccine
323,1135,4951.8,vaccine
3859,4970,4701.1,vaccine
4960,5163,4764.5,vaccine
5662,5807,3640.4,vaccine
435,1280,4748.1,vaccine
3042,3856,3069.4,vaccine
4050,4313,2067.6,vaccine
9633,10575,2086.1,vaccine
396,640,1704.5,vaccine
1258,1750,4608.3,vaccine
1262,2699,4615.4,vaccine
9147,11451,4881.9,vaccine
4835,6477,4875.6,vaccine
4638,5138,3577.7,vaccine
1645,3004,3271.8,vaccine
11234,13567,4628.0,vaccine
4060,4519,2873.3,vaccine
3921,5853,4976.1,vaccine
6415,7519,4312.1,vaccine
4380,4460,1252.7,vaccine
1932,2818,2667.0,vaccine
4050,5937,4926.1,vaccine
17710,19546,4157.5,vaccine
2790,4000,2998.8,vaccine
18236,18514,2362.3,vaccine
445,497,568.9,vaccine
2176,3004,2186.4,vaccine
1816,3227,3624.0,vaccine
2573,3241,2488.7,vaccine
18405,18627,1520.8,vaccine
11585,12424,1997.7,vaccine
410,645,1669.4,vaccine
18505,19546,4038.9,vaccine
1735,3327,3642.5,vaccine
18380,18684,767.5,vaccine
2358,3227,2289.0,vaccine
4392,4778,2365.3,vaccine
3338,3603,3562.0,vaccine
11652,12765,4259.2,vaccine
5515,6572,4389.9,vaccine
454,941,4573.7,vaccine
2319,4093,4590.3,vaccine
5445,6234,3808.9,vaccine
3814,4050,2907.2,vaccine
12021,12765,1152.3,vaccine
5205,6092,1872.9,vaccine
5937,6572,3556.9,vaccine
4851,6340,4433.4,vaccine
494,1185,4197.7,vaccine
1837,3241,3181.7,vaccine
10574,11614,4094.6,vaccine
13604,14924,3198.1,vaccine
1743,2519,3074.4,vaccine
5236,6340,4970.6,vaccine
1750,3338,3998.3,vaccine
10266,11687,4770.8,vaccine
11728,12731,4346.9,vaccine
18393,18686,720.9,vaccine
9656,11826,4646.5,vaccine
1053,2267,3229.5,vaccine
16344,17952,4246.3,vaccine
18542,18783,1635.4,vaccine
971,1262,785.7,vaccine
2321,3338,2736.5,vaccine
1890,3762,4280.8,vaccine
18514,18959,4190.2,vaccine
1185,2606,4107.2,vaccine
2061,3864,4058.2,vaccine
7046,8407,4999.9,vaccine
2433,2857,1789.7,vaccine
3709,3822,3847.8,vaccine
11218,13354,4899.9,vaccine
3910,5688,4623.6,vaccine
2470,3762,2942.1,vaccine
3719,4272,4959.4,vaccine
17725,18205,1796.0,vaccine
18372,18948,2442.3,vaccine
2785,3864,3719.6,vaccine
18205,18392,2897.8,vaccine
3080,3762,1234.6,vaccine
5028,6456,4273.7,vaccine
3798,4416,1703.4,vaccine
417,1262,4881.7,vaccine
11235,13818,4284.0,vaccine
6068,6476,2217.1,vaccine
4623,5928,3978.5,vaccine
347,628,1801.4,vaccine
1233,1747,4609.7,vaccine
10738,11853,3937.6,vaccine
446,843,3821.5,vaccine
9088,11417,4990.5,vaccine
3822,4623,3118.2,vaccine
16579,16719,3311.3,vaccine
1297,2013,4529.7,vaccine
2790,3069,2451.9,vaccine
4005,5361,3971.2,vaccine
2642,3161,2007.6,vaccine
4774,5240,1452.7,vaccine
7239,7829,2947.8,vaccine
4600,4794,4758.3,vaccine
1747,3225,3543.4,vaccine
2912,4070,2654.7,vaccine
11253,13826,4932.7,vaccine
18392,18598,541.1,vaccine
2013,2081,1468.5,vaccine
2818,3453,1753.6,vaccine
470,844,2315.6,vaccine
2319,3225,2189.5,vaccine
2099,2470,4018.4,vaccine
435,932,3562.5,vaccine
4851,5655,1710.6,vaccine
7542,8526,4464.3,vaccine
598,1053,3300.3,vaccine
328,1325,4935.8,vaccine
13653,14447,2289.1,vaccine
9147,10698,3782.3,vaccine
4252,4300,3936.3,vaccine
5236,5655,2685.5,vaccine
485,1184,4218.2,vaccine
1750,2358,3051.5,vaccine
664,1325,3634.2,vaccine
4093,5515,3778.7,vaccine
8558,10658,4582.7,vaccine
13756,15347,3350.2,vaccine
2321,2358,2566.8,vaccine
1890,2759,4633.0,vaccine
11464,13191,3541.4,vaccine
4311,5002,4523.9,vaccine
4783,5023,1023.2,vaccine
3749,4868,3739.5,vaccine
1245,2470,3445.3,vaccine
3004,3814,2066.8,vaccine
10538,11242,1906.6,vaccine
3664,4448,4029.5,vaccine
4958,5662,2650.4,vaccine
16861,18252,3388.7,vaccine
1083,1735,3475.7,vaccine
1936,3030,2789.1,vaccine
9695,12115,4997.8,vaccine
11509,11751,890.5,vaccine
2040,3860,4358.0,vaccine
11693,12008,827.7,vaccine
11889,13436,2610.7,vaccine
5595,6377,3686.1,vaccine
18598,19252,2781.7,vaccine
2358,2848,4830.2,vaccine
18273,19769,3840.3,vaccine
11814,12308,1177.0,vaccine
2606,3030,1810.2,vaccine
3148,4413,4737.9,vaccine
4764,5205,4824.8,vaccine
5086,6408,4305.7,vaccine
810,1577,2730.2,vaccine
7238,7546,2120.1,vaccine
2699,3860,4559.3,vaccine
17990,18382,2241.6,vaccine
16888,18576,4143.3,vaccine
18684,19769,4886.4,vaccine
2519,3119,3214.1,vaccine
18382,18523,4944.0,vaccine
872,912,3163.5,vaccine
357,490,694.0,vaccine
5146,6490,4648.5,vaccine
9088,9663,1391.3,vaccine
2845,4051,3467.6,vaccine
4283,4503,2337.0,vaccine
12380,12455,1383.3,vaccine
460,663,1658.0,vaccine
1140,1743,3318.8,vaccine
11857,14428,3639.6,vaccine
434,842,3779.9,vaccine
973,2173,4877.8,vaccine
4345,4762,4387.3,vaccine
14447,14592,1234.5,vaccine
12686,14428,2558.3,vaccine
3747,5441,4550.0,vaccine
928,2321,4770.0,vaccine
2173,3301,3789.5,vaccine
16948,17177,750.6,vaccine
484,1023,3811.3,vaccine
4100,4226,3149.2,vaccine
4634,4762,4890.6,vaccine
2061,3443,4510.0,vaccine
1596,2321,2055.4,vaccine
8171,9730,3345.4,vaccine
2848,3301,4466.3,vaccine
2356,3719,2594.6,vaccine
7439,8112,2435.8,vaccine
1730,3223,4092.8,vaccine
18372,18587,2429.2,vaccine
11457,12796,2623.4,vaccine
1909,3361,2975.3,vaccine
2785,3443,4752.5,vaccine
17979,18966,3862.0,vaccine
1809,2699,2488.4,vaccine
3241,3443,1711.0,vaccine
2013,3765,4325.9,vaccine
2871,3775,1521.3,vaccine
12908,13239,4224.1,vaccine
8067,10266,4737.0,vaccine
4850,6223,4105.7,vaccine
492,1045,3952.2,vaccine
1135,2557,3959.0,vaccine
3719,5514,4842.8,vaccine
5060,6356,4905.4,vaccine
15022,15529,2223.1,vaccine
18533,19117,4994.7,vaccine
792,1245,2265.1,vaccine
3361,3775,650.3,vaccine
4243,4283,1137.4,vaccine
1006,1809,4736.4,vaccine
5977,6309,4011.5,vaccine
1045,2758,4713.4,vaccine
3723,3921,1477.0,vaccine
15574,17979,4575.2,vaccine
17710,17990,1089.3,vaccine
640,1297,3695.0,vaccine
1918,2557,2311.3,vaccine
3765,5184,4353.9,vaccine
3749,4313,3474.7,vaccine
6341,6480,476.5,vaccine
15450,16071,1688.5,vaccine
1833,2758,2271.6,vaccine
9695,11457,3859.5,vaccine
17845,18405,3202.4,vaccine
2878,2909,2815.8,vaccine
5984,6464,2478.7,vaccine
2412,2758,4310.2,vaccine
663,1923,4254.1,vaccine
3148,3958,2678.4,vaccine
11826,12088,1621.6,vaccine
1932,3859,3767.2,vaccine
2699,2878,1391.1,vaccine
3030,3188,822.0,vaccine
4970,5320,2150.7,vaccine
18236,19762,3830.8,vaccine
2176,4000,4001.6,vaccine
3762,3958,3666.0,vaccine
11808,13575,3060.1,vaccine
404,876,3422.6,vaccine
2057,3241,4678.1,vaccine
3227,4093,4442.0,vaccine
18644,19762,3091.8,vaccine
2878,4638,4321.4,vaccine
12556,14491,4770.7,vaccine
2857,4000,2879.4,vaccine
4153,4555,3974.2,vaccine
2759,3241,2427.8,vaccine
3856,4093,1519.1,vaccine
8305,10008,4855.1,vaccine
3443,4638,4236.0,vaccine
664,965,3197.0,vaccine
1923,2057,1375.8,vaccine
13675,15080,3260.8,vaccine
2181,3188,2717.2,vaccine
11253,11556,1811.2,vaccine
15981,17821,4764.8,vaccine
2061,2412,2381.2,vaccine
4778,6061,4046.2,vaccine
14969,15080,2886.9,vaccine
12008,12656,1585.5,vaccine
1730,2162,4968.8,vaccine
1023,2519,3700.5,vaccine
14601,15472,2130.1,vaccine
4051,5440,4134.9,vaccine
11889,12732,1245.3,vaccine
17718,18686,2320.7,vaccine
12178,12916,841.2,vaccine
1826,2519,1869.8,vaccine
8359,10015,3970.0,vaccine
2554,3822,2295.8,vaccine
17824,18275,4423.7,vaccine
4835,5024,666.7,vaccine
17931,18959,2804.3,vaccine
11696,11772,1460.2,vaccine
6092,6194,4392.1,vaccine
2433,3910,4011.7,vaccine
5361,6386,4315.5,vaccine
11483,13363,4210.7,vaccine
13607,15499,4198.8,vaccine
2785,4416,3230.3,vaccine
4960,5212,2787.1,vaccine
18205,19341,3957.0,vaccine
1045,1596,2621.2,vaccine
3042,3910,2968.2,vaccine
10315,11796,3180.5,vaccine
5716,6386,4343.6,vaccine
396,667,2107.4,vaccine
14924,15499,3621.3,vaccine
3241,4416,4410.1,vaccine
3161,4070,2847.4,vaccine
604,1280,3759.3,vaccine
4109,4505,2960.2,vaccine
7955,9564,3865.9,vaccine
17952,18279,2474.6,vaccine
1073,2040,4200.3,vaccine
6415,7590,4313.6,vaccine
2513,3921,4088.1,vaccine
9663,11451,3863.2,vaccine
1932,2871,2908.2,vaccine
4398,5978,3830.9,vaccine
7263,8000,4465.4,vaccine
1297,3161,4982.9,vaccine
3301,4623,4462.8,vaccine
932,2013,4389.1,vaccine
1858,2040,3292.8,vaccine
3069,3080,2397.4,vaccine
10002,12178,4534.4,vaccine
11808,12033,1002.6,vaccine
1833,4070,4726.6,vaccine
410,792,2920.5,vaccine
1735,3453,3926.1,vaccine
3184,3323,1735.7,vaccine
2912,4546,4186.9,vaccine
4392,4794,4650.8,vaccine
349,872,4916.9,vaccine
2013,3227,2667.0,vaccine
2412,4070,4477.3,vaccine
18587,18627,1140.9,vaccine
8067,9633,3593.3,vaccine
11652,12867,3464.2,vaccine
5515,6622,4637.7,vaccine
454,995,3977.2,vaccine
5445,6324,3970.1,vaccine
8634,10548,4791.9,vaccine
4780,6229,4144.2,vaccine
428,1073,4344.2,vaccine
12021,12867,1922.7,vaccine
13702,14755,2278.0,vaccine
5205,6155,1960.1,vaccine
5937,6622,3760.6,vaccine
6393,6626,1298.2,vaccine
494,1258,4321.9,vaccine
9252,9745,1797.6,vaccine
1837,3323,3907.5,vaccine
11907,13191,4112.3,vaccine
876,1073,1217.1,vaccine
1743,2573,3201.4,vaccine
1750,3603,4171.4,vaccine
9656,11875,4741.5,vaccine
1053,2358,3144.1,vaccine
3223,3327,475.4,vaccine
16344,18125,4657.0,vaccine
995,2513,3922.5,vaccine
2321,3603,2858.1,vaccine
1890,3814,3800.9,vaccine
1185,2759,3944.0,vaccine
2162,2785,1766.8,vaccine
4865,5862,3066.9,vaccine
2433,2912,1212.6,vaccine
18405,19254,3896.2,vaccine
2470,3814,4742.1,vaccine
3719,4302,4398.7,vaccine
5875,6340,2997.3,vaccine
17725,18273,1636.1,vaccine
4831,5900,4929.5,vaccine
18576,19393,2265.5,vaccine
8375,9127,1557.3,vaccine
2358,3864,3305.1,vaccine
3080,3814,1895.4,vaccine
18528,19787,4204.9,vaccine
667,1826,4980.0,vaccine
17977,18528,3843.9,vaccine
1001,1580,1126.3,vaccine
3161,3208,468.3,vaccine
347,664,2211.4,vaccine
4165,4448,3939.0,vaccine
14239,16412,4892.4,vaccine
2513,2916,1884.9,vaccine
1577,3042,4776.2,vaccine
6401,7571,4339.1,vaccine
2642,3223,1697.4,vaccine
10886,12556,3779.5,vaccine
4388,5977,4486.0,vaccine
18125,18533,1919.5,vaccine
4600,4823,4749.1,vaccine
1747,3301,4046.3,vaccine
11253,14239,4717.2,vaccine
18392,18644,2978.0,vaccine
2013,2176,942.0,vaccine
17719,18816,2734.1,vaccine
5138,5347,557.7,vaccine
2818,3655,3276.3,vaccine
1596,3443,4409.1,vaccine
470,922,4121.0,vaccine
2319,3301,2912.9,vaccine
3119,3308,2102.5,vaccine
1858,3719,3704.6,vaccine
2758,3723,3585.5,vaccine
4780,5574,3279.4,vaccine
2099,2557,4062.5,vaccine
3308,3655,4154.6,vaccine
435,973,3931.4,vaccine
1809,3775,4866.9,vaccine
3765,4300,3666.1,vaccine
12684,13305,1758.6,vaccine
14488,15332,2565.2,vaccine
18399,19052,2218.0,vaccine
3225,3723,3947.1,vaccine
9471,11652,4886.2,vaccine
5144,5574,3620.0,vaccine
3970,4865,3702.3,vaccine
15332,17824,4837.9,vaccine
485,1257,4416.9,vaccine
1750,2467,3283.1,vaccine
3085,4421,4101.9,vaccine
1645,2559,4285.0,vaccine
13756,15529,3670.7,vaccine
2321,2467,2663.7,vaccine
1890,2818,2901.3,vaccine
3723,4421,2676.9,vaccine
11464,13305,4386.0,vaccine
4783,5086,1010.7,vaccine
11615,11814,523.1,vaccine
13692,15582,3950.9,vaccine
1245,2557,3646.4,vaccine
2176,2559,2742.5,vaccine
3004,3859,2259.9,vaccine
10538,11286,1954.7,vaccine
4485,20333,3484.6,vaccine
11735,11973,730.4,vaccine
11297,13436,3393.6,vaccine
15941,16099,2961.4,vaccine
1083,1809,3930.0,vaccine
1833,3798,4631.8,vaccine
2470,2818,2287.2,vaccine
4831,5226,2810.8,vaccine
2040,3958,4833.6,vaccine
2878,3959,3660.9,vaccine
3089,4050,4190.4,vaccine
2412,3798,2765.6,vaccine
18528,18557,4993.3,vaccine
4380,5875,3668.0,vaccine
5515,6429,4806.2,vaccine
18539,19384,4962.6,vaccine
810,1730,3355.9,vaccine
2699,3958,4928.6,vaccine
5226,5857,3221.5,vaccine
17990,18405,2240.6,vaccine
2162,4093,4147.0,vaccine
2519,3188,2073.8,vaccine
9564,11297,4601.2,vaccine
5937,6429,4429.8,vaccine
357,598,1498.3,vaccine
494,912,3079.9,vaccine
2845,4093,2449.2,vaccine
4283,4525,2015.6,vaccine
1837,2912,2692.2,vaccine
4153,5324,3843.9,vaccine
4392,6099,4451.8,vaccine
842,2057,3900.3,vaccine
434,876,3329.0,vaccine
4048,4100,2740.1,vaccine
11728,12115,4751.9,vaccine
4345,4780,4414.4,vaccine
14447,14924,3601.2,vaccine
1923,3208,4964.0,vaccine
18542,18576,762.0,vaccine
1261,2057,2022.4,vaccine
2173,3338,3599.0,vaccine
3959,4815,3496.3,vaccine
4302,4818,3051.3,vaccine
484,1083,3946.0,vaccine
4100,4245,2316.2,vaccine
11796,12684,2798.0,vaccine
4634,4780,4907.8,vaccine
2559,3208,4642.1,vaccine
11539,11585,3388.1,vaccine
5152,6099,2229.2,vaccine
1596,2412,4846.7,vaccine
8171,9885,3984.7,vaccine
2848,3338,4219.6,vaccine
3910,5441,4464.7,vaccine
4448,6061,3973.7,vaccine
12455,12684,1904.9,vaccine
4780,4960,704.8,vaccine
1280,2554,3697.9,vaccine
1809,2790,2347.3,vaccine
17824,19255,4422.5,vaccine
2871,3843,2302.5,vaccine
6068,6356,2204.4,vaccine
965,2433,3813.7,vaccine
4850,6296,4526.9,vaccine
492,1084,3853.3,vaccine
18533,19255,1947.1,vaccine
9088,10847,3859.1,vaccine
3361,3843,1347.5,vaccine
11234,11735,2060.5,vaccine
4243,4311,2596.7,vaccine
460,1245,4783.3,vaccine
1045,2814,4561.8,vaccine
11099,11234,2419.9,vaccine
17710,18236,1572.3,vaccine
1297,1645,4080.1,vaccine
3301,3921,3700.1,vaccine
6357,7512,4926.5,vaccine
1816,1837,3128.7,vaccine
9255,11258,4449.7,vaccine
5862,5937,1383.7,vaccine
1833,2814,2606.3,vaccine
4774,5060,922.6,vaccine
3161,4546,4042.9,vaccine
4452,5223,2265.9,vaccine
841,1920,4090.0,vaccine
1735,1922,3848.5,vaccine
2912,3856,2906.8,vaccine
2412,2814,4913.4,vaccine
17719,18542,1308.2,vaccine
10847,11483,3574.9,vaccine
5515,5867,3903.3,vaccine
1932,3921,3956.9,vaccine
3030,3227,1074.2,vaccine
470,484,563.7,vaccine
4794,6477,4836.5,vaccine
18236,19808,3905.3,vaccine
1858,3184,4519.6,vaccine
13353,13727,1333.2,vaccine
18512,18542,3626.2,vaccine
2557,3080,2765.5,vaccine
404,932,3645.1,vaccine
4434,5978,3918.5,vaccine
5645,6480,3627.1,vaccine
18644,19808,3168.0,vaccine
2467,3184,2636.5,vaccine
328,1001,4375.2,vaccine
17408,18710,3041.6,vaccine
842,932,2139.8,vaccine
5138,6530,2023.8,vaccine
19254,19808,1375.8,vaccine
8558,9862,2954.9,vaccine
16452,16580,4565.3,vaccine
941,2210,3297.3,vaccine
2061,2513,3417.8,vaccine
9745,11728,4369.9,vaccine
3860,4302,4722.5,vaccine
1245,2047,4830.1,vaccine
4778,6092,4417.7,vaccine
2081,3327,3821.6,vaccine
9074,10548,4838.8,vaccine
3958,5688,4987.9,vaccine
18654,18684,857.1,vaccine
1730,2210,1825.5,vaccine
4596,4778,2260.8,vaccine
1023,2573,3776.7,vaccine
1936,2606,3464.9,vaccine
14601,15564,2144.3,vaccine
11889,12765,1459.7,vaccine
1325,2401,4755.5,vaccine
2814,3327,995.3,vaccine
1826,2573,1935.1,vaccine
4764,4958,787.6,vaccine
5184,5748,4126.1,vaccine
2162,3822,3809.1,vaccine
12033,13354,2418.7,vaccine
11696,11817,1387.7,vaccine
12106,15080,4900.5,vaccine
6092,6234,4421.1,vaccine
18789,19325,3323.7,vaccine
11972,13553,2796.7,vaccine
13607,15567,3872.9,vaccine
5514,5748,3856.4,vaccine
17725,19254,3833.5,vaccine
912,1262,1668.2,vaccine
5240,6455,3890.0,vaccine
18205,19393,3913.7,vaccine
1045,1743,3157.0,vaccine
6194,6411,2813.7,vaccine
9633,11074,3195.1,vaccine
973,1833,3657.1,vaccine
1184,1936,4861.9,vaccine
604,1580,4334.0,vaccine
2173,2923,2280.1,vaccine
7955,9674,3946.6,vaccine
4460,5152,2991.0,vaccine
17952,18392,2436.7,vaccine
1073,2078,2587.5,vaccine
663,922,2548.3,vaccine
9663,11482,4026.0,vaccine
1932,2916,2579.3,vaccine
2848,2923,487.6,vaccine
9692,12021,4909.7,vaccine
4823,5152,4350.3,vaccine
2356,3225,3839.2,vaccine
5260,5977,4562.4,vaccine
18236,18587,2349.0,vaccine
3069,3148,1743.4,vaccine
10002,12325,4543.1,vaccine
1909,3069,2529.4,vaccine
4345,6068,4747.1,vaccine
410,843,3863.2,vaccine
2078,3223,3878.2,vaccine
2923,3225,3683.8,vaccine
11605,13818,3004.2,vaccine
18125,19804,3958.8,vaccine
3184,3443,1783.8,vaccine
4392,4823,4658.2,vaccine
4634,6068,3220.6,vaccine
5432,6554,3506.1,vaccine
349,928,3720.0,vaccine
2013,3308,2947.1,vaccine
18587,18654,1476.4,vaccine
11652,12954,4338.2,vaccine
18252,18826,2352.8,vaccine
18627,19804,3801.2,vaccine
5445,6357,4217.0,vaccine
4093,4623,3104.8,vaccine
792,928,1749.1,vaccine
4780,6313,4463.4,vaccine
3814,4153,3455.6,vaccine
428,1140,4404.4,vaccine
2099,3723,3297.3,vaccine
5662,6227,4502.8,vaccine
6393,6647,1382.7,vaccine
8243,10056,4394.3,vaccine
1258,2470,3399.3,vaccine
13604,15332,3571.9,vaccine
876,1140,1556.1,vaccine
1743,2758,2510.4,vaccine
4638,5515,3391.8,vaccine
13542,15532,3906.4,vaccine
841,1258,3441.5,vaccine
1053,2467,3435.9,vaccine
2040,2470,2530.9,vaccine
3223,3453,812.7,vaccine
2267,2758,4363.5,vaccine
10025,11814,3694.0,vaccine
1890,3859,3962.1,vaccine
5445,20333,3900.9,vaccine
18514,19251,2735.0,vaccine
2162,2845,1723.6,vaccine
3323,3798,4738.4,vaccine
11615,13353,3244.1,vaccine
445,1184,4510.5,vaccine
2176,3747,3865.4,vaccine
18688,18944,4581.2,vaccine
5142,5205,1592.9,vaccine
2470,3859,4925.9,vaccine
18826,19251,1840.0,vaccine
2857,3747,3408.5,vaccine
5320,6401,3531.6,vaccine
17408,18471,2635.3,vaccine
18771,19318,3722.9,vaccine
4332,5988,4892.4,vaccine
3080,3859,2086.4,vaccine
6161,20333,3531.1,vaccine
5220,5947,1414.7,vaccine
17990,19384,4636.2,vaccine
1001,1735,4277.6,vaccine
4970,6533,3644.8,vaccine
5163,5991,2126.9,vaccine
16217,16344,4364.7,vaccine
5900,6490,2521.9,vaccine
347,841,2414.0,vaccine
5023,20333,3434.4,vaccine
2181,2848,1844.2,vaccine
10548,11519,818.7,vaccine
2513,3030,1916.8,vaccine
1140,2912,4772.9,vaccine
15025,16210,2199.7,vaccine
3856,5324,4582.3,vaccine
5655,6099,3018.5,vaccine
16694,18576,4698.2,vaccine
4388,5991,4454.0,vaccine
12178,12455,1670.6,vaccine
18125,18576,2616.9,vaccine
1826,2061,4723.5,vaccine
4600,4850,3896.8,vaccine
2554,3361,4584.6,vaccine
4100,4818,2879.6,vaccine
11796,14428,4923.7,vaccine
15872,17491,4658.4,vaccine
2559,4109,4919.7,vaccine
1920,2433,3594.4,vaccine
3119,3361,2194.4,vaccine
11688,14396,4919.1,vaccine
12455,14428,3830.0,vaccine
2758,3765,3659.9,vaccine
4789,6194,3713.5,vaccine
18205,18816,3286.9,vaccine
435,1023,4133.1,vaccine
1809,3843,4448.6,vaccine
3765,4313,3748.3,vaccine
12684,13364,1696.2,vaccine
14488,15499,2016.9,vaccine
3225,3765,3992.4,vaccine
11556,13239,4190.2,vaccine
12698,15177,4517.1,vaccine
405,1135,4742.0,vaccine
9147,11118,4452.1,vaccine
3970,4970,3294.1,vaccine
485,1280,4410.6,vaccine
3161,3856,3381.5,vaccine
14964,15992,3339.9,vaccine
1580,1750,4519.1,vaccine
843,1135,1630.3,vaccine
1645,2699,3028.8,vaccine
13756,15574,3748.3,vaccine
4960,6477,4402.5,vaccine
11464,13364,4346.4,vaccine
17710,19117,3288.7,vaccine
2790,3775,3162.6,vaccine
11615,11857,868.1,vaccine
932,1645,3558.1,vaccine
2176,2699,2730.4,vaccine
1816,3004,3926.2,vaccine
3004,3921,2233.5,vaccine
10538,11451,2611.2,vaccine
1083,1837,4239.5,vaccine
1833,3856,4360.9,vaccine
18505,19117,3359.0,vaccine
2078,2818,4082.0,vaccine
1735,3085,3829.0,vaccine
17822,18236,4981.8,vaccine
2878,4000,2957.8,vaccine
18380,18514,4913.2,vaccine
2358,3004,2778.7,vaccine
2412,3856,3413.4,vaccine
18528,18627,1408.7,vaccine
454,645,1611.5,vaccine
18539,19546,2916.8,vaccine
3443,4000,4296.3,vaccine
17990,18512,2525.5,vaccine
1858,4093,4712.7,vaccine
2519,3227,1921.5,vaccine
5900,5984,541.6,vaccine
357,640,1862.1,vaccine
4851,6092,4439.5,vaccine
494,941,3678.7,vaccine
4283,4552,1646.9,vaccine
598,1923,4477.9,vaccine
5978,6159,1475.4,vaccine
4448,4464,322.1,vaccine
16694,16861,1666.1,vaccine
11728,12287,4686.5,vaccine
9656,11687,4427.5,vaccine
4070,5440,4465.9,vaccine
4051,4519,4747.3,vaccine
10886,11614,3172.7,vaccine
3814,5320,4769.6,vaccine
928,2513,4313.9,vaccine
10658,11687,4132.5,vaccine
4100,4268,2793.7,vaccine
11796,12731,2863.5,vaccine
4311,5440,4579.8,vaccine
1185,2267,2564.1,vaccine
2559,3241,4024.2,vaccine
2061,3709,3337.4,vaccine
11200,11761,3979.9,vaccine
18641,18783,3059.3,vaccine
1596,2513,2727.6,vaccine
8171,10008,4180.2,vaccine
4448,6092,3978.6,vaccine
16861,18759,4905.1,vaccine
1730,3327,3944.9,vaccine
12455,12731,1967.1,vaccine
2758,2785,2945.9,vaccine
18372,18684,3086.8,vaccine
1936,3762,4064.6,vaccine
17491,18948,3755.7,vaccine
18576,18959,1482.7,vaccine
1280,2606,3730.1,vaccine
5991,6161,1836.6,vaccine
18249,18759,2757.0,vaccine
3765,3822,3658.1,vaccine
4000,5688,4506.9,vaccine
3080,3338,1876.3,vaccine
11814,13363,3410.8,vaccine
667,1233,3508.4,vaccine
2606,3762,2203.1,vaccine
14592,15080,2156.7,vaccine
3241,3709,3491.0,vaccine
2871,3864,4369.0,vaccine
417,1006,4531.4,vaccine
965,2519,3811.2,vaccine
492,1185,4184.8,vaccine
3864,4416,4308.4,vaccine
19255,19341,3179.9,vaccine
3361,3864,3563.0,vaccine
460,1262,4642.5,vaccine
6159,6476,1945.1,vaccine
11099,11253,2379.8,vaccine
17710,18275,1067.7,vaccine
1297,1747,4271.3,vaccine
11143,11853,3434.1,vaccine
4794,5024,706.2,vaccine
11297,12021,3673.0,vaccine
1833,2857,2415.7,vaccine
2642,2871,3136.9,vaccine
1735,2013,1060.8,vaccine
2878,3069,2525.8,vaccine
12088,13653,2968.5,vaccine
5984,6491,2572.0,vaccine
17952,19341,4537.3,vaccine
1747,2923,3810.6,vaccine
2912,3910,2840.5,vaccine
2412,2857,3866.8,vaccine
17719,18598,1778.8,vaccine
2818,3161,1277.6,vaccine
5515,5928,942.0,vaccine
16284,16713,1060.2,vaccine
7954,9255,4006.7,vaccine
3030,3308,1521.4,vaccine
19318,19347,4373.7,vaccine
2319,2923,2813.0,vaccine
11772,12556,1907.4,vaccine
18512,18598,4604.9,vaccine
