u,v,euclid_dist,source
6950,7648,2209.9,vaccine
7422,7671,1714.2,vaccine
4030,4484,4016.9,vaccine
6842,7741,1958.6,vaccine
1802,1806,2322.4,vaccine
4187,13728,3700.2,vaccine
4834,4944,2680.6,vaccine
4315,4484,2451.5,vaccine
1763,2260,4846.8,vaccine
4416,13728,2224.9,vaccine
5127,13729,4316.4,vaccine
2036,2437,3128.8,vaccine
5479,13770,2480.1,vaccine
4354,13756,3812.0,vaccine
7175,13756,4937.8,vaccine
4509,13819,4118.9,vaccine
4951,6084,4954.3,vaccine
4440,4978,2897.7,vaccine
7103,13772,4391.8,vaccine
6012,7338,3173.1,vaccine
4214,13729,3935.2,vaccine
5729,13831,3010.0,vaccine
6965,13770,4862.7,vaccine
1768,1931,1503.4,vaccine
10109,10340,2451.6,vaccine
2404,3282,4476.0,vaccine
1633,2036,2881.1,vaccine
7636,13904,3244.9,vaccine
3180,3691,3817.5,vaccine
4223,4321,4443.2,vaccine
7648,8388,2356.2,vaccine
1903,1931,4665.3,vaccine
5366,7639,4800.4,vaccine
1799,2036,1161.6,vaccine
2007,2039,1976.5,vaccine
4187,4342,3796.1,vaccine
5542,6950,4442.9,vaccine
7088,7583,1707.0,vaccine
13725,13848,4992.7,vaccine
4197,5119,4921.9,vaccine
6025,13772,2850.4,vaccine
4938,5429,2081.8,vaccine
7069,7643,4191.1,vaccine
7748,8786,4059.2,vaccine
1941,2036,3028.9,vaccine
5064,5526,1661.6,vaccine
5126,13831,4839.5,vaccine
1490,2137,2464.3,vaccine
1841,2788,4531.1,vaccine
5119,6842,3820.9,vaccine
4647,5420,1920.6,vaccine
2186,2950,3127.8,vaccine
7338,7643,1401.8,vaccine
4978,5575,1819.5,vaccine
4509,4572,2216.9,vaccine
1486,1753,3325.0,vaccine
6950,13848,3658.4,vaccine
5600,6842,2485.9,vaccine
5368,7095,3079.8,vaccine
1426,1490,2258.1,vaccine
5408,7643,4413.4,vaccine
1458,1775,3621.8,vaccine
1809,2039,4540.5,vaccine
4925,6950,4445.6,vaccine
1701,1753,2582.8,vaccine
5127,7171,4172.4,vaccine
5617,5656,4858.8,vaccine
1064,2143,3657.4,vaccine
1515,1818,4486.8,vaccine
1781,1825,4510.8,vaccine
4659,5609,4522.6,vaccine
5656,7095,2543.4,vaccine
13783,14211,4674.1,vaccine
5479,7279,4343.0,vaccine
1493,1853,4444.1,vaccine
4277,4577,3084.1,vaccine
5609,7171,4517.5,vaccine
4339,4834,3270.2,vaccine
3106,3145,3156.5,vaccine
4644,13710,3795.5,vaccine
1426,2362,4385.7,vaccine
1712,1853,3637.8,vaccine
2006,2186,3632.8,vaccine
4185,4572,4928.2,vaccine
1722,2143,2845.4,vaccine
4321,4939,3686.4,vaccine
1043,2240,4945.1,vaccine
4178,13725,3703.8,vaccine
6965,7279,2457.3,vaccine
2629,2953,2077.9,vaccine
1664,2362,2740.0,vaccine
4834,13767,3718.0,vaccine
4706,4939,3916.8,vaccine
6870,13806,3305.6,vaccine
7087,7436,4114.4,vaccine
1802,2362,3239.2,vaccine
2012,2404,4931.8,vaccine
4194,4967,4806.5,vaccine
5429,13767,1873.1,vaccine
1504,1857,4050.8,vaccine
7589,8300,3378.6,vaccine
4518,6362,4820.8,vaccine
4926,5292,4744.7,vaccine
6012,6218,4509.6,vaccine
1566,1722,3328.6,vaccine
5799,13767,2962.4,vaccine
3868,4277,1995.6,vaccine
5500,14010,1527.4,vaccine
5788,6643,1725.4,vaccine
7671,8725,4280.0,vaccine
3103,3212,809.9,vaccine
6204,6917,3823.3,vaccine
5497,6066,3278.4,vaccine
5005,7367,4641.8,vaccine
1617,2027,2745.9,vaccine
7589,13891,3615.8,vaccine
3876,4427,4525.1,vaccine
1775,1786,2547.1,vaccine
5292,7636,4219.8,vaccine
1783,2027,1637.2,vaccine
7082,7557,4471.4,vaccine
4274,4427,2588.5,vaccine
5119,5479,1670.0,vaccine
5420,7838,4635.5,vaccine
7253,13904,2533.5,vaccine
4217,4518,4743.5,vaccine
5002,5510,2252.0,vaccine
4644,7088,4763.8,vaccine
523,565,3407.6,vaccine
4938,7190,4751.3,vaccine
2831,3104,3838.5,vaccine
5127,5635,2790.6,vaccine
4834,7265,4736.8,vaccine
4354,5799,4835.0,vaccine
5491,7190,3790.3,vaccine
4630,4926,3930.4,vaccine
414,536,2202.5,vaccine
6870,7324,2750.8,vaccine
1089,1888,4709.0,vaccine
1818,1872,4545.8,vaccine
2683,3125,3424.6,vaccine
4351,4644,2569.7,vaccine
5466,7880,4360.3,vaccine
6021,7190,2252.3,vaccine
7127,7193,4406.3,vaccine
1074,1914,4160.3,vaccine
1733,2268,2456.1,vaccine
1722,1814,3021.5,vaccine
5729,6204,4167.7,vaccine
5554,8086,4848.5,vaccine
7279,7324,2652.2,vaccine
1579,1888,3530.8,vaccine
4326,4822,3590.9,vaccine
5799,7265,3586.3,vaccine
1508,1914,3192.5,vaccine
4861,13733,3494.9,vaccine
4412,13884,3299.6,vaccine
2213,2449,3220.2,vaccine
4355,5005,3111.7,vaccine
4335,5127,4036.8,vaccine
4577,6204,3771.2,vaccine
5434,6208,1688.4,vaccine
703,1043,4431.3,vaccine
7759,8447,2329.2,vaccine
4439,5434,4954.8,vaccine
5510,13884,3445.0,vaccine
5505,6870,2666.0,vaccine
1421,1983,3492.9,vaccine
4981,5434,1084.6,vaccine
6958,14221,4586.9,vaccine
5526,7436,3747.5,vaccine
2204,3343,4940.9,vaccine
5489,14009,1701.9,vaccine
5005,6356,4704.4,vaccine
4641,6965,4837.5,vaccine
5612,7595,4875.6,vaccine
7324,14221,4393.0,vaccine
5292,6965,3872.2,vaccine
4185,4315,3408.2,vaccine
4484,5466,3809.1,vaccine
400,497,4984.7,vaccine
6356,7671,2741.3,vaccine
13767,13885,4827.4,vaccine
5420,7175,3924.7,vaccine
7367,7836,4572.5,vaccine
1814,1830,4893.8,vaccine
4978,13718,4527.7,vaccine
4644,5595,2253.4,vaccine
1789,1862,1890.3,vaccine
4324,4630,2914.2,vaccine
7087,7180,2852.0,vaccine
4944,7103,4537.4,vaccine
4845,13716,3644.1,vaccine
4834,6012,3594.4,vaccine
4354,4944,3351.2,vaccine
5617,13756,1795.4,vaccine
4861,7180,4857.8,vaccine
1042,1533,3415.7,vaccine
1693,1833,4119.2,vaccine
1833,2262,1452.3,vaccine
4659,13729,3762.5,vaccine
1089,1617,4934.6,vaccine
1888,2437,4067.1,vaccine
2961,3180,1309.1,vaccine
4331,4981,3897.1,vaccine
1665,1866,1771.5,vaccine
5466,7180,3201.7,vaccine
1482,1533,1074.3,vaccine
1074,1680,3404.7,vaccine
1733,1905,2580.3,vaccine
6838,7301,4651.1,vaccine
1579,1617,4171.6,vaccine
6643,13772,4478.0,vaccine
5799,6012,919.5,vaccine
1806,1866,2211.6,vaccine
5510,7338,3861.5,vaccine
1508,1680,2726.6,vaccine
1422,2262,4277.2,vaccine
1762,2006,4293.8,vaccine
1171,1968,2743.6,vaccine
6998,8388,4714.8,vaccine
1619,1931,4262.7,vaccine
4406,4948,4708.0,vaccine
5575,7583,3699.4,vaccine
4822,13732,3460.2,vaccine
6869,7589,3770.7,vaccine
4355,13848,4590.6,vaccine
1599,1968,4067.6,vaccine
3046,3185,1634.7,vaccine
4342,5002,3703.6,vaccine
1875,2039,4858.4,vaccine
4472,5365,3052.0,vaccine
4939,13848,1819.5,vaccine
5365,7469,3805.7,vaccine
4925,5002,3136.9,vaccine
3111,3624,3834.4,vaccine
14029,14211,2513.9,vaccine
5788,14211,4659.2,vaccine
5005,5365,1157.0,vaccine
4641,5526,2452.6,vaccine
5479,5542,3205.1,vaccine
5119,7589,4642.9,vaccine
5497,13848,2928.2,vaccine
4647,6842,4574.1,vaccine
5491,6869,2213.5,vaccine
7065,7475,4091.9,vaccine
1632,1733,4430.7,vaccine
4954,5429,1462.8,vaccine
6917,14211,4354.2,vaccine
4509,5575,3068.1,vaccine
7165,7643,1410.8,vaccine
5292,5526,2699.6,vaccine
5600,7589,3724.8,vaccine
1065,1753,3651.0,vaccine
1905,2007,4180.3,vaccine
2900,3696,4347.3,vaccine
6021,6869,1572.6,vaccine
4845,7095,4563.8,vaccine
5543,7102,2902.6,vaccine
1689,1799,1612.5,vaccine
7469,7643,1428.5,vaccine
1664,1825,4128.3,vaccine
1945,2143,1900.5,vaccine
6208,7102,2407.9,vaccine
383,495,4921.9,vaccine
2445,2881,4457.5,vaccine
4030,4577,4219.8,vaccine
4648,5542,4258.3,vaccine
5908,8095,4434.4,vaccine
1818,3077,4887.1,vaccine
4577,5592,3277.7,vaccine
1880,3148,4989.1,vaccine
4315,4577,2675.1,vaccine
5127,13754,3437.2,vaccine
5549,5729,3104.9,vaccine
4412,6218,4173.0,vaccine
5126,5592,1327.2,vaccine
4354,13767,3812.8,vaccine
5609,13754,2617.3,vaccine
5607,6237,4073.2,vaccine
7103,13819,3273.0,vaccine
5393,5908,1032.0,vaccine
4926,6643,4607.3,vaccine
6012,7367,4268.2,vaccine
2228,2629,4492.5,vaccine
5729,13891,3418.5,vaccine
4939,7333,4722.7,vaccine
5510,6218,4365.7,vaccine
5788,7453,3281.8,vaccine
4106,4280,3566.8,vaccine
6998,7367,2182.1,vaccine
1972,2298,4640.8,vaccine
6204,7636,2793.6,vaccine
5365,13756,3463.7,vaccine
5497,7333,4263.5,vaccine
6869,6935,2067.8,vaccine
4721,5084,1103.1,vaccine
6917,7453,1527.8,vaccine
7088,7636,4806.3,vaccine
7583,7639,4085.0,vaccine
1453,2027,3179.1,vaccine
4577,13891,2916.3,vaccine
5434,13904,3446.1,vaccine
1883,2000,4205.1,vaccine
1775,2115,1758.1,vaccine
5549,14235,3040.1,vaccine
499,504,4165.6,vaccine
4944,6650,3730.2,vaccine
7406,7636,2642.5,vaccine
2247,2683,3674.2,vaccine
5126,13891,2082.6,vaccine
5119,6935,3696.1,vaccine
4978,5607,1448.2,vaccine
6950,13904,3542.6,vaccine
4572,5510,3900.2,vaccine
5600,6935,2443.5,vaccine
1426,1504,1931.6,vaccine
5543,5607,3076.6,vaccine
5127,7193,4119.5,vaccine
4659,5635,2710.9,vaccine
5656,7127,4834.7,vaccine
1533,2115,2368.5,vaccine
1786,2137,1267.5,vaccine
1680,1789,3007.1,vaccine
7175,7265,4822.1,vaccine
6237,7069,3391.6,vaccine
4277,4647,3511.2,vaccine
5609,7193,4800.9,vaccine
7190,7880,1205.3,vaccine
6842,7127,3759.1,vaccine
1466,1893,3306.2,vaccine
4644,13723,3785.7,vaccine
4351,5607,4880.2,vaccine
2006,2210,2609.4,vaccine
4577,4647,2361.2,vaccine
7557,7880,1819.1,vaccine
5729,7343,4095.4,vaccine
4178,13733,3661.3,vaccine
1685,1893,2012.0,vaccine
2629,3038,3979.6,vaccine
5561,5609,3516.3,vaccine
4834,13783,3812.4,vaccine
4306,5030,4587.6,vaccine
1508,2362,3118.2,vaccine
4822,5656,3295.1,vaccine
4194,5005,4704.3,vaccine
4641,5030,1179.6,vaccine
5429,13783,1674.4,vaccine
7127,13766,4921.9,vaccine
2958,3106,3189.3,vaccine
4926,5368,3007.2,vaccine
5434,7355,4488.2,vaccine
4440,13884,3166.4,vaccine
5366,13885,2635.8,vaccine
4939,6208,3664.5,vaccine
2240,2449,4729.8,vaccine
5799,13783,2891.4,vaccine
7088,13806,3064.7,vaccine
5500,14221,3590.4,vaccine
10345,10445,4046.2,vaccine
5126,7343,4333.1,vaccine
5635,13885,3790.2,vaccine
5497,6208,1665.0,vaccine
4981,6870,4561.1,vaccine
6218,7543,3133.3,vaccine
5005,7436,4604.4,vaccine
7171,14225,4181.4,vaccine
6053,14221,2815.8,vaccine
1758,1963,1802.7,vaccine
6950,7355,2479.6,vaccine
345,484,4531.8,vaccine
4948,6998,4279.1,vaccine
1453,1762,2465.6,vaccine
1725,1763,1975.2,vaccine
7102,7543,4612.6,vaccine
3876,4484,4685.6,vaccine
1596,2086,4573.1,vaccine
1775,1806,2937.0,vaccine
7082,7617,4273.5,vaccine
4274,4484,2733.8,vaccine
1763,2086,3090.9,vaccine
13763,14225,4981.7,vaccine
489,499,4525.4,vaccine
4412,5600,4166.0,vaccine
1814,2198,4671.0,vaccine
2784,2926,4826.5,vaccine
6098,14225,2724.6,vaccine
2167,2961,3142.4,vaccine
4509,13718,3273.1,vaccine
4951,5600,3150.0,vaccine
6084,7087,4159.3,vaccine
5127,5788,2140.6,vaccine
5329,7120,3924.0,vaccine
2472,2961,2082.8,vaccine
3343,3930,4758.1,vaccine
4834,7301,4779.8,vaccine
2210,3180,4276.6,vaccine
1422,1786,2598.7,vaccine
5030,6021,2695.6,vaccine
4630,4948,3221.3,vaccine
5609,5788,3497.5,vaccine
1089,1905,3809.2,vaccine
1633,1908,2410.0,vaccine
5616,7120,3855.4,vaccine
2683,3180,3071.3,vaccine
3714,13718,2887.8,vaccine
1482,1866,2624.2,vaccine
7087,13762,4564.7,vaccine
1733,2302,2510.6,vaccine
5366,7339,3796.8,vaccine
1579,1905,2471.6,vaccine
1799,1908,688.0,vaccine
4326,4925,4685.5,vaccine
5799,7301,2975.7,vaccine
4185,13718,3714.6,vaccine
4577,13719,2671.2,vaccine
7202,7422,2418.5,vaccine
4861,13762,3692.5,vaccine
5549,13763,2113.2,vaccine
5635,7339,3913.1,vaccine
4822,4925,4274.7,vaccine
4355,5119,3316.4,vaccine
5126,13719,4351.0,vaccine
7171,7475,2840.0,vaccine
1841,2448,3550.3,vaccine
2217,3185,3956.6,vaccine
5466,13762,2355.8,vaccine
4335,5366,4884.0,vaccine
1599,2496,3223.2,vaccine
2712,3185,2890.7,vaccine
1075,1738,2423.0,vaccine
7102,13763,4556.3,vaccine
4845,5366,2148.9,vaccine
5505,6958,4504.1,vaccine
5526,7475,4456.4,vaccine
1515,1738,1466.0,vaccine
5489,14211,3580.1,vaccine
1533,1945,2953.8,vaccine
5479,7082,4055.9,vaccine
4948,5542,2597.7,vaccine
6066,6958,3738.2,vaccine
7617,13848,4105.4,vaccine
3714,4326,2680.9,vaccine
4954,6869,3402.6,vaccine
1596,1802,2868.0,vaccine
3955,4412,4097.6,vaccine
4339,4416,1981.8,vaccine
5908,7082,4327.6,vaccine
4351,5368,4295.8,vaccine
4185,4326,4789.8,vaccine
1689,2143,2610.8,vaccine
4484,5497,3773.1,vaccine
1763,1802,1400.0,vaccine
6965,7082,3182.2,vaccine
4412,4659,3187.4,vaccine
7120,7171,4080.5,vaccine
1825,2143,4278.8,vaccine
4978,13728,4434.1,vaccine
4967,5543,3676.0,vaccine
4518,5729,4451.5,vaccine
4308,4845,3739.8,vaccine
5329,5612,701.5,vaccine
1422,1466,2366.0,vaccine
1461,2198,4847.0,vaccine
1693,1857,3637.0,vaccine
1833,2271,1391.6,vaccine
2816,3111,3820.3,vaccine
5084,5729,2776.4,vaccine
4331,5064,3911.7,vaccine
5687,8068,4437.4,vaccine
1665,1883,3709.0,vaccine
4630,13770,4200.0,vaccine
6218,7233,4947.1,vaccine
5366,6237,3955.6,vaccine
6838,7333,3602.1,vaccine
6643,13819,4429.2,vaccine
1453,1617,4426.2,vaccine
1806,1883,4368.3,vaccine
5510,7367,4716.8,vaccine
6650,7406,4893.4,vaccine
1422,2271,4172.3,vaccine
1713,2298,4378.4,vaccine
4326,13756,4808.5,vaccine
5635,6237,4882.6,vaccine
6958,7557,1674.3,vaccine
7427,7583,4644.0,vaccine
1490,1725,2710.6,vaccine
1841,1967,1713.6,vaccine
4406,4978,3734.4,vaccine
1853,2298,1157.8,vaccine
4822,13756,4936.0,vaccine
6869,7639,4876.0,vaccine
1087,2036,4322.2,vaccine
7324,7557,1525.7,vaccine
4318,4406,2405.0,vaccine
4939,13904,2562.8,vaccine
5408,6260,4394.3,vaccine
4938,6950,4376.4,vaccine
4925,5084,1287.8,vaccine
3111,3691,4086.0,vaccine
5064,7088,4616.5,vaccine
1533,1701,678.2,vaccine
5119,7639,4828.9,vaccine
5497,13904,3397.7,vaccine
4354,5526,4149.1,vaccine
5491,6950,3498.5,vaccine
4978,7165,4418.4,vaccine
4954,5489,4321.3,vaccine
4509,5607,2821.7,vaccine
6870,7095,2839.7,vaccine
5600,7639,4209.7,vaccine
6935,7643,2859.0,vaccine
3661,3780,3365.4,vaccine
5368,7880,4538.1,vaccine
6021,6950,1919.1,vaccine
1458,2137,2850.6,vaccine
11408,11705,4933.0,vaccine
3873,4406,4470.4,vaccine
7298,7643,1396.8,vaccine
5656,7880,3912.6,vaccine
6208,7165,3071.1,vaccine
1680,2137,3188.2,vaccine
4412,13725,2239.2,vaccine
4030,4647,4961.8,vaccine
4355,4648,1851.2,vaccine
6842,7880,1801.9,vaccine
4518,4938,4591.7,vaccine
2006,3038,4718.2,vaccine
4315,4647,3927.3,vaccine
5127,13766,3536.6,vaccine
4439,4967,3922.9,vaccine
1685,2269,2382.1,vaccine
1833,1914,1629.5,vaccine
4354,13783,4009.4,vaccine
5030,13806,3647.1,vaccine
929,1033,3961.6,vaccine
2195,2362,4827.5,vaccine
5609,13766,2404.2,vaccine
6958,13767,4777.5,vaccine
1495,1915,3557.5,vaccine
4331,13885,4777.2,vaccine
4641,6218,4000.2,vaccine
1617,1664,3043.2,vaccine
5575,13806,1829.6,vaccine
5393,6053,1302.1,vaccine
1478,1964,3510.8,vaccine
1603,2362,2600.0,vaccine
2228,2712,4275.2,vaccine
4939,7355,4815.4,vaccine
1058,1689,2769.6,vaccine
7165,8300,3842.3,vaccine
1713,1915,2686.1,vaccine
3955,4223,4448.6,vaccine
7436,13885,4022.5,vaccine
4106,4315,3919.3,vaccine
5365,13767,3070.7,vaccine
5497,7355,4422.5,vaccine
7469,8300,3313.0,vaccine
1853,1915,1053.2,vaccine
6869,6998,2646.4,vaccine
4187,4419,4023.4,vaccine
1725,2051,2158.2,vaccine
7165,13891,2903.1,vaccine
4938,5505,2158.3,vaccine
2247,2723,3590.1,vaccine
485,556,4019.8,vaccine
4925,13891,4998.1,vaccine
7469,13891,3513.3,vaccine
4354,4509,1630.6,vaccine
3104,3685,4081.9,vaccine
4978,5617,4284.6,vaccine
13974,14235,3270.6,vaccine
5656,14235,4643.8,vaccine
1753,1786,3039.3,vaccine
5429,5554,3856.3,vaccine
4951,7127,4545.0,vaccine
1733,1814,4072.5,vaccine
6842,14235,3519.7,vaccine
4214,4427,4124.4,vaccine
4440,5600,3583.3,vaccine
5127,7253,4190.5,vaccine
1781,1866,1886.2,vaccine
4182,4518,3310.5,vaccine
5510,7127,4706.9,vaccine
1680,1809,3414.1,vaccine
1422,2115,2731.9,vaccine
5030,7324,4431.5,vaccine
6333,8086,3145.4,vaccine
1762,1888,1451.3,vaccine
11391,11692,4562.7,vaccine
4630,6021,4319.8,vaccine
6958,7265,2288.3,vaccine
7103,7339,4188.0,vaccine
1466,1908,2401.0,vaccine
1818,2263,1389.2,vaccine
4644,13732,3630.1,vaccine
5575,7324,3448.2,vaccine
3930,4178,4878.6,vaccine
4577,4721,4865.6,vaccine
6698,7253,3324.5,vaccine
1903,2210,4108.5,vaccine
4321,5002,3901.2,vaccine
4518,13763,4947.7,vaccine
1685,1908,3104.1,vaccine
4472,4926,4437.4,vaccine
4306,5126,4549.5,vaccine
4834,13848,1888.3,vaccine
4706,5002,3864.0,vaccine
5365,7265,3816.1,vaccine
5084,13763,1087.9,vaccine
4822,5799,3427.0,vaccine
2213,3343,4931.8,vaccine
5064,6356,4693.3,vaccine
1495,1684,4383.1,vaccine
4641,5126,1232.0,vaccine
1504,1888,2865.5,vaccine
4647,6025,3296.5,vaccine
7127,13775,4950.0,vaccine
2958,3125,1691.5,vaccine
5434,7427,4897.3,vaccine
5595,13763,3120.2,vaccine
2695,3343,3446.2,vaccine
7165,7343,1034.6,vaccine
1486,1914,3564.1,vaccine
5368,7543,4015.1,vaccine
5788,6869,2365.0,vaccine
10345,10499,4089.8,vaccine
1689,1712,1716.7,vaccine
5505,7648,4297.1,vaccine
1701,1914,2725.7,vaccine
4981,6958,3827.1,vaccine
1087,1421,3457.6,vaccine
13772,13885,4902.6,vaccine
5005,7475,4797.1,vaccine
5656,7543,3813.4,vaccine
1121,1738,3281.4,vaccine
5479,7741,4418.7,vaccine
6950,7427,2999.2,vaccine
4948,7082,4514.4,vaccine
6066,7648,3159.4,vaccine
1725,1781,2604.3,vaccine
2023,2046,3277.5,vaccine
1738,2012,4556.8,vaccine
7301,7830,4786.9,vaccine
4648,5127,1846.0,vaccine
6842,7543,2489.6,vaccine
4178,4416,4041.7,vaccine
4944,5434,1427.6,vaccine
7082,7648,1646.7,vaccine
6965,7741,2423.5,vaccine
5002,5592,1574.6,vaccine
4509,13728,3188.1,vaccine
4951,5616,4990.2,vaccine
6084,7103,4154.6,vaccine
4440,4659,2408.3,vaccine
6012,7180,2222.0,vaccine
1786,1830,4530.4,vaccine
4834,7333,4899.0,vaccine
1422,1806,3021.3,vaccine
4630,4978,2207.5,vaccine
6362,7922,4278.7,vaccine
1047,2198,4891.1,vaccine
1768,1862,719.2,vaccine
2404,3111,4153.4,vaccine
1633,1931,4212.1,vaccine
6204,7338,3142.7,vaccine
1482,1883,4513.0,vaccine
4648,13716,3425.4,vaccine
7087,13770,4525.4,vaccine
1799,1931,2563.0,vaccine
5799,7333,3672.1,vaccine
7088,7338,3482.6,vaccine
1453,1905,2900.2,vaccine
4577,13729,2628.2,vaccine
1866,2437,3435.8,vaccine
4311,4981,4816.2,vaccine
5549,13772,1930.2,vaccine
5365,6012,2024.3,vaccine
1519,2298,4883.4,vaccine
2213,2683,2951.2,vaccine
5064,5365,1030.1,vaccine
5126,13729,4322.5,vaccine
1841,2491,2588.9,vaccine
4706,13831,2034.8,vaccine
2027,2437,2878.3,vaccine
7617,8379,4738.9,vaccine
4335,5420,4929.6,vaccine
1486,1680,3147.2,vaccine
7475,7583,4141.1,vaccine
1075,1753,3628.2,vaccine
5393,13831,3413.3,vaccine
7836,13831,4581.3,vaccine
5368,6842,2916.2,vaccine
1084,1968,4976.7,vaccine
7102,13772,4393.0,vaccine
4845,5420,2212.8,vaccine
5526,7583,4129.7,vaccine
1515,1753,2908.4,vaccine
3282,3696,4346.4,vaccine
4659,5491,2935.8,vaccine
5656,6842,2161.0,vaccine
7253,7469,1592.9,vaccine
5479,7095,2970.6,vaccine
1493,1775,2919.1,vaccine
3714,4342,3217.3,vaccine
4954,6950,4661.3,vaccine
7190,7589,1459.7,vaccine
4339,4440,1895.9,vaccine
6021,7643,4425.1,vaccine
1712,1775,2127.2,vaccine
2006,2039,1995.0,vaccine
4185,4342,3840.9,vaccine
4321,4577,2611.9,vaccine
5729,7171,2588.4,vaccine
1043,2137,4652.2,vaccine
1763,1818,3944.1,vaccine
4834,13710,3702.7,vaccine
4978,13736,4288.3,vaccine
1789,1893,2595.5,vaccine
4217,13725,3996.2,vaccine
2012,2214,3722.1,vaccine
2172,2950,3141.2,vaccine
2730,2953,1546.8,vaccine
4194,4648,3692.4,vaccine
4967,5575,1840.9,vaccine
4926,4939,3399.1,vaccine
4440,13725,2212.9,vaccine
6025,7102,2726.6,vaccine
1422,1490,2255.0,vaccine
4271,4967,4764.0,vaccine
5500,13767,4697.1,vaccine
6362,7202,2677.7,vaccine
1633,1689,2873.6,vaccine
5126,7171,4163.7,vaccine
4981,6066,3999.4,vaccine
1617,1924,1501.0,vaccine
7741,13806,4935.4,vaccine
6650,7449,4969.3,vaccine
4326,13767,4826.7,vaccine
1519,1915,3181.5,vaccine
1783,1924,3336.5,vaccine
1684,2027,3177.0,vaccine
4822,13767,4652.6,vaccine
4280,4978,4715.8,vaccine
4721,6643,4837.6,vaccine
5420,7636,4765.2,vaccine
1814,2027,1864.5,vaccine
2198,2629,4520.7,vaccine
4342,5292,4268.5,vaccine
4647,13819,3772.5,vaccine
1875,2086,3472.7,vaccine
4318,4427,2435.9,vaccine
13806,14029,4553.8,vaccine
4324,5408,4789.7,vaccine
5408,6643,2362.8,vaccine
4925,5292,4486.9,vaccine
5127,5510,2095.4,vaccine
3343,3599,3322.4,vaccine
1221,1786,3946.8,vaccine
7065,7636,4254.0,vaccine
4978,7190,4285.5,vaccine
4954,5505,1564.9,vaccine
1753,2115,2200.0,vaccine
5429,7088,2729.1,vaccine
5543,7190,4656.0,vaccine
3873,4427,4522.4,vaccine
5799,7088,2457.9,vaccine
1772,1786,2096.6,vaccine
1857,1872,3975.9,vaccine
4419,4644,3204.2,vaccine
6208,7190,2178.5,vaccine
1762,2268,4207.2,vaccine
4412,13733,2090.3,vaccine
5609,8086,4371.3,vaccine
1612,1888,3540.0,vaccine
5002,13719,4085.0,vaccine
4355,4822,3166.7,vaccine
4577,5635,4589.0,vaccine
1964,2448,1964.0,vaccine
4439,5005,3430.1,vaccine
2828,3104,3856.0,vaccine
5126,5635,2767.8,vaccine
1421,1893,2120.3,vaccine
4981,5005,1371.2,vaccine
4822,7265,4694.6,vaccine
6958,13783,4660.0,vaccine
5064,7436,4486.2,vaccine
5575,13884,4057.1,vaccine
1632,1893,3568.0,vaccine
5592,7436,3431.4,vaccine
1898,1963,1443.1,vaccine
1486,2362,3007.8,vaccine
8095,14009,3634.9,vaccine
1065,1914,4135.6,vaccine
5788,7595,4782.3,vaccine
1585,2499,3757.4,vaccine
7449,7543,3553.7,vaccine
1689,1983,2931.0,vaccine
4484,5030,2416.5,vaccine
5365,13783,3078.4,vaccine
5497,7427,4832.1,vaccine
6356,7436,4618.0,vaccine
1701,2362,2692.3,vaccine
4721,5368,3384.4,vaccine
5420,6965,2833.4,vaccine
6917,7595,3968.7,vaccine
7367,7617,1425.8,vaccine
1758,2499,3342.4,vaccine
4406,13884,3351.1,vaccine
5119,13885,1338.4,vaccine
1825,1983,580.3,vaccine
4021,4419,3868.8,vaccine
4644,5466,1984.6,vaccine
4938,5543,2203.8,vaccine
5600,13885,2155.7,vaccine
4944,6870,4084.3,vaccine
4308,4419,2248.9,vaccine
7095,14225,4567.8,vaccine
4834,5595,2021.8,vaccine
8247,14010,4608.7,vaccine
4354,4630,2435.7,vaccine
4861,6998,4318.1,vaccine
1042,1426,4498.3,vaccine
7338,7830,4822.3,vaccine
6950,14221,4591.1,vaccine
4331,4706,4786.0,vaccine
5429,5595,3894.2,vaccine
5466,6998,2930.8,vaccine
4951,7180,4907.6,vaccine
1074,1533,1533.2,vaccine
4214,4484,4786.2,vaccine
2823,2958,798.9,vaccine
3615,3814,1729.5,vaccine
7072,7233,1592.7,vaccine
4182,4641,3915.0,vaccine
5510,7180,3173.7,vaccine
1508,1533,634.0,vaccine
5030,7338,4380.8,vaccine
1762,1905,785.6,vaccine
1612,1617,4220.1,vaccine
4419,13718,2315.6,vaccine
1619,1862,2876.5,vaccine
1466,1931,3977.7,vaccine
5575,7338,4067.3,vaccine
3930,4194,1186.7,vaccine
1903,2228,3624.6,vaccine
4967,13718,4507.2,vaccine
2168,3180,3982.1,vaccine
1685,1931,1533.7,vaccine
4472,4948,3812.2,vaccine
6012,13762,2887.5,vaccine
4439,13848,4389.5,vaccine
5365,7301,3535.7,vaccine
1421,1619,2915.4,vaccine
7355,7469,1434.3,vaccine
3111,3185,3990.5,vaccine
4822,6012,4325.5,vaccine
5084,13772,908.8,vaccine
5526,6021,1402.6,vaccine
4641,5365,1987.3,vaccine
5119,7339,4217.9,vaccine
1504,1905,2033.2,vaccine
4981,13848,2963.9,vaccine
7639,13848,3836.7,vaccine
5434,7469,3939.3,vaccine
4954,5002,3788.8,vaccine
5595,13772,3134.9,vaccine
3185,3624,3491.1,vaccine
4509,5429,4396.5,vaccine
7165,7422,3747.9,vaccine
5292,5365,2003.5,vaccine
7088,13973,4744.7,vaccine
5600,7339,3285.0,vaccine
1065,1680,3370.7,vaccine
2900,3220,3738.5,vaccine
5368,7589,4045.6,vaccine
