q,P_q,Method
0.7294515618252483,0.09147833597236217,S-Degree
0.7300273499352239,0.09147833597236217,S-Degree
0.7307470850726933,0.09147833597236217,S-Degree
0.7314668202101626,0.09147833597236217,S-Degree
0.7319706348063912,0.09090254786238665,S-Degree
0.7325464229163667,0.09090254786238665,S-Degree
0.7333381315675831,0.09090254786238665,S-Degree
0.7339858931913056,0.07082193752699006,S-Degree
0.7349215488700158,0.07060601698574924,S-Degree
0.735929178062473,0.07060601698574924,S-Degree
0.7368648337411832,0.07060601698574924,S-Degree
0.7376565423923995,0.07060601698574924,S-Degree
0.7385202245573629,0.07060601698574924,S-Degree
0.7391679861810854,0.07060601698574924,S-Degree
0.7397437742910609,0.07060601698574924,S-Degree
0.7403195624010364,0.07060601698574924,S-Degree
0.740967324024759,0.07060601698574924,S-Degree
0.7416870591622283,0.06988628184827983,S-Degree
0.7424067942996977,0.06923852022455736,S-Degree
0.7431265294371672,0.06823089103210019,S-Degree
0.7436303440333958,0.06751115589463078,S-Degree
0.7442061321433713,0.06751115589463078,S-Degree
0.7449258672808406,0.06751115589463078,S-Degree
0.7467252051245141,0.06751115589463078,S-Degree
0.7473729667482367,0.06751115589463078,S-Degree
0.7483086224269468,0.06751115589463078,S-Degree
0.7491003310781632,0.06751115589463078,S-Degree
0.7496041456743918,0.06664747372966748,S-Degree
0.7501799337843673,0.06664747372966748,S-Degree
0.7508276954080898,0.0657837915647042,S-Degree
0.7513315100043184,0.0652799769684756,S-Degree
0.7522671656830286,0.06520800345472866,S-Degree
0.7532747948754859,0.06520800345472866,S-Degree
0.7539945300129552,0.06520800345472866,S-Degree
0.7546422916366777,0.06520800345472866,S-Degree
0.7554340002878941,0.06520800345472866,S-Degree
0.7560097883978696,0.06520800345472866,S-Degree
0.756729523535339,0.06520800345472866,S-Degree
0.7581689938102778,0.06520800345472866,S-Degree
0.7589607024614942,0.06520800345472866,S-Degree
0.7594645170577228,0.06520800345472866,S-Degree
0.7600403051676983,0.06520800345472866,S-Degree
0.7608320138189146,0.06441629480351231,S-Degree
0.7616956959838779,0.06441629480351231,S-Degree
0.7623434576076005,0.06441629480351231,S-Degree
0.7631351662588167,0.06441629480351231,S-Degree
0.7638549013962862,0.06441629480351231,S-Degree
0.7645746365337556,0.06441629480351231,S-Degree
0.7653663451849719,0.06441629480351231,S-Degree
0.7658701597812005,0.06441629480351231,S-Degree
0.766445947891176,0.06441629480351231,S-Degree
0.7668777889736577,0.06441629480351231,S-Degree
0.767669497624874,0.06441629480351231,S-Degree
0.7681733122211026,0.06441629480351231,S-Degree
0.7686051533035843,0.06391248020728373,S-Degree
0.7691089678998129,0.06384050669353677,S-Degree
0.7696847560097884,0.06384050669353677,S-Degree
0.7703325176335108,0.06312077155606736,S-Degree
0.7708363322297395,0.06218511587735713,S-Degree
0.7713401468259681,0.06132143371239384,S-Degree
0.7720598819634374,0.06045775154743054,S-Degree
0.7725636965596661,0.05995393695120196,S-Degree
0.7732114581833885,0.05945012235497337,S-Degree
0.773859219807111,0.05945012235497337,S-Degree
0.7746509284583274,0.05945012235497337,S-Degree
0.7752267165683029,0.05945012235497337,S-Degree
0.7758744781920254,0.05945012235497337,S-Degree
0.7765222398157479,0.05945012235497337,S-Degree
0.7772419749532172,0.05945012235497337,S-Degree
0.7776738160356989,0.05945012235497337,S-Degree
0.7781056571181805,0.05945012235497337,S-Degree
0.7785374982006621,0.051029221246581255,S-Degree
0.7792572333381316,0.051029221246581255,S-Degree
